NON-COVERED ITEM OR SERVICE,2421259,CDM,0250,RC,17478-0201-15,NDC,A9270,HCPCS,outpatient,1.0000,EA,371.25,,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,256.16,69.00,,256.16,,,0,99.87,612.56,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421286,CDM,0250,RC,00223-1720-01,NDC,A9270,HCPCS,outpatient,325.0000,ME,3.85,,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,2.66,69.00,,2.66,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421287,CDM,0250,RC,66553-0008-01,NDC,A9270,HCPCS,outpatient,650.0000,ME,3.85,,CIGNA BH ,CIGNA BH ,,2.77,72.00,,2.77,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421293,CDM,0250,RC,00185-0757-01,NDC,A9270,HCPCS,outpatient,500.0000,ME,15.20,,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,4.09,,,,,,0,4.09,25.08,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 15.20*0.269 ) Term Line 2668 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421333,CDM,0250,RC,00078-0771-01,NDC,A9270,HCPCS,outpatient,10000.0000,GM,576.40,,AETNA FIRST HLTH,AETNA FIRST HLTH,,347.57,60.30,,347.57,,,0,155.05,951.06,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421333,CDM,0250,RC,00078-0771-01,NDC,A9270,HCPCS,outpatient,10000.0000,GM,576.40,,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,397.72,69.00,,397.72,,,0,155.05,951.06,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421333,CDM,0250,RC,00078-0771-01,NDC,A9270,HCPCS,outpatient,10000.0000,GM,576.40,,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,605.22,,,,,,0,155.05,951.06,other,APC - Medicare Packaging Rules [HCPCS] ( 576.40*1.05 ) Term Line 444 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421341,CDM,0250,RC,24208-0920-64,NDC,A9270,HCPCS,outpatient,1.0000,EA,34.80,,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,34.80,,,,,,0,9.36,57.42,other,APC - Medicare Packaging Rules [HCPCS] ( 34.80*1 ) Term Line 916 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421348,CDM,0250,RC,49452-3360-01,NDC,A9270,HCPCS,outpatient,220.0000,ML,29.05,,CAREPLUS MCR ADV - ALL PLANS,CAREPLUS MCR ADV - ALL PLANS,,29.05,,,,,,0,7.81,47.93,other,APC - Medicare Packaging Rules [HCPCS] ( 29.05*1 ) Term Line 916 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421352,CDM,0250,RC,00168-0014-31,NDC,A9270,HCPCS,outpatient,2.0000,EA,10.70,,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,6.53,61.00,,6.53,,,0,2.88,17.66,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421354,CDM,0250,RC,60687-0535-01,NDC,A9270,HCPCS,outpatient,2.0000,ME,5.85,,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,4.04,69.00,,4.04,,,0,1.57,9.65,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421355,CDM,0250,RC,17478-0215-05,NDC,A9270,HCPCS,outpatient,1.0000,EA,192.70,,MOLINA KIDCARE,MOLINA KIDCARE,,134.89,70.00,,134.89,,,0,51.84,317.96,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421355,CDM,0250,RC,17478-0215-05,NDC,A9270,HCPCS,outpatient,1.0000,EA,192.70,,MOLINA MCAID,MOLINA MCAID,,134.89,70.00,,134.89,,,0,51.84,317.96,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421370,CDM,0250,RC,66685-1011-01,NDC,A9270,HCPCS,outpatient,200.0000,ME,5.42,,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,3.63,,,3.63,,,0,1.46,8.94,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421389,CDM,0250,RC,00132-0202-20,NDC,A9270,HCPCS,outpatient,9.5000,ML,5.00,,CIGNA BH ,CIGNA BH ,,3.60,72.00,,3.6,,,0,1.35,8.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421389,CDM,0250,RC,00132-0202-20,NDC,A9270,HCPCS,outpatient,9.5000,ML,5.00,,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,1.70,,,,,,0,1.35,8.25,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 5.00*0.34 ) Term Line 2669 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421389,CDM,0250,RC,00132-0202-20,NDC,A9270,HCPCS,outpatient,9.5000,ML,5.00,,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,3.05,61.00,,3.05,,,0,1.35,8.25,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421393,CDM,0250,RC,00713-0102-13,NDC,A9270,HCPCS,outpatient,1.0000,EA,3.85,,CIGNA BH ,CIGNA BH ,,2.77,72.00,,2.77,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421458,CDM,0250,RC,59762-0074-01R1,NDC,A9270,HCPCS,outpatient,2.0000,ME,2.80,,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,1.93,69.00,,1.93,,,0,0.75,4.62,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421495,CDM,0250,RC,00904-3865-75,NDC,A9270,HCPCS,outpatient,1.0000,EA,7.10,,AVMED COMM - ALL OTHER PLANS,AVMED COMM - ALL OTHER PLANS,,7.10,,,,,,0,1.91,11.72,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 7.10*1 ) Term Line 298 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421495,CDM,0250,RC,00904-3865-75,NDC,A9270,HCPCS,outpatient,1.0000,EA,7.10,,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,7.46,,,,,,0,1.91,11.72,other,APC - Medicare Packaging Rules [HCPCS] ( 7.10*1.05 ) Term Line 444 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421509,CDM,0250,RC,00536-0091-85,NDC,A9270,HCPCS,outpatient,30.0000,ML,3.85,,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,,1.66,43.00,,1.66,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421509,CDM,0250,RC,00536-0091-85,NDC,A9270,HCPCS,outpatient,30.0000,ML,3.85,,WELLCARE MCR,WELLCARE MCR,,3.85,,,,,,0,1.04,6.35,other,APC - Medicare Packaging Rules [HCPCS] ( 3.85*1 ) Term Line 452 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421525,CDM,0250,RC,67877-0251-15,NDC,A9270,HCPCS,outpatient,0.1000,GM,19.25,,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,19.25,,,,,,0,5.18,31.76,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 19.25*1 ) Term Line 299 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421525,CDM,0250,RC,67877-0251-15,NDC,A9270,HCPCS,outpatient,0.1000,GM,19.25,,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,14.44,75.00,,14.44,,,0,5.18,31.76,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421526,CDM,0250,RC,60687-0230-01,NDC,A9270,HCPCS,outpatient,100.0000,ME,3.85,,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,,1.66,43.00,,1.66,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421549,CDM,0250,RC,00062-5422-02,NDC,A9270,HCPCS,outpatient,1.0000,EA,35.65,,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,28.52,80.00,,28.52,,,0,9.59,58.82,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421549,CDM,0250,RC,00062-5422-02,NDC,A9270,HCPCS,outpatient,1.0000,EA,35.65,,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,21.75,61.00,,21.75,,,0,9.59,58.82,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421562,CDM,0250,RC,43386-0140-28,NDC,A9270,HCPCS,outpatient,0.2000,ME,89.45,,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,59.93,,,59.93,,,0,24.06,147.59,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421575,CDM,0250,RC,00409-6637-14R1,NDC,A9270,HCPCS,outpatient,10.0000,ML,4.07,,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,,1.75,43.00,,1.75,,,0,1.09,6.72,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421579,CDM,0250,RC,00832-0511-00,NDC,A9270,HCPCS,outpatient,10.0000,ME,6.65,,WELLCARE MCR,WELLCARE MCR,,6.65,,,,,,0,1.79,10.97,other,APC - Medicare Packaging Rules [HCPCS] ( 6.65*1 ) Term Line 452 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421584,CDM,0250,RC,16729-0184-01,NDC,A9270,HCPCS,outpatient,50.0000,ME,3.85,,WELLCARE MCR,WELLCARE MCR,,3.85,,,,,,0,1.04,6.35,other,APC - Medicare Packaging Rules [HCPCS] ( 3.85*1 ) Term Line 452 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421585,CDM,0250,RC,51079-0486-20,NDC,A9270,HCPCS,outpatient,2.5000,ME,3.85,,CIGNA HMO/PPO - ALL OTHER PLANS,CIGNA HMO/PPO - ALL OTHER PLANS,,1.31,,,,,,0,1.04,6.35,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 3.85*0.34 ) Term Line 2669 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421585,CDM,0250,RC,51079-0486-20,NDC,A9270,HCPCS,outpatient,2.5000,ME,3.85,,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,3.08,80.00,,3.08,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421589,CDM,0250,RC,69452-0150-20,NDC,A9270,HCPCS,outpatient,250.0000,ME,3.85,,DIMENSION PHO - ALL PLANS,DIMENSION PHO - ALL PLANS,,3.08,80.00,,3.08,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421591,CDM,0250,RC,00781-1635-01,NDC,A9270,HCPCS,outpatient,5.0000,ME,3.85,,AETNA INTERNATIONAL,AETNA INTERNATIONAL,,2.66,69.00,,2.66,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421598,CDM,0250,RC,50268-0851-15,NDC,A9270,HCPCS,outpatient,100.0000,ME,3.85,,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,4.04,,,,,,0,1.04,6.35,other,APC - Medicare Packaging Rules [HCPCS] ( 3.85*1.05 ) Term Line 444 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421599,CDM,0250,RC,62332-0025-31,NDC,A9270,HCPCS,outpatient,300.0000,ME,14.20,,CIGNA BH ,CIGNA BH ,,10.22,72.00,,10.22,,,0,3.82,23.43,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421599,CDM,0250,RC,62332-0025-31,NDC,A9270,HCPCS,outpatient,300.0000,ME,14.20,,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,14.91,,,,,,0,3.82,23.43,other,APC - Medicare Packaging Rules [HCPCS] ( 14.20*1.05 ) Term Line 444 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421600,CDM,0250,RC,51079-0631-20,NDC,A9270,HCPCS,outpatient,2.0000,ME,8.35,,MOLINA MCAID,MOLINA MCAID,,5.85,70.00,,5.85,,,0,2.25,13.78,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421606,CDM,0250,RC,00904-0523-61,NDC,A9270,HCPCS,outpatient,500.0000,ME,3.85,,MOLINA EXCH - ALL OTHER PLANS,MOLINA EXCH - ALL OTHER PLANS,,6.35,,,,,,0,1.04,6.35,other,APC - Medicare Packaging Rules [HCPCS] ( 3.85*1.65 ) Term Line 803 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421606,CDM,0250,RC,00904-0523-61,NDC,A9270,HCPCS,outpatient,500.0000,ME,3.85,,MOLINA KIDCARE,MOLINA KIDCARE,,2.70,70.00,,2.7,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421610,CDM,0250,RC,68084-0680-01,NDC,A9270,HCPCS,outpatient,0.2500,ME,8.45,,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,5.66,,,5.66,,,0,2.27,13.94,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421615,CDM,0250,RC,00781-1205-01,NDC,A9270,HCPCS,outpatient,250.0000,ME,3.85,,MOLINA KIDCARE,MOLINA KIDCARE,,2.70,70.00,,2.7,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421615,CDM,0250,RC,00781-1205-01,NDC,A9270,HCPCS,outpatient,250.0000,ME,3.85,,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,2.89,75.00,,2.89,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421621,CDM,0250,RC,47781-0303-01,NDC,A9270,HCPCS,outpatient,100.0000,ME,12.60,,MOLINA MCAID,MOLINA MCAID,,8.82,70.00,,8.82,,,0,3.39,20.79,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421621,CDM,0250,RC,47781-0303-01,NDC,A9270,HCPCS,outpatient,100.0000,ME,12.60,,MULTIPLAN - ALL PLANS,MULTIPLAN - ALL PLANS,,7.69,61.00,,7.69,,,0,3.39,20.79,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421621,CDM,0250,RC,47781-0303-01,NDC,A9270,HCPCS,outpatient,100.0000,ME,12.60,,WELLCARE MCR,WELLCARE MCR,,12.60,,,,,,0,3.39,20.79,other,APC - Medicare Packaging Rules [HCPCS] ( 12.60*1 ) Term Line 452 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421624,CDM,0250,RC,50111-0468-01,NDC,A9270,HCPCS,outpatient,20.0000,ME,3.85,,AETNA FIRST HLTH,AETNA FIRST HLTH,,2.32,60.30,,2.32,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421630,CDM,0250,RC,51079-0566-20,NDC,A9270,HCPCS,outpatient,25.0000,ME,3.85,,HUMANA COMM - ALL OTHER PLANS,HUMANA COMM - ALL OTHER PLANS,,2.58,,,2.58,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421636,CDM,0250,RC,00228-2348-10,NDC,A9270,HCPCS,outpatient,50.0000,ME,3.85,,SOLIS MCR ADV - ALL PLANS,SOLIS MCR ADV - ALL PLANS,,4.04,,,,,,0,1.04,6.35,other,APC - Medicare Packaging Rules [HCPCS] ( 3.85*1.05 ) Term Line 444 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421636,CDM,0250,RC,00228-2348-10,NDC,A9270,HCPCS,outpatient,50.0000,ME,3.85,,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,2.89,75.00,,2.89,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421637,CDM,0250,RC,51079-0632-20,NDC,A9270,HCPCS,outpatient,5.0000,ME,14.25,,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,10.69,75.00,,10.69,,,0,3.83,23.51,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421640,CDM,0250,RC,51079-0437-20,NDC,A9270,HCPCS,outpatient,25.0000,ME,3.85,,OSCAR COMM - ALL PLANS,OSCAR COMM - ALL PLANS,,6.04,,,,,,0,1.04,6.35,other,APC - Medicare Packaging Rules [HCPCS] ( 3.85*1.57 ) Term Line 2097 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421648,CDM,0250,RC,00378-1030-93,NDC,A9270,HCPCS,outpatient,25.0000,ME,13.75,,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,3.70,,,,,,0,3.70,22.69,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 13.75*0.269 ) Term Line 2668 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421650,CDM,0250,RC,75826-0114-10,NDC,A9270,HCPCS,outpatient,100.0000,ME,7.95,,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,7.95,,,,,,0,2.14,13.12,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 7.95*1 ) Term Line 299 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421650,CDM,0250,RC,75826-0114-10,NDC,A9270,HCPCS,outpatient,100.0000,ME,7.95,,CIGNA BH ,CIGNA BH ,,5.72,72.00,,5.72,,,0,2.14,13.12,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421652,CDM,0250,RC,00904-5959-61,NDC,A9270,HCPCS,outpatient,150.0000,ME,3.85,,VELOCITY - ALL PLANS,VELOCITY - ALL PLANS,,2.89,75.00,,2.89,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421657,CDM,0250,RC,51079-0735-20,NDC,A9270,HCPCS,outpatient,2.0000,ME,3.85,,CURATIVE - ALL PLANS,CURATIVE - ALL PLANS,,1.66,43.00,,1.66,,,0,1.04,6.35,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421663,CDM,0250,RC,51079-0205-20,NDC,A9270,HCPCS,outpatient,100.0000,ME,3.85,,CIGNA SUREFIT IFP ,CIGNA SUREFIT IFP ,,1.04,,,,,,0,1.04,6.35,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 3.85*0.269 ) Term Line 2668 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421664,CDM,0250,RC,62584-0713-01,NDC,A9270,HCPCS,outpatient,300.0000,ME,3.85,,AVMED SELECT/FIRST NTWRK,AVMED SELECT/FIRST NTWRK,,3.85,,,,,,0,1.04,6.35,other,Percent of Charges or Fee Sched - [Lesser Of] [HCPCS] ( 3.85*1 ) Term Line 299 | There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421665,CDM,0250,RC,00527-1311-01,NDC,A9270,HCPCS,outpatient,5.0000,ME,21.89,,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,15.10,69.00,,15.1,,,0,5.89,36.12,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
NON-COVERED ITEM OR SERVICE,2421665,CDM,0250,RC,00527-1311-01,NDC,A9270,HCPCS,outpatient,5.0000,ME,21.89,,AETNA EXCHANGE ,AETNA EXCHANGE ,,11.25,51.40,,11.25,,,0,5.89,36.12,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
