"Nuclear medicine study of kidney, blood, flow, and function with drug administration",42478708_1,CDM,0340,RC,,,78708,HCPCS,outpatient,,,1500.00,975.00,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,906.60,60.44,,906.6,,,0,375.00,3873.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study of kidney, blood, flow, and function with drug administration",78708_1,CDM,0989,RC,,,78708,HCPCS,outpatient,,,587.00,381.55,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,113.93,,"Allowed Amount = $12,540 + MAX(0, ($2,612 * (Covered Days - 4)))",,,,0,51.89,240.69,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study of red blood cell volume, multiple samples",42478121_1,CDM,0340,RC,,,78121,HCPCS,outpatient,,,1800.00,1170.00,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,1080.00,60.00,,1080,,,0,450.00,4648.50,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, 1 area",42478800_1,CDM,0340,RC,,,78800,HCPCS,outpatient,,,1500.00,975.00,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,1500.00,,,,,,0,375.00,3873.75,other,APC - Medicare Packaging Rules [HCPCS] ( 1500.00*1 ) Term Line 41 | There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, SPECT imaging with concurrent CT scan, 1 area or single acquisition, single day imaging",42478830_1,CDM,0340,RC,,,78830,HCPCS,outpatient,,,3150.00,2047.50,BCBS MCR ADV,BCBS MCR ADV,,3150.00,,,,,,0,787.50,8134.88,other,APC - Medicare Packaging Rules [HCPCS] ( 3150.00*1 ) Term Line 38 | There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, SPECT imaging, 1 area or single acquisition, single day imaging",42478803_1,CDM,0340,RC,,,78803,HCPCS,outpatient,,,2000.00,1300.00,AETNA MCR ADV,AETNA MCR ADV,,2000.00,,,,,,0,500.00,5165.00,other,APC - Medicare Packaging Rules [HCPCS] ( 2000.00*1 ) Term Line 37 | There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, SPECT imaging, 1 area or single acquisition, single day imaging",78803_1,CDM,0989,RC,,,78803,HCPCS,outpatient,,,1134.30,737.30,BCBS MCR ADV,BCBS MCR ADV,,47.13,,,,,,0,47.13,323.77,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, SPECT imaging, 1 area or single acquisition, single day imaging",78803_1,CDM,0989,RC,,,78803,HCPCS,outpatient,,,1134.30,737.30,MOLINA MCR ADV,MOLINA MCR ADV,,50.43,,,,,,0,47.13,323.77,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, SPECT imaging, 1 area or single acquisition, single day imaging",78803_1,CDM,0989,RC,,,78803,HCPCS,outpatient,,,1134.30,737.30,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,102.04,,,,,,0,47.13,323.77,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, SPECT imaging, at least 2 areas or separate acquisitions, single day imaging, or single area or acquisition over multiple days",78831_1,CDM,0989,RC,,,78831,HCPCS,outpatient,,,214.75,139.59,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,78.57,,,,,,0,77.70,615.39,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, SPECT imaging, at least 2 areas or separate acquisitions, single day imaging, or single area or acquisition over multiple days",78831_1,CDM,0989,RC,,,78831,HCPCS,outpatient,,,214.75,139.59,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,171.00,,,,,,0,77.70,615.39,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, multiple areas",42478801_1,CDM,0340,RC,,,78801,HCPCS,outpatient,,,1500.00,975.00,MIDLANDS CHOICE STANDARD ,MIDLANDS CHOICE STANDARD ,,1050.00,70.00,,1050,,,0,375.00,3873.75,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, whole body requiring multiple imaging days",42478831_1,CDM,0340,RC,,,78804,HCPCS,outpatient,,,4000.00,2600.00,MEDICA ELEVATE,MEDICA ELEVATE,,2112.00,52.80,,2112,,,0,1000.00,10330.00,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, whole body requiring multiple imaging days",78804_1,CDM,0989,RC,,,78804,HCPCS,outpatient,,,1917.10,1246.12,BCBS MCR ADV,BCBS MCR ADV,,43.23,,,,,,0,43.23,451.88,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"Nuclear medicine study, whole body",78802_1,CDM,0989,RC,,,78802,HCPCS,outpatient,,,1063.20,691.08,MEDICA MCR ADV,MEDICA MCR ADV,,34.26,,,,,,0,34.26,302.77,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OASIS BURN MATRIX, PER SQUARE CENTIMETER",T1063229_1,CDM,0636,RC,,,Q4103,HCPCS,outpatient,,,7.88,5.12,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,4.76,60.44,,4.76,,,0,1.97,134.77,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"OASIS BURN MATRIX, PER SQUARE CENTIMETER",T1063231_1,CDM,0636,RC,,,Q4103,HCPCS,outpatient,,,52.38,34.05,UHC MCAID,UHC MCAID,,13.10,25.00,,13.1,,,0,13.10,135.27,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"OASIS ULTRA TRI-LAYER WOUND MATRIX, PER SQUARE CENTIMETER",57120520_1,CDM,0636,RC,,,Q4124,HCPCS,outpatient,,,39.60,25.74,UHC MCR ADV,UHC MCR ADV,,39.60,,,,,,0,9.90,134.77,other,APC - Medicare Packaging Rules [HCPCS] ( 39.60*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"OASIS ULTRA TRI-LAYER WOUND MATRIX, PER SQUARE CENTIMETER",T1063068_1,CDM,0636,RC,,,Q4124,HCPCS,outpatient,,,57.88,37.62,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,69.46,,,,,,0,14.47,149.48,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OASIS WOUND MATRIX, PER SQUARE CENTIMETER",T062825_1,CDM,0636,RC,,,Q4102,HCPCS,outpatient,,,60.71,39.46,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,72.85,,,,,,0,15.18,156.78,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OCC GUARD, HARD, FULL ARCH",D9944_1,CDM,0989,RC,,,D9944,HCPCS,outpatient,,,577.00,375.05,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,201.12,,,,,,0,78.57,393.18,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OCC GUARD, HARD, FULL ARCH",D9944_1,CDM,0989,RC,,,D9944,HCPCS,outpatient,,,577.00,375.05,MEDICA COMM - ALL OTHER PLANS,MEDICA COMM - ALL OTHER PLANS,,155.91,,,,,,0,78.57,393.18,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OCC GUARD, HARD, PART ARCH",D9946_1,CDM,0989,RC,,,D9946,HCPCS,outpatient,,,555.00,360.75,MEDICA ELEVATE,MEDICA ELEVATE,,118.06,,,,,,0,78.57,297.61,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OCC GUARD, HARD, PART ARCH",D9946_1,CDM,0989,RC,,,D9946,HCPCS,outpatient,,,555.00,360.75,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,203.10,,,,,,0,78.57,297.61,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OCC GUARD, SOFT, FULL ARCH",D9945_1,CDM,0989,RC,,,D9945,HCPCS,outpatient,,,577.00,375.05,BCBS MCR ADV,BCBS MCR ADV,,288.50,,,288.5,,,0,78.57,323.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"OCC GUARD, SOFT, FULL ARCH",D9945_1,CDM,0989,RC,,,D9945,HCPCS,outpatient,,,577.00,375.05,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,288.50,,,288.5,,,0,78.57,323.80,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"OCC GUARD, SOFT, FULL ARCH",D9945_1,CDM,0989,RC,,,D9945,HCPCS,outpatient,,,577.00,375.05,MEDICA MCAID,MEDICA MCAID,,197.18,,,,,,0,78.57,323.80,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OFFICE OR OTHER OUTPATIENT VISIT FOR THE EVALUATION AND MANAGEMENT OF AN ESTABLISHED PATIENT THAT REQUIRES THE SUPERVISION OF A PHYSICIAN OR OTHER QUALIFIED HEALTH CARE PROFESSIONAL AND PROVISION OF UP TO 56 MG OF ESKETAMINE NASAL SELF-ADMINISTRATION, INC",G2082_1,CDM,0989,RC,,,G2082,HCPCS,outpatient,,,80.00,52.00,MEDICA MCR ADV,MEDICA MCR ADV,,29.20,,,,,,0,29.20,1993.66,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OFFICE-BASED TREATMENT FOR OPIOID USE DISORDER, INCLUDING CARE COORDINATION, INDIVIDUAL THERAPY AND GROUP THERAPY AND COUNSELING; AT LEAST 60 MINUTES IN A SUBSEQUENT CALENDAR MONTH",G2087_1,CDM,0989,RC,,,G2087,HCPCS,outpatient,,,880.00,572.00,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,339.41,,,,,,0,78.57,1024.93,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OFFICE-BASED TREATMENT FOR OPIOID USE DISORDER, INCLUDING DEVELOPMENT OF THE TREATMENT PLAN, CARE COORDINATION, INDIVIDUAL THERAPY AND GROUP THERAPY AND COUNSELING; AT LEAST 70 MINUTES IN THE FIRST CALENDAR MONTH",G2086_1,CDM,0989,RC,,,G2086,HCPCS,outpatient,,,981.75,638.14,UHC MCR ADV,UHC MCR ADV,,345.02,,,,,,0,78.57,1085.57,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ONDANSETRON 1 MG, ORAL, FDA APPROVED PRESCRIPTION ANTI-EMETIC, FOR USE AS A COMPLETE THERAPEUTIC SUBSTITUTE FOR AN IV ANTI-EMETIC AT THE TIME OF CHEMOTHERAPY TREATMENT, NOT TO EXCEED A 48 HOUR DOSAGE REGIMEN",27697OP _1,CDM,0636,RC,57237-0077-10,NDC,Q0162,HCPCS,outpatient,4.0000,EA,55.42,36.02,UHC MCR ADV,UHC MCR ADV,,55.42,,,,,,0,0.01,143.12,other,APC - Medicare Packaging Rules [HCPCS] ( 55.42*1 ) Term Line 136 | There were zero instances of the item or service in the 15 months prior to posting the file
"ONDANSETRON 1 MG, ORAL, FDA APPROVED PRESCRIPTION ANTI-EMETIC, FOR USE AS A COMPLETE THERAPEUTIC SUBSTITUTE FOR AN IV ANTI-EMETIC AT THE TIME OF CHEMOTHERAPY TREATMENT, NOT TO EXCEED A 48 HOUR DOSAGE REGIMEN",27698IP _1,CDM,0636,RC,65862-0391-10,NDC,Q0162,HCPCS,outpatient,8.0000,EA,16.67,10.84,AETNA COMM - ALL OTHER PLANS,AETNA COMM - ALL OTHER PLANS,,26.32,,,,,,0,0.01,43.05,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ONDANSETRON 1 MG, ORAL, FDA APPROVED PRESCRIPTION ANTI-EMETIC, FOR USE AS A COMPLETE THERAPEUTIC SUBSTITUTE FOR AN IV ANTI-EMETIC AT THE TIME OF CHEMOTHERAPY TREATMENT, NOT TO EXCEED A 48 HOUR DOSAGE REGIMEN",27698IP _1,CDM,0636,RC,65862-0391-10,NDC,Q0162,HCPCS,outpatient,8.0000,EA,16.67,10.84,UHC ALL PAYER - ALL OTHER PLANS,UHC ALL PAYER - ALL OTHER PLANS,,0.01,,,,,,0,0.01,43.05,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ONDANSETRON 1 MG, ORAL, FDA APPROVED PRESCRIPTION ANTI-EMETIC, FOR USE AS A COMPLETE THERAPEUTIC SUBSTITUTE FOR AN IV ANTI-EMETIC AT THE TIME OF CHEMOTHERAPY TREATMENT, NOT TO EXCEED A 48 HOUR DOSAGE REGIMEN",27698OP _1,CDM,0636,RC,68462-0158-40,NDC,Q0162,HCPCS,outpatient,8.0000,EA,69.66,45.28,MEDICA ELEVATE,MEDICA ELEVATE,,36.78,52.80,,36.78,,,0,0.01,179.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ONDANSETRON 1 MG, ORAL, FDA APPROVED PRESCRIPTION ANTI-EMETIC, FOR USE AS A COMPLETE THERAPEUTIC SUBSTITUTE FOR AN IV ANTI-EMETIC AT THE TIME OF CHEMOTHERAPY TREATMENT, NOT TO EXCEED A 48 HOUR DOSAGE REGIMEN",27698OP _1,CDM,0636,RC,68462-0158-40,NDC,Q0162,HCPCS,outpatient,8.0000,EA,69.66,45.28,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,31.35,45.00,,31.35,,,0,0.01,179.90,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"ONDANSETRON 1 MG, ORAL, FDA APPROVED PRESCRIPTION ANTI-EMETIC, FOR USE AS A COMPLETE THERAPEUTIC SUBSTITUTE FOR AN IV ANTI-EMETIC AT THE TIME OF CHEMOTHERAPY TREATMENT, NOT TO EXCEED A 48 HOUR DOSAGE REGIMEN",995Q0162_1,CDM,0636,RC,,,Q0162,HCPCS,outpatient,,,61.00,39.65,MEDICA ELEVATE,MEDICA ELEVATE,,32.21,52.80,,32.21,,,0,0.01,157.53,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"OPEN TREATMENT OF POSTERIOR PELVIC BONE FRACTURE AND/OR DISLOCATION, FOR FRACTURE PATTERNS WHICH DISRUPT THE PELVIC RING, UNILATERAL OR BILATERAL, INCLUDES INTERNAL FIXATION, WHEN PERFORMED (INCLUDES ILIUM, SACROILIAC JOINT AND/OR SACRUM)",G0415_1,CDM,0989,RC,,,G0415,HCPCS,outpatient,,,4586.40,2981.16,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,1149.08,,,,,,0,78.57,4723.99,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"ORTHOPEDIC SHOE ADDITION, SOLE, FULL",L3540_1,CDM,0989,RC,,,L3540,HCPCS,outpatient,,,106.00,68.90,MEDICA MCAID,MEDICA MCAID,,53.41,,,,,,0,23.22,128.20,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OSTEOTOMY, PERIACETABULAR, WITH INTERNAL FIXATION",S2115_1,CDM,0989,RC,,,S2115,HCPCS,outpatient,,,7350.00,4777.50,MEDICA MCAID,MEDICA MCAID,,7350.00,,,,,,0,73.60,7570.50,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OSTEOTOMY, PERIACETABULAR, WITH INTERNAL FIXATION",S2115_1,CDM,0989,RC,,,S2115,HCPCS,outpatient,,,7350.00,4777.50,UHC MCAID,UHC MCAID,,7350.00,,,,,,0,73.60,7570.50,fee schedule,There were zero instances of the item or service in the 15 months prior to posting the file
"OSTOMY SKIN BARRIER, WITH FLANGE (SOLID, FLEXIBLE OR ACCORDION), EXTENDED WEAR, WITHOUT BUILT-IN CONVEXITY, LARGER THAN 4 X 4 INCHES, EACH",375A4410_1,CDM,0272,RC,,,A4410,HCPCS,outpatient,,,12.15,7.90,HUMANA MCR ADV - ALL PLANS,HUMANA MCR ADV - ALL PLANS,,12.88,,,,,,0,3.04,13.78,other,Medicare DME % Fee: 12.88 * 100 % | There were zero instances of the item or service in the 15 months prior to posting the file
"OTHER EAR, NOSE, MOUTH AND THROAT DIAGNOSES WITH CC",155,MS-DRG,,,,,,,inpatient,1,UN,28087.78,18257.06,MOLINA MCAID - ALL OTHER PLANS,MOLINA MCAID - ALL OTHER PLANS,,12639.50,45.00,,12639.5,,,0,7415.17,24706.09,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH CC",144,MS-DRG,,,,,,,inpatient,1,UN,49342.43,32072.58,HEALTH PARTNERS MCAID,HEALTH PARTNERS MCAID,,13287.92,26.93,,13287.92,,,0,13026.40,46713.79,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"OTHER EAR, NOSE, MOUTH AND THROAT O.R. PROCEDURES WITH MCC",143,MS-DRG,,,,,,,inpatient,1,UN,88083.24,57254.10,BCBS-ALL OTHER PLANS,BCBS-ALL OTHER PLANS,,38756.62,44.00,,38756.62,,,0,23253.97,88083.24,percent of total billed charges,There were zero instances of the item or service in the 15 months prior to posting the file
"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH CC",629,MS-DRG,,,,,,,inpatient,1,UN,113907.44,74039.83,MOLINA MCR ADV,MOLINA MCR ADV,,20808.78,,,,,,0,19447.47,79735.20,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITH MCC",628,MS-DRG,,,,,,,inpatient,1,UN,70624.24,45905.76,BCBS MCR ADV,BCBS MCR ADV,,33264.56,,,,,,0,18644.80,70624.24,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITHOUT CC/MCC",630,MS-DRG,,,,,,,inpatient,1,UN,30574.00,19873.10,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,HEALTH PARTNERS COMM/EXCH - ALL OTHER PLANS,,30574.00,,,,,,0,8071.54,30574.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
"OTHER ENDOCRINE, NUTRITIONAL AND METABOLIC O.R. PROCEDURES WITHOUT CC/MCC",630,MS-DRG,,,,,,,inpatient,1,UN,30574.00,19873.10,HEALTH PARTNERS MCR ADV,HEALTH PARTNERS MCR ADV,,13417.97,,,,,,0,8071.54,30574.00,case rate,There were zero instances of the item or service in the 15 months prior to posting the file
