"Treat radius fracture","24666","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","14747.88","","","","","","","fee schedule","1874.25","26814.33","APC"
"Treat radius fracture","24666","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","2850","","","","","","","fee schedule","1874.25","26814.33",""
"Treat sesamoid bone fracture","28530","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","283.35","","","","","","","fee schedule","257.59","972","APC"
"Treat sesamoid bone fracture","28530","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","386.38","","","","","","","fee schedule","257.59","972","APC"
"Treat sesamoid bone fracture","28530","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","273.04","","","","","","","fee schedule","257.59","972","APC"
"Treat sesamoid bone fracture","28531","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","7698.75","","","","","","","fee schedule","1517.25","15155.02","APC"
"Treat sesamoid bone fracture","28531","HCPCS","","","","","","","facility","outpatient","","","","","","Health First Health Plans","Medicare Managed Care Plan","13639.52","","","","","","","fee schedule","1517.25","15155.02","APC"
"Treat shoulder blade fx","23570","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","261.71","","","","","","","fee schedule","257.59","1502","APC"
"Treat shoulder dislocation","23655","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","990.66","","","","","","","fee schedule","990.66","3358.38",""
"Treat shoulder dislocation","23655","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","1502","","","","","","","fee schedule","990.66","3358.38",""
"Treat slipped epiphysis","27175","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3451.05","","","","","","","fee schedule","3416.88","14016","APC"
"Treat slipped epiphysis","27177","HCPCS","","","","","","","facility","outpatient","","","","","","Molina","Exchange","5125.32","","","","","","","fee schedule","3416.88","14016","APC"
"Treat slipped epiphysis","27181","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","8032.16","","","","","","","fee schedule","3885","15155.02","APC"
"Treat spinal cord lesion","62280","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","938.41","","","","","","","fee schedule","923.64","1847.27","APC"
"Treat spine process fracture","22305","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Ppo","1500","","","","","","","fee schedule","1425","1500",""
"Treat sternum fracture","21820","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","260.17","","","","","","","fee schedule","257.59","1502","APC"
"Treat sternum fracture","21820","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","273.04","","","","","","","fee schedule","257.59","1502","APC"
"Treat sternum fracture","21825","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","14397.27","","","","","","","fee schedule","3885","15155.02","APC"
"Treat tail bone fracture","27200","HCPCS","","","","","","","facility","outpatient","","","","","","Kaiser","Medicare Managed Care Plan","283.35","","","","","","","fee schedule","257.59","972","APC"
"Treat thigh fracture","27232","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1796.74","","","","","","","fee schedule","1679.19","3993","APC"
"Treat thigh fracture","27236","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","3993","","","","","","","fee schedule","3885","15155.02",""
"Treat thigh fracture","27238","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1796.74","","","","","","","fee schedule","308.28","3358.38","APC"
"Treat thigh fracture","27245","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","7577.51","","","","","","","fee schedule","3885","15155.02","APC"
"Treat thigh fracture","27245","HCPCS","","","","","","","facility","outpatient","","","","","","Freedom Health","Medicare Managed Care Plan","7729.06","","","","","","","fee schedule","3885","15155.02","APC"
"Treat thigh fx growth plate","27517","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Ppo","1500","","","","","","","fee schedule","308.28","3358.38",""
"Treat thigh fx growth plate","27519","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","3885","","","","","","","fee schedule","3885","15155.02",""
"Treat thorax spine fracture","22327","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","20301.13","","","","","","","fee schedule","3885","26814.33","APC"
"Treat thumb fracture","26645","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","3358.38","","","","","","","fee schedule","308.28","3358.38","APC"
"Treat thumb fracture","26665","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3826.91","","","","","","","fee schedule","1874.25","14016","APC, OP Rate"
"Treat toe dislocation","28635","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","1679.19","","","","","","","fee schedule","990.66","3358.38","APC"
"Treat toe dislocation","28636","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Exchange","3760","","","","","","","fee schedule","1517.25","6833.76",""
"Treat toe dislocation","28666","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3451.05","","","","","","","fee schedule","1517.25","6833.76","APC"
"Treat toe dislocation","28666","HCPCS","","","","","","","facility","outpatient","","","","","","Oscar","Exchange","6833.76","","","","","","","fee schedule","1517.25","6833.76","APC"
"Treat toe fracture","28525","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3471.55","","","","","","","fee schedule","1517.25","6833.76","APC"
"Treat trigeminal tract","61791","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","2059.58","","","","","","","fee schedule","1046.97","5195","APC"
"Treat trigeminal tract","61791","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","2181.93","","","","","","","fee schedule","1046.97","5195","APC"
"Treat ulnar fracture","24670","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Ppo","1500","","","","","","","fee schedule","257.59","1502",""
"Treat ulnar fracture","24675","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","1679.19","","","","","","","fee schedule","308.28","3358.38","APC"
"Treat ulnar fracture","24675","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","1502","","","","","","","fee schedule","308.28","3358.38",""
"Treat ulnar fracture","24675","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","2686.71","","","","","","","fee schedule","308.28","3358.38","APC"
"Treat vaginal bleeding","57180","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","1425","","","","","","","fee schedule","211.12","1502",""
"Treat wrist bone fracture","25624","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","1779.94","","","","","","","fee schedule","308.28","3358.38","APC"
"Treat wrist bone fracture","25628","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","Hmo/Pos","14016","","","","","","","fee schedule","1517.25","15155.02",""
"Treat wrist bone fracture","25645","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","3416.88","","","","","","","fee schedule","1517.25","14016","APC"
"Treat wrist bone fracture","25650","HCPCS","","","","","","","facility","outpatient","","","","","","Simply Healthcare","Medicare Managed Care Plan","273.04","","","","","","","fee schedule","257.59","972","APC"
"Treat wrist dislocation","25660","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","412.14","","","","","","","fee schedule","257.59","1502","APC"
"Treat wrist dislocation","25675","HCPCS","","","","","","","facility","outpatient","","","","","","Phcs","Hmo/Pos/Epo","1425","","","","","","","fee schedule","257.59","1502",""
"Treat wrist dislocation","25675","HCPCS","","","","","","","facility","outpatient","","","","","","Truli For Health","All Commercial Plans","489.42","","","","","","","fee schedule","257.59","1502","APC"
"Treat wrist dislocation","25690","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Hmo","1457","","","","","","","fee schedule","308.28","3358.38",""
"Treat wrist dislocation","25695","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","12124.02","","","","","","","fee schedule","1326.84","15155.02","APC"
"Treat wrist fracture","25680","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","288.5","","","","","","","fee schedule","257.59","2121","APC, OP Rate"
"Treat wrist fracture","25680","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Exchange","412.14","","","","","","","fee schedule","257.59","2121","APC"
"Treat wrist fracture","25685","HCPCS","","","","","","","facility","outpatient","","","","","","Sunshine Health","Ambetter Value Exchange","11473.87","","","","","","","fee schedule","1517.25","15155.02","APC"
"Treatment mouth roof lesion","42160","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Medicare Managed Care Plan","3518.7","","","","","","","fee schedule","1457","6924.53","APC"
"Treatment mouth roof lesion","42160","HCPCS","","","","","","","facility","outpatient","","","","","","Care Plus Health Plans","Medicare Managed Care Plan","3517.66","","","","","","","fee schedule","1457","6924.53","APC"
"Treatment mouth roof lesion","42160","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Ppo","1502","","","","","","","fee schedule","1457","6924.53",""
"Treatment mouth roof lesion","42160","HCPCS","","","","","","","facility","outpatient","","","","","","Devoted Health","Medicare Managed Care Plan","3877.74","","","","","","","fee schedule","1457","6924.53","APC, OP Rate"
"Treatment of anal fissure","46940","HCPCS","","","","","","","facility","outpatient","","","","","","Capital Health Plan Tallahassee","Medicare Managed Care Plan","2898.56","","","","","","","fee schedule","2116","5797.13","APC"
"Treatment of ankle fracture","27788","HCPCS","","","","","","","facility","outpatient","","","","","","Avmed","Exchange","308.28","","","","","","","fee schedule","257.59","1502",""
"Treatment of ankle fracture","27792","HCPCS","","","","","","","facility","outpatient","","","","","","Baycare","Medicare Managed Care Plan","7804.84","","","","","","","fee schedule","1517.25","15155.02","APC"
"Treatment of ankle fracture","27792","HCPCS","","","","","","","facility","outpatient","","","","","","Longevity","Medicare Managed Care Plan","8259.49","","","","","","","fee schedule","1517.25","15155.02","APC"
"Treatment of ankle fracture","27814","HCPCS","","","","","","","facility","outpatient","","","","","","Ultimate Health Plans","Medicare Managed Care Plan","7956.39","","","","","","","fee schedule","1517.25","15155.02","APC"
"Treatment of ankle fracture","27818","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","Medicare Managed Care Plan","1796.74","","","","","","","fee schedule","308.28","3358.38","APC"
