TUBE TRACH CUFFED BLUE LINE,14019144,CDM,278,RC,A7521,HCPCS,,,facility,inpatient,,,113.00000,,National Provider Network,Commercial,,101.70,,,,,,,56.50,101.70,percent of total billed charges,
TUBE TRACH CUFFED SHILEY,17603777,CDM,272,RC,A7521,HCPCS,,,facility,outpatient,,,139.00000,,Gulf Health Plans,Commercial,,118.15,,,,,,,69.50,125.10,percent of total billed charges,
TUBE TRACH CUFFED SHILEY,17603777,CDM,272,RC,A7521,HCPCS,,,facility,outpatient,,,139.00000,,United Healthcare,Commercial,,123.77,,,,,,,69.50,125.10,percent of total billed charges,
TUBE TRACH CUFFED XL 5.0 PRO,12080238,CDM,278,RC,,,,,facility,outpatient,,,302.00000,,Vantage Health Plan,Commercial,,256.70,,,,,,,151.00,271.80,percent of total billed charges,
TUBE TRACH CUFFED XL 6.0 DIS,12080239,CDM,278,RC,,,,,facility,outpatient,,,271.00000,,Coventry,Network Access,,176.15,,,,,,,135.50,243.90,percent of total billed charges,
TUBE TRACH CUFFED XL 6.0 DIS,12080239,CDM,278,RC,,,,,facility,outpatient,,,271.00000,,Evolutions,Workers' Compensation,,216.80,,,,,,,135.50,243.90,percent of total billed charges,
TUBE TRACH CUFFED XL 6.0 DIS,12080239,CDM,278,RC,,,,,facility,outpatient,,,271.00000,,Heritage Summit Health,Workers' Compensation,,149.05,,,,,,,135.50,243.90,percent of total billed charges,
TUBE TRACH CUFFED XL 6.0 DIS,12080239,CDM,278,RC,,,,,facility,outpatient,,,271.00000,,Viva,Commercial,,162.60,,,,,,,135.50,243.90,percent of total billed charges,
TUBE TRACH CUFFED XL 6.0 PRO,12080240,CDM,278,RC,,,,,facility,inpatient,,,264.00000,,United Healthcare,Commercial,,143.56,,,,,,,132.00,237.60,percent of total billed charges,
TUBE TRACH CUFFED XL 6.0 PRO,12080240,CDM,278,RC,,,,,facility,outpatient,,,264.00000,,Construction Claims Management,Workers' Compensation,,145.20,,,,,,,132.00,237.60,percent of total billed charges,
TUBE TRACH CUFFED XL 6.0 PRO,12080240,CDM,278,RC,,,,,facility,outpatient,,,264.00000,,North Mississippi Health Link,Commercial,,237.60,,,,,,,132.00,237.60,percent of total billed charges,
TUBE TRACH CUFFED XL 6.0 PRO,12080240,CDM,278,RC,,,,,facility,outpatient,,,264.00000,,Starcare,Workers' Compensation,,211.20,,,,,,,132.00,237.60,percent of total billed charges,
TUBE TRACH CUFFED XL 8.0 DIS,12080243,CDM,278,RC,,,,,facility,outpatient,,,260.00000,,Aetna,Commercial,,158.60,,,,,,,130.00,234.00,percent of total billed charges,
TUBE TRACH CUFFED XL 8.0 DIS,12080243,CDM,278,RC,,,,,facility,outpatient,,,260.00000,,North Alabama Managed Care,Commercial,,169.00,,,,,,,130.00,234.00,percent of total billed charges,
TUBE TRACH CUFFED XL 8.0 PRO,12080244,CDM,278,RC,,,,,facility,outpatient,,,264.00000,,Department of Labor,Workers' Compensation,,145.20,,,,,,,132.00,237.60,percent of total billed charges,
TUBE TRACH CUFFED XL 8.0 PRO,12080244,CDM,278,RC,,,,,facility,outpatient,,,264.00000,,Southern Nuclear,Commercial,,224.40,,,,,,,132.00,237.60,percent of total billed charges,
TUBE TRACH MONTG SAFE-T-TUBE,14014198,CDM,278,RC,A7520,HCPCS,,,facility,outpatient,,,504.00000,,Comp One,Workers' Compensation,,362.88,,,,,,,252.00,453.60,percent of total billed charges,
TUBE TRACH PORTEX 7MM X-LONG,12065090,CDM,278,RC,,,,,facility,inpatient,,,714.00000,,Coventry,Workers' Comp,,373.06,,,,,,,357.00,642.60,percent of total billed charges,
TUBE TRACH PORTEX 7MM X-LONG,12065090,CDM,278,RC,,,,,facility,outpatient,,,714.00000,,Cigna,New Business,,544.42,,,,,,,357.00,642.60,percent of total billed charges,
TUBE TRACH PORTEX 7MM X-LONG,12065090,CDM,278,RC,,,,,facility,outpatient,,,714.00000,,Galaxy Health Network,Commercial,,642.60,,,,,,,357.00,642.60,percent of total billed charges,
TUBE TRACH PORTEX 7MM X-LONG,12065090,CDM,278,RC,,,,,facility,outpatient,,,714.00000,,Southern Nuclear,Commercial,,606.90,,,,,,,357.00,642.60,percent of total billed charges,
TUBE TRACH PORTEX 8MM XLNG,12065095,CDM,278,RC,,,,,facility,inpatient,,,638.00000,,Aetna,Commercial,,389.18,,,,,,,319.00,574.20,percent of total billed charges,
TUBE TRACH PORTEX 8MM XLNG,12065095,CDM,278,RC,,,,,facility,inpatient,,,638.00000,,National Provider Network,Commercial,,574.20,,,,,,,319.00,574.20,percent of total billed charges,
TUBE TRACH PORTEX 8MM XLNG,14021136,CDM,278,RC,,,,,facility,inpatient,,,249.00000,,North Mississippi Health Link,Commercial,,224.10,,,,,,,124.50,224.10,percent of total billed charges,
TUBE TRACH SHILEY DCT 10,14002198,CDM,272,RC,A7521,HCPCS,,,facility,inpatient,,,112.00000,,Mississippi Physicians,Commercial,,95.20,,,,,,,56.00,100.80,percent of total billed charges,
TUBE TRACH SHILEY DCT 10,14002198,CDM,272,RC,A7521,HCPCS,,,facility,outpatient,,,112.00000,,Phifer,Health Benefit Plans,,95.20,,,,,,,56.00,100.80,percent of total billed charges,
TUBE TRACH SHILEY DCT 10,14002198,CDM,272,RC,A7521,HCPCS,,,facility,outpatient,,,112.00000,,United Healthcare,Commercial,,99.72,,,,,,,56.00,100.80,percent of total billed charges,
TUBE TRACH SHILEY XLT 6.0MM,14003799,CDM,278,RC,A7520,HCPCS,,,facility,outpatient,,,222.00000,,Viva,Commercial,,133.20,,,,,,,111.00,199.80,percent of total billed charges,
TUBE TRACH SHILEY XLT,14014937,CDM,278,RC,A7520,HCPCS,,,facility,inpatient,,,205.00000,,Mississippi Physicians,Commercial,,174.25,,,,,,,102.50,184.50,percent of total billed charges,
TUBE TRACH SHILEY XLT,14014937,CDM,278,RC,A7520,HCPCS,,,facility,outpatient,,,205.00000,,AlaMed,Workers' Compensation,,153.75,,,,,,,102.50,184.50,percent of total billed charges,
TUBE TRACHEAL 7MM 31FR,14012362,CDM,278,RC,,,,,facility,inpatient,,,929.00000,,Southern Nuclear,Commercial,,789.65,,,,,,,464.50,836.10,percent of total billed charges,
TUBE TRACHEAL 7MM 31FR,14012362,CDM,278,RC,,,,,facility,outpatient,,,929.00000,,Evolutions,Commercial,,836.10,,,,,,,464.50,836.10,percent of total billed charges,
TUBE TRACHEAL SMOOTH 11MM,14019093,CDM,278,RC,,,,,facility,outpatient,,,433.00000,,AlaMed,Workers' Compensation,,324.75,,,,,,,216.50,389.70,percent of total billed charges,
TUBE TRACHEAL SMOOTH 11MM,14019093,CDM,278,RC,,,,,facility,outpatient,,,433.00000,,Cigna,Commercial,,290.11,,,,,,,216.50,389.70,percent of total billed charges,
TUBE TRACHEOSTOMY CUFFED *LPC,14007368,CDM,278,RC,A7521,HCPCS,,,facility,inpatient,,,171.00000,,NovaNet,Commercial,,153.90,,,,,,,85.50,153.90,percent of total billed charges,
TUBE TRACHEOSTOMY CUFFED *LPC,14007368,CDM,278,RC,A7521,HCPCS,,,facility,inpatient,,,171.00000,,Tethys,Commercial,,136.80,,,,,,,85.50,153.90,percent of total billed charges,
TUBE TRACHEOSTOMY CUFFED *LPC,14007368,CDM,278,RC,A7521,HCPCS,,,facility,outpatient,,,171.00000,,Viva,Commercial,,102.60,,,,,,,85.50,153.90,percent of total billed charges,
TUBE TRACHEOSTOMY CUFFED SHILE,14004217,CDM,278,RC,A7521,HCPCS,,,facility,outpatient,,,139.00000,,Multiplan,Commercial,,113.98,,,,,,,69.50,125.10,percent of total billed charges,
TUBE TRACHEOSTOMY CUFFED SHILE,14004217,CDM,278,RC,A7521,HCPCS,,,facility,outpatient,,,139.00000,,Preferred Health Partnership,Commercial,,118.15,,,,,,,69.50,125.10,percent of total billed charges,
TUBE TRANSGASTRIC-JEJUN FEED,14014351,CDM,278,RC,B4087,HCPCS,,,facility,outpatient,,,618.00000,,Cigna,Commercial,,414.06,,,,,,,27.90,556.20,percent of total billed charges,
TUBE TRANSGASTRIC-JEJUN FEED,14014351,CDM,278,RC,B4087,HCPCS,,,facility,outpatient,,,618.00000,,CorVel,Workers' Compensation,,494.40,,,,,,,27.90,556.20,percent of total billed charges,
TUBE TRANSGASTRIC-JEJUN FEED,14014351,CDM,278,RC,B4087,HCPCS,,,facility,outpatient,,,618.00000,,Coventry,Network Access,,401.70,,,,,,,27.90,556.20,percent of total billed charges,
TUBE TRANSGASTRIC-JEJUN FEED,14014351,CDM,278,RC,B4087,HCPCS,,,facility,outpatient,,,618.00000,,Prime Health Services,Commercial,,556.20,,,,,,,27.90,556.20,percent of total billed charges,
TUBE TRANSGASTRIC-JEJUN FEED,14014806,CDM,278,RC,B4087,HCPCS,,,facility,inpatient,,,742.00000,,Healthcare Alliance,PPO,,593.60,,,,,,,371.00,667.80,percent of total billed charges,
TUBE VENT ENT BOBBIN 1.00X1.00,14019425,CDM,272,RC,,,,,facility,inpatient,,,136.00000,,North Alabama Managed Care,Commercial,,88.40,,,,,,,68.00,122.40,percent of total billed charges,
TUBE VENT ENT BOBBIN 1.00X1.00,14019425,CDM,272,RC,,,,,facility,inpatient,,,136.00000,,Tethys,Commercial,,108.80,,,,,,,68.00,122.40,percent of total billed charges,
TUBE VENT ENT BOBBIN 1.00X1.00,14019425,CDM,272,RC,,,,,facility,outpatient,,,136.00000,,Select Value Care,Workers' Compensation,,108.80,,,,,,,68.00,122.40,percent of total billed charges,
TUBE VENT GOODE 1.14X12MM,14121850,CDM,272,RC,,,,,facility,outpatient,,,74.25000,,Healthcare Alliance,PPO,,59.40,,,,,,,37.12,66.83,percent of total billed charges,
TUBE VENT GOODE 1.14X12MM,14121850,CDM,272,RC,,,,,facility,outpatient,,,74.25000,,Viva,Commercial,,44.55,,,,,,,37.12,66.83,percent of total billed charges,
TUBEROSITY REPAIR SYSTEM,14019802,CDM,278,RC,,,,,facility,inpatient,,,1947.00000,,Cigna,Commercial,,1304.49,,,,,,,973.50,1752.30,percent of total billed charges,
TUBEROSITY REPAIR SYSTEM,14019802,CDM,278,RC,,,,,facility,inpatient,,,1947.00000,,Coventry,Network Access,,1265.55,,,,,,,973.50,1752.30,percent of total billed charges,
TUBEROSITY REPAIR SYSTEM,14019802,CDM,278,RC,,,,,facility,outpatient,,,1947.00000,,CorVel,Workers' Compensation,,1557.60,,,,,,,973.50,1752.30,percent of total billed charges,
TUBEROSITY REPAIR SYSTEM,14019802,CDM,278,RC,,,,,facility,outpatient,,,1947.00000,,GEHA,Commercial,,1654.95,,,,,,,973.50,1752.30,percent of total billed charges,
TUBEROSITY REPAIR SYSTEM,14019802,CDM,278,RC,,,,,facility,outpatient,,,1947.00000,,Prime Health Services,Workers' Compensation,,1557.60,,,,,,,973.50,1752.30,percent of total billed charges,
TUBING AFFERA HEXAPULSE,08916921,CDM,272,RC,,,,,facility,outpatient,,,500.00000,,Preferred Health Partnership,Commercial,,425.00,,,,,,,250.00,450.00,percent of total billed charges,
TUBING AIRSEAL IFS BIFUR,14019689,CDM,272,RC,,,,,facility,inpatient,,,256.00000,,Gulf Health Plans,Commercial,,217.60,,,,,,,128.00,230.40,percent of total billed charges,
TUBING AIRSEAL IFS BIFUR,14019689,CDM,272,RC,,,,,facility,inpatient,,,256.00000,,NovaNet,Commercial,,230.40,,,,,,,128.00,230.40,percent of total billed charges,
TUBING AIRSEAL IFS BIFUR,14019689,CDM,272,RC,,,,,facility,outpatient,,,256.00000,,Comp One,Workers' Compensation,,184.32,,,,,,,128.00,230.40,percent of total billed charges,
TUBING AIRSEAL IFS BIFUR,14019689,CDM,272,RC,,,,,facility,outpatient,,,256.00000,,Mississippi Physicians,Commercial,,217.60,,,,,,,128.00,230.40,percent of total billed charges,
TUBING AIRSEAL IFS BIFUR,14019689,CDM,272,RC,,,,,facility,outpatient,,,256.00000,,University of Alabama,Athletics,,128.00,,,,,,,128.00,230.40,percent of total billed charges,"Claim is reimbursement at 50% of billed charges for charges up to $10,000, not to exceed $2,500. Claim with billed charges above $10,000 are reimbursed at 100% of billed charges."
TUBING INSUF AIRSEAL SIM-TUBE,14014705,CDM,272,RC,,,,,facility,outpatient,,,62.00000,,North Mississippi Health Link,Commercial,,55.80,,,,,,,31.00,55.80,percent of total billed charges,
TUBING IRRIG SMARTABLATE,08913031,CDM,272,RC,,,,,facility,outpatient,,,231.00000,,Phifer,Health Benefit Plans,,196.35,,,,,,,115.50,207.90,percent of total billed charges,
TUBING METRIQ IRRIGATION,08901021,CDM,272,RC,,,,,facility,inpatient,,,264.00000,,United Healthcare,Commercial,,143.56,,,,,,,132.00,237.60,percent of total billed charges,
TUBING METRIQ IRRIGATION,08901021,CDM,272,RC,,,,,facility,outpatient,,,264.00000,,Southern Nuclear,Commercial,,224.40,,,,,,,132.00,237.60,percent of total billed charges,
TUBING PERF CUSTOM SET CARDIO,14017462,CDM,272,RC,,,,,facility,outpatient,,,300.00000,,Coventry,Commercial,,195.00,,,,,,,150.00,270.00,percent of total billed charges,
TUBING PERF CUSTOM SET CARDIO,14017462,CDM,272,RC,,,,,facility,outpatient,,,300.00000,,Healthcare Alliance,PPO,,240.00,,,,,,,150.00,270.00,percent of total billed charges,
TUBING PERF CUSTOM SET CARDIO,14017462,CDM,272,RC,,,,,facility,outpatient,,,300.00000,,Preferred Health Partnership,Commercial,,255.00,,,,,,,150.00,270.00,percent of total billed charges,
TUBING PUMP CARMEDA COATED,15502994,CDM,272,RC,,,,,facility,inpatient,,,132.00000,,Tethys,Commercial,,105.60,,,,,,,66.00,118.80,percent of total billed charges,
TUBING PUMP CARMEDA COATED,15502994,CDM,272,RC,,,,,facility,outpatient,,,132.00000,,Select Value Care,Workers' Compensation,,105.60,,,,,,,66.00,118.80,percent of total billed charges,
TUBING SET CO2 CARBOJET,14015200,CDM,272,RC,,,,,facility,outpatient,,,367.00000,,NovaNet,Workers' Compensation,,293.60,,,,,,,183.50,330.30,percent of total billed charges,
TUBING SET CONNECTION EDMS,14015883,CDM,272,RC,,,,,facility,inpatient,,,192.00000,,Aetna,Commercial,,117.12,,,,,,,96.00,172.80,percent of total billed charges,
TUBING SET CONNECTION EDMS,14015883,CDM,272,RC,,,,,facility,inpatient,,,192.00000,,Multiplan,Commercial,,157.44,,,,,,,96.00,172.80,percent of total billed charges,
TUBING SINGLE THOPAZ,12093117,CDM,272,RC,,,,,facility,outpatient,,,107.00000,,Construction Claims Management,Workers' Compensation,,80.04,,,,,,,53.50,96.30,percent of total billed charges,
TUBING SINGLE THOPAZ,12093117,CDM,272,RC,,,,,facility,outpatient,,,107.00000,,Phifer,Health Benefit Plans,,90.95,,,,,,,53.50,96.30,percent of total billed charges,
TUBING SMOKE EVAC VACUUM,14019534,CDM,272,RC,,,,,facility,outpatient,,,406.00000,,Select Value Care,Workers' Compensation,,324.80,,,,,,,203.00,365.40,percent of total billed charges,
TUBING STONE CATCHER 840-750,14022283,CDM,272,RC,,,,,facility,inpatient,,,197.00000,,United Healthcare,Commercial,,107.13,,,,,,,98.50,177.30,percent of total billed charges,
TUBING VERA T.R.A.C.,14019973,CDM,272,RC,,,,,facility,inpatient,,,212.00000,,Southern Nuclear,Commercial,,180.20,,,,,,,106.00,190.80,percent of total billed charges,
TUBING VERA T.R.A.C.,14019973,CDM,272,RC,,,,,facility,outpatient,,,212.00000,,Evolutions,Commercial,,190.80,,,,,,,106.00,190.80,percent of total billed charges,
TUBING VERA T.R.A.C.,14019973,CDM,272,RC,,,,,facility,outpatient,,,212.00000,,NovaNet,Workers' Compensation,,169.60,,,,,,,106.00,190.80,percent of total billed charges,
TUBING VERSA CUT MORCELLATOR,14018633,CDM,272,RC,C1782,HCPCS,,,facility,outpatient,,,97.00000,,GEHA,Commercial,,82.45,,,,,,,48.50,378.90,percent of total billed charges,
TUMOR IMAGING WHL BODY 2OR>DAY,06078804,CDM,341,RC,78804,CPT,,,facility,inpatient,,,5767.00000,,Cigna,Commercial,,3863.89,,,,,,,2883.50,5190.30,percent of total billed charges,
TUMOR IMAGING WHL BODY 2OR>DAY,06078804,CDM,341,RC,78804,CPT,,,facility,outpatient,,,5767.00000,,Viva,Medicare Advantage,,1180.49,,,,,,,540.00,5190.30,fee schedule,
TUMOR LOCAL/WHOLE BODY,06078802,CDM,341,RC,78802,CPT,,,facility,outpatient,,,4994.00000,,Evolutions,Workers' Compensation,,3995.20,,,,,,,350.00,4494.60,percent of total billed charges,
TUNGSTEN MICRODISECT NDL STRT,14019683,CDM,272,RC,,,,,facility,outpatient,,,110.00000,,Healthcare Alliance,PPO,,88.00,,,,,,,55.00,99.00,percent of total billed charges,
TUNNELER MAINSTAY,14020128,CDM,272,RC,,,,,facility,inpatient,,,353.00000,,United Healthcare,Commercial,,191.96,,,,,,,176.50,317.70,percent of total billed charges,
TUNNELER MAINSTAY,14020128,CDM,272,RC,,,,,facility,outpatient,,,353.00000,,Galaxy Health Network,Commercial,,317.70,,,,,,,176.50,317.70,percent of total billed charges,
TUNNELER MAINSTAY,14020128,CDM,272,RC,,,,,facility,outpatient,,,353.00000,,Multiplan,Commercial,,289.46,,,,,,,176.50,317.70,percent of total billed charges,
TUNNELER VNS MODEL 402,14009903,CDM,272,RC,,,,,facility,inpatient,,,1024.00000,,NovaNet,Commercial,,921.60,,,,,,,512.00,921.60,percent of total billed charges,
TUNNELER VNS MODEL 402,14009903,CDM,272,RC,,,,,facility,outpatient,,,1024.00000,,Mississippi Physicians,Commercial,,870.40,,,,,,,512.00,921.60,percent of total billed charges,
TUNNELER VNS MODEL 402,14009903,CDM,272,RC,,,,,facility,outpatient,,,1024.00000,,North Mississippi Health Link,Commercial,,921.60,,,,,,,512.00,921.60,percent of total billed charges,
TUNNELING LEAD EPSILA STERNAL,08907001,CDM,272,RC,,,,,facility,inpatient,,,1080.00000,,Gulf Health Plans,Commercial,,918.00,,,,,,,540.00,972.00,percent of total billed charges,
TUNNELING LEAD EPSILA STERNAL,08907001,CDM,272,RC,,,,,facility,outpatient,,,1080.00000,,NovaNet,Commercial,,972.00,,,,,,,540.00,972.00,percent of total billed charges,
TUOHY NEEDLE SHORT ARTHRES,14018402,CDM,272,RC,,,,,facility,outpatient,,,171.00000,,Comp One,Workers' Compensation,,123.12,,,,,,,85.50,153.90,percent of total billed charges,
TUOHY NEEDLE SHORT ARTHRES,14018402,CDM,272,RC,,,,,facility,outpatient,,,171.00000,,Vantage Health Plan,Commercial,,145.35,,,,,,,85.50,153.90,percent of total billed charges,
TUOPHY BORST CATH INTRODUCER,14016716,CDM,272,RC,C1894,HCPCS,,,facility,outpatient,,,92.00000,,Coventry,Commercial,,59.80,,,,,,,46.00,82.80,percent of total billed charges,
TUOPHY BORST CATH INTRODUCER,14016716,CDM,272,RC,C1894,HCPCS,,,facility,outpatient,,,92.00000,,National Provider Network,Commercial,,82.80,,,,,,,46.00,82.80,percent of total billed charges,
TWIST DRILL 1.1MMX50MM 01-71,14007898,CDM,272,RC,,,,,facility,inpatient,,,253.00000,,Cigna,Commercial,,169.51,,,,,,,126.50,227.70,percent of total billed charges,
TWIST DRILL 1.1MMX50MM 01-7142,14007896,CDM,272,RC,,,,,facility,inpatient,,,264.00000,,Mississippi Physicians,Commercial,,224.40,,,,,,,132.00,237.60,percent of total billed charges,
TWIST OFF FINISHING DRIVER AO,14018336,CDM,272,RC,,,,,facility,outpatient,,,237.00000,,Department of Labor,Workers' Compensation,,201.45,,,,,,,118.50,213.30,percent of total billed charges,
TWIST OFF FINISHING DRIVER AO,14018336,CDM,272,RC,,,,,facility,outpatient,,,237.00000,,Southern Nuclear,Commercial,,201.45,,,,,,,118.50,213.30,percent of total billed charges,
TWOCAL HN/RTH/1L,11350015,CDM,250,RC,,,,,facility,outpatient,,,25.00000,,Coventry,Commercial,,16.25,,,,,,,6.40,22.50,percent of total billed charges,
TWOCAL HN/RTH/1L,11350015,CDM,250,RC,,,,,facility,outpatient,,,25.00000,,Department of Labor,Workers' Compensation,,21.25,,,,,,,6.40,22.50,percent of total billed charges,
TWOCAL HN/RTH/1L,11350015,CDM,250,RC,,,,,facility,outpatient,,,25.00000,,Healthcare Alliance,PPO,,20.00,,,,,,,6.40,22.50,percent of total billed charges,
TWOCAL HN/RTH/1L,11350015,CDM,250,RC,,,,,facility,outpatient,,,25.00000,,Multiplan,Commercial,,20.50,,,,,,,6.40,22.50,percent of total billed charges,
TWOCAL HN/RTH/1L,11350015,CDM,250,RC,,,,,facility,outpatient,,,25.00000,,Preferred Health Partnership,Commercial,,21.25,,,,,,,6.40,22.50,percent of total billed charges,
TX BURN 1ST DEGREE INITIAL,24216000,CDM,361,RC,16000,CPT,,,facility,inpatient,,,481.00000,,Preferred Health Partnership,Commercial,,408.85,,,,,,,240.50,432.90,percent of total billed charges,
TX BURN 1ST DEGREE INITIAL,24216000,CDM,361,RC,16000,CPT,,,facility,outpatient,,,481.00000,,Coventry,Workers' Comp,,388.41,,,,,,,163.67,432.90,percent of total billed charges,
TX BURN 1ST DEGREE INITIAL,91716000,CDM,361,RC,16000,CPT,,,facility,inpatient,,,481.00000,,Tethys,Commercial,,384.80,,,,,,,240.50,432.90,percent of total billed charges,
TX BURN 1ST DEGREE INITIAL,91716000,CDM,361,RC,16000,CPT,,,facility,outpatient,,,481.00000,,Select Value Care,Workers' Compensation,,384.80,,,,,,,163.67,432.90,percent of total billed charges,
TX DISL (M-P) W/O ANES CLSD,24726700,CDM,361,RC,26700,CPT,,,facility,outpatient,,,823.00000,,Cigna,New Business,,627.54,,,,,,,197.58,740.70,percent of total billed charges,
TX DISL (M-P) W/O ANES CLSD,24726700,CDM,361,RC,26700,CPT,,,facility,outpatient,,,823.00000,,North Mississippi Health Link,Commercial,,740.70,,,,,,,197.58,740.70,percent of total billed charges,
