PET gallium68 goz locametz per mCi,A9800,HCPCS,343,RC,207346,CDM,,,,both,,,2852.0000,1853.8000,PHCS,PHCS,2566.80,,,,,,,173.1700,2852.0000,percent of total billed charges,"90% of $2,852.00 in Billed Charges for Rev 343 Proc A9800 = $2,566.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PET gallium68 goz locametz per mCi,A9800,HCPCS,343,RC,207346,CDM,,,JZ,both,,,2852.0000,1853.8000,AVMED,AVMED HMO,1180.73,,,,,,,173.1700,2852.0000,percent of total billed charges,"41.4% of $2,852.00 in Billed Charges for Rev 343 Proc A9800 Mod JZ = $1,180.73. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PET gallium68 goz locametz per mCi,A9800,HCPCS,343,RC,207346,CDM,,,JZ,both,,,2852.0000,1853.8000,HUMANA,HUMANA MEDICARE,395.13,,,,,,,173.1700,2852.0000,fee schedule,
PET gallium68 goz locametz per mCi,A9800,HCPCS,343,RC,207346,CDM,,,JZ,both,,,2852.0000,1853.8000,MEDICARE MANAGED CARE,DOCTORS HEALTHCARE MC HMO,398.75,,,,,,,173.1700,2852.0000,fee schedule,
PET gallium68 illuccix per mCi,A9596,HCPCS,343,RC,206437,CDM,,,,both,,,3566.0000,2317.9000,BLUE CROSS,BCBS MEDICARE PPO,495.27,,,,,,,173.1700,3566.0000,fee schedule,
PET gallium68 illuccix per mCi,A9596,HCPCS,343,RC,206437,CDM,,,TB,both,,,3566.0000,2317.9000,BLUE CROSS,BCBS FL SIMPLYBLUE HMO,1569.04,,,,,,,173.1700,3566.0000,percent of total billed charges,"44% of $3,566.00 in Billed Charges for Rev 343 Proc A9596 Mod TB = $1,569.04. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PET mult rest-strs w2rad trace,78432,CPT,404,RC,194395,CDM,,,,both,,,13810.0000,8976.5000,LEON MEDICAL,LEON HEALTH MC HMO,1775.01,,,,,,,173.1700,13810.0000,fee schedule,
PET mult rest-strs w2rad trace,78432,CPT,404,RC,194395,CDM,,,,both,,,13810.0000,8976.5000,MEDICAID,SIMPLYHLTH MD HMO NC,884.66,,,,,,,173.1700,13810.0000,fee schedule,
PET myocard metab sgl study,78459,CPT,404,RC,194383,CDM,,,,both,,,9073.0000,5897.4500,CIGNA,CIGNA PPO,7258.40,,,,,,,173.1700,9073.0000,percent of total billed charges,"80% of $9,073.00 in Billed Charges for Rev 404 Proc 78459 = $7,258.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PET myocard metab sgl study,78459,CPT,404,RC,194383,CDM,,,,both,,,9073.0000,5897.4500,UNITED HEALTHCARE,INTL UNITED HEALTH,7258.40,,,,,,,173.1700,9073.0000,percent of total billed charges,"80% of $9,073.00 in Billed Charges for Rev 404 Proc 78459 = $7,258.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PET whole body 4th,78813,CPT,404,RC,150811,CDM,,,,both,,,9265.0000,6022.2500,CIGNA,CIGNA CONNECT NETWORK EXCHANGE,3520.70,,,,,,,173.1700,9265.0000,percent of total billed charges,"38% of $9,265.00 in Billed Charges for Rev 404 Proc 78813 = $3,520.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PET whole body 4th,78813,CPT,404,RC,150811,CDM,,,,both,,,9265.0000,6022.2500,CIGNA,CIGNA HMO,4817.80,,,,,,,173.1700,9265.0000,percent of total billed charges,"52% of $9,265.00 in Billed Charges for Rev 404 Proc 78813 = $4,817.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PET whole body 4th,78813,CPT,404,RC,150811,CDM,,,PS,both,,,9265.0000,6022.2500,DIMENSION HEALTH PLAN,DIMENSION HEALTH PLANS,8338.50,,,,,,,173.1700,9265.0000,percent of total billed charges,"90% of $9,265.00 in Billed Charges for Rev 404 Proc 78813 Mod PS = $8,338.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PET-CT Myocardial mult w ef WM,78431,CPT,404,RC,194377,CDM,,,,both,,,13810.0000,8976.5000,AFFORDABLE,AFFORDABLE PPO,11738.50,,,,,,,173.1700,13810.0000,percent of total billed charges,"85% of $13,810.00 in Billed Charges for Rev 404 Proc 78431 = $11,738.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PET-CT Myocardial single w ef WM,78430,CPT,404,RC,194376,CDM,,,,both,,,7244.0000,4708.6000,BLUE CROSS,MY BLUE EX,1253.21,,,,,,,173.1700,7244.0000,percent of total billed charges,"17.3% of $7,244.00 in Billed Charges for Rev 404 Proc 78430 = $1,253.21. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PETmult w2rad trace w concurCT,78433,CPT,404,RC,194375,CDM,,,,both,,,13810.0000,8976.5000,HUMANA,HUMANA MEDICARE,2507.36,,,,,,,173.1700,13810.0000,fee schedule,
PFO interatrial,93580,CPT,481,RC,123709,CDM,,,,both,,,44270.0000,28775.5000,AFFORDABLE,AFFORDABLE PPO,37629.50,,,,,,,173.1700,44270.0000,percent of total billed charges,"85% of $44,270.00 in Billed Charges for Rev 481 Proc 93580 = $37,629.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PFO interatrial,93580,CPT,481,RC,123709,CDM,,,,both,,,44270.0000,28775.5000,AMERIHEALTH,AMERIHTH CARITAS NXT EX,19921.50,,,,,,,173.1700,44270.0000,percent of total billed charges,"45% of $44,270.00 in Billed Charges for Rev 481 Proc 93580 = $19,921.50. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PFO interatrial,93580,CPT,481,RC,123709,CDM,,,,both,,,44270.0000,28775.5000,BLUE CROSS,BLUE SELECT,18593.40,,,,,,,173.1700,44270.0000,percent of total billed charges,"42% of $44,270.00 in Billed Charges for Rev 481 Proc 93580 = $18,593.40. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PFO interatrial,93580,CPT,481,RC,123709,CDM,,,,both,,,44270.0000,28775.5000,UNITED HEALTHCARE,UNITED HLTH MC HMO,13900.78,,,,,,,173.1700,44270.0000,percent of total billed charges,"31.4% of $44,270.00 in Billed Charges for Rev 481 Proc 93580 = $13,900.78. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PFO ventricular septal,93581,CPT,481,RC,123710,CDM,,,,both,,,43855.0000,28505.7500,BLUE CROSS,BCBS MEDICARE PPO,19813.36,,,,,,,173.1700,43855.0000,fee schedule,
PFO ventricular septal,93581,CPT,481,RC,123710,CDM,,,,both,,,43855.0000,28505.7500,CIGNA,CIGNA PPO,35084.00,,,,,,,173.1700,43855.0000,percent of total billed charges,"80% of $43,855.00 in Billed Charges for Rev 481 Proc 93581 = $35,084.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PFO ventricular septal,93581,CPT,481,RC,123710,CDM,,,,both,,,43855.0000,28505.7500,MEDICAID,SIMPLYHLTH MD HMO NC,9246.28,,,,,,,173.1700,43855.0000,fee schedule,
PFO ventricular septal,93581,CPT,481,RC,123710,CDM,,,,both,,,43855.0000,28505.7500,MEDICARE,DEVOTED HEALTH MC HMO,25843.51,,,,,,,173.1700,43855.0000,fee schedule,
PH-PCO2-PO2-measured O2 sat,82805,CPT,301,RC,151623,CDM,,,,both,,,906.0000,588.9000,AETNA,AETNA PPO,724.80,,,,,,,23.2200,906.0000,percent of total billed charges,80% of $906.00 in Billed Charges for Rev 301 Proc 82805 = $724.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
PH-PCO2-PO2-measured O2 sat,82805,CPT,301,RC,151623,CDM,,,,both,,,906.0000,588.9000,AVMED,AVMED PPO,445.75,,,,,,,23.2200,906.0000,percent of total billed charges,49.2% of $906.00 in Billed Charges for Rev 301 Proc 82805 = $445.75. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
PH-PCO2-PO2-measured O2 sat,82805,CPT,301,RC,151623,CDM,,,,both,,,906.0000,588.9000,CIGNA,CIGNA HMO,471.12,,,,,,,23.2200,906.0000,percent of total billed charges,52% of $906.00 in Billed Charges for Rev 301 Proc 82805 = $471.12. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
PH-PCO2-PO2-measured O2 sat,82805,CPT,301,RC,151623,CDM,,,,both,,,906.0000,588.9000,MEDICARE,DEVOTED HEALTH MC HMO,106.34,,,,,,,23.2200,906.0000,fee schedule,
PH-PCO2-PO2-measured O2 sat,82805,CPT,301,RC,151623,CDM,,,ER,both,,,906.0000,588.9000,MEDICA HEALTH PLAN,MEDICA MCR HMO,84.28,,,,,,,23.2200,906.0000,fee schedule,
PHYS/QHP OP CAR RHAB W/ECG,93798,CPT,943,RC,143505,CDM,,,,both,,,510.0000,331.5000,PHCS,PHCS,459.00,,,,,,,88.2300,510.0000,percent of total billed charges,90% of $510.00 in Billed Charges for Rev 943 Proc 93798 = $459.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
PHYS/QHP OP CAR RHAB W/ECG,93798,CPT,943,RC,143505,CDM,,,,both,,,510.0000,331.5000,UNITED HEALTHCARE,UNITED HMO,306.00,,,,,,,88.2300,510.0000,percent of total billed charges,60% of $510.00 in Billed Charges for Rev 943 Proc 93798 = $306.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
PHYS/QHP OP CAR RHAB W/ECG,93798,CPT,943,RC,143505,CDM,,,ER,both,,,510.0000,331.5000,CIGNA,CIGNA HMO,265.20,,,,,,,88.2300,510.0000,percent of total billed charges,52% of $510.00 in Billed Charges for Rev 943 Proc 93798 Mod ER = $265.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
PICC line remv bedside opt,99211,CPT,361,RC,123826,CDM,,,,both,,,506.0000,328.9000,AETNA,AETNA CATASTROPHIC,258.06,,,,,,,87.5400,506.0000,percent of total billed charges,51% of $506.00 in Billed Charges for Rev 361 Proc 99211 = $258.06. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
PICC replace,761,RC,123828,CDM,,,,,,both,,,1548.0000,1006.2000,CIGNA,CIGNA HMO,804.96,,,,,,,173.1700,1548.0000,percent of total billed charges,"52% of $1,548.00 in Billed Charges for Rev 761 = $804.96. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PICC replace,761,RC,123828,CDM,,,,,,both,,,1548.0000,1006.2000,UNITED HEALTHCARE,UNITED HLTH MC HMO,486.07,,,,,,,173.1700,1548.0000,percent of total billed charges,"31.4% of $1,548.00 in Billed Charges for Rev 761 = $486.07. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PIK3CA mutation analysis-NG,81309,CPT,310,RC,160863,CDM,,,,both,,,1023.0000,664.9500,MEDICARE MANAGED CARE,PROMINENCE,354.53,,,,,,,83.7100,1023.0000,fee schedule,
PIK3CA mutation analysis-NG,81309,CPT,310,RC,160863,CDM,,,,both,,,1023.0000,664.9500,MEDICARE,DEVOTED HEALTH MC HMO,371.02,,,,,,,83.7100,1023.0000,fee schedule,
PIK3CA mutation analysis-NG,81309,CPT,310,RC,160863,CDM,,,,both,,,1023.0000,664.9500,WELLCARE,WELL CARE MD HMONC,87.89,,,,,,,83.7100,1023.0000,fee schedule,
PLACEMENT OF SETON,46020,CPT,360,RC,,,,,,outpatient,,,,,BLUE CROSS,BLUE SELECT,,42.00,,2760.660000,2349.480000,3304.980000,1 through 10,173.1700,11670.6000,percent of total billed charges,Estimated Allowed Amount.
PLACEMENT OF SETON,46020,CPT,360,RC,,,,,,outpatient,,,,,CIGNA,CIGNA MEDICARE ADVANTAGE,,,Hospitals Specific Medicare Reimbursement Rate,,,,0,173.1700,11670.6000,fee schedule,No services for payer/product performed during 15-month lookback period.
PLACEMENT OF SETON,46020,CPT,360,RC,,,,,,outpatient,,,,,HUMANA,HUMANA MEDICARE,,,Hospitals Specific Medicare Reimbursement Rate,,,,0,173.1700,11670.6000,fee schedule,No services for payer/product performed during 15-month lookback period.
PLACEMENT OF SETON,46020,CPT,360,RC,,,,,,outpatient,,,,,UNITED HEALTHCARE,UNITED INDIVIDUAL EXCHANGE,,100.00,,,,,0,173.1700,11670.6000,percent of total billed charges,No services for payer/product performed during 15-month lookback period.
PLACEMENT OF SETON,46020,CPT,360,RC,,,,,59,outpatient,,,,,MEDICA HEALTH PLAN,MEDICA MCR HMO,,,Hospitals Specific Medicare Reimbursement Rate,,,,0,173.1700,11670.6000,fee schedule,No services for payer/product performed during 15-month lookback period.
PLATE PHERES LEUKOREDU IRRAD,P9037,HCPCS,390,RC,126190,CDM,,,,both,,,949.0000,616.8500,AETNA,AETNA BETTER HEALTH MEDICAID,209.18,,,,,,,164.1800,949.0000,fee schedule,
PLATE PHERES LEUKOREDU IRRAD,P9037,HCPCS,390,RC,126190,CDM,,,,both,,,949.0000,616.8500,MEDICA HEALTH PLAN,MEDICA MCR HMO,728.25,,,,,,,164.1800,949.0000,fee schedule,
PLATE PHERES LEUKOREDU IRRAD,P9037,HCPCS,390,RC,177026,CDM,,,,both,,,1763.0000,1145.9500,BLUE CROSS,BLUE CARE HMO,1057.80,,,,,,,173.1700,1763.0000,percent of total billed charges,"60% of $1,763.00 in Billed Charges for Rev 390 Proc P9037 = $1,057.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLATE PHERES LEUKOREDU IRRAD,P9037,HCPCS,390,RC,177026,CDM,,,,both,,,1763.0000,1145.9500,CIGNA,CIGNA HMO,916.76,,,,,,,173.1700,1763.0000,percent of total billed charges,"52% of $1,763.00 in Billed Charges for Rev 390 Proc P9037 = $916.76. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLATE PHERES LEUKOREDU IRRAD,P9037,HCPCS,390,RC,177026,CDM,,,,both,,,1763.0000,1145.9500,SUNSHINE STATE,SUNSHINE ST MD HMONC,205.31,,,,,,,173.1700,1763.0000,fee schedule,
PLATELET ANTIBODIES,86022,CPT,302,RC,209899,CDM,,,,both,,,828.0000,538.2000,HUMANA,HUMANA MEDICARE,20.02,,,,,,,5.8900,828.0000,fee schedule,
PLATELET ANTIBODIES,86022,CPT,302,RC,209899,CDM,,,,both,,,828.0000,538.2000,MEDICARE MANAGED CARE,PROMINENCE,23.70,,,,,,,5.8900,828.0000,fee schedule,
PLATELET ANTIBODIES,86022,CPT,302,RC,209902,CDM,,,,both,,,843.0000,547.9500,CIGNA,CIGNA HMO,438.36,,,,,,,5.8900,843.0000,percent of total billed charges,52% of $843.00 in Billed Charges for Rev 302 Proc 86022 = $438.36. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person.
PLATELET ANTIBODIES,86022,CPT,302,RC,209902,CDM,,,,both,,,843.0000,547.9500,MEDICARE,DEVOTED HEALTH MC HMO,24.80,,,,,,,5.8900,843.0000,fee schedule,
PLATELET PHERES LEUKOREDUCED,P9035,HCPCS,390,RC,126162,CDM,,,,both,,,1627.0000,1057.5500,AETNA,AETNA BETTER HEALTH HEALTHY KIDS,209.18,,,,,,,173.1700,1627.0000,fee schedule,
PLATELET PHERES LEUKOREDUCED,P9035,HCPCS,390,RC,126162,CDM,,,,both,,,1627.0000,1057.5500,AETNA,AETNA TIER 2,829.77,,,,,,,173.1700,1627.0000,percent of total billed charges,"51% of $1,627.00 in Billed Charges for Rev 390 Proc P9035 = $829.77. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLATELET PHERES LEUKOREDUCED,P9035,HCPCS,390,RC,126162,CDM,,,59,both,,,1627.0000,1057.5500,AETNA,AETNA MEDICARE,572.98,,,,,,,173.1700,1627.0000,fee schedule,
PLATELET PHERES LEUKOREDUCED,P9035,HCPCS,390,RC,126162,CDM,,,59,both,,,1627.0000,1057.5500,MEDICA HEALTH PLAN,MEDICA MCR HMO,547.40,,,,,,,173.1700,1627.0000,fee schedule,
PLATELET PHERES LEUKOREDUCED,P9035,HCPCS,390,RC,126162,CDM,,,59,both,,,1627.0000,1057.5500,QUALITY HEALTH,MULTIPLAN,1464.30,,,,,,,173.1700,1627.0000,percent of total billed charges,"90% of $1,627.00 in Billed Charges for Rev 390 Proc P9035 Mod 59 = $1,464.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLATELET PHERESIS IRRADIATED,P9036,HCPCS,390,RC,126189,CDM,,,,both,,,1750.0000,1137.5000,LEON MEDICAL,LEON HEALTH MC HMO,1063.03,,,,,,,173.1700,1750.0000,fee schedule,
PLATELET PHERESIS IRRADIATED,P9036,HCPCS,390,RC,126189,CDM,,,,both,,,1750.0000,1137.5000,UNITED HEALTHCARE,UNITED HMO,1050.00,,,,,,,173.1700,1750.0000,percent of total billed charges,"60% of $1,750.00 in Billed Charges for Rev 390 Proc P9036 = $1,050.00. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLATELETS LEUKOCYTES REDUCED,P9031,HCPCS,390,RC,126159,CDM,,,,both,,,251.0000,163.1500,AETNA,AETNA BETTER HEALTH HEALTHY KIDS,209.18,,,,,,,43.4200,251.0000,fee schedule,
PLATELETS LEUKOCYTES REDUCED,P9031,HCPCS,390,RC,126159,CDM,,,,both,,,251.0000,163.1500,AETNA,AETNA BETTER HEALTH MEDICAID,209.18,,,,,,,43.4200,251.0000,fee schedule,
PLATELETS LEUKOCYTES REDUCED,P9031,HCPCS,390,RC,126193,CDM,,,,both,,,1207.0000,784.5500,AVMED,AVMED HMO,499.70,,,,,,,144.2600,1207.0000,percent of total billed charges,"41.4% of $1,207.00 in Billed Charges for Rev 390 Proc P9031 = $499.70. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLATELETS LEUKOCYTES REDUCED,P9031,HCPCS,390,RC,126193,CDM,,,,both,,,1207.0000,784.5500,UNITED HEALTHCARE,UNITED PPO,965.60,,,,,,,144.2600,1207.0000,percent of total billed charges,"80% of $1,207.00 in Billed Charges for Rev 390 Proc P9031 = $965.60. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLATELETS LEUKOCYTES REDUCED,P9031,HCPCS,390,RC,126193,CDM,,,,both,,,1207.0000,784.5500,WELLCARE,WELL CARE MD HMONC,203.37,,,,,,,144.2600,1207.0000,fee schedule,
PLATELETS PHERESIS PATH REDU,P9073,HCPCS,390,RC,190126,CDM,,,59,both,,,2079.0000,1351.3500,NON CONTRACTED,OSCAR HEALTH EXCHANGE,762.99,,,,,,,173.1700,2079.0000,percent of total billed charges,"36.7% of $2,079.00 in Billed Charges for Rev 390 Proc P9073 Mod 59 = $762.99. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLATELETS PHERESIS PATH REDU,P9073,HCPCS,390,RC,190126,CDM,,,Q1,both,,,2079.0000,1351.3500,AETNA,AETNA MEDICARE,680.32,,,,,,,173.1700,2079.0000,fee schedule,
PLATELETS PHERESIS PATH REDU,P9073,HCPCS,390,RC,190126,CDM,,,Q1,both,,,2079.0000,1351.3500,BLUE CROSS,BCBS MEDICARE PPO,628.69,,,,,,,173.1700,2079.0000,fee schedule,
PLT LR washed,P9035,HCPCS,390,RC,208990,CDM,,,,both,,,1978.0000,1285.7000,AFFORDABLE,AFFORDABLE PPO,1681.30,,,,,,,173.1700,1978.0000,percent of total billed charges,"85% of $1,978.00 in Billed Charges for Rev 390 Proc P9035 = $1,681.30. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLT LR washed,P9035,HCPCS,390,RC,208990,CDM,,,,both,,,1978.0000,1285.7000,BLUE CROSS,BLUE CARE HMO,1186.80,,,,,,,173.1700,1978.0000,percent of total billed charges,"60% of $1,978.00 in Billed Charges for Rev 390 Proc P9035 = $1,186.80. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
PLT LR washed,P9035,HCPCS,390,RC,208990,CDM,,,,both,,,1978.0000,1285.7000,MEDICARE MANAGED CARE,PROMINENCE,659.95,,,,,,,173.1700,1978.0000,fee schedule,
PLT LR washed,P9035,HCPCS,390,RC,208990,CDM,,,,both,,,1978.0000,1285.7000,QUALITY HEALTH,MULTIPLAN,1780.20,,,,,,,173.1700,1978.0000,percent of total billed charges,"90% of $1,978.00 in Billed Charges for Rev 390 Proc P9035 = $1,780.20. Percent of Charge CDM service is reimbursed at a line level and those calculations will not change from person to person."
