"*CATH, LATEX 2 WAY 18F 5CC","S107412473","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","CcicCT2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","CcspMR2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","HcccUS2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","CcicUS2475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","Ccsb472475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","Ccsp382475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","ChrsMR2475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 30CC","EplbChSup2483","CDM","270","RC","","","","","facility","both","","","","24.29","24.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","CcsmMR2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","ChrsMR2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","EplbChSup2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","CcspCT2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 28F 30CC","CcthChSup606","CDM","270","RC","","","","","facility","both","","","","24.29","24.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 3 WAY 20F 30CC","Wilm542493","CDM","270","RC","","","","","facility","both","","","","55.17","55.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, OPEN END URET 5 FR","Chrs5481939","CDM","272","RC","C1758","HCPCS","","","facility","both","","","","149.25","149.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, PEZZER MUSHROOM 28FR","Chrs312804","CDM","270","RC","","","","","facility","both","","","","100.36","100.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, ROBINSON 10FR","CcthChSup634","CDM","270","RC","","","","","facility","both","","","","0.58","0.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SILICONE 2WAY/5CC 14FR","CuroSm205528","CDM","270","RC","","","","","facility","both","","","","20.61","20.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, THORACIC 12FR","Wilm5482334","CDM","270","RC","","","","","facility","both","","","","36.63","36.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, THORACIC RT ANGLE 32FR","Chrs5447514","CDM","272","RC","","","","","facility","both","","","","54.56","54.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATHETER,WAYNE PNEUMOTHORAX 14FR 29CM PIGT","EplbChSup790278","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","1.13","1.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLIP, LIGATING TIT LRG 6.2MM","Chrs54127","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","20.06","20.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COLLAR, MIAMI J MEDIUM","EplbChSup37686","CDM","270","RC","","","","","facility","both","","","","172.24","172.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","Cccc56486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","Ccsb41486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","Fcin472317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COVERS, FULL ACCESS UNDERBODY BAIR HUGGER","Chrs5446995","CDM","270","RC","","","","","facility","both","","","","132.49","132.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CRUTCHES, ALUMINUM YOUTH","Wilm543021","CDM","270","RC","","","","","facility","both","","","","52.25","52.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUFF, 42"" POSI-LOK DUAL PORT","EplbChSup206372","CDM","270","RC","","","","","facility","both","","","","87.58","87.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURETTE, BUSSE VACUUM STRAIGHT 12MM","Chrs3141985","CDM","270","RC","","","","","facility","both","","","","27.71","27.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURRETTE, UTERINE EXPLORA","Wilm54213970","CDM","270","RC","","","","","facility","both","","","","54.84","54.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, ARTEMIS NEURO EVACUATION 2.8","EplbChSup77359","CDM","272","RC","","","","","facility","both","","","","42008.83","42008.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, AUTOCAP RX LOCKING","CcthChSup118077","CDM","272","RC","","","","","facility","both","","","","93.36","93.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, CLOSURE TR BAND","AngiChSup41165","CDM","270","RC","","","","","facility","both","","","","186.84","186.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, MULTI-TORQUE VISE","CcthChSup94184","CDM","270","RC","","","","","facility","both","","","","38.53","38.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, STENT SIZING - AEROSIZER","EplbChSup32045","CDM","272","RC","","","","","facility","both","","","","1021.76","1021.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, CHANNEL 15 FR ROUND FULL FLUTE","Chrs541687","CDM","270","RC","","","","","facility","both","","","","88.16","88.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, WOUND - BLAKE 15FR","Wilm54202684","CDM","270","RC","","","","","facility","both","","","","88.16","88.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, ABTHERA OPEN ABDOMEN","EplbChSup42541","CDM","270","RC","","","","","facility","both","","","","2793.2","2793.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, ACTICOAT FLEX 3 4X4","Chrs5447472","CDM","272","RC","","","","","facility","both","","","","44.89","44.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, ALLEVYN FOAM 6X6","AngiWmSup78748","CDM","272","RC","","","","","facility","both","","","","21.55","21.55","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","CcicUS2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","Fcin412342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","HcccCT2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","WilmUS2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPILEX BORDER AG POST OP ANTIMICROBIAL 4INX14IN","CcthChSup107802","CDM","270","RC","","","","","facility","both","","","","200.07","200.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPITEL ONE 3"" X 4""","CcthChSup56026","CDM","272","RC","","","","","facility","both","","","","25.23","25.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","CcspCT2656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Wilm472656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","WilmCT2656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Ccsm47212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","EplbChSup2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, VAC GRANUFOAM LARGE","EplbChSup1529","CDM","270","RC","","","","","facility","both","","","","278.16","278.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, VAC GRANUFOAM SMALL","CcthChSup1505","CDM","270","RC","","","","","facility","both","","","","182.79","182.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, VAC GRANUFOAM SMALL","EplbChSup1505","CDM","270","RC","","","","","facility","both","","","","182.79","182.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING,AQUACEL SURG AG SP SILV 3.5X6","EplbChSup70135","CDM","272","RC","","","","","facility","both","","","","165.43","165.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING,AQUACEL SURG AG SP SILVER 9X25","Wilm5470136","CDM","272","RC","","","","","facility","both","","","","206.79","206.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 2.5MM DIA X 95MML CALIBRATED","AngiWmSup115674","CDM","272","RC","","","","","facility","both","","","","1234.72","1234.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 3.2MM LONG STRL","EplbChSup112503","CDM","272","RC","","","","","facility","both","","","","948.78","948.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, FLAT CHUCK  SKY 14MM","Chrs5446710","CDM","272","RC","","","","","facility","both","","","","970.67","970.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, FOR SONIC ANCHOR 2.5  - 2.8","AngiChSup108877","CDM","278","RC","","","","","facility","both","","","","1799.46","1799.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, FOR SONIC ANCHOR 2.5  - 2.8","AngiWmSup108877","CDM","278","RC","","","","","facility","both","","","","1799.46","1799.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, MODULAR 12MM","AngiChSup118703","CDM","272","RC","","","","","facility","both","","","","1123.94","1123.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, NON-CANNULATED 4MM","EplbChSup64832","CDM","272","RC","","","","","facility","both","","","","728.66","728.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, PARAGON 2.0X110M","Wilm5469993","CDM","278","RC","","","","","facility","both","","","","890.92","890.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, PROFILE MICRO CMP FT","EplbChSup63160","CDM","272","RC","","","","","facility","both","","","","948.78","948.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, SHORT 4.8MM","Wilm3166182","CDM","272","RC","","","","","facility","both","","","","3238.74","3238.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST 2.30MM","CcthChSup26673","CDM","270","RC","","","","","facility","both","","","","875.79","875.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST CANN W/AOF 2.7MM","EplbChSup42046","CDM","272","RC","","","","","facility","both","","","","1807.06","1807.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*ELECTRODE, NEEDLE TIP 1""","CcthChSup92731","CDM","270","RC","","","","","facility","both","","","","1.02","1.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*ELECTRODE, TIP CLEANER","CcthChSup997","CDM","270","RC","","","","","facility","both","","","","0.57","0.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, BIPOLAR BAYONET 190MM","Wilm3162988","CDM","272","RC","","","","","facility","both","","","","1851.43","1851.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*GUARDLOCK, K D","Chrs312893","CDM","270","RC","","","","","facility","both","","","","0.47","0.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HEMOVAC, MINI SNYDER","EplbChSup2941","CDM","270","RC","","","","","facility","both","","","","20.14","20.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IMMOBILIZER, KNEE 18""","Chrs312999","CDM","270","RC","","","","","facility","both","","","","89.04","89.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*INFLATOR, CRE 60CC STERILE","EplbChSup114766","CDM","272","RC","","","","","facility","both","","","","208.53","208.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV SET, TUR CYSTO IRRIGATION","CcthChSup974","CDM","270","RC","","","","","facility","both","","","","39.43","39.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
