"Skin Graft Except For Skin Ulcer Or Cellulitis Without Cc/Mcc","578","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","91","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Skin Graft For Skin Ulcer Or Cellulitis With Cc","574","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Skin Graft For Skin Ulcer Or Cellulitis With Cc","574","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","34427.04","","","","","","","fee schedule","29732.44","81577.9","MSDRG Base Rate"
"Skin Grafts For Injuries With Cc/Mcc","904","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","33750.56","","","","","","","fee schedule","31434.34","86317.85","MSDRG Base Rate"
"Skin and muscle repair face","15845","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","11488.36","","","","","","","fee schedule","3637.98","11488.36","APC"
"Skin fungi culture","87101","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","5.01","","","","","","","fee schedule","5.01","23.13",""
"Skin test candida","86485","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","32.04","","","","","","","fee schedule","13.37","93.77","APC"
"Skin test nos antigen","86486","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","32.19","","","","","","","fee schedule","3.52","93.77","APC"
"Skn splt a-grft fac/nck/hf/g","15120","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3925.19","","","","","","","fee schedule","3637.98","11488.36","APC"
"Slco1b1 gene com variants","81328","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","179.18","","","","","","","fee schedule","113.63","524.43","APC"
"Sleep study attended","95807","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","604.87","","","","","","","fee schedule","383.08","1209.74","Radiology"
"Slitting of prepuce","54000","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","3904.43","","","","","","","fee schedule","3618.74","11427.6","APC"
"Small animal inoculation","87003","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","10.95","","","","","","","fee schedule","10.95","50.52",""
"Small bowel endoscopy","44373","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","3110.44","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Small bowel endoscopy","44373","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","3317.81","","","","","","","fee schedule","1969.95","6220.88","Radiology"
"Small bowel endoscopy","44373","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","6220.88","","","","","","","fee schedule","1969.95","6220.88","APC"
"Small bowel endoscopy","44376","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","2239.52","","","","","","","fee schedule","1969.95","6220.88","APC"
"Small bowel endoscopy","44378","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","2073.63","","","","","","","fee schedule","1969.95","6220.88","APC"
"Small bowel endoscopy","44382","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","1568.18","","","","","","","fee schedule","931.11","2940.35","Radiology"
"Small bowel endoscopy/biopsy","44377","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","6220.88","","","","","","","fee schedule","1969.95","6220.88","APC"
"Smear complex stain","87209","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","23.37","","","","","","","fee schedule","11.69","53.94","Laboratory"
"Smear complex stain","87209","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","18.43","","","","","","","fee schedule","11.69","53.94","APC"
"Smear fluorescent/acid stai","87206","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","5.52","","","","","","","fee schedule","3.5","16.17","APC"
"Smn1 gen nown famil seq vrnt","81337","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","190.76","","","","","","","fee schedule","120.38","555.6","APC"
"Smn1 gene full gene sequence","81336","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","482.16","","","","","","","fee schedule","195.88","904.05","Radiology"
"Smn1&smn2 full gene analysis","0236U","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","783.51","","","","","","","fee schedule","572.57","1808.1","Laboratory"
"So gsap cl fr cpy nmbr&mcrst","81463","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","1883.43","","","","","","","fee schedule","1278.04","4035.93","Radiology"
"So gsap dna cpy nmbr&mcrstl","81458","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","1674.16","","","","","","","fee schedule","994.03","3139.05","Radiology"
"So neo gsap dna mcrstl ins","81457","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","1345.3","","","","","","","fee schedule","852.03","2690.61","Radiology"
"Soft Tissue Procedures With Cc","501","MS-DRG","","","","","","","facility","inpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","17590.31","","","","","","","fee schedule","15191.63","41080.35","MSDRG Base Rate"
"Soft Tissue Procedures With Cc","501","MS-DRG","","","","","","","facility","inpatient","","","","","","First Health","Delaware Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Software meas of cardiac vol","G0183","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","101.57","","","","","","","fee schedule","89.34","282.13","APC"
"Software meas of cardiac vol","G0183","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","96.39","","","","","","","fee schedule","89.34","282.13","APC"
"Somatosensory testing","95925","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","252","","","","","","","fee schedule","221.67","700","APC"
"Special stains group 1","88312","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","78.84","","","","","","","fee schedule","50.75","168.94","Radiology"
"Special stains group 1","88312","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","168.94","","","","","","","fee schedule","50.75","168.94","APC"
"Specimen fat stain","89125","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","5.88","","","","","","","fee schedule","3.82","17.64","Laboratory"
"Specimen infect agnt concntj","87015","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","4.34","","","","","","","fee schedule","4.34","20.04",""
"Specimen infect agnt concntj","87015","HCPCS","","","","","","","facility","outpatient","","","","","","Unitedhealthcare","All Commercial Plans","6.68","","","","","","","fee schedule","4.34","20.04",""
"Spectrophotometry","84311","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","8.51","","","","","","","fee schedule","5.27","24.3","APC"
"Speech audiometry threshold","0210T","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","56.51","","","","","","","fee schedule","38.34","121.09","Radiology"
"Speech/hearing therapy","92507","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","78.23","","","","","","","fee schedule","72.15","227.85","APC"
"Sperm antibody test","89325","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","13.87","","","","","","","fee schedule","6.94","32.01","Laboratory"
"Sperm isolation complex","89261","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","61.94","","","","","","","fee schedule","32.16","168.94","APC"
"Sperm isolation simple","89260","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","59.13","","","","","","","fee schedule","32.16","168.94","APC"
"Sphenoid sinus surgery","31051","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","8956","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Spin/brain pump refil & main","95990","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","392.63","","","","","","","fee schedule","339.09","1070.81","APC"
"Spin/brain pump refil & main","95991","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","339.99","","","","","","","fee schedule","315.12","995.1","APC"
"Spin/brain pump refil & main","95991","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","331.7","","","","","","","fee schedule","315.12","995.1","APC"
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","456","MS-DRG","","","","","","","facility","inpatient","","","","","","Ibc","Medicare Managed Care Plan","75102.65","","","","","","","fee schedule","71347.52","197479.9","MSDRG Base Rate"
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","456","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical With Spinal Curvature, Malignancy, Infection Or Extensive Fusions With","457","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spinal Fusion Except Cervical Without Mcc","460","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.pa.gov/agencies/dhs/resources/for-providers] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spine/lumbar disk surgery","C9757","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","19423.4","","","","","","","fee schedule","13180.17","41621.58","Radiology"
"Spine/lumbar disk surgery","C9757","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Health Options Medicare Managed Care Plan","14220.71","","","","","","","fee schedule","13180.17","41621.58","APC"
"Spleen imaging","78185","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","1296.01","","","","","","","fee schedule","410.4","1296.01","APC"
"Splenic Procedures With Cc","800","MS-DRG","","","","","","","facility","inpatient","","","","","","Healthspring","Medicare Managed Care Plan","25417.51","","","","","","","fee schedule","24146.63","66020.9","MSDRG Base Rate"
"Splenic Procedures Without Cc/Mcc","801","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - De","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://medicaidpublications.dhss.delaware.gov/docs/search]","","","","0","other","","","No services performed during 15-month lookback period."
"Splenic Procedures Without Cc/Mcc","801","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spontaneous nystagmus test","92541","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark All Commercial Plans","212.14","","","","","","","fee schedule","136.59","431.33","Radiology"
"Spontaneous nystagmus test","92541","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","158.15","","","","","","","fee schedule","136.59","431.33","APC"
"Sprains, Strains, And Dislocations Of Hip, Pelvis And Thigh Without Cc/Mcc","538","MS-DRG","","","","","","","facility","inpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","","94","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Sprains, Strains, And Dislocations Of Hip, Pelvis And Thigh Without Cc/Mcc","538","MS-DRG","","","","","","","facility","inpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Spun microhematocrit","85013","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","7.35","","","","","","","fee schedule","4.55","21","APC"
"Sputum specimen collection","89220","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","294.57","","","","","","","fee schedule","10.79","552.32","Radiology"
"Stab phleb veins xtr 10-20","37765","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3412.07","","","","","","","fee schedule","3241.46","10236.2","APC"
"Stomach, Esophageal & Duodenal Procedures Proc Age > 17 w CC w/o Major Gi Dx","568","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Md","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://health.maryland.gov/mmcp/provider/Pages/default.aspx]","","","","0","other","","","No services performed during 15-month lookback period."
"Stomach, Esophageal & Duodenal Procedures Proc Age > 17 w CC w/o Major Gi Dx","568","MS-DRG","","","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Stomach, Esophageal And Duodenal Procedures With Mcc","326","MS-DRG","","","","","","","facility","inpatient","","","","","","Aetna - Nj","Better Health Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.nj.gov/health/hcf/]","","","","0","other","","","No services performed during 15-month lookback period."
"Stomach, Esophageal And Duodenal Procedures Without Cc/Mcc","328","MS-DRG","","","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","91","","","","","0","percent of total billed charges","","","No services performed during 15-month lookback period."
"Storage/year oocyte(s)","89346","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","174.9","","","","","","","fee schedule","174.9","552.32","APC"
"Strapping of ankle and/or ft","29540","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Medicare Managed Care Plan","189.65","","","","","","","fee schedule","166.82","526.81","APC"
"Strapping of chest","29200","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","175.6","","","","","","","fee schedule","166.82","526.81","APC"
"Streptokinase antibody","86590","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","13.29","","","","","","","fee schedule","8.23","37.98","APC"
"Subtalar arthro w/deb","29906","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","3641.9","","","","","","","fee schedule","3359.03","10607.46","APC"
"Suction lipectomy lwr extrem","15879","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3637.98","","","","","","","fee schedule","3637.98","11488.36","APC"
"Surg reduct osseoustuberosit","D7485","HCPCS","","","","","","","facility","outpatient","","","","","","Aetna","All Commercial Plans","8956","","","","","","","fee schedule","6077.29","19191.43","Radiology"
"Surgery for urethra pouch","53240","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","3618.74","","","","","","","fee schedule","3618.74","11427.6","APC"
"Surgery to stop leg growth","27477","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","7449.22","","","","","","","fee schedule","7449.22","23523.84","APC"
"Surgical opening of stomach","43510","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Medicare Managed Care Plan","931.11","","","","","","","fee schedule","931.11","2940.35","APC"
"Surgical path gross","88300","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicare Managed Care Plan","32.82","","","","","","","fee schedule","7.27","93.77","APC"
"Surgical pathology procedure","88399","HCPCS","","","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","32.16","","","","","","","fee schedule","32.16","168.94",""
"Suspension of testis","54620","HCPCS","","","","","","","facility","outpatient","","","","","","Amerihealth","Caritas Next Other Commercial Plan","6094.72","","","","","","","fee schedule","3618.74","11427.6","Radiology"
"Suspension of testis","54640","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3869.09","","","","","","","fee schedule","3675.63","11607.26","APC"
"Sympathectomy digital artery","64820","HCPCS","","","","","","","facility","outpatient","","","","","","Ambetter","All Commercial Plans","3165.26","","","","","","","fee schedule","2004.66","6330.52","Radiology"
"Sympathectomy digital artery","64820","HCPCS","","","","","","","facility","outpatient","","","","","","Bcbs","Highmark Wholecare Medicare Managed Care Plan","2321.19","","","","","","","fee schedule","2004.66","6330.52","APC"
"Sympathectomy supfc palmar","64823","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","3535.82","","","","","","","fee schedule","3359.03","10607.46","APC"
"Synchronous Telemedicine Service Rendered Via a Real-Time Interactive Audio and Video Telecommunications System","","","","","","","","","facility","both","","","95","","","AmeriHealth","Caritas Next Other Commercial Plan","","","","","","","","","","","The modified price is presented in the standard charge value."
"Syncope And Collapse","312","MS-DRG","","","","","","","facility","inpatient","","","","","","Cigna","All Commercial Plans","","","[SNF-(% BC): 60] [All Other IP (%BC): 88.46]","21489.62","13901.39","76662.58","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"T cell absolute count/ratio","86360","HCPCS","","","","","","","facility","outpatient","","","","","","First Health","Delaware Medicaid Managed Care Plan","51.68","","","","","","","fee schedule","30.54","140.94","Laboratory"
"T cells total count","86359","HCPCS","","","","","","","facility","outpatient","","","","","","Jefferson Health Plan","Health Partners Medicaid Managed Care/Aca Plan","113.19","","","","","","","fee schedule","24.52","113.19","APC"
"T-PLATE, 2.4MM 10-HOLE","CcthChSup115728","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","815.3","815.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 2.4MM 10-HOLE","DelrChSup115728","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","815.3","815.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 2.4MM NARROW 2X10","AnesChSup109201","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4760.24","4760.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 2.4MM NARROW 2X10","ScanWmSup109201","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4760.24","4760.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 3.5 LCP 6-HOLE","EplbChSup106985","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2301.08","2301.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 3.5 LCP 6-HOLE","GastWmSup106985","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2301.08","2301.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 3.5 LCP 6-HOLE","OperChSup106985","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2301.08","2301.08","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 3H HEAD/7H SHAFT 96MM OBLIQUE RGT","ScanChSup20570","CDM","278","RC","","","","","facility","both","","","","2390.65","2390.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 3H HEAD/SHAFT 50MM RGT ANGLE","CcthChSup20562","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1796.92","1796.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 3H HEAD/SHAFT 50MM RGT ANGLE","ScpuWmSup20562","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1796.92","1796.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 3H HEAD/SHAFT 52MM OBLIQUE RGT","ScpuWmSup20567","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2016.82","2016.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 4H HEAD/4H SHAFT 56MM RGT ANGLE","AngiWmSup20565","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1859.74","1859.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 4H HEAD/4H SHAFT 56MM RGT ANGLE","GyscChSup20565","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1859.74","1859.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 4H HEAD/4H SHAFT 56MM RGT ANGLE","ScorChSup20565","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1859.74","1859.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 6-HOLE 2.4MM","ScanChSup114661","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4602.64","4602.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, 6-HOLE 2.4MM","ScpuChSup114661","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4602.64","4602.64","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, CLAW II 4-HOLE 25MM ORTHOLOC COMPT","OperChSup112509","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10188.04","10188.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, CLAW II 4-HOLE 30MM ORTHOLOC","DelrChSup119887","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","10188.04","10188.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, IBIA DISTAL LCP 5-HOLE 3.5X90MM","DelrChSup68831","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4162.04","4162.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, LCP 3-HOLE HEAD 4-HOLE SHAFT 57MM","CspuChSup113706","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","1801.88","1801.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, LOCKING 1.3MM 3 HOLE HED 5 HOLE SHAFT","AngiChSup116394","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2431.49","2431.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, LP 3 HOLE TI 3.0MM","ScanChSup65097","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5022.2","5022.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, NARROW LOCKING 2.4MM 3X5- HOLE","OperChSup109214","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4760.24","4760.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, NARROW LOCKING 2.7X47MM 3X5 HOLE","GastChSup115647","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5122.53","5122.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, NARROW LOCKING 2.7X87MM 3X10 HOLE","PacuChSup118394","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5450.13","5450.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, NARROW LOCKING 2.7X87MM 5X10 HOLE","PacuWmSup115392","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5122.53","5122.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, NARROW LOCKING 2.7X87MM 5X10 HOLE","ScorWmSup115392","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5122.53","5122.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, REINFORCED 8-HOLE","GastWmSup111039","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5305.07","5305.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, TIBIA DISTAL LCP 3-HOLE 3.5X64MM","PacuChSup63364","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4008.43","4008.43","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, TIBIA DISTAL LCP 5-HOLE 3.5X90MM STRL","GastChSup109637","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4578.54","4578.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, TIBIA DISTAL LCP 5-HOLE 3.5X90MM STRL","PacuChSup109637","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4578.54","4578.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, TIBIA DISTAL LCP 5-HOLE 3.5X90MM STRL","ScanChSup109637","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4578.54","4578.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, VA LOCKING 2.0MM  3-HOLE HEAD 7-HOLE SHAFT","EplbChSup112185","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2930.26","2930.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE, VA LOCKING 2.0MM 7-HOLE HEAD 3-HOLE SHAFT","OperWmSup118367","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2930.26","2930.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE,FUSION VA LCP LONG 2.4/2.7 X 61M","ScpuWmSup77732","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","5127.96","5127.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T-PLATE,LCP 2.4MMX58 3-H HEAD, 7-H SHAFT","CcthChSup66608","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","4099.61","4099.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"T3 FREE","ChemNr9303","CDM","301","RC","84481","HCPCS","","","facility","both","","","","157.82","157.82","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"T3 RIA","ChemMe3550","CDM","301","RC","84480","HCPCS","","","facility","both","","","","132.28","132.28","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"TAB, VOYAGER COMPT","OperWmSup109518","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2951.17","2951.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"TAB, VOYAGER COMPT","ScanChSup109518","CDM","278","RC","C1713","HCPCS","","","facility","both","","","","2951.17","2951.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"TACK, ENDOTINE BIOABSORB 3.5MM","Wilm5428232","CDM","278","RC","","","","","facility","both","","","","1752.07","1752.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
