"*CLAMP, BIOVER LARGE SINGLE","Chrs5459499","CDM","272","RC","","","","","facility","both","","","","204.35","204.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, BIOVER LARGE SINGLE","Wilm5459499","CDM","272","RC","","","","","facility","both","","","","204.35","204.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, BIOVER MEDIUM SINGLE","Wilm5459497","CDM","272","RC","","","","","facility","both","","","","204.35","204.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLIP, LIGATING TIT LRG 6.2MM","CcthChSup127","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","20.06","20.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COLLAR, CERVICAL LARGE","Wilm542189","CDM","270","RC","","","","","facility","both","","","","21.95","21.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COLLAR, CERVICAL MEDIUM","Chrs542188","CDM","270","RC","","","","","facility","both","","","","21.95","21.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COLLAR, MIAMI J LARGE","EplbChSup37687","CDM","270","RC","","","","","facility","both","","","","172.24","172.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","Ccsp38486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","CcthChSup486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","Hccc38486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, SUCTION TUBING SIMS IRRIG STRL","EplbChSup82497","CDM","270","RC","","","","","facility","both","","","","0.2","0.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, Y  3/8","CcthChSup82362","CDM","270","RC","","","","","facility","both","","","","19.54","19.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","CcbcMg2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","S107412317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","Wilm382317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CORD, CAUTERY","EplbChSup100265","CDM","270","RC","","","","","facility","both","","","","158.04","158.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COUNTER, NEEDLE DOUBLE MAGNET 100CT","CcthChSup39850","CDM","270","RC","","","","","facility","both","","","","9.18","9.18","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CROWN, SS UPPER LEFT E6","EplbChSup57101","CDM","270","RC","","","","","facility","both","","","","42.61","42.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CROWN, SS UR-E2","Chrs3134443","CDM","270","RC","","","","","facility","both","","","","206.04","206.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUFF, ANKLE CRYO","Wilm5453293","CDM","270","RC","","","","","facility","both","","","","108.59","108.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUP, SPECIMEN DISP 6-10MM","EplbChSup66887","CDM","272","RC","","","","","facility","both","","","","52.11","52.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURRETTE, UTERINE EXPLORA","CcthChSup213970","CDM","270","RC","","","","","facility","both","","","","54.84","54.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUTTER, WIRE STERILE","Wilm5431538","CDM","270","RC","","","","","facility","both","","","","10.32","10.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, CLOSURE TR BAND","CcthChSup41165","CDM","270","RC","","","","","facility","both","","","","186.84","186.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, COR-KNOT CK 5MM","Chrs5451785","CDM","272","RC","","","","","facility","both","","","","2940.58","2940.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, COR-KNOT QUICK LOAD","Chrs5447200","CDM","272","RC","","","","","facility","both","","","","262.74","262.74","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, STENT SIZING - AEROSIZER","Wilm5432045","CDM","272","RC","","","","","facility","both","","","","1021.76","1021.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, WOUND 7MM FLAT","CcthChSup2889","CDM","270","RC","","","","","facility","both","","","","25.75","25.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, AQUACEL AG 4X4.7 INCH","WwsuClSup23703","CDM","270","RC","","","","","facility","both","","","","50.21","50.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","Wilm472342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPILEX BORDER 6IN X 8IN","CcthChSup63943","CDM","270","RC","","","","","facility","both","","","","31.82","31.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PACKING VAGINAL 2""","Chrs312905","CDM","270","RC","","","","","facility","both","","","","33.76","33.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, SURGICEL 4X8","Chrs5457","CDM","272","RC","","","","","facility","both","","","","591.94","591.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Ccsp382656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Ccsb38212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","CcsbCT212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","MiddUS2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","S107MR2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING,PREVENA INCISION MANAGEMENT 13C","Wilm3165073","CDM","272","RC","","","","","facility","both","","","","1636.27","1636.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL 1.5X105, W/NOTCH","Chrs54211986","CDM","270","RC","","","","","facility","both","","","","759.02","759.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 2.0MM 107755","AngiWmSup107755","CDM","272","RC","","","","","facility","both","","","","1185.24","1185.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 2.55 CANNULATED","AngiWmSup108171","CDM","272","RC","","","","","facility","both","","","","846.6","846.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 4.0MM LONG STRL","AngiChSup112502","CDM","272","RC","","","","","facility","both","","","","1423.17","1423.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT 1.1X50MM 7MM STOP W/NT","AngiWmSup80134","CDM","272","RC","","","","","facility","both","","","","478.77","478.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT NANOTACK 1.4","CcthChSup120101","CDM","272","RC","","","","","facility","both","","","","904.99","904.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNULATED DRIVER SQU 1.7MM","AngiWmSup109821","CDM","272","RC","","","","","facility","both","","","","1722.39","1722.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CRANIAL ACCESS","CcthChSup93495","CDM","270","RC","","","","","facility","both","","","","1732.26","1732.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, POWERPICK 45 DEG","Chrs5453638","CDM","272","RC","","","","","facility","both","","","","589.7","589.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, STRAIGHT","AngiWmSup109698","CDM","272","RC","","","","","facility","both","","","","1108.17","1108.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, SYNDESMOTIC 3.7MM","AngiWmSup113415","CDM","272","RC","","","","","facility","both","","","","823.53","823.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, WIDENING 4MM","Wilm5459111","CDM","272","RC","","","","","facility","both","","","","1150.32","1150.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*EVACUATOR, WOUND 400CC WITH 1/8"" DRAIN (HEMOVAC TYPE)","Chrs541674","CDM","270","RC","","","","","facility","both","","","","44.79","44.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FILTER, INSUFFLATION 0.2 MICRON","CcthChSup61051","CDM","272","RC","","","","","facility","both","","","","27.98","27.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FILTER, PRE NON-CHARCOAL","Chrs549204","CDM","270","RC","","","","","facility","both","","","","246.68","246.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, BIPOLAR ISOCOOL 2.0MM","AngiWmSup27775","CDM","270","RC","","","","","facility","both","","","","1902.07","1902.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, RADIAL JAW #4 LARGE W/NEEDLE","Chrs3137045","CDM","270","RC","","","","","facility","both","","","","53.07","53.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*GEL, AQUA ULTRA STR 20GM FOIL","EplbChSup1303","CDM","270","RC","","","","","facility","both","","","","6.42","6.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*GLOVE, ISOTONER THERAPEUTIC MEDIUM","CcthChSup31044","CDM","270","RC","","","","","facility","both","","","","82.62","82.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HEMOCLIP, SMALL TITANIUM","Wilm54103676","CDM","270","RC","","","","","facility","both","","","","0.47","0.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IMMOBILIZER, KNEE 24""","CcthChSup2716","CDM","270","RC","","","","","facility","both","","","","75.15","75.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IMMOBILIZER, SHOULDER MEDIUM","EplbChSup2726","CDM","270","RC","","","","","facility","both","","","","24.88","24.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*INSERT, SURGICAL CLAMP 33MM","EplbChSup204676","CDM","270","RC","","","","","facility","both","","","","128.45","128.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*INSTRUMENT, PACK DART FIRE EDGE SCREW","AngiChSup117830","CDM","272","RC","","","","","facility","both","","","","700.63","700.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*INSTRUMENTS, AIMING GUIDES 1.5MM","AngiChSup119804","CDM","272","RC","","","","","facility","both","","","","151.8","151.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9 NACL 3000CC","Wilm54975","CDM","270","RC","","","","","facility","both","","","","67.35","67.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 100 ML - 2397","Fcin382397","CDM","270","RC","","","","","facility","both","","","","9.6","9.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 100 ML - 2397","S107US2397","CDM","270","RC","","","","","facility","both","","","","9.6","9.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 100 ML - 2397","WilmMR2397","CDM","270","RC","","","","","facility","both","","","","9.6","9.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 1000 ML","Ccbc30950","CDM","270","RC","","","","","facility","both","","","","9.56","9.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 1000 ML","CcciHg950","CDM","270","RC","","","","","facility","both","","","","9.56","9.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 1000 ML","CcicMR950","CDM","270","RC","","","","","facility","both","","","","9.56","9.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 1000 ML","CcimUS950","CDM","270","RC","","","","","facility","both","","","","9.56","9.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 1000 ML","Wilm47950","CDM","270","RC","","","","","facility","both","","","","9.56","9.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 250 ML","Ccbc30948","CDM","270","RC","","","","","facility","both","","","","9.96","9.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 250 ML","CcccCR948","CDM","270","RC","","","","","facility","both","","","","9.96","9.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 250 ML","Ccim41948","CDM","270","RC","","","","","facility","both","","","","9.96","9.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 250 ML","ChrsMR948","CDM","270","RC","","","","","facility","both","","","","9.96","9.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 500 ML","CcimMR949","CDM","270","RC","","","","","facility","both","","","","11.68","11.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 500 ML","Ccsm41949","CDM","270","RC","","","","","facility","both","","","","11.68","11.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
