"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CinvClSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ESOPHAGEAL AGILE FULLY COVERED 18/23MM 10CM LENGTH TTS","ScorChSup120741","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","17863.24","17863.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ESOPHAGEAL AGILE FULLY COVERED 23/28MM 10CM OTW","ScorChSup120744","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","16796.66","16796.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ESOPHAGEAL AGILE PARTIALLY COVER 18/23MM 10CM LENGTH TTS","ScorChSup120747","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","16796.66","16796.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ESOPHAGEAL ENDOMAXX 23X28X100MM","ScanWmSup52056","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","12935.45","12935.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ESOPHAGEAL ENDOMAXX 23X28X150MM","GastChSup52058","CDM","278","RC","","","","","facility","both","","","","14475.39","14475.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EVERFLEX 6FR 6X120X120","ScorWmSup29016","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2693.26","2693.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EVERFLEX 6X40","GyscChSup19472","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2864.28","2864.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EVERFLEX 7X40","ScorChSup19474","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2864.28","2864.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EVERFLEX 7X80","Chrs5423487","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3110.67","3110.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EVERFLEX 8X40X120","CspuChSup32714","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2693.26","2693.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EVERFLEX 8X40X120","PacuWmSup32714","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2693.26","2693.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EVERFLEX 8X40X80","ScanChSup37190","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","2693.26","2693.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPEL URET FLEXITHANE 8FR 24CM","AngiWmSup64560","CDM","278","RC","C2617","HCPCS","","","facility","both","","","","816.66","816.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS 10.0/25 - 20709","GastWmSup20709","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3738.96","3738.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS 2 7/27/75","AngiChSup21778","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3757.45","3757.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS 6.0/17 - 20719","ScanWmSup20719","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3515.71","3515.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS 7.0/37 - 20720","ScorWmSup20720","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3533.09","3533.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS 8.0/37 - 20722","CcthChSup20722","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3533.09","3533.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 4.0X15X150","GyscChSup25169","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3997.47","3997.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 4.0X15X90","OperChSup25161","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3997.47","3997.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 4.0X19X90","EplbChSup25162","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3997.47","3997.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 5.0X15X90","OperChSup25163","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 5.0X15X90","ScorWmSup25163","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 5.0X19X90","AngiChSup25164","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 5.0X19X90","GastChSup25164","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 5.0X19X90","ScanWmSup25164","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 7.0X15X90","AnesWmSup25167","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 7.0X15X90","OperChSup25167","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3764.77","3764.77","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 7.0X19X90","GastWmSup25168","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS BILIARY SD 7.0X19X90","ScpuWmSup25168","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4003.83","4003.83","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS LD LLIAC 10MM X 37MM X 75CM","ScanWmSup47944","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3757.45","3757.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS LD LLIAC 10MM X 37MM X 75CM","ScorWmSup47944","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3757.45","3757.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS LD LLIAC 10MM X 37MM X 75CM","ScpuWmSup47944","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3757.45","3757.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS LD LLIAC 10MM X 57MM X 75CM","GastWmSup47943","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3515.71","3515.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS LD LLIAC 10MM X 57MM X 75CM","OperWmSup47943","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3515.71","3515.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS LD LLIAC 7MM X 57MM X 75CM","EplbChSup47940","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3515.71","3515.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS LD LLIAC 7MM X 57MM X 75CM","ScorChSup47940","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3515.71","3515.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS LD LLIAC 8MM X 57MM X 75CM","AngiWmSup47941","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3738.96","3738.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, EXPRESS LD LLIAC 9MM X 57MM X 75CM","AngiWmSup47942","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3738.96","3738.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, FLUENCY 117CM 7 X 60","Chrs5426854","CDM","278","RC","C1875","HCPCS","","","facility","both","","","","15638.27","15638.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, FLUENCY 117CM 7 X 60","ScorChSup26854","CDM","278","RC","C1875","HCPCS","","","facility","both","","","","15638.27","15638.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, FLUENCY 80CM 8 X 80","AngiWmSup61867","CDM","278","RC","C1875","HCPCS","","","facility","both","","","","15638.27","15638.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GLAUCOMA ISTENT INJECT TRABECULAR MICRO-BYPASS","GastWmSup76362","CDM","278","RC","C1783","HCPCS","","","facility","both","","","","12165.48","12165.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GLAUCOMA ISTENT INJECT TRABECULAR MICRO-BYPASS","GyscChSup76362","CDM","278","RC","C1783","HCPCS","","","facility","both","","","","12165.48","12165.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GLAUCOMA ISTENT INJECT TRABECULAR MICRO-BYPASS","PacuChSup76362","CDM","278","RC","C1783","HCPCS","","","facility","both","","","","12165.48","12165.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GLAUCOMA ISTENT INJECT TRABECULAR MICRO-BYPASS","ScanWmSup76362","CDM","278","RC","C1783","HCPCS","","","facility","both","","","","12165.48","12165.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GLAUCOMA XEN 45 GEL","ScpuChSup74645","CDM","278","RC","C1783","HCPCS","","","facility","both","","","","11873.5","11873.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GLIDEX USG-8-28","CspuChSup103395","CDM","278","RC","C2617","HCPCS","","","facility","both","","","","950.81","950.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GRAFT AFX2 BIFURCATED STENT AAA 22MMX90MM/16MMX30MM","CcthChSup10195482","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","81286.96","81286.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GRAFT ENDOVAS THORAFLEX HYBRID PLEXUS 30MM 34MM 100MM","EplbChSup10190807","CDM","278","RC","C1768","HCPCS","","","facility","both","","","","215642","215642","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GRAFT ENDOVASCULAR ZENITH TX2 DISSECTION TAPERED COMPONENT 42X34X160MM","OperWmSup10196640","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","120809.28","120809.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GRAFT ZENITH ALPHA THOR PROX TAPERED 34MMX30MMX161MM","AngiChSup10194325","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","111275.36","111275.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, GRAFT ZENITH ALPHA THOR PROX TAPERED 34MMX30MMX161MM","CcthChSup10194325","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","111275.36","111275.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, HERCULINK ELITE 6.0 X 18 X 135CM","GyscChSup48331","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4311.82","4311.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 6MM X 150MM X 130CM","CspuChSup66671","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","5762.99","5762.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 6MM x 100MM x 130CM","DelrChSup66099","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4923.16","4923.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 6MM x 120MM x 130CM","PacuChSup66100","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","5235.78","5235.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 6MM x 120MM x 130CM","ScpuChSup66100","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","5235.78","5235.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 6MM x 60MM x 130CM","CLDRChSup66097","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4923.16","4923.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 7MM X 150MM X 130CM","CcthChSup66673","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 7MM X 150MM X 130CM","EplbChSup66673","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","6128.94","6128.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 7MM x 100MM x 130CM","Chrs5466105","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","5235.78","5235.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 7MM x 100MM x 130CM","OperChSup66105","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","5235.78","5235.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 7MM x 120MM x 130CM","ScanWmSup66106","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","5235.78","5235.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 7MM x 40MM x 130CM","Chrs5466102","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4923.16","4923.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 7MM x 60MM x 130MM","ScorChSup66103","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","5235.78","5235.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 7MM x 80MM x 130CM","Chrs5466104","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","5235.78","5235.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, INNOVA 8MM x 40MM x 75CM","DelrChSup66094","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","5235.78","5235.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, LVIS INTRALUMINAL ASSIST 5.5 X 34","ScanChSup68765","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","36518.24","36518.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, NEUROFORM ATLAS 3 X 24","GastChSup73646","CDM","272","RC","","","","","facility","both","","","","55193.73","55193.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, NEUROFORM ATLAS 3 X 24","ScanChSup73646","CDM","272","RC","","","","","facility","both","","","","55193.73","55193.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, NEUROFORM ATLAS 4 X 24","CcthChSup73648","CDM","272","RC","","","","","facility","both","","","","55193.73","55193.73","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPAND BALLOON OTW 7MM X 19MM X 135CM","CcthChSup10191940","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4508.48","4508.48","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPANDABLE BALLOON 10MM X 29MM X 75CM","Chrs5454816","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4357.96","4357.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPANDABLE BALLOON 10MM X 59MM X 75CM","OperChSup54818","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3843","3843","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPANDABLE BALLOON 10MM X 59MM X 75CM","ScanChSup54818","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","3843","3843","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPANDABLE BALLOON 7MM X 39MM X 75CM","AngiWmSup54802","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4527.41","4527.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPANDABLE BALLOON 7MM X 59MM X 75CM","OperWmSup54804","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4527.41","4527.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPANDABLE BALLOON 7MM X 59MM X 75CM","Wilm5454804","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4527.41","4527.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPANDABLE BALLOON 8MM X 29MM X 75CM","Chrs5454807","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4527.41","4527.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPANDABLE BALLOON 8MM X 59MM X 75CM","GyscChSup54810","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4527.41","4527.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, OMNILINK ELITE EXPANDABLE BALLOON 8MM X 59MM X 75CM","ScorChSup54810","CDM","278","RC","C1876","HCPCS","","","facility","both","","","","4527.41","4527.41","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.00 X 22MM","ScanChSup115552","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.00 X 30MM","ScanWmSup115554","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 08MM","ScpuChSup115555","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 12MM","AngiChSup115556","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 15MM","CcthChSup115557","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 15MM","ScanWmSup115557","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 18MM","AngiChSup115558","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 18MM","AngiWmSup115558","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 26MM","ScanChSup115560","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 34MM","AnesWmSup115562","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4627.23","4627.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 34MM","CspuChSup115562","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4627.23","4627.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.25 X 34MM","OperWmSup115562","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4627.23","4627.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.50 X 22MM","AngiChSup115568","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.50 X 26MM","AngiChSup115569","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.50 X 26MM","DelrChSup115569","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.50 X 26MM","ScpuWmSup115569","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.50 X 34MM","ScpuWmSup115571","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.75 X 12MM","AnesWmSup115574","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.75 X 12MM","ScorWmSup115574","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 2.75 X 38MM","EplbChSup115581","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.0 X 12MM","AngiChSup115583","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.0 X 12MM","AngiWmSup115583","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.0 X 12MM","PacuWmSup115583","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.0 X 12MM","ScanChSup115583","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.0 X 12MM","ScpuWmSup115583","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.0 X 18MM","GastChSup115585","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.0 X 30MM","GastChSup115588","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.0 X 34MM","OperChSup115589","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.0 X 38MM","ScpuWmSup115590","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.5 X 12MM","GyscChSup115592","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.5 X 15MM","GastChSup115593","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.5 X 15MM","OperChSup115593","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.5 X 22MM","GastChSup115595","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.5 X 26MM","OperWmSup115596","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 3.5 X 30MM","ScorChSup115597","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 4.0 X 08MM","AnesChSup115600","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4627.23","4627.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 4.0 X 08MM","AngiWmSup115600","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4627.23","4627.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 4.0 X 15MM","GastChSup115602","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 4.0 X 18MM","AnesChSup115603","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 4.0 X 30MM","ScanChSup115606","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 4.0 X 30MM","ScanWmSup115606","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4921.06","4921.06","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 4.5 X 12MM","OperChSup115609","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4627.23","4627.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"STENT, ONYX FRONTIER RX CORONARY 4.5 X 18MM","CcthChSup115611","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","4627.23","4627.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
