"**ADAPTER, STAY SAFE LUER LOCK 12 INCH","DialCh34119","CDM","270","RC","","","","","facility","both","","","","156.82","156.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CIRCUIT, HIGH FLOW NASAL CANNULA ADULT","Wilm3166722","CDM","270","RC","","","","","facility","both","","","","153.49","153.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CIRCUIT, ULTRASET W/O SUCT PORT","Wilm541884","CDM","270","RC","","","","","facility","both","","","","11.57","11.57","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, BIOVER MEDIUM SINGLE","EplbChSup59497","CDM","272","RC","","","","","facility","both","","","","204.35","204.35","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, VENOUS MICRO SINGLE","Chrs5459501","CDM","272","RC","","","","","facility","both","","","","230.63","230.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLIP, LIGATING TIT SM 2.6MM","Chrs54125","CDM","270","RC","","","","","facility","both","","","","8.07","8.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLIP, LIGATING TIT SM 2.6MM","EplbChSup125","CDM","270","RC","","","","","facility","both","","","","8.07","8.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COMPULES, DYRACT XL REFILLS","Chrs5460331","CDM","272","RC","","","","","facility","both","","","","50.69","50.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, 48"" HIGH PRESSURE","EplbChSup214816","CDM","270","RC","","","","","facility","both","","","","27.62","27.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, STR 3/8""","Chrs5482354","CDM","270","RC","","","","","facility","both","","","","15.54","15.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, STR 3/8""","Wilm5482354","CDM","270","RC","","","","","facility","both","","","","15.54","15.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","CcsmMR2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","CcthChSup2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","EplbChSup2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COVER, BAIR HUGGER LOWER BODY","Wilm5485007","CDM","270","RC","","","","","facility","both","","","","25.58","25.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURETTE, BUSSE VACUUM CURVED 14MM","Wilm54203052","CDM","270","RC","","","","","facility","both","","","","31.58","31.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURETTE, BUSSE VACUUM CURVED 8MM","Wilm541482","CDM","270","RC","","","","","facility","both","","","","27.7","27.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUTTER, BONE 3.8MMX13CM","CcthChSup50132","CDM","272","RC","","","","","facility","both","","","","231.2","231.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, BONE BIOPSY TAPERED SZ 2","EplbChSup30585","CDM","270","RC","","","","","facility","both","","","","683.12","683.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, CLOSURE TR BAND","Wilm5441165","CDM","270","RC","","","","","facility","both","","","","186.84","186.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, STENT SIZING - AEROSIZER","PulmWm32045","CDM","272","RC","","","","","facility","both","","","","1021.76","1021.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, PENROSE 3/8","Wilm54715","CDM","272","RC","C1729","HCPCS","","","facility","both","","","","2.7","2.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, ADAPTIC 3X16","EplbChSup2923","CDM","270","RC","","","","","facility","both","","","","0.89","0.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, AQUACEL AG RIBBON 3/4 INCH X 18 INCH","EplbChSup52746","CDM","272","RC","","","","","facility","both","","","","60.25","60.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, AQUACEL HYDROFIBER 4""X4""","CcthChSup19508","CDM","270","RC","","","","","facility","both","","","","18.62","18.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, COVERLET ADHESIVE PATCH 2X3IN","CcthChSup80783","CDM","270","RC","","","","","facility","both","","","","0.09","0.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","Ccbc302342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","FcinUS2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PAT SURG XRAY 1X3","CcthChSup627","CDM","270","RC","","","","","facility","both","","","","8.3","8.3","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PREVENA INCISION","Wilm3149328","CDM","270","RC","","","","","facility","both","","","","1636.27","1636.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, SURGICAL AQUACEL AG W/SILVER 3.5X9.75IN","CcthChSup63468","CDM","270","RC","","","","","facility","both","","","","206.79","206.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","CcsmCT212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","CcsmMR212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","EplbChSup212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","CcicMR2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","CcsmUS2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","MiddCT2984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TELFA 8 X 3","CcthChSup2673","CDM","270","RC","","","","","facility","both","","","","0.09","0.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING,VAC GRANUFOAM SILVER LRG 26X15X3.3","EplbChSup49331","CDM","270","RC","","","","","facility","both","","","","386.04","386.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT 1.5X50MM W/7MM STOP","EplbChSup79832","CDM","272","RC","","","","","facility","both","","","","712.31","712.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT 3.0MM","EplbChSup109697","CDM","272","RC","","","","","facility","both","","","","1722.39","1722.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT CONICAL W/STOP 6.5MM","CcthChSup75442","CDM","272","RC","","","","","facility","both","","","","1875.95","1875.95","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNULATED 2.7MM .066","CcthChSup62875","CDM","272","RC","","","","","facility","both","","","","2216.33","2216.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNULATED BIT 1.9MM","CcthChSup112836","CDM","272","RC","","","","","facility","both","","","","1515.13","1515.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CROWN 4MM","CcthChSup117561","CDM","272","RC","","","","","facility","both","","","","4630.26","4630.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, INBONE ANTIROTATION NOTCH SZ 4","AngiChSup118566","CDM","272","RC","","","","","facility","both","","","","1103.5","1103.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, LONG 4.8MM","Wilm3167467","CDM","272","RC","","","","","facility","both","","","","3026.86","3026.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, NON-CANNULATED 4MM","AngiWmSup64832","CDM","272","RC","","","","","facility","both","","","","728.66","728.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, PROFILE XL 7MM","AngiWmSup113198","CDM","272","RC","","","","","facility","both","","","","1167.72","1167.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST CANN W/AO 4.0MM","EplbChSup73531","CDM","272","RC","","","","","facility","both","","","","1909.23","1909.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST LONG FOR 3.2 SCREWS 2.30L","Wilm5450769","CDM","272","RC","","","","","facility","both","","","","875.79","875.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, WIRE PASS MEDIUM 1.5X19 MM","Chrs5464181","CDM","272","RC","","","","","facility","both","","","","186.84","186.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*ELECTRODE, BOVIE EXTENDED","Wilm54826","CDM","270","RC","","","","","facility","both","","","","13.62","13.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FILTER, AIR DIFFUSER","Chrs546505","CDM","270","RC","","","","","facility","both","","","","40.7","40.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FILTER, PRE NON-CHARCOAL","EplbChSup9204","CDM","270","RC","","","","","facility","both","","","","246.68","246.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, CUTTING PKS 5MM 33CM W/CORD","Wilm541806","CDM","270","RC","","","","","facility","both","","","","4230.66","4230.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*FORCEP, RADIAL JAW #4 LARGE W/NEEDLE","EplbChSup37045","CDM","270","RC","","","","","facility","both","","","","53.07","53.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HEMOVAC, MEDIUM","EplbChSup2012","CDM","270","RC","","","","","facility","both","","","","45.54","45.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*HOLDER, FOLEY CATHETER","Chrs5490279","CDM","270","RC","","","","","facility","both","","","","12.67","12.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IMMOBILIZER, KNEE 18""","CcthChSup2999","CDM","270","RC","","","","","facility","both","","","","89.04","89.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IMMOBILIZER, KNEE 18""","Wilm542999","CDM","270","RC","","","","","facility","both","","","","89.04","89.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 100 ML - 2397","CcccCR2397","CDM","270","RC","","","","","facility","both","","","","9.6","9.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 100 ML - 2397","CcspMR2397","CDM","270","RC","","","","","facility","both","","","","9.6","9.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 100 ML - 2397","MiddCT2397","CDM","270","RC","","","","","facility","both","","","","9.6","9.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 100 ML - 2397","Wilm412397","CDM","270","RC","","","","","facility","both","","","","9.6","9.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 1000 ML","Ccsm41950","CDM","270","RC","","","","","facility","both","","","","9.56","9.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 1000 ML","Midd38950","CDM","270","RC","","","","","facility","both","","","","9.56","9.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 250 ML","Ccsm47948","CDM","270","RC","","","","","facility","both","","","","9.96","9.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 250 ML","CcspCT948","CDM","270","RC","","","","","facility","both","","","","9.96","9.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, 0.9% NACL 500 ML","CcciRh949","CDM","270","RC","","","","","facility","both","","","","11.68","11.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/0.45% NACL 1000 ML","Chrs54925","CDM","270","RC","","","","","facility","both","","","","13.54","13.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/0.45% NACL 1000 ML","S10747925","CDM","270","RC","","","","","facility","both","","","","13.54","13.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/WATER-1000 ML","CcimUS920","CDM","270","RC","","","","","facility","both","","","","15.02","15.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, D5/WATER-1000 ML","EplbChSup920","CDM","270","RC","","","","","facility","both","","","","15.02","15.02","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, LACT RINGERS 1000 ML","CcicCT944","CDM","270","RC","","","","","facility","both","","","","10.71","10.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, LACT RINGERS 1000 ML","CcimUS944","CDM","270","RC","","","","","facility","both","","","","10.71","10.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, LACT RINGERS 1000 ML","Chrs47944","CDM","270","RC","","","","","facility","both","","","","10.71","10.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*IV, LACT RINGERS 1000 ML","MiddUS944","CDM","270","RC","","","","","facility","both","","","","10.71","10.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, 18G NEEDLE GUIDE","Wilm54205595","CDM","272","RC","","","","","facility","both","","","","73.98","73.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, ASPIRATION WITH CANNULA 6MM","CcthChSup37874","CDM","272","RC","","","","","facility","both","","","","87.58","87.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*KIT, CATH W/OUT FOLEY","CcccCR2022","CDM","270","RC","","","","","facility","both","","","","9.22","9.22","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
