"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CspuChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 18F 30CC","Chrs54602","CDM","270","RC","","","","","facility","both","","","","24.29","24.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 18F 5CC","Chrs832473","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","CcccCR2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","WilmCT2474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 30CC","CcthChSup2482","CDM","270","RC","","","","","facility","both","","","","24.29","24.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","HcccCT2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","Ccsp472477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","Fcin472477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, MOTARJEME 5FR 65CM","AngiWmSup39133","CDM","272","RC","","","","","facility","both","","","","73.39","73.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, MOTARJEME 5FR 65CM","Wilm5439133","CDM","272","RC","","","","","facility","both","","","","73.39","73.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, OMNI FLUSH S/V 5FR. 65CM","EplbChSup104951","CDM","272","RC","C1725","HCPCS","","","facility","both","","","","87.58","87.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, PEZZER MUSHROOM 14FR","Wilm542800","CDM","270","RC","","","","","facility","both","","","","100.36","100.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, PEZZER MUSHROOM 34FR","EplbChSup3042","CDM","270","RC","","","","","facility","both","","","","100.36","100.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, PLUG","Wilm542463","CDM","270","RC","","","","","facility","both","","","","0.8","0.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, ROB-NEL 14FR","CcthChSup612","CDM","272","RC","","","","","facility","both","","","","0.45","0.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, ROBINSON 2-EYE 20FR","Chrs5480799","CDM","270","RC","","","","","facility","both","","","","10.21","10.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SILICONE 2WAY/5CC 14FR","CcthChSup205528","CDM","270","RC","","","","","facility","both","","","","20.61","20.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SOFT VU SO2 5FR X 80CM","Wilm54204340","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","169.32","169.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION 14FR W/ CONTROL","CcthChSup2204","CDM","270","RC","","","","","facility","both","","","","0.31","0.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION 14FR W/ CONTROL","Wilm542204","CDM","270","RC","","","","","facility","both","","","","0.31","0.31","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION 18FR W/ CONTROL","Wilm542205","CDM","270","RC","","","","","facility","both","","","","0.47","0.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, THORACIC 28FR","Wilm542667","CDM","270","RC","","","","","facility","both","","","","35.58","35.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, THORACIC 40FR","CcthChSup2669","CDM","270","RC","","","","","facility","both","","","","37.11","37.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, URETERAL LASER 7.1FR 40CM","Wilm3164824","CDM","272","RC","C1758","HCPCS","","","facility","both","","","","158.23","158.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATHETER,TRIPLE LUM CENT LINE IMPREGNAT 15CM","AngiChSup790254","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1.13","1.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CAUTERY, PENCIL W/ HOLSTER","Chrs312891","CDM","270","RC","","","","","facility","both","","","","15.01","15.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, DRAVON A-CLAMP HICK","Chrs5482286","CDM","270","RC","","","","","facility","both","","","","6.66","6.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, DRAVON A-CLAMP HICK","EplbChSup82286","CDM","270","RC","","","","","facility","both","","","","6.66","6.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, 3/16"" X 3/8""","Chrs3133140","CDM","270","RC","","","","","facility","both","","","","43.21","43.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","CcsbCT486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","CcspCT486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","CcspMR486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, PH 6-IN-1","Chrs54486","CDM","270","RC","","","","","facility","both","","","","11.24","11.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONNECTOR, T PORT EXTENSION","Wilm542998","CDM","270","RC","","","","","facility","both","","","","0.96","0.96","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","CcicUS2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","CcimCT2317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CONTAINER, EVACUATED1000 M","Wilm472317","CDM","270","RC","","","","","facility","both","","","","58.1","58.1","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COVER, BAIR HUG","Chrs5486799","CDM","270","RC","","","","","facility","both","","","","20.29","20.29","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COVER, BAIR HUGGER UPPER BODY","Wilm5485006","CDM","270","RC","","","","","facility","both","","","","25.58","25.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COVER, PROBE LG T-SHAPED LATEX FREE W/GEL","EplbChSup19464","CDM","270","RC","","","","","facility","both","","","","54.88","54.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COVER, PROBE LG T-SHAPED LATEX FREE W/GEL","Wilm5419464","CDM","270","RC","","","","","facility","both","","","","54.88","54.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CRUTCHES, ALUMINUM YOUTH","Chrs313021","CDM","270","RC","","","","","facility","both","","","","52.25","52.25","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUFF, 24"" POSI-LOK DUAL PORT","Chrs54212565","CDM","270","RC","","","","","facility","both","","","","87.58","87.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUFF, 42"" POSI-LOK DUAL PORT","CcthChSup206372","CDM","270","RC","","","","","facility","both","","","","87.58","87.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURETTE, BUSSE VACUUM STRAIGHT 12MM","EplbChSup41985","CDM","270","RC","","","","","facility","both","","","","27.71","27.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURRETT, VACUUM FLEXIBLE STRL 12MM","EplbChSup37883","CDM","272","RC","","","","","facility","both","","","","21.9","21.9","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, ENDO SUTURE ASSISTANT","Wilm54211784","CDM","270","RC","","","","","facility","both","","","","3400.92","3400.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, STAT LOCK CV PLUS","EplbChSup30456","CDM","270","RC","","","","","facility","both","","","","12.03","12.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, VENTED VIAL ACCESS UNIVERSAL TEXIUM","CcthChSup63672","CDM","270","RC","","","","","facility","both","","","","11.56","11.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, WOUND 7MM FLAT","Chrs312889","CDM","270","RC","","","","","facility","both","","","","25.75","25.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, ACTICOAT FLEX 3 4X4","CcthChSup47472","CDM","272","RC","","","","","facility","both","","","","44.89","44.89","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","CcicCT2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","ChrsCT2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, JONES STER 1LB RL CSR/INNER WRAP","Chrs5454","CDM","270","RC","","","","","facility","both","","","","51.88","51.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, JONES STER 1LB RL CSR/INNER WRAP","EplbChSup54","CDM","270","RC","","","","","facility","both","","","","51.88","51.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPILEX BORDER AG 3IN X 3IN","Chrs5461129","CDM","272","RC","","","","","facility","both","","","","32.52","32.52","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPILEX BORDER AG 4 X 4IN","CcthChSup110480","CDM","270","RC","","","","","facility","both","","","","38.47","38.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, SURGICEL 2X3","Wilm5458","CDM","270","RC","","","","","facility","both","","","","328.8","328.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Ccim412656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","S107472656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","CcicUS212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Fcin47212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM INFANT 2-3/8","Wilm412984","CDM","270","RC","","","","","facility","both","","","","0.21","0.21","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TRANSPARENT 4X4.75 IN STERILE","AngiWmSup76598","CDM","272","RC","","","","","facility","both","","","","6.72","6.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, WHITE FOAM LARGE 10 X 15CM","EplbChSup39454","CDM","272","RC","","","","","facility","both","","","","68","68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, XEROFORM 4X3","CcthChSup2210","CDM","270","RC","","","","","facility","both","","","","17.98","17.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING,PROMOGRAN PRISMA MATRIX 4 3/4""X 3/4""","EplbChSup49293","CDM","272","RC","","","","","facility","both","","","","50.58","50.58","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, ACCESS 10G STERILE","EplbChSup67085","CDM","272","RC","","","","","facility","both","","","","875.79","875.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, ANTERIOR CERVICAL PLATE 14MM","EplbChSup118318","CDM","272","RC","","","","","facility","both","","","","1123.94","1123.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNULATED 2.3MM","AngiWmSup118025","CDM","272","RC","","","","","facility","both","","","","1722.39","1722.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNULATED 4MM","Chrs5468955","CDM","272","RC","","","","","facility","both","","","","1233.4","1233.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, FLAT CHUCK  SKY 14MM","CcthChSup46710","CDM","272","RC","","","","","facility","both","","","","970.67","970.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, INBONE SZ 2MM ANTI-ROTATION NOTCH","AngiChSup118599","CDM","272","RC","","","","","facility","both","","","","1103.5","1103.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, LONG STRAIGHT","AngiChSup108231","CDM","272","RC","","","","","facility","both","","","","1108.17","1108.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, LONG STRAIGHT","CcthChSup108231","CDM","272","RC","","","","","facility","both","","","","1108.17","1108.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, SYNDESMOTIC 3.7MM","AngiChSup113415","CDM","272","RC","","","","","facility","both","","","","823.53","823.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, SYNDESMOTIC 3.7MM","EplbChSup113415","CDM","272","RC","","","","","facility","both","","","","823.53","823.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, TWIST AO FIT 3.5X195MM","Chrs3142231","CDM","272","RC","","","","","facility","both","","","","961.27","961.27","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*ELECTRODE, ENT/IMA 1 - 93217","Chrs5493217","CDM","270","RC","","","","","facility","both","","","","9.99","9.99","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*ELECTRODE, RETURN PEDIATRIC","Chrs54834","CDM","270","RC","","","","","facility","both","","","","25.51","25.51","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*EVACUATOR, WOUND 400CC WITH 1/8"" DRAIN (HEMOVAC TYPE)","CcthChSup1674","CDM","270","RC","","","","","facility","both","","","","44.79","44.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
