"*CATH, LATEX 2 WAY 14F 5CC","Ccsb412471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","Ccsp382471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","MUroCh2471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","MiddUS2471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","S107US2471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 14F 5CC","WilmUS2471","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 16F 5CC","CcsbUS2472","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 16F 5CC","Wilm472472","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 16F 5CC","WilmMR2472","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 18F 5CC","CcthChSup2473","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 18F 5CC","Chrs542473","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","Cccc562474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","Ccim382474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 20F 5CC","Ccsb412474","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","Hccc382475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","MiddUS2475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 22F 5CC","S107472475","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","CcicMR2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","CcsbMR2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","Ccsp472476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 24F 5CC","CcspUS2476","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","CcicCT2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","CcimCT2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","CcsbCT2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","CcthChSup2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","FcinUS2477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, LATEX 2 WAY 26F 5CC","S107412477","CDM","270","RC","","","","","facility","both","","","","21.13","21.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, MALECOT 22FR","Wilm54591","CDM","270","RC","","","","","facility","both","","","","142.7","142.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, MOTARJEME 5FR 65CM","EplbChSup39133","CDM","272","RC","","","","","facility","both","","","","73.39","73.39","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, PLUG","Chrs542463","CDM","270","RC","","","","","facility","both","","","","0.8","0.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, ROB-NEL 14FR","Chrs54612","CDM","272","RC","","","","","facility","both","","","","0.45","0.45","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SILICONE 2WAY/5CC 20FR","EplbChSup4781","CDM","270","RC","","","","","facility","both","","","","20.61","20.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SILICONE 2WAY/5CC 22FR","CcthChSup101951","CDM","272","RC","C1758","HCPCS","","","facility","both","","","","20.61","20.61","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION 10FR","Chrs541208","CDM","270","RC","","","","","facility","both","","","","0.24","0.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION 14F W/O CONTROL","CcthChSup869","CDM","270","RC","","","","","facility","both","","","","0.4","0.4","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, SUCTION NOVATECH 2X30 60CM","EplbChSup41175","CDM","270","RC","","","","","facility","both","","","","93.42","93.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH, THORACIC RT ANGLE 32FR","CcthChSup47514","CDM","272","RC","","","","","facility","both","","","","54.56","54.56","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATH,E-CATH PLUS ECHOGENIC STIM NEED 18GX51","EplbChSup72040","CDM","272","RC","","","","","facility","both","","","","227.71","227.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CATHETER,TRIPLE LUM CENT LINE IMPREGNAT 15CM","CcthChSup790254","CDM","272","RC","C1751","HCPCS","","","facility","both","","","","1.13","1.13","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CAUTERY, FINE TIP DISPOSABLE","Chrs542220","CDM","270","RC","","","","","facility","both","","","","78.09","78.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CAUTERY, HI TEMP 2"" W/LOOP TIP","EplbChSup73877","CDM","272","RC","","","","","facility","both","","","","116.16","116.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, BULLDOG ANGLE MINI 45DEG GREEN","CcthChSup68215","CDM","272","RC","","","","","facility","both","","","","259.12","259.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, MUSCLE BIOPSY DISP 16MM","CcthChSup19417","CDM","270","RC","","","","","facility","both","","","","128.33","128.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CLAMP, VENOUS MICRO SINGLE","EplbChSup59501","CDM","272","RC","","","","","facility","both","","","","230.63","230.63","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COLLAR, MIAMI J LARGE","Wilm5437687","CDM","270","RC","","","","","facility","both","","","","172.24","172.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*COVER, PROBE SLEEVE GAMMA FINDER","Wilm54203584","CDM","270","RC","","","","","facility","both","","","","67.15","67.15","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CURETTE, BUSSE VACUUM STRAIGHT 8MM","Wilm5430932","CDM","270","RC","","","","","facility","both","","","","27.7","27.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*CUTTER, WIRE STERILE","CcthChSup31538","CDM","270","RC","","","","","facility","both","","","","10.32","10.32","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, BONE BIOPSY TAPERED SZ 2","Wilm5430585","CDM","270","RC","","","","","facility","both","","","","683.12","683.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, CATH SECUREMENT 2X48 INCH - BARIATRIC","EplbChSup34112","CDM","270","RC","","","","","facility","both","","","","14.68","14.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, INFLATION ENCORE 26","CcthChSup26939","CDM","270","RC","","","","","facility","both","","","","408.94","408.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, INFLATION ENCORE 26","Wilm5426939","CDM","270","RC","","","","","facility","both","","","","408.94","408.94","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, KYPHX BONE BIOPSYS SZ 3","EplbChSup24099","CDM","270","RC","","","","","facility","both","","","","683.12","683.12","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DEVICE, STENT SIZING - AEROSIZER","CcthChSup32045","CDM","272","RC","","","","","facility","both","","","","1021.76","1021.76","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, AXIOM DUAL SUMP SMALL","Wilm541635","CDM","270","RC","","","","","facility","both","","","","141.42","141.42","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRAIN, WOUND 10MM ROUND","Wilm543038","CDM","270","RC","","","","","facility","both","","","","35.03","35.03","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, COVERLET ADHESIVE PATCH 2X3IN","Wilm5480783","CDM","270","RC","","","","","facility","both","","","","0.09","0.09","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","Ccim412342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, DUODERM 4X4 CGF","CcsmCT2342","CDM","270","RC","","","","","facility","both","","","","9.88","9.88","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, MEPILEX BORDER AG POST OP ANTIMICROBIAL 4INX12IN","EplbChSup107801","CDM","270","RC","","","","","facility","both","","","","172.82","172.82","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, PROMOGRAN 19.1 SQUARE INCH","EplbChSup33678","CDM","272","RC","A6022","HCPCS","","","facility","both","","","","113.5","113.5","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","CcbcMg2656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","FcinMR2656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 3/4","Hccc472656","CDM","270","RC","","","","","facility","both","","","","0.62","0.62","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","Ccim38212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TEGADERM 4X4 W/PAD","CcspUS212120","CDM","270","RC","","","","","facility","both","","","","9.69","9.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, TRANSPARENT 4X4.75 IN STERILE","EplbChSup76598","CDM","272","RC","","","","","facility","both","","","","6.72","6.72","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRESSING, WOUND FLEXEFIT JUMPSTART 1.5X4.5IN","AngiChSup112798","CDM","270","RC","","","","","facility","both","","","","166.98","166.98","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, 5.0","AngiWmSup117712","CDM","272","RC","","","","","facility","both","","","","1552.2","1552.2","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, ACCESS 10G STERILE","Chrs5467085","CDM","272","RC","","","","","facility","both","","","","875.79","875.79","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT 2.7 X 40MM","EplbChSup108003","CDM","278","RC","","","","","facility","both","","","","1015.92","1015.92","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT 3.8 - COMPT","AngiWmSup109352","CDM","272","RC","","","","","facility","both","","","","1319.53","1319.53","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BIT CANNULATED QC 2.0MMX145MM","AngiChSup106692","CDM","272","RC","","","","","facility","both","","","","2595.84","2595.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, BONE GRAFT 10MM","EplbChSup113662","CDM","272","RC","","","","","facility","both","","","","5330.66","5330.66","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CANNUALTED 3.0MM","AngiWmSup113321","CDM","272","RC","","","","","facility","both","","","","1164.81","1164.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, CROWN 4MM","AngiChSup117561","CDM","272","RC","","","","","facility","both","","","","4630.26","4630.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"*DRILL, FREEHAND 4.2X185MM","AngiChSup79778","CDM","272","RC","","","","","facility","both","","","","1017.67","1017.67","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
