"ENDOPROSTHESIS,EXCL AORTIC EXTEN LP 28.5X3.3","CLDRChSup71502","CDM","278","RC","","","","","facility","both","","","","19095.19","19095.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ENDOPROSTHESIS,EXCLUDER AAA 28X12MMX14CM","ScorWmSup73249","CDM","278","RC","","","","","facility","both","","","","66217.19","66217.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ENDOPROSTHESIS,EXCLUDER C3 26MMX14.5MX18C","ScpuWmSup75364","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","62263.46","62263.46","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ENDOPROTHESIS, AAA CONFORMABLE 28X14X12","AngiWmSup111123","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","76072.78","76072.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ENDOPROTHESIS, AAA CONFORMABLE 28X14X12","GastWmSup111123","CDM","278","RC","C1874","HCPCS","","","facility","both","","","","76072.78","76072.78","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ENDOVASC VISCER AORTA REPAIR FENEST 1 ENDOGRAFT","CcthCh9003","CDM","361","RC","34841","HCPCS","","","facility","both","","","","20977.47","20977.47","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ENDOVASCULAR VENOUS ARTERIALIZATION TIBL/PRNL VN GLP","IrraWm1200","CDM","361","RC","0620T","HCPCS","","","facility","both","","","","33857","33857","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ENVELOPE, LARGE 2.9IN X 3.3IN TYRX NEUROSTIMULATOR","CspuChSup115784","CDM","278","RC","C1889","HCPCS","","","facility","both","","","","5512.97","5512.97","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EOSINOPHIL,URINE","HemaCL2332","CDM","305","RC","89050","HCPCS","","","facility","both","","","","130.7","130.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EOSINOPHIL,URINE","HemaMe2332","CDM","305","RC","89050","HCPCS","","","facility","both","","","","130.7","130.7","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ERASER, HEMOSTATIC","ScpuWmSup945","CDM","270","RC","","","","","facility","both","","","","63.36","63.36","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"ESD endoscopy or colonoscopy","C9779","HCPCS","","","","","","","facility","outpatient","","","","","","Healthspring","Medicare Managed Care Plan","4166.34","","","","","","","fee schedule","3958.02","12499.01","APC"
"EVACUATOR, RELIAVAC WOUND 100CC WITH Y-CONNECTOR","GastWmSup69688","CDM","272","RC","","","","","facility","both","","","","27.49","27.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EVACUATOR, RELIAVAC WOUND 100CC WITH Y-CONNECTOR","OperChSup69688","CDM","272","RC","","","","","facility","both","","","","27.49","27.49","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EVAL,SPEECH SOUND PROD,LANG COMPREH/EXPRESS ST","SPHREk1202","CDM","444","RC","92523","HCPCS","","","facility","both","","","GN","399.75","399.75","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier GN: Services delivered under an outpatient speech language pathology plan of care"
"EVAL,USE/FITTING VOICE PROSTHETIC DEV,ST","SphrCh2126","CDM","444","RC","92597","HCPCS","","","facility","both","","","GN","604.54","604.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier GN: Services delivered under an outpatient speech language pathology plan of care"
"EVAL,USE/FITTING VOICE PROSTHETIC DEV,ST","SphrHc2126","CDM","444","RC","92597","HCPCS","","","facility","both","","","GN","604.54","604.54","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier GN: Services delivered under an outpatient speech language pathology plan of care"
"EVALUATION,BASIC VESTIBULAR,MIN 4 POS","AudiWm4165","CDM","471","RC","92540","HCPCS","","","facility","both","","","","248.11","248.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EVALUATION,OT,HIGH COMPLEXITY","OcthCh3072","CDM","434","RC","97167","HCPCS","","","facility","both","","","GO","510.19","510.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier GO: Services delivered under an outpatient occupational therapy plan of care"
"EVALUATION,OT,MODERATE COMPLEXITY","PdrhCo3071","CDM","434","RC","97166","HCPCS","","","facility","both","","","GO","510.19","510.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier GO: Services delivered under an outpatient occupational therapy plan of care"
"EVALUATION,PT,MODERATE COMPLEXITY","PhytMd3061","CDM","424","RC","97162","HCPCS","","","facility","both","","","GP","510.19","510.19","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier GP: Services delivered under an outpatient physical therapy plan of care"
"EVENT/LOOP RECORDING","CdnqPf501112","CDM","730","RC","93270","HCPCS","","","facility","both","","","","204.07","204.07","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EVEROLIMUS","ChemWm1148","CDM","301","RC","80169","HCPCS","","","facility","both","","","","394.17","394.17","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXP,BRS TIS ARTOURA ULTRA HP SILTEX TEXT 455","EplbChSup74216","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXP,BRS TIS ARTOURA ULTRA HP SILTEX TEXT 700","EplbChSup74219","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXP,BRS TIS ARTOURA ULTRA HP SILTEX TEXT 700","ScpuChSup74219","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXP,BRST TIS ARTOURA HP SMOOTH 750CC","OperWmSup74489","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXP,BRST TIS ARTOURA UH SMOOTH 350CC","GastWmSup74480","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXP,BRST TIS ARTOURA UH SMOOTH 535CC","GastWmSup74482","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXP,BRST TIS ARTOURA UH SMOOTH 650CC","ScorChSup74483","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXP,BRST TIS ARTOURA UH SMOOTH 700CC","EplbChSup74484","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, ARTOURA PLUS SMOOTH BREAST TISSUE  HIGH PROJECTION 300CC","ScanChSup109432","CDM","278","RC","","","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, ARTOURA PLUS SMOOTH BREAST TISSUE  HIGH PROJECTION 475CC","OperWmSup109434","CDM","278","RC","","","","","facility","both","","","","1974.71","1974.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, ARTOURA PLUS SMOOTH BREAST TISSUE  HIGH PROJECTION 500CC","GyscChSup109435","CDM","278","RC","","","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, ARTOURA PLUS SMOOTH BREAST TISSUE  HIGH PROJECTION 750CC","CspuChSup109437","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, ARTOURA PLUS SMOOTH BREAST TISSUE  ULTRA HIGH PROJECTION 535CC","GastChSup109441","CDM","278","RC","","","","","facility","both","","","","1974.71","1974.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, ARTOURA PLUS SMOOTH BREAST TISSUE  ULTRA HIGH PROJECTION 650CC","AnesChSup109442","CDM","278","RC","","","","","facility","both","","","","1974.71","1974.71","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, BREAST TISSUE CPX 4 STYLE 9200 MED HGHT 550CC","GastChSup57232","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1363.59","1363.59","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, BREAST TISSUE RECTANGULAR 50CC","CspuChSup22496","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","551.24","551.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, BREAST TISSUE SMOOTH RECTANGULAR 100CC","Wilm5429126","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","551.24","551.24","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, SMOOTH FULL HEIGHT EXTRA PROJECTION 550CC","CcthChSup112712","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1666.16","1666.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, SMOOTH FULL HEIGHT EXTRA PROJECTION 800CC","ScorWmSup112714","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1666.16","1666.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, TISSUE MODERATE HEIGHT EXTRA PROJECTION  W/TAB 300CC","OperChSup112098","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1666.16","1666.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, TISSUE MODERATE HEIGHT EXTRA PROJECTION  W/TAB 600CC","AnesWmSup112101","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1666.16","1666.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, TISSUE MODERATE HEIGHT EXTRA PROJECTION  W/TAB 600CC","AngiWmSup112101","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1666.16","1666.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, TISSUE VARIABLE PROJECTION FULL HEIGHT W/TAB 850CC","GastChSup112091","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1666.16","1666.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, TISSUE VARIABLE PROJECTION MODERATE HEIGHT W/TAB 250CC","ScorChSup112092","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1566.68","1566.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, TISSUE VARIABLE PROJECTION MODERATE HEIGHT W/TAB 700CC","EplbChSup112097","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1666.16","1666.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER, TISSUE VARIABLE PROJECTION MODERATE HEIGHT W/TAB 700CC","PacuWmSup112097","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1666.16","1666.16","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,BREAST TISSUE ARTOURA HP SM 475","GyscChSup74429","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,BRS TIS ARTOURA HP SILTEX TEXT 225","CspuChSup74211","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,BRS TIS ARTOURA HP SILTEX TEXT 225","EplbChSup74211","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,BRS TIS ARTOURA HP SILTEX TEXT 300","ScpuChSup74212","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,BRS TIS ARTOURA HP SILTEX TEXT 375","OperWmSup74213","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,BRS TIS ARTOURA HP SILTEX TEXT 500","ScorChSup74207","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,BRS TIS ARTOURA HP SILTEX TEXT 850","OperChSup74210","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,BRS TIS ARTOURA HP SILTEX TEXT 850","PacuChSup74210","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,BRS TIS ARTOURA HP SILTEX TEXT 850","ScorWmSup74210","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","1856.8","1856.8","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,TISS SHAPED SHORT HT TAB 350CC","CspuChSup58477","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXPANDER,TISS SHAPED SHORT HT TAB 350CC","GastChSup58477","CDM","278","RC","C1789","HCPCS","","","facility","both","","","","8315.65","8315.65","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTENDER, BULLDOG LEAD LR-LED01","CcthChSup64851","CDM","272","RC","","","","","facility","both","","","","1695.84","1695.84","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTENSION KIT OCTAD 1X8 40CM 3708140","ScanWmSup40268","CDM","278","RC","C1883","HCPCS","","","facility","both","","","","3822.69","3822.69","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTENSION SET, IV","PacuChSup42735","CDM","270","RC","","","","","facility","both","","","","18.23","18.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTENSION, GMRS PICE 40MM","GastWmSup63583","CDM","278","RC","","","","","facility","both","","","","21727.11","21727.11","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTENSION, INTERSTIM PERCUTANEOUS NON-CHARGEABLE","GastChSup107061","CDM","278","RC","C1883","HCPCS","","","facility","both","","","","1496.81","1496.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"EXTENSION, INTERSTIM PERCUTANEOUS NON-CHARGEABLE","GastWmSup107061","CDM","278","RC","C1883","HCPCS","","","facility","both","","","","1496.81","1496.81","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
