"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","CcthChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"**TRAY,WAYNE PNEUMOTHORAX CATH 14FR 29CM PIGT","GyscChSup71887","CDM","272","RC","","","","","facility","both","","","","1357.86","1357.86","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,SPINE,LUMBOSACRAL,MINIMUM 4 VIEWS GLR","CcsmXR1877","CDM","320","RC","72110","HCPCS","","","facility","both","","","","324.28","324.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,SPINE,LUMBOSACRAL,W BENDING VIEWS,2-3 VIEWS GLR","Cccc561879","CDM","320","RC","72120","HCPCS","","","facility","both","","","","146.77","146.77","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,SPINE,LUMBOSACRAL,W BENDING VIEWS,2-3 VIEWS GLR","CcimXR1879","CDM","320","RC","72120","HCPCS","","","facility","both","","","","318.68","318.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,SPINE,LUMBOSACRAL,W BENDING VIEWS,2-3 VIEWS GLR","Chhn541879","CDM","320","RC","72120","HCPCS","","","facility","both","","","","318.68","318.68","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,SPINE,LUMBOSACRAL,W BENDING VIEWS,2-3 VIEWS GLR","HcccXR1879","CDM","320","RC","72120","HCPCS","","","facility","both","","","","146.77","146.77","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,SPINE,LUMBOSACRAL,W BENDING VIEWS,2-3 VIEWS PFR","BRML54P1879","CDM","975","RC","72120","HCPCS","","","facility","both","","","26","56.6","56.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"XRAY,SPINE,LUMBOSACRAL,W BENDING VIEWS,2-3 VIEWS PFR","RdpcXRP1879","CDM","975","RC","72120","HCPCS","","","facility","both","","","26","56.6","56.6","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"XRAY,SPINE,SINGLE VIEW GLR","CcspXR1451","CDM","320","RC","72020","HCPCS","","","facility","both","","","","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,SPINE,SINGLE VIEW GLR","CcspXR1451","CDM","320","RC","72020","HCPCS","","","facility","both","","","","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,SPINE,SINGLE VIEW GLR","ChrsXR1451","CDM","320","RC","72020","HCPCS","","","facility","both","","","","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,SPINE,SINGLE VIEW GLR","Star541451","CDM","320","RC","72020","HCPCS","","","facility","both","","","","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,SPINE,THORACIC,2 VIEWS GLR","Ccsm541737","CDM","320","RC","72070","HCPCS","","","facility","both","","","","176.12","176.12","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,SPINE,THORACIC,2 VIEWS GLR","CcspXR1737","CDM","320","RC","72070","HCPCS","","","facility","both","","","","176.12","176.12","","","","","","","","","","","","","Gross Charge Type: Acute Discounted"
"XRAY,SPINE,THORACIC,2 VIEWS GLR","MDIA541737","CDM","320","RC","72070","HCPCS","","","facility","both","","","","229.23","229.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,SPINE,THORACIC,2 VIEWS GLR","StarXR1737","CDM","320","RC","72070","HCPCS","","","facility","both","","","","229.23","229.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,SPINE,THORACOLUMBAR,2 VIEWS PFR","BRML54P5490","CDM","975","RC","72080","HCPCS","","","facility","both","","","26","55.23","55.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"XRAY,STERNUM,MINIMUM 2 VIEWS GLR","MiddXR1583","CDM","320","RC","71120","HCPCS","","","facility","both","","","","229.23","229.23","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,TEMPOROMANDIBULAR JOINT,BIL GLR","CcsmXR1273","CDM","320","RC","70330","HCPCS","","","facility","both","","","","296.33","296.33","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,THORACIC,MINIMUM 4 VIEWS GLR","CPCMXR541931","CDM","320","RC","72074","HCPCS","","","facility","both","","","","324.28","324.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,THORACIC,MINIMUM 4 VIEWS GLR","Hccc541931","CDM","320","RC","72074","HCPCS","","","facility","both","","","","324.28","324.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,THORACIC,MINIMUM 4 VIEWS GLR","MDIA541931","CDM","320","RC","72074","HCPCS","","","facility","both","","","","324.28","324.28","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List"
"XRAY,THORACIC,MINIMUM 4 VIEWS PFR","Jnpc54P1931","CDM","975","RC","72074","HCPCS","","","facility","both","","","26","51.04","51.04","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component"
"XRAY,TIBIA/FIBULA,1 VIEW,LT GLR","CPCM546526","CDM","320","RC","73590","HCPCS","","","facility","both","","","52LT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TIBIA/FIBULA,1 VIEW,LT GLR","Ccim546526","CDM","320","RC","73590","HCPCS","","","facility","both","","","52LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TIBIA/FIBULA,1 VIEW,LT GLR","CcsmXR6526","CDM","320","RC","73590","HCPCS","","","facility","both","","","52LT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TIBIA/FIBULA,1 VIEW,LT GLR","S107546526","CDM","320","RC","73590","HCPCS","","","facility","both","","","52LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TIBIA/FIBULA,1 VIEW,LT PFR","Jnpc54P6526","CDM","975","RC","73590","HCPCS","","","facility","both","","","2652LT","32.14","32.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier 52: Reduced Services | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TIBIA/FIBULA,1 VIEW,RT GLR","CPCM546534","CDM","320","RC","73590","HCPCS","","","facility","both","","","52RT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,TIBIA/FIBULA,1 VIEW,RT GLR","CcicXR6534","CDM","320","RC","73590","HCPCS","","","facility","both","","","52RT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier 52: Reduced Services | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,TIBIA/FIBULA,2 VIEWS,LT GLR","Ccsp542326","CDM","320","RC","73590","HCPCS","","","facility","both","","","LT","188.01","188.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TIBIA/FIBULA,2 VIEWS,LT GLR","Fcin542326","CDM","320","RC","73590","HCPCS","","","facility","both","","","LT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TIBIA/FIBULA,2 VIEWS,LT GLR","GLNM542326","CDM","320","RC","73590","HCPCS","","","facility","both","","","LT","188.01","188.01","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TIBIA/FIBULA,2 VIEWS,LT GLR","Wilm542326","CDM","320","RC","73590","HCPCS","","","facility","both","","","LT","143.97","143.97","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,2ND TOE,LT GLR","Cccc566372","CDM","320","RC","73660","HCPCS","","","facility","both","","","T1LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier T1: Left foot, second digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,2ND TOE,LT GLR","CcspXR6372","CDM","320","RC","73660","HCPCS","","","facility","both","","","T1LT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier T1: Left foot, second digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,2ND TOE,LT GLR","WilmXR6372","CDM","320","RC","73660","HCPCS","","","facility","both","","","T1LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier T1: Left foot, second digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,2ND TOE,RT GLR","BRML546313","CDM","320","RC","73660","HCPCS","","","facility","both","","","T6RT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier T6: Right foot, second digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,2ND TOE,RT GLR","Ccsm546313","CDM","320","RC","73660","HCPCS","","","facility","both","","","T6RT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier T6: Right foot, second digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,2ND TOE,RT GLR","Chrs546313","CDM","320","RC","73660","HCPCS","","","facility","both","","","T6RT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier T6: Right foot, second digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,2ND TOE,RT GLR","FcinXR6313","CDM","320","RC","73660","HCPCS","","","facility","both","","","T6RT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier T6: Right foot, second digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,2ND TOE,RT GLR","MDIA546313","CDM","320","RC","73660","HCPCS","","","facility","both","","","T6RT","116.02","116.02","","","","","","","","","","","","","Gross Charge Type: Acute Discounted | The modified price is presented in the standard charge value. | Modifier T6: Right foot, second digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,2ND TOE,RT GLR","Wilm546313","CDM","320","RC","73660","HCPCS","","","facility","both","","","T6RT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier T6: Right foot, second digit | Modifier RT: Right side (used to identify procedures performed on the right side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,3RD TOE,RT PFR","Rdpf54P6321","CDM","975","RC","73660","HCPCS","","","facility","both","","","26T7","32.14","32.14","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier 26: Professional Component | Modifier T7: Right foot, third digit"
"XRAY,TOE(S),MINIMUM 2 VIEWS,4TH TOE,LT GLR","HcccXR6399","CDM","320","RC","73660","HCPCS","","","facility","both","","","T3LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier T3: Left foot, fourth digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,4TH TOE,LT GLR","StarXR6399","CDM","320","RC","73660","HCPCS","","","facility","both","","","T3LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier T3: Left foot, fourth digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
"XRAY,TOE(S),MINIMUM 2 VIEWS,4TH TOE,LT GLR","WilmXR6399","CDM","320","RC","73660","HCPCS","","","facility","both","","","T3LT","150.26","150.26","","","","","","","","","","","","","Gross Charge Type: Main Acute Price List | The modified price is presented in the standard charge value. | Modifier T3: Left foot, fourth digit | Modifier LT: Left side (used to identify procedures performed on the left side of the body)"
