RHC CHD CONN NTV NORM W IMG,4819975,CDM,481,RC,93593,CPT,,,facility,outpatient,,,6374.00000,1689.11000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,12218.51,,,,,,,2101.79,15273.13,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
RHC CHD CONN NTV NORM W IMG,4819975,CDM,481,RC,93593,CPT,,,facility,outpatient,,,6374.00000,1689.11000,Quiktrip Corporation,Commercial,,3441.96,,,,,,,2101.79,15273.13,percent of total billed charges,
RHC CHD CONN NTV NORM W IMG,4819975,CDM,481,RC,93593,CPT,,,facility,outpatient,,,6374.00000,1689.11000,United Healthcare,UHC Core,,7799.00,,,,,,,2101.79,15273.13,case rate,
RHC O2 SAT&CARDIAC OUTPUT,4812988,CDM,481,RC,93451,CPT,,,facility,inpatient,,,9743.00000,5893.54000,Aetna,Medical Rental,,5134.56,,,,,,,4384.35,7307.25,percent of total billed charges,
RHC O2 SAT&CARDIAC OUTPUT,4813168,CDM,481,RC,93451,CPT,,,facility,outpatient,,,9743.00000,5893.54000,Aetna,Broad Network,,14854.00,,,,,,,2101.79,15273.13,case rate,
RHC W IMP SENSOR PRESS WIRELESS,4811170,CDM,481,RC,33289,CPT,,,facility,outpatient,,,75585.00000,20030.03000,Care 1st,Medicare Advantage,,30299.48,,,,,,,4456.48,56688.75,fee schedule,
RHC&LHC CHD CONN NTV ABNRM W IMG,4820015,CDM,481,RC,93597,CPT,,,facility,outpatient,,,12308.00000,3261.62000,Gila River Health Care Corporation,Managed Care Program,,3428.11,,,,,,,2101.79,15273.13,fee schedule,
RHC&LHC CHD CONN NTV ABNRM W IMG,4820015,CDM,481,RC,93597,CPT,,,facility,outpatient,,,12308.00000,3261.62000,Oscar Health Plan,Commercial,,5656.38,,,,,,,2101.79,15273.13,fee schedule,
RHC&LHC CHD CONN NTV NORM W IMG,4820007,CDM,481,RC,93596,CPT,,,facility,outpatient,,,10920.00000,2893.80000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,3428.11,,,,,,,2101.79,15273.13,fee schedule,
RHC&LHC CHD CONN NTV NORM W IMG,4820007,CDM,481,RC,93596,CPT,,,facility,outpatient,,,10920.00000,2893.80000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,11454.85,,,,,,,2101.79,15273.13,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
RHC&LHC CHD CONN NTV NORM W IMG,4820007,CDM,481,RC,93596,CPT,,,facility,outpatient,,,10920.00000,2893.80000,Gila River Health Care Corporation,Managed Care Program,,3428.11,,,,,,,2101.79,15273.13,fee schedule,
RHC&LHC CHD CONN NTV NORM W IMG,4820007,CDM,481,RC,93596,CPT,,,facility,outpatient,,,10920.00000,2893.80000,Health Net,Medicaid,,2101.79,,,,,,,2101.79,15273.13,fee schedule,
RHC&LHC W INJ/S VENTRCLGRPHY LT S&I,4813002,CDM,481,RC,93453,CPT,,,facility,outpatient,,,12935.00000,3427.78000,Banner University Health Plan,Medicare Advantage,,3428.11,,,,,,,2101.79,15273.13,fee schedule,
RHC&LHC W INJ/S VENTRCLGRPHY LT S&I,4813002,CDM,481,RC,93453,CPT,,,facility,outpatient,,,12935.00000,3427.78000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,12829.33,,,,,,,2101.79,15273.13,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
RHC&LHC W INJ/S VENTRCLGRPHY LT S&I,4813184,CDM,481,RC,93453,CPT,,,facility,outpatient,,,12935.00000,3427.78000,Aetna,Medical Rental,,6816.74,,,,,,,2101.79,15273.13,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
RHC&LHC W INJ/S VENTRCLGRPHY LT S&I,4813184,CDM,481,RC,93453,CPT,,,facility,outpatient,,,12935.00000,3427.78000,Arizona Medical Network,Commercial,,9054.50,,,,,,,2101.79,15273.13,percent of total billed charges,
RHC&LHC W INJ/S VENTRCLGRPHY LT S&I,4813184,CDM,481,RC,93453,CPT,,,facility,outpatient,,,12935.00000,3427.78000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,11454.85,,,,,,,2101.79,15273.13,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
RHC&LHC W INJ/S VENTRCLGRPHY LT S&I,4813184,CDM,481,RC,93453,CPT,,,facility,outpatient,,,12935.00000,3427.78000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,4456.48,,,,,,,2101.79,15273.13,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
RHC&LHC W INJ/S VENTRCLGRPHY LT S&I,4813184,CDM,481,RC,93453,CPT,,,facility,outpatient,,,12935.00000,3427.78000,Kaiser Foundation Health Plan,Medicare Advantage,,3428.11,,,,,,,2101.79,15273.13,fee schedule,
RHC&LHC W INJ/S VENTRCLGRPHY LT S&I,4813184,CDM,481,RC,93453,CPT,,,facility,outpatient,,,12935.00000,3427.78000,Kaiser Foundation Health Plan,Medicare Advantage,,3428.11,,,,,,,2101.79,15273.13,fee schedule,
RHC&LHC W INJ/S VENTRCLGRPHY LT S&I,4813184,CDM,481,RC,93453,CPT,,,facility,outpatient,,,12935.00000,3427.78000,NaphCare,Federal,,4627.95,,,,,,,2101.79,15273.13,fee schedule,
RITUXIM-HYAL/10MG 1.4GM-23400U SNIJ,8488850,CDM,636,RC,J9311,HCPCS,,,facility,outpatient,1,EA,23.50000,6.70000,Arizona Medical Network,Commercial,UD,16.45,,,,,,,4.70,249.15,percent of total billed charges,
RPLC CATH CVD W P/P,3224284,CDM,361,RC,36578,CPT,,,facility,outpatient,,,3938.00000,1409.80000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,3660.23,,,,,,,1271.44,7217.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
RPLC CATH CVD W P/P,3224284,CDM,361,RC,36578,CPT,,,facility,outpatient,,,3938.00000,1409.80000,NaphCare,Federal,,4528.80,,,,,,,1271.44,7217.00,fee schedule,
RPLC CATH CVD W P/P,3224284,CDM,361,RC,36578,CPT,,,facility,outpatient,,,3938.00000,1409.80000,Provider Network of America,Commercial,,2953.50,,,,,,,1271.44,7217.00,percent of total billed charges,
RPLC CATH CVD W P/P,3224284,CDM,361,RC,36578,CPT,,,facility,outpatient,,,3938.00000,1409.80000,United Healthcare,UHC Core,,6856.00,,,,,,,1271.44,7217.00,case rate,
RPLC CATH NEPHROURETER FL GD BI S&I,3229978,CDM,361,RC,50387,CPT,,,facility,outpatient,,,3471.00000,1242.62000,Aetna,Designated Group,50,4680.00,,,,,,,694.20,5506.00,case rate,
RPLC CATH NEPHROURETER FL GD LT S&I,3229952,CDM,361,RC,50387,CPT,,,facility,outpatient,,,2314.00000,828.41000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,LT,2440.42,,,,,,,462.80,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
RPLC CATH NEPHROURETER FL GD RT S&I,3229960,CDM,361,RC,50387,CPT,,,facility,outpatient,,,2314.00000,828.41000,United Healthcare,UHC Core,RT,4850.00,,,,,,,462.80,5506.00,case rate,
RPLC CICVC NONTUN WO P/P,3224292,CDM,361,RC,36580,CPT,,,facility,outpatient,,,2823.00000,1010.63000,Aetna,Medical Rental,,1487.72,,,,,,,949.44,5506.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
RPLC CICVC NONTUN WO P/P,3224292,CDM,361,RC,36580,CPT,,,facility,outpatient,,,2823.00000,1010.63000,Health Net,Medicaid,,1019.45,,,,,,,949.44,5506.00,case rate,
RPLC CICVC NONTUN WO P/P,3224292,CDM,361,RC,36580,CPT,,,facility,outpatient,,,2823.00000,1010.63000,Wellpoint,Medicare Advantage HMO,,1655.69,,,,,,,949.44,5506.00,fee schedule,
RPLC CICVC NONTUN WO P/P,3224292,CDM,361,RC,36580,CPT,,,facility,outpatient,,,2823.00000,1010.63000,Wellpoint,Medicare Advantage HMO,,1655.69,,,,,,,949.44,5506.00,fee schedule,
RPLC CICVC NONTUN WO P/P,4816310,CDM,361,RC,36580,CPT,,,facility,outpatient,,,2823.00000,1010.63000,Aetna,Qualified Health Plan,,2251.74,,,,,,,949.44,5506.00,fee schedule,
RPLC CICVC NONTUN WO P/P,4816310,CDM,361,RC,36580,CPT,,,facility,outpatient,,,2823.00000,1010.63000,Gila River Health Care Corporation,Managed Care Program,,1655.69,,,,,,,949.44,5506.00,fee schedule,
RPLC CICVC TUN W PORT,3224334,CDM,361,RC,36582,CPT,,,facility,outpatient,,,4611.00000,1650.74000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,3354.67,,,,,,,1455.44,7467.00,fee schedule,
RPLC CICVC TUN W PORT,3224334,CDM,361,RC,36582,CPT,,,facility,outpatient,,,4611.00000,1650.74000,Banner University Health Plan,AZ Medicaid - AHCCCS,,2074.70,,,,,,,1455.44,7467.00,case rate,
RPLC CICVC TUN W PUMP,3224342,CDM,361,RC,36583,CPT,,,facility,outpatient,,,6845.00000,2450.51000,Aetna,Broad Network,,7467.00,,,,,,,1455.44,9506.48,case rate,
RPLC CICVC TUN W PUMP,3224342,CDM,361,RC,36583,CPT,,,facility,outpatient,,,6845.00000,2450.51000,Aetna,Medical Rental,,3607.32,,,,,,,1455.44,9506.48,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
RPLC CICVC TUN W PUMP,3224342,CDM,361,RC,36583,CPT,,,facility,outpatient,,,6845.00000,2450.51000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,4988.05,,,,,,,1455.44,9506.48,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
RPLC CICVC TUN WO P/P,3224326,CDM,361,RC,36581,CPT,,,facility,outpatient,,,3938.00000,1409.80000,Arizona Physicians IPA,Medicare Advantage,,3354.67,,,,,,,1271.44,7217.00,fee schedule,
RPLC G-TUBE WO GD/ENDO WO TRACT REV,3531639,CDM,361,RC,43762,CPT,,,facility,outpatient,,,1007.00000,360.51000,Banner Health,Medicare Advantage,,259.22,,,,,,,192.95,5506.00,fee schedule,
RPLC G-TUBE WO GD/ENDO WO TRACT REV,3531639,CDM,361,RC,43762,CPT,,,facility,outpatient,,,1007.00000,360.51000,Banner Health,Medicare Advantage,,259.22,,,,,,,192.95,5506.00,fee schedule,
RPLC G-TUBE WO GD/ENDO WO TRACT REV,3531639,CDM,361,RC,43762,CPT,,,facility,outpatient,,,1007.00000,360.51000,Health Net,Medicare,,259.22,,,,,,,192.95,5506.00,fee schedule,
RPLC G-TUBE WO GD/ENDO WO TRACT REV,3531639,CDM,361,RC,43762,CPT,,,facility,outpatient,,,1007.00000,360.51000,Humana,Medicare Advantage,,267.00,,,,,,,192.95,5506.00,fee schedule,
RPLC PICC WO P/P SA S&I,3265766,CDM,361,RC,36584,CPT,,,facility,outpatient,,,3165.00000,1133.07000,Aetna,Banner Employee Plans,,1170.00,,,,,,,949.44,5506.00,case rate,"Multi proc logic: first procedure reimbursed at 100% of contract rate, second procedure reimbursed at 50% of contract rate, subsequent procedures reimbursed at 25% of contract rate."
RPLC PICC WO P/P SA S&I,3265766,CDM,361,RC,36584,CPT,,,facility,outpatient,,,3165.00000,1133.07000,Aetna,Qualified Health Plan,,2251.74,,,,,,,949.44,5506.00,fee schedule,
RPLC PICC WO P/P SA S&I,3265766,CDM,361,RC,36584,CPT,,,facility,outpatient,,,3165.00000,1133.07000,Banner University Health Plan,AZ Medicaid - AHCCCS,,1019.45,,,,,,,949.44,5506.00,case rate,
RPLC PICC WO P/P SA S&I,3265766,CDM,361,RC,36584,CPT,,,facility,outpatient,,,3165.00000,1133.07000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,949.44,5506.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
RPLC PICC WO P/P SA S&I,3265766,CDM,361,RC,36584,CPT,,,facility,outpatient,,,3165.00000,1133.07000,Wellpoint,Medicare Advantage HMO,,1655.69,,,,,,,949.44,5506.00,fee schedule,
RPLC PICC WO P/P SA S&I,3265766,CDM,361,RC,36584,CPT,,,facility,outpatient,,,3165.00000,1133.07000,Wellpoint,Medicare Advantage HMO,,1655.69,,,,,,,949.44,5506.00,fee schedule,
RPLC PICC WO P/P SA S&I,4110912,CDM,361,RC,36584,CPT,,,facility,inpatient,,,3165.00000,1133.07000,Provider Network of America,Commercial,,2373.75,,,,,,,1424.25,2373.75,percent of total billed charges,
RPLC PICC WO P/P SA S&I,4110912,CDM,361,RC,36584,CPT,,,facility,outpatient,,,3165.00000,1133.07000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,3253.90,,,,,,,949.44,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
RPLC PICC WO P/P SA S&I,4110912,CDM,361,RC,36584,CPT,,,facility,outpatient,,,3165.00000,1133.07000,Care 1st,Medicare Advantage,,1655.69,,,,,,,949.44,5506.00,fee schedule,
RPLC PICC WO P/P SA S&I,4110912,CDM,361,RC,36584,CPT,,,facility,outpatient,,,3165.00000,1133.07000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,949.44,5506.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
RPLC PICVD W PORT,3224318,CDM,361,RC,36585,CPT,,,facility,outpatient,,,5175.00000,1852.65000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,3690.14,,,,,,,1455.44,7467.00,fee schedule,
RPLC STENT URETER INT PERC BI S&I,3229911,CDM,361,RC,50382,CPT,,,facility,outpatient,,,7595.00000,2719.01000,Aetna,Broad Network,50,5506.00,,,,,,,949.44,5838.00,case rate,
RPLC STENT URETER INT PERC BI S&I,3229911,CDM,361,RC,50382,CPT,,,facility,outpatient,,,7595.00000,2719.01000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,50,3038.00,,,,,,,949.44,5838.00,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
RPLC STENT URETER INT PERC LT S&I,3229895,CDM,361,RC,50382,CPT,,,facility,outpatient,,,5063.00000,1812.55000,Arizona Medical Network,Commercial,LT,3544.10,,,,,,,949.44,5838.00,percent of total billed charges,
RPLC STENT URETER INT PERC RT S&I,3229903,CDM,361,RC,50382,CPT,,,facility,outpatient,,,5063.00000,1812.55000,"Health Choice Arizona, Inc.",ACA Health Plan,RT,2531.50,,,,,,,949.44,5838.00,percent of total billed charges,
RPLC STENT URETER INT PERC RT S&I,3229903,CDM,361,RC,50382,CPT,,,facility,outpatient,,,5063.00000,1812.55000,Banner University Health Plan,University Family Plan,RT,1299.92,,,,,,,949.44,5838.00,case rate,
RPLC STENT URETER INT PERC RT S&I,3229903,CDM,361,RC,50382,CPT,,,facility,outpatient,,,5063.00000,1812.55000,Quiktrip Corporation,Commercial,RT,2734.02,,,,,,,949.44,5838.00,percent of total billed charges,
RPLC TUBE DUO/JEJUNOSTOMY PERC S&I,3234804,CDM,361,RC,49451,CPT,,,facility,outpatient,,,1245.00000,445.71000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,3660.23,,,,,,,560.25,5506.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
RPLC TUBE DUO/JEJUNOSTOMY PERC S&I,3234804,CDM,361,RC,49451,CPT,,,facility,outpatient,,,1245.00000,445.71000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,1271.44,,,,,,,560.25,5506.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
RPLC TUBE DUO/JEJUNOSTOMY PERC S&I,3234804,CDM,361,RC,49451,CPT,,,facility,outpatient,,,1245.00000,445.71000,Carelon,Medicare Advantage,,1049.23,,,,,,,560.25,5506.00,fee schedule,
RPLC TUBE G-J PERC S&I,3234812,CDM,361,RC,49452,CPT,,,facility,outpatient,,,1532.00000,548.46000,Arizona Physicians IPA,Medicaid,,586.96,,,,,,,586.96,5506.00,case rate,
RPLC TUBE G-J PERC S&I,3234812,CDM,361,RC,49452,CPT,,,facility,outpatient,,,1532.00000,548.46000,Kaiser Foundation Health Plan,Medicare Advantage,,999.27,,,,,,,586.96,5506.00,fee schedule,
RPLC TUBE G-J PERC S&I,3234812,CDM,361,RC,49452,CPT,,,facility,outpatient,,,1532.00000,548.46000,Kaiser Foundation Health Plan,Medicare Advantage,,999.27,,,,,,,586.96,5506.00,fee schedule,
RPLC TUBE G-J PERC S&I,3234812,CDM,361,RC,49452,CPT,,,facility,outpatient,,,1532.00000,548.46000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,586.96,5506.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
RPLC TUBE GASTRO/CECOSTOMY PERC S&I,3234796,CDM,361,RC,49450,CPT,,,facility,outpatient,,,920.00000,329.36000,"Health Choice Arizona, Inc.",Medicaid,,586.96,,,,,,,414.00,5506.00,fee schedule,
RPLC TUBE GASTRO/CECOSTOMY PERC S&I,3234796,CDM,361,RC,49450,CPT,,,facility,outpatient,,,920.00000,329.36000,Aetna,Medical Rental,,484.84,,,,,,,414.00,5506.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
RPLC TUBE GASTRO/CECOSTOMY PERC S&I,3234796,CDM,361,RC,49450,CPT,,,facility,outpatient,,,920.00000,329.36000,Quiktrip Corporation,Commercial,,496.80,,,,,,,414.00,5506.00,percent of total billed charges,
RPR CMPLX F/H&/F 1.1-2.5CM,7633951,CDM,761,RC,13131,CPT,,,facility,outpatient,,,861.00000,446.00000,Health Net,Medicaid,,250.73,,,,,,,250.73,4357.45,case rate,
RPR CMPLX F/H&/F 1.1-2.5CM,7633951,CDM,761,RC,13131,CPT,,,facility,outpatient,,,861.00000,446.00000,Humana,Medicare Advantage,,438.60,,,,,,,250.73,4357.45,fee schedule,
RPR CMPLX F/H&/F 1.1-2.5CM,7637093,CDM,761,RC,13131,CPT,,,facility,inpatient,,,861.00000,446.00000,Aetna,Medical Rental,,453.75,,,,,,,387.45,645.75,percent of total billed charges,
RPR CMPLX F/H&/F 2.6-7.5CM,7633969,CDM,761,RC,13132,CPT,,,facility,outpatient,,,1077.00000,557.89000,Aetna,Broad Network,,621.43,,,,,,,361.87,4988.05,percent of total billed charges,
RPR CMPLX F/H&/F 2.6-7.5CM,7633969,CDM,761,RC,13132,CPT,,,facility,outpatient,,,1077.00000,557.89000,Care 1st,Medicare Advantage,,652.42,,,,,,,361.87,4988.05,fee schedule,
RPR CMPLX F/H&/F 2.6-7.5CM,7633969,CDM,761,RC,13132,CPT,,,facility,outpatient,,,1077.00000,557.89000,Quiktrip Corporation,Commercial,,581.58,,,,,,,361.87,4988.05,percent of total billed charges,
RPR CMPLX F/H&/F 2.6-7.5CM,7633969,CDM,761,RC,13132,CPT,,,facility,outpatient,,,1077.00000,557.89000,United Healthcare,Medicare Advantage,,652.42,,,,,,,361.87,4988.05,fee schedule,
RPR CMPLX F/H&/F 2.6-7.5CM,7637101,CDM,761,RC,13132,CPT,,,facility,outpatient,,,1077.00000,557.89000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,361.87,4988.05,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
