SUTURE LVL 07,2776722,CDM,272,RC,,,,,facility,outpatient,,,709.00000,152.44000,Quiktrip Corporation,Commercial,,382.86,,,,,,,102.17,531.75,percent of total billed charges,
SUTURE LVL 08,2776730,CDM,272,RC,,,,,facility,inpatient,,,850.00000,182.75000,Quiktrip Corporation,Commercial,,459.00,,,,,,,382.50,637.50,percent of total billed charges,
SUTURE LVL 08,2776730,CDM,272,RC,,,,,facility,outpatient,,,850.00000,182.75000,Quiktrip Corporation,Commercial,,459.00,,,,,,,122.48,637.50,percent of total billed charges,
SUTURE LVL 10,2776748,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,348.08000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,728.55,,,,,,,728.55,1214.25,percent of total billed charges,
SUTURE LVL 12,2772754,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,579.42000,Quiktrip Corporation,Commercial,,1455.30,,,,,,,388.35,2021.25,percent of total billed charges,
SUTURE LVL 13,2772762,CDM,272,RC,,,,,facility,outpatient,,,3083.00000,662.84000,Aetna,Banner Employee Plans,,1035.89,,,,,,,444.26,2312.25,percent of total billed charges,
SUTURE LVL 13,2772762,CDM,272,RC,,,,,facility,outpatient,,,3083.00000,662.84000,Arizona Physicians IPA,Medicaid,,444.26,,,,,,,444.26,2312.25,percent of total billed charges,
SUTURE LVL 14,2772796,CDM,272,RC,,,,,facility,outpatient,,,3596.00000,773.14000,Arizona Physicians IPA,Medicaid,,518.18,,,,,,,518.18,2697.00,percent of total billed charges,
SUTURE LVL 17,6278402,CDM,272,RC,,,,,facility,outpatient,,,6105.00000,1312.58000,Aetna,Qualified Health Plan,,1373.62,,,,,,,879.73,4578.75,percent of total billed charges,
SUTURE LVL 18,6296826,CDM,272,RC,,,,,facility,outpatient,,,6950.00000,1494.25000,United Healthcare,UHC Doctor's Plan,,3370.75,,,,,,,1001.50,5212.50,percent of total billed charges,
SUTURE LVL 19,6310023,CDM,272,RC,,,,,facility,inpatient,,,8107.00000,1743.00000,Aetna,Medical Rental,,4272.39,,,,,,,3648.15,6080.25,percent of total billed charges,
SUTURE LVL 19,6310023,CDM,272,RC,,,,,facility,outpatient,,,8107.00000,1743.00000,Aetna,Joint Venture,,3745.43,,,,,,,1168.22,6080.25,percent of total billed charges,
SUTURE LVL 19,6310023,CDM,272,RC,,,,,facility,outpatient,,,8107.00000,1743.00000,Aetna,Qualified Health Plan,,1824.08,,,,,,,1168.22,6080.25,percent of total billed charges,
SUTURE LVL 19,6310023,CDM,272,RC,,,,,facility,outpatient,,,8107.00000,1743.00000,Oscar Health Plan,Commercial,,4053.50,,,,,,,1168.22,6080.25,percent of total billed charges,
SUTURE LVL 21,6312177,CDM,272,RC,,,,,facility,inpatient,,,10422.00000,2240.73000,Quiktrip Corporation,Commercial,,5627.88,,,,,,,4689.90,7816.50,percent of total billed charges,
SUTURE LVL 22,6314710,CDM,272,RC,,,,,facility,outpatient,,,11580.00000,2489.70000,Aetna,Banner Employee Plans,,3890.88,,,,,,,1668.68,8685.00,percent of total billed charges,
SUTURE LVL 22,6314710,CDM,272,RC,,,,,facility,outpatient,,,11580.00000,2489.70000,Aetna,Qualified Health Plan,,2605.50,,,,,,,1668.68,8685.00,percent of total billed charges,
SUTURE OF INFRAPATELLAR TENDON; PRIMARY,27380,CPT,,,,,,,facility,outpatient,,,,,Arizona Physicians IPA,Medicaid,360,4542.09,,,,,,,949.44,4542.09,case rate,
SUTURE REPAIR OF AORTA OR GREAT VESSELS; WITH CARDIOPULMONARY BYPASS,33322,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,13084.95,,,,,,,3818.00,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
SYS RECHG EXT BTRY INT RPLC ONLY,6299952,CDM,274,RC,L8689,HCPCS,,,facility,outpatient,,,6080.00000,2346.88000,United Healthcare,UHC Core,,3082.56,,,,,,,1216.00,9491.60,percent of total billed charges,
TALECTOMY (ASTRAGALECTOMY),28130,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,360,4988.05,,,,,,,1455.44,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
TALECTOMY (ASTRAGALECTOMY),28130,CPT,,,,,,,facility,outpatient,,,,,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,360,3741.03,,,,,,,1455.44,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
TAPE MARKING RADIOPAQUE LVL 01,6274393,CDM,272,RC,,,,,facility,inpatient,,,166.00000,35.69000,Provider Network of America,Commercial,,124.50,,,,,,,74.70,124.50,percent of total billed charges,
TAPE MARKING RADIOPAQUE LVL 02,6287510,CDM,272,RC,,,,,facility,outpatient,,,313.00000,67.30000,Aetna,Medical Rental,,164.95,,,,,,,45.10,234.75,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
TAPE MARKING RADIOPAQUE LVL 02,6287510,CDM,272,RC,,,,,facility,outpatient,,,313.00000,67.30000,Plotkin Health,Plotkin Health,,140.85,,,,,,,45.10,234.75,percent of total billed charges,
TAPE MARKING RADIOPAQUE LVL 03,6290910,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,Health Net,Commerical Exchange Product,,320.76,,,,,,,85.60,445.50,percent of total billed charges,
TAPE MARKING RADIOPAQUE LVL 03,6290910,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,Health Net,Commerical Exchange Product,,320.76,,,,,,,85.60,445.50,percent of total billed charges,
TAPS LVL 01,2777738,CDM,272,RC,,,,,facility,inpatient,,,594.00000,127.71000,Provider Network of America,Commercial,,445.50,,,,,,,267.30,445.50,percent of total billed charges,
TAPS LVL 01,2777738,CDM,272,RC,,,,,facility,outpatient,,,594.00000,127.71000,United Healthcare,Commercial,,317.20,,,,,,,85.60,445.50,percent of total billed charges,
TAPS LVL 02,2772861,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,243.38000,Aetna,Medical Rental,,596.56,,,,,,,509.40,849.00,percent of total billed charges,
TAPS LVL 03,2772853,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,579.42000,United Healthcare,UHC Doctor's Plan,,1307.08,,,,,,,388.35,2021.25,percent of total billed charges,
TAPS LVL 04,6280416,CDM,272,RC,,,,,facility,outpatient,,,3596.00000,773.14000,Oscar Health Plan,Commercial,,1798.00,,,,,,,518.18,2697.00,percent of total billed charges,
TAPS LVL 05,6292866,CDM,272,RC,,,,,facility,outpatient,,,3909.00000,840.43000,Health Net,Commerical Exchange Product,,2110.86,,,,,,,563.29,2931.75,percent of total billed charges,
TAPS LVL 05,6292866,CDM,272,RC,,,,,facility,outpatient,,,3909.00000,840.43000,Health Net,Commerical Exchange Product,,2110.86,,,,,,,563.29,2931.75,percent of total billed charges,
TAS ANM CONG CARD IMG GD,4811709,CDM,361,RC,33741,CPT,,,facility,inpatient,,,10662.00000,3817.00000,Plotkin Health,Plotkin Health,,4797.90,,,,,,,4797.90,7996.50,percent of total billed charges,
TAS ANM CONG CARD IMG GD,4811709,CDM,361,RC,33741,CPT,,,facility,inpatient,,,10662.00000,3817.00000,Provider Network of America,Commercial,,7996.50,,,,,,,4797.90,7996.50,percent of total billed charges,
TAS ANM CONG CARD IMG GD,4811709,CDM,361,RC,33741,CPT,,,facility,outpatient,,,10662.00000,3817.00000,United Healthcare,Commercial,,5105.00,,,,,,,936.00,7996.50,case rate,
TAVR/TAVI VIA ARTERY FEMORAL OPEN,4815031,CDM,361,RC,33362,CPT,,,facility,outpatient,,,16110.00000,5767.38000,"Cigna Healthcare of Arizona, Inc.",Commercial,,4464.00,,,,,,,936.00,13084.95,case rate,Multiple procedure logic: 100/50/25
TAVR/TAVI VIA ARTERY ILIAC OPEN,4815635,CDM,361,RC,33364,CPT,,,facility,outpatient,,,16680.00000,5971.44000,Aetna,Medicare Advantage,,3336.00,,,,,,,936.00,13084.95,percent of total billed charges,
TAVR/TAVI VIA ARTERY ILIAC OPEN,4815635,CDM,361,RC,33364,CPT,,,facility,outpatient,,,16680.00000,5971.44000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,13084.95,,,,,,,936.00,13084.95,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
TAVR/TAVI VIA TRANSAORTIC,4815643,CDM,361,RC,33365,CPT,,,facility,outpatient,,,17454.00000,6248.53000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,4018.00,,,,,,,936.00,13090.50,case rate,Multiple procedure logic: 100/50/25
TBA OPN/PRC ART ADL BI S&I,3206471,CDM,361,RC,37247,CPT,,,facility,inpatient,,,10908.00000,3905.06000,Aetna,Medical Rental,50,5748.52,,,,,,,4908.60,8181.00,percent of total billed charges,
TBA OPN/PRC ART ADL BI S&I,3206471,CDM,361,RC,37247,CPT,,,facility,outpatient,,,10908.00000,3905.06000,Arizona Physicians IPA,Medicaid,50,2443.39,,,,,,,1455.44,10026.00,percent of total billed charges,Rates may be adjusted for facility-specific peer groups and all other adjusters.
TBA OPN/PRC ART ADL BI S&I,4816641,CDM,361,RC,37247,CPT,,,facility,outpatient,,,10908.00000,3905.06000,"Cigna Healthcare of Arizona, Inc.",Commercial,50,4464.00,,,,,,,1455.44,10026.00,case rate,Multiple procedure logic: 100/50/25
TBA OPN/PRC ART ADL BI S&I,4816641,CDM,361,RC,37247,CPT,,,facility,outpatient,,,10908.00000,3905.06000,Aetna,Joint Venture,50,4405.00,,,,,,,1455.44,10026.00,case rate,
TBA OPN/PRC ART ADL NONPAIR/UNI S&I,3207198,CDM,361,RC,37247,CPT,,,facility,outpatient,,,7272.00000,2603.38000,Aetna,Broad Network,,5506.00,,,,,,,1454.40,10026.00,case rate,
TBA OPN/PRC ART ADL NONPAIR/UNI S&I,3207198,CDM,361,RC,37247,CPT,,,facility,outpatient,,,7272.00000,2603.38000,Aetna,Designated Group,,4680.00,,,,,,,1454.40,10026.00,case rate,
TBA OPN/PRC ART INT BI S&I,4816617,CDM,361,RC,37246,CPT,,,facility,inpatient,,,21818.00000,7810.84000,Provider Network of America,Commercial,50,16363.50,,,,,,,9818.10,16363.50,percent of total billed charges,
TBA OPN/PRC ART INT BI S&I,4816617,CDM,361,RC,37246,CPT,,,facility,outpatient,,,21818.00000,7810.84000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,50,8167.97,,,,,,,2837.28,16363.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
TBA OPN/PRC ART INT NONPAIR/UNI S&I,3207172,CDM,361,RC,37246,CPT,,,facility,outpatient,,,14545.00000,5207.11000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,6076.79,,,,,,,2837.28,11390.00,fee schedule,
TBA OPN/PRC ART INT NONPAIR/UNI S&I,3207172,CDM,361,RC,37246,CPT,,,facility,outpatient,,,14545.00000,5207.11000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,6076.79,,,,,,,2837.28,11390.00,fee schedule,
TBA OPN/PRC ART INT NONPAIR/UNI S&I,4817250,CDM,361,RC,37246,CPT,,,facility,inpatient,,,14545.00000,5207.11000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,6545.25,,,,,,,6545.25,10908.75,percent of total billed charges,
TBA OPN/PRC ART INT NONPAIR/UNI S&I,4817250,CDM,361,RC,37246,CPT,,,facility,outpatient,,,14545.00000,5207.11000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,9723.85,,,,,,,2837.28,11390.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
TBA OPN/PRC ART INT NONPAIR/UNI S&I,4817250,CDM,361,RC,37246,CPT,,,facility,outpatient,,,14545.00000,5207.11000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,2837.28,,,,,,,2837.28,11390.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
TBA OPN/PRC ART INT NONPAIR/UNI S&I,4817250,CDM,361,RC,37246,CPT,,,facility,outpatient,,,14545.00000,5207.11000,NaphCare,Federal,,8203.67,,,,,,,2837.28,11390.00,fee schedule,
TBA OPN/PRC VEIN ADL BI S&I,3206497,CDM,361,RC,37249,CPT,,,facility,outpatient,,,7034.00000,2518.17000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,50,1455.44,,,,,,,1406.80,10026.00,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
TBA OPN/PRC VEIN ADL NONPAIR/UNIS&I,3207230,CDM,361,RC,37249,CPT,,,facility,inpatient,,,4689.00000,1678.66000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,2110.05,,,,,,,2110.05,3516.75,percent of total billed charges,
TBA OPN/PRC VEIN ADL NONPAIR/UNIS&I,3207230,CDM,361,RC,37249,CPT,,,facility,outpatient,,,4689.00000,1678.66000,Aetna,Qualified Health Plan,,1055.03,,,,,,,937.80,10026.00,percent of total billed charges,
TBA OPN/PRC VEIN ADL NONPAIR/UNIS&I,3207230,CDM,361,RC,37249,CPT,,,facility,outpatient,,,4689.00000,1678.66000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,1875.60,,,,,,,937.80,10026.00,percent of total billed charges,For services and procedures not listed Hospital will be reimbursed at 40% of Hospital's billed charges less any applicable co-payments. Implants not included in the Medicare global reimbursement shall be reimbursed at 40% of billed charges.
TBA OPN/PRC VEIN ADL NONPAIR/UNIS&I,3207230,CDM,361,RC,37249,CPT,,,facility,outpatient,,,4689.00000,1678.66000,Health Net,Commerical Exchange Product,,2532.06,,,,,,,937.80,10026.00,percent of total billed charges,
TBA OPN/PRC VEIN ADL NONPAIR/UNIS&I,3207230,CDM,361,RC,37249,CPT,,,facility,outpatient,,,4689.00000,1678.66000,Health Net,Commerical Exchange Product,,2532.06,,,,,,,937.80,10026.00,percent of total billed charges,
TBA OPN/PRC VEIN ADL NONPAIR/UNIS&I,4817425,CDM,361,RC,37249,CPT,,,facility,outpatient,,,4689.00000,1678.66000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,4988.05,,,,,,,937.80,10026.00,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
TBA OPN/PRC VEIN INT BI S&I,3206489,CDM,361,RC,37248,CPT,,,facility,outpatient,,,19137.00000,6851.05000,"Health Choice Arizona, Inc.",Medicaid,50,3593.71,,,,,,,2837.28,14352.75,fee schedule,
TBA OPN/PRC VEIN INT BI S&I,4816757,CDM,361,RC,37248,CPT,,,facility,outpatient,,,19137.00000,6851.05000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,50,8167.97,,,,,,,2837.28,14352.75,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
TBA OPN/PRC VEIN INT NONPAIR/UNIS&I,3207214,CDM,361,RC,37248,CPT,,,facility,outpatient,,,12758.00000,4567.36000,Aetna,Medicare Advantage,,6076.79,,,,,,,2837.28,11390.00,fee schedule,
TBA OPN/PRC VEIN INT NONPAIR/UNIS&I,3207214,CDM,361,RC,37248,CPT,,,facility,outpatient,,,12758.00000,4567.36000,Kaiser Foundation Health Plan,Medicare Advantage,,6076.79,,,,,,,2837.28,11390.00,fee schedule,
TBA OPN/PRC VEIN INT NONPAIR/UNIS&I,3207214,CDM,361,RC,37248,CPT,,,facility,outpatient,,,12758.00000,4567.36000,Kaiser Foundation Health Plan,Medicare Advantage,,6076.79,,,,,,,2837.28,11390.00,fee schedule,
TBA OPN/PRC VEIN INT NONPAIR/UNIS&I,4817409,CDM,361,RC,37248,CPT,,,facility,inpatient,,,12758.00000,4567.36000,Provider Network of America,Commercial,,9568.50,,,,,,,5741.10,9568.50,percent of total billed charges,
TBA OPN/PRC VEIN INT NONPAIR/UNIS&I,4817409,CDM,361,RC,37248,CPT,,,facility,outpatient,,,12758.00000,4567.36000,Aetna,Medicare Advantage,,6076.79,,,,,,,2837.28,11390.00,fee schedule,
TCD DETECT SHUNT VEN/ART W/INJ,4040812,CDM,921,RC,93893,CPT,,,facility,outpatient,,,848.00000,225.57000,"Cigna Healthcare of Arizona, Inc.",Commercial,,582.58,,,,,,,79.00,1394.00,percent of total billed charges,
TCD DETECT SHUNT VEN/ART W/INJ,4040812,CDM,921,RC,93893,CPT,,,facility,outpatient,,,848.00000,225.57000,Aetna,Banner Employee Plans,,284.93,,,,,,,79.00,1394.00,percent of total billed charges,
TENODESIS OF LONG TENDON OF BICEPS,23430,CPT,,,,,,,facility,outpatient,,,,,TriWest Healthcare Alliance Corp - VA CCN,Tricare,360,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",,,,0,1797.68,6160.96,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.; there were no paid claims found for this combination of service, payer, and plan within the prior 12-15 months of this file's publishing"
TENOGLIDE TENDON PROT 10X12.5/SQCM,6294540,CDM,278,RC,C9356,HCPCS,,,facility,outpatient,,,106.80000,30.54000,Aetna,Joint Venture,,48.70,,,,,,,15.39,1304.14,percent of total billed charges,
TENOGLIDE TENDON PROT 10X12.5/SQCM,6294540,CDM,278,RC,C9356,HCPCS,,,facility,outpatient,,,106.80000,30.54000,Aetna,Medicare Advantage,,21.36,,,,,,,15.39,1304.14,percent of total billed charges,
TENOGLIDE TENDON PROT 10X12.5/SQCM,6294540,CDM,278,RC,C9356,HCPCS,,,facility,outpatient,,,106.80000,30.54000,United Healthcare,UHC Core,,54.15,,,,,,,15.39,1304.14,percent of total billed charges,
TENOTOMY TNDN FLEX TOE OPEN SGL,7630809,CDM,761,RC,28232,CPT,,,facility,outpatient,,,2383.00000,1234.39000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,1705.75,,,,,,,800.69,4988.05,fee schedule,
TENOTOMY TNDN FLEX TOE OPEN SGL,7630809,CDM,761,RC,28232,CPT,,,facility,outpatient,,,2383.00000,1234.39000,Devoted Health Services,Medicare Advantage,,1791.04,,,,,,,800.69,4988.05,fee schedule,
TENOTOMY TNDN FLEX TOE OPEN SGL,7630809,CDM,761,RC,28232,CPT,,,facility,outpatient,,,2383.00000,1234.39000,Humana,Medicare Advantage,,1756.92,,,,,,,800.69,4988.05,fee schedule,
TENOTOMY TNDN FLEX TOE OPEN SGL,7630809,CDM,761,RC,28232,CPT,,,facility,outpatient,,,2383.00000,1234.39000,NaphCare,Federal,,2302.76,,,,,,,800.69,4988.05,fee schedule,
TENOTOMY TNDN TOE PERC SINGLE,7639842,CDM,761,RC,28010,CPT,,,facility,outpatient,,,5482.00000,2839.68000,Aetna,Medical Rental,,2889.01,,,,,,,1009.45,4988.05,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
TENOTOMY TNDN TOE PERC SINGLE,7639842,CDM,761,RC,28010,CPT,,,facility,outpatient,,,5482.00000,2839.68000,Banner University Health Plan,Medicare Advantage,,1705.75,,,,,,,1009.45,4988.05,fee schedule,
TENOTOMY TNDN TOE PERC SINGLE,7639842,CDM,761,RC,28010,CPT,,,facility,outpatient,,,5482.00000,2839.68000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,3990.44,,,,,,,1009.45,4988.05,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
TEST ACTIVATION WADA W EEG MONITOR,7400765,CDM,740,RC,95958,CPT,,,facility,outpatient,,,1603.00000,678.07000,Aetna,Joint Venture,,740.59,,,,,,,380.77,1789.18,percent of total billed charges,
TEST ACTIVATION WADA W EEG MONITOR,7400765,CDM,740,RC,95958,CPT,,,facility,outpatient,,,1603.00000,678.07000,Banner University Health Plan,AZ Medicaid - AHCCCS,,666.87,,,,,,,380.77,1789.18,case rate,
TEST ACTIVATION WADA W EEG MONITOR,7400765,CDM,740,RC,95958,CPT,,,facility,outpatient,,,1603.00000,678.07000,Banner University Health Plan,Medicare Advantage,,1084.35,,,,,,,380.77,1789.18,fee schedule,
TEST CV STRESS TREAD/BIKE&/RX TRACE,4803359,CDM,482,RC,93017,CPT,,,facility,outpatient,,,1304.00000,344.26000,Aetna,Medical Rental,,687.21,,,,,,,92.37,978.00,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
TEST ESOPHAGEAL PH CATH NASAL IMPED,7503279,CDM,750,RC,91037,CPT,,,facility,outpatient,,,1764.00000,749.70000,Aetna,Banner Employee Plans,,936.00,,,,,,,191.73,4521.00,case rate,"Multi proc logic: first procedure reimbursed at 100% of contract rate, second procedure reimbursed at 50% of contract rate, subsequent procedures reimbursed at 25% of contract rate."
TEST ESOPHAGEAL PH CATH NASAL IMPED,7503279,CDM,750,RC,91037,CPT,,,facility,outpatient,,,1764.00000,749.70000,Care 1st,Medicare Advantage,,331.90,,,,,,,191.73,4521.00,fee schedule,
TEST ESOPHAGEAL PH CATH NASAL IMPED,7503279,CDM,750,RC,91037,CPT,,,facility,outpatient,,,1764.00000,749.70000,United Healthcare,Individual Exchange,,464.66,,,,,,,191.73,4521.00,fee schedule,
