LAB SCR AB MUSCLE STRIATED FL,3077971,CDM,302,RC,86255,CPT,,,facility,inpatient,,,72.00000,13.68000,Plotkin Health,Plotkin Health,,32.40,,,,,,,32.40,54.00,percent of total billed charges,
LAB SCR AB NEISS AGG PARTICLE,3079019,CDM,302,RC,86403,CPT,,,facility,inpatient,,,74.00000,14.06000,Provider Network of America,Commercial,,55.50,,,,,,,33.30,55.50,percent of total billed charges,
LAB SCR AB NEISS AGG PARTICLE,3079019,CDM,302,RC,86403,CPT,,,facility,outpatient,,,74.00000,14.06000,Blue Cross Blue Shield of Arizona,BCBSAZ Alliance/Blue HPN,,42.28,,,,,,,11.54,55.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB SCR AB NEISS AGG PARTICLE,3079019,CDM,302,RC,86403,CPT,,,facility,outpatient,,,74.00000,14.06000,Mercy Care,Medicaid,,11.54,,,,,,,11.54,55.50,fee schedule,
LAB SCR AB NEISS GRP A AGG PARTICLE,3079027,CDM,302,RC,86403,CPT,,,facility,outpatient,,,53.00000,10.07000,Health Net,Commerical Exchange Product,,17.08,,,,,,,11.54,52.84,fee schedule,
LAB SCR AB NEISS GRP A AGG PARTICLE,3079027,CDM,302,RC,86403,CPT,,,facility,outpatient,,,53.00000,10.07000,Health Net,Commerical Exchange Product,,17.08,,,,,,,11.54,52.84,fee schedule,
LAB SCR AB NEUROMYOTONIA FL,3022209,CDM,302,RC,86255,CPT,,,facility,outpatient,,,37.00000,7.03000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB NEUROMYOTONIA FL,3022209,CDM,302,RC,86255,CPT,,,facility,outpatient,,,37.00000,7.03000,Blue Cross Blue Shield of Arizona,Medicare Advantage,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB NEUROMYOTONIA FL,3022209,CDM,302,RC,86255,CPT,,,facility,outpatient,,,37.00000,7.03000,Oscar Health Plan,Commercial,,19.88,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB NMDA RECEPTOR FL,3114824,CDM,302,RC,86255,CPT,,,facility,outpatient,,,167.00000,31.73000,"Health Choice Arizona, Inc.",ACA Health Plan,,18.07,,,,,,,12.05,125.25,fee schedule,
LAB SCR AB NMDA RECEPTOR FL,3114824,CDM,302,RC,86255,CPT,,,facility,outpatient,,,167.00000,31.73000,Humana,Medicare Advantage,,12.41,,,,,,,12.05,125.25,fee schedule,
LAB SCR AB PARANEOPLASTIC CSF FL,3120755,CDM,302,RC,86255,CPT,,,facility,inpatient,,,200.00000,38.00000,Aetna,Medical Rental,,105.40,,,,,,,90.00,150.00,percent of total billed charges,
LAB SCR AB PARANEOPLASTIC CSF FL,3120755,CDM,302,RC,86255,CPT,,,facility,outpatient,,,200.00000,38.00000,Aetna,Medicare Advantage,,12.05,,,,,,,12.05,150.00,fee schedule,
LAB SCR AB PARANEOPLASTIC CSF FL,3120755,CDM,302,RC,86255,CPT,,,facility,outpatient,,,200.00000,38.00000,Health Net,Medicaid,,12.05,,,,,,,12.05,150.00,fee schedule,
LAB SCR AB PARANEOPLASTIC FL,3116365,CDM,302,RC,86255,CPT,,,facility,inpatient,,,72.00000,13.68000,Plotkin Health,Plotkin Health,,32.40,,,,,,,32.40,54.00,percent of total billed charges,
LAB SCR AB PARANEOPLASTIC FL,3116365,CDM,302,RC,86255,CPT,,,facility,outpatient,,,72.00000,13.68000,Banner University Health Plan,University Family Plan,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB PARANEOPLASTIC FL,3116365,CDM,302,RC,86255,CPT,,,facility,outpatient,,,72.00000,13.68000,Mercy Care,Medicaid,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB PARIETAL FL,3077948,CDM,302,RC,86255,CPT,,,facility,outpatient,,,72.00000,13.68000,Banner University Health Plan,AZ Medicaid - AHCCCS,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB PARIETAL FL,3077948,CDM,302,RC,86255,CPT,,,facility,outpatient,,,72.00000,13.68000,Health Net,Medicare,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB PHOSPHOLIPAS A2 RECPT FL,3029121,CDM,302,RC,86255,CPT,,,facility,inpatient,,,190.00000,36.10000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,85.50,,,,,,,85.50,142.50,percent of total billed charges,
LAB SCR AB PHOSPHOLIPAS A2 RECPT FL,3029121,CDM,302,RC,86255,CPT,,,facility,outpatient,,,190.00000,36.10000,Gila River Health Care Corporation,Managed Care Program,,12.05,,,,,,,12.05,142.50,fee schedule,
LAB SCR AB PHOSPHOLIPAS A2 RECPT FL,3029121,CDM,302,RC,86255,CPT,,,facility,outpatient,,,190.00000,36.10000,Kaiser Foundation Health Plan,Medicare Advantage,,12.05,,,,,,,12.05,142.50,fee schedule,
LAB SCR AB PHOSPHOLIPAS A2 RECPT FL,3029121,CDM,302,RC,86255,CPT,,,facility,outpatient,,,190.00000,36.10000,Kaiser Foundation Health Plan,Medicare Advantage,,12.05,,,,,,,12.05,142.50,fee schedule,
LAB SCR AB PURKINJE FL,3111390,CDM,302,RC,86255,CPT,,,facility,outpatient,,,72.00000,13.68000,"Cigna Healthcare of Arizona, Inc.",PPO Medicare Advantage Plan,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB PURKINJE FL,3111390,CDM,302,RC,86255,CPT,,,facility,outpatient,,,72.00000,13.68000,Arizona Physicians IPA,Medicare Advantage,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB PURKINJE FL,3111390,CDM,302,RC,86255,CPT,,,facility,outpatient,,,72.00000,13.68000,UPMC Health Plan,Medicare Advantage,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB RBC SERUM EA NS,3104361,CDM,300,RC,86850,CPT,,,facility,outpatient,,,114.00000,19.61000,Banner University Health Plan,University Family Plan,,9.77,,,,,,,9.77,85.50,fee schedule,
LAB SCR AB RBC SERUM EA NS,3104361,CDM,300,RC,86850,CPT,,,facility,outpatient,,,114.00000,19.61000,Blue Cross Blue Shield of Arizona,BXBSAZ Alliance CHS,,42.64,,,,,,,9.77,85.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB SCR AB RBC SERUM EA,3902335,CDM,300,RC,86850,CPT,,,facility,outpatient,,,174.00000,29.93000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,50.76,,,,,,,9.77,130.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB SCR AB REFLEX ENCEPHALITIS FL,3122504,CDM,302,RC,86255,CPT,,,facility,outpatient,,,525.00000,99.75000,Wellpoint,Medicare Advantage HMO,,12.05,,,,,,,12.05,393.75,fee schedule,
LAB SCR AB REFLEX ENCEPHALITIS FL,3122504,CDM,302,RC,86255,CPT,,,facility,outpatient,,,525.00000,99.75000,Wellpoint,Medicare Advantage HMO,,12.05,,,,,,,12.05,393.75,fee schedule,
LAB SCR AB RETICULUM FL,3077955,CDM,302,RC,86255,CPT,,,facility,outpatient,,,54.00000,10.26000,Banner University Health Plan,University Care Advantage,,12.05,,,,,,,12.05,77.56,fee schedule,
LAB SCR AB STREP PNEUMO AGGPARTICLE,3079050,CDM,302,RC,86403,CPT,,,facility,inpatient,,,53.00000,10.07000,Plotkin Health,Plotkin Health,,23.85,,,,,,,23.85,39.75,percent of total billed charges,
LAB SCR AB STREP PNEUMO AGGPARTICLE,3079050,CDM,302,RC,86403,CPT,,,facility,outpatient,,,53.00000,10.07000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,11.54,,,,,,,11.54,52.84,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
LAB SCR AB STREP PNEUMO AGGPARTICLE,3079050,CDM,302,RC,86403,CPT,,,facility,outpatient,,,53.00000,10.07000,United Healthcare,UHC Doctor's Plan,,21.34,,,,,,,11.54,52.84,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB SCR AB SYPHILIS NS,3115011,CDM,302,RC,86780,CPT,,,facility,outpatient,,,40.00000,7.60000,Banner University Health Plan,AZ Medicaid - AHCCCS,,13.24,,,,,,,13.24,60.66,fee schedule,
LAB SCR AG BLD TYPE SERUM PT U NS,3024270,CDM,300,RC,86904,CPT,,,facility,outpatient,,,153.00000,26.32000,Quiktrip Corporation,Commercial,,82.62,,,,,,,16.34,114.75,percent of total billed charges,
LAB SCR AG BLD TYPE SERUM PT U NS,3024270,CDM,300,RC,86904,CPT,,,facility,outpatient,,,153.00000,26.32000,United Healthcare,UHC Doctor's Plan,,30.22,,,,,,,16.34,114.75,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB SCR AGGLUTININ COLD NS,3113735,CDM,302,RC,86156,CPT,,,facility,outpatient,,,25.00000,4.75000,Banner University Health Plan,University Care Advantage,,8.07,,,,,,,8.07,37.02,fee schedule,
LAB SCR AGGLUTININ COLD NS,3113735,CDM,302,RC,86156,CPT,,,facility,outpatient,,,25.00000,4.75000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,11.25,,,,,,,8.07,37.02,percent of total billed charges,
LAB SCR AGGLUTININ COLD,3077286,CDM,302,RC,86156,CPT,,,facility,outpatient,,,25.00000,4.75000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,8.07,,,,,,,8.07,37.02,fee schedule,
LAB SCR AGGLUTININ COLD,3077286,CDM,302,RC,86156,CPT,,,facility,outpatient,,,25.00000,4.75000,Aetna,Designated Group,,28.79,,,,,,,8.07,37.02,fee schedule,
LAB SCR AGGLUTININ COLD,3077286,CDM,302,RC,86156,CPT,,,facility,outpatient,,,25.00000,4.75000,United Healthcare,UHC Doctor's Plan,,14.93,,,,,,,8.07,37.02,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB SCR ALLG IGE QL MULTI NS,3079944,CDM,302,RC,86005,CPT,,,facility,outpatient,,,59.00000,11.21000,Aetna,Banner Employee Plans,,19.82,,,,,,,7.97,44.25,percent of total billed charges,
LAB SCR ALLG IGE QL MULTI NS,3079944,CDM,302,RC,86005,CPT,,,facility,outpatient,,,59.00000,11.21000,Aetna,Designated Group,,28.44,,,,,,,7.97,44.25,fee schedule,
LAB SCR ALLG IGE QL MULTI NS,3079944,CDM,302,RC,86005,CPT,,,facility,outpatient,,,59.00000,11.21000,Humana,Medicare Advantage,,8.21,,,,,,,7.97,44.25,fee schedule,
LAB SCR ANA,3076973,CDM,302,RC,86038,CPT,,,facility,outpatient,,,53.00000,10.07000,Banner University Health Plan,University Family Plan,,12.09,,,,,,,12.09,55.37,fee schedule,
LAB SCR ANCA TITER AB EA,3124302,CDM,302,RC,86037,CPT,,,facility,outpatient,,,62.00000,11.78000,Banner University Health Plan,AZ Medicaid - AHCCCS,,12.05,,,,,,,11.68,50.59,fee schedule,
LAB SCR AQUAPORIN 4 AB IGG CSF,3122751,CDM,302,RC,86052,CPT,,,facility,outpatient,,,350.00000,66.50000,Aetna,Medical Rental,,184.45,,,,,,,11.68,262.50,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
LAB SCR AQUAPORIN 4 AB IGG SERUM,3122769,CDM,302,RC,86052,CPT,,,facility,inpatient,,,225.00000,42.75000,Aetna,Medical Rental,,118.58,,,,,,,101.25,168.75,percent of total billed charges,
LAB SCR AQUAPORIN 4 AB IGG SERUM,3122769,CDM,302,RC,86052,CPT,,,facility,outpatient,,,225.00000,42.75000,Banner University Health Plan,University Family Plan,,12.05,,,,,,,11.68,168.75,fee schedule,
LAB SCR AQUAPORIN 4 AB IGG SERUM,3122769,CDM,302,RC,86052,CPT,,,facility,outpatient,,,225.00000,42.75000,Care 1st,Medicare Advantage,,12.05,,,,,,,11.68,168.75,fee schedule,
LAB SCR CULT ACANTHAMOEBA,3118759,CDM,306,RC,87081,CPT,,,facility,outpatient,,,20.00000,4.42000,"Cigna Healthcare of Arizona, Inc.",Commercial,,12.93,,,,,,,6.63,30.39,fee schedule,
LAB SCR CULT GONORRHEA,3086840,CDM,306,RC,87081,CPT,,,facility,outpatient,,,58.00000,12.82000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,7.29,,,,,,,6.63,43.50,fee schedule,
LAB SCR CULT GONORRHEA,3086840,CDM,306,RC,87081,CPT,,,facility,outpatient,,,58.00000,12.82000,Blue Cross Blue Shield of Arizona,BCBSAZ Workers Comp,,30.39,,,,,,,6.63,43.50,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB SCR CULT H PYLORI SGL NS,3121191,CDM,306,RC,87081,CPT,,,facility,outpatient,,,131.00000,28.95000,"Cigna Healthcare of Arizona, Inc.",LocalFlex,,11.64,,,,,,,6.63,98.25,fee schedule,
LAB SCR CULT H PYLORI SGL NS,3121191,CDM,306,RC,87081,CPT,,,facility,outpatient,,,131.00000,28.95000,Blue Cross Blue Shield of Arizona,Commercial,,30.39,,,,,,,6.63,98.25,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB SCR CULT H PYLORI SGL NS,3121191,CDM,306,RC,87081,CPT,,,facility,outpatient,,,131.00000,28.95000,Gold Kidney Health Plan,Medicare Advantage,,7.29,,,,,,,6.63,98.25,fee schedule,
LAB SCR CULT LEGIONELLA,3086857,CDM,306,RC,87081,CPT,,,facility,outpatient,,,20.00000,4.42000,Aetna,Broad Network,,27.83,,,,,,,6.63,30.39,fee schedule,
LAB SCR CULT ORGANISMS SGL,3086865,CDM,306,RC,87081,CPT,,,facility,outpatient,,,59.00000,13.04000,Aetna,Designated Group,,23.66,,,,,,,6.63,44.25,fee schedule,
LAB SCR CULT STAPH MRSA,3086873,CDM,306,RC,87081,CPT,,,facility,outpatient,,,20.00000,4.42000,Humana,Medicare Advantage,,6.83,,,,,,,6.63,30.39,fee schedule,
LAB SCR CULT STAPH MRSA,3086873,CDM,306,RC,87081,CPT,,,facility,outpatient,,,20.00000,4.42000,TriWest Healthcare Alliance Corp - VA CCN,VA Community Care Network,,6.63,,,,,,,6.63,30.39,fee schedule,Services not payable under Medicare will be paid at the VA Fee Schedule.
LAB SCR CULT STAPH MRSA,3086873,CDM,306,RC,87081,CPT,,,facility,outpatient,,,20.00000,4.42000,Wellpoint,Medicare Advantage HMO,,6.63,,,,,,,6.63,30.39,fee schedule,
LAB SCR CULT STAPH MRSA,3086873,CDM,306,RC,87081,CPT,,,facility,outpatient,,,20.00000,4.42000,Wellpoint,Medicare Advantage HMO,,6.63,,,,,,,6.63,30.39,fee schedule,
LAB SCR CULT STREP GROUP A,3094125,CDM,306,RC,87081,CPT,,,facility,outpatient,,,20.00000,4.42000,Care 1st,Medicare Advantage,,6.63,,,,,,,6.63,30.39,fee schedule,
LAB SCR CULT STREP GROUP B,3086881,CDM,306,RC,87081,CPT,,,facility,outpatient,,,20.00000,4.42000,Arizona Physicians IPA,Medicare Advantage,,6.63,,,,,,,6.63,30.39,fee schedule,
LAB SCR CULT STREP GROUP B,3086881,CDM,306,RC,87081,CPT,,,facility,outpatient,,,20.00000,4.42000,Blue Cross Blue Shield of Arizona,Medicare Supplemental Senior Preferred,,8.87,,,,,,,6.63,30.39,fee schedule,"For Outpatient Covered Services in which Medicare has made payment, reimbursement is the remaining balance payable up to the Medicare Allowed Amount. For Outpatient Covered Services in which Medicare has not made payment, reimbursement is the lesser of 100% of Billed Charges or a percentage of the BCBSAZ Outpatient Fee Schedule."
LAB SCR CULT VRE,3086899,CDM,306,RC,87081,CPT,,,facility,inpatient,,,58.00000,12.82000,National Healthcare Solutions Inc (NHSI) and VIP Universal Medical Insurance Group (VUMI),NHSI VUMI,,26.10,,,,,,,26.10,43.50,percent of total billed charges,
LAB SCR CULT VRE,3086899,CDM,306,RC,87081,CPT,,,facility,outpatient,,,58.00000,12.82000,Oscar Health Plan,Commercial,,10.94,,,,,,,6.63,43.50,fee schedule,
LAB SCR FIBRINOLYSINS/COAG,3113016,CDM,305,RC,85390,CPT,,,facility,inpatient,,,147.00000,26.90000,Plotkin Health,Plotkin Health,,66.15,,,,,,,66.15,110.25,percent of total billed charges,
LAB SCR FIBRINOLYSINS/COAG,3113016,CDM,305,RC,85390,CPT,,,facility,inpatient,,,147.00000,26.90000,Provider Network of America,Commercial,,110.25,,,,,,,66.15,110.25,percent of total billed charges,
LAB SCR FIBRINOLYSINS/COAG,3113016,CDM,305,RC,85390,CPT,,,facility,outpatient,,,147.00000,26.90000,Aetna,Joint Venture,,51.98,,,,,,,15.48,158.09,fee schedule,
LAB SCR FIBRINOLYSINS/COAG,3113016,CDM,305,RC,85390,CPT,,,facility,outpatient,,,147.00000,26.90000,Devoted Health Services,Medicare Advantage,,16.25,,,,,,,15.48,158.09,fee schedule,
LAB SCR FIBRINOLYSINS/COAG,3113016,CDM,305,RC,85390,CPT,,,facility,outpatient,,,147.00000,26.90000,Health Net,Medicare,,15.48,,,,,,,15.48,158.09,fee schedule,
LAB SCR HEMOLYSINS&AGGLUTININS AUTO,3112208,CDM,302,RC,86940,CPT,,,facility,outpatient,,,490.00000,93.10000,"Health Choice Arizona, Inc.",Medicaid,,8.77,,,,,,,8.77,367.50,fee schedule,
LAB SCR MANUAL CYTOPATH CERV/VAG,3103223,CDM,311,RC,88142,CPT,,,facility,outpatient,,,117.00000,28.90000,"Health Choice Arizona, Inc.",Medicaid,,20.26,,,,,,,20.26,125.17,fee schedule,
LAB SCR MANUAL CYTOPATH CERV/VAG,3103223,CDM,311,RC,88142,CPT,,,facility,outpatient,,,117.00000,28.90000,Aetna,Medical Rental,,61.66,,,,,,,20.26,125.17,percent of total billed charges,"Multiple procedure processing -  Primary, Secondary, and Subsequent procedures reimbursed at 100% of contract rate."
LAB SCR MANUAL CYTOPATH CERV/VAG,3103223,CDM,311,RC,88142,CPT,,,facility,outpatient,,,117.00000,28.90000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,22.29,,,,,,,20.26,125.17,fee schedule,
LAB SCR METABOLIC NEWBORN,3105871,CDM,300,RC,S3620,HCPCS,,,facility,outpatient,,,235.00000,40.42000,Provider Network of America,Commercial,,176.25,,,,,,,47.00,252.24,percent of total billed charges,
LAB SCR SERUM PRA CYTOTOXIC QUICK,3077609,CDM,302,RC,86808,CPT,,,facility,outpatient,,,90.00000,17.10000,Kaiser Foundation Health Plan,Medicare Advantage,,29.68,,,,,,,29.68,154.06,fee schedule,
LAB SCR SERUM PRA CYTOTOXIC QUICK,3077609,CDM,302,RC,86808,CPT,,,facility,outpatient,,,90.00000,17.10000,Kaiser Foundation Health Plan,Medicare Advantage,,29.68,,,,,,,29.68,154.06,fee schedule,
LAB SCR SERUM PRA CYTOTOXIC QUICK,3077609,CDM,302,RC,86808,CPT,,,facility,outpatient,,,90.00000,17.10000,NaphCare,Federal,,40.07,,,,,,,29.68,154.06,fee schedule,
LAB SCR TRANSFERASE GALACTOSE-1,3064961,CDM,301,RC,82776,CPT,,,facility,outpatient,,,36.00000,5.76000,Humana,Medicare Advantage,,12.09,,,,,,,11.74,53.79,fee schedule,
LAB SCR TRANSFERASE GALACTOSE-1,3064961,CDM,301,RC,82776,CPT,,,facility,outpatient,,,36.00000,5.76000,Oscar Health Plan,Commercial,,19.37,,,,,,,11.74,53.79,fee schedule,
LAB SCR VOLATILE,3115896,CDM,301,RC,84600,CPT,,,facility,outpatient,,,52.00000,8.32000,"Health Choice Arizona, Inc.",ACA Health Plan,,25.66,,,,,,,17.11,78.38,fee schedule,
LAB SELENIUM,3075884,CDM,301,RC,84255,CPT,,,facility,outpatient,,,77.00000,12.32000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,28.08,,,,,,,25.53,116.98,fee schedule,
LAB SELENIUM,3075884,CDM,301,RC,84255,CPT,,,facility,outpatient,,,77.00000,12.32000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,87.73,,,,,,,25.53,116.98,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB SELENIUM,3075884,CDM,301,RC,84255,CPT,,,facility,outpatient,,,77.00000,12.32000,Health Net,Medicaid,,25.53,,,,,,,25.53,116.98,fee schedule,
LAB SELENIUM,3075884,CDM,301,RC,84255,CPT,,,facility,outpatient,,,77.00000,12.32000,United Healthcare,UHC Core,,52.21,,,,,,,25.53,116.98,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB SEMEN MOTILITY&COUNT WO HUHNER,3062130,CDM,300,RC,89310,CPT,,,facility,outpatient,,,26.00000,4.47000,Arizona Priority Care,Alignment Health Plans Medicare Advantage/Eternal Health Plan Medicare/SCAN Health Plan Medicare,,9.47,,,,,,,3.75,39.48,fee schedule,
LAB SEMEN MOTILITY&COUNT WO HUHNER,3062130,CDM,300,RC,89310,CPT,,,facility,outpatient,,,26.00000,4.47000,Banner University Health Plan,Medicare Advantage,,8.61,,,,,,,3.75,39.48,fee schedule,
LAB SEMEN MOTILITY&COUNT WO HUHNER,3062130,CDM,300,RC,89310,CPT,,,facility,outpatient,,,26.00000,4.47000,Blue Cross Blue Shield of Arizona,BXBSAZ Neighborhood,,29.61,,,,,,,3.75,39.48,fee schedule,Reimbursement is lesser of 100% of BC or the BCBSAZ Fee Schedule.
LAB SEMEN MOTILITY&COUNT WO HUHNER,3062130,CDM,300,RC,89310,CPT,,,facility,outpatient,,,26.00000,4.47000,Carelon,Medicare Advantage,,9.04,,,,,,,3.75,39.48,fee schedule,
LAB SEMEN MOTILITY&COUNT WO HUHNER,3062130,CDM,300,RC,89310,CPT,,,facility,outpatient,,,26.00000,4.47000,Wellpoint,Medicare Advantage HMO,,8.61,,,,,,,3.75,39.48,fee schedule,
LAB SEMEN MOTILITY&COUNT WO HUHNER,3062130,CDM,300,RC,89310,CPT,,,facility,outpatient,,,26.00000,4.47000,Wellpoint,Medicare Advantage HMO,,8.61,,,,,,,3.75,39.48,fee schedule,
LAB SEROTONIN,3075892,CDM,301,RC,84260,CPT,,,facility,inpatient,,,93.00000,14.88000,Quiktrip Corporation,Commercial,,50.22,,,,,,,41.85,69.75,percent of total billed charges,
LAB SEROTONIN,3075892,CDM,301,RC,84260,CPT,,,facility,outpatient,,,93.00000,14.88000,Banner University Health Plan,Medicare Advantage,,30.98,,,,,,,30.98,141.95,fee schedule,
LAB SICKLING RBC REDUCTION,3105129,CDM,305,RC,85660,CPT,,,facility,outpatient,,,56.00000,10.25000,"Cigna Healthcare of Arizona, Inc.",HMO Medicare Advantage Plan,,5.51,,,,,,,5.51,42.00,fee schedule,
LAB SICKLING RBC REDUCTION,3105129,CDM,305,RC,85660,CPT,,,facility,outpatient,,,56.00000,10.25000,United Healthcare,Commercial,,12.40,,,,,,,5.51,42.00,fee schedule,"Unless otherwise indicated in the Facility Fee Schedule Specifications, Laboratory/Pathology Codes not yet listed on the fee schedule or listed on the fee schedule that do not have a Primary or Gap Fill Source Fee will default to a contract rate of 50% PPR."
LAB SIROLIMUS,3104650,CDM,301,RC,80195,CPT,,,facility,outpatient,,,57.00000,9.12000,Arizona Physicians IPA,Medicare Advantage,,13.73,,,,,,,13.73,62.93,fee schedule,
