BLADE LVL 04,2777324,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,First Health,Medical Rental,,570.24,,,,,,,504.90,582.12,percent of total billed charges,
BLADE LVL 05,2777340,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,Coventry,Commercial,,816.00,,,,,,,722.50,833.00,percent of total billed charges,
BLADE LVL 05,2777340,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,InterWest Health,Group Health,,824.50,,,,,,,722.50,833.00,percent of total billed charges,
BLADE LVL 05,2777340,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,InterWest Health,Workers' Comp,,833.00,,,,,,,722.50,833.00,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
BLADE LVL 07,2770287,CDM,272,RC,,,,,facility,outpatient,,,2157.00000,905.94000,Prime Health Services,Auto & General Liability,,2092.29,,,,,,,582.39,2113.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BLADE LVL 12,2777969,CDM,272,RC,,,,,facility,inpatient,,,9265.00000,3891.30000,InterWest Health,Group Health,,8987.05,,,,,,,7875.25,9079.70,percent of total billed charges,
BLADE LVL 12,2777969,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,3891.30000,"Hue Health, Inc",Medicare Advantage,,7875.25,,,,,,,2501.55,9079.70,percent of total billed charges,
BLOOD UNIT SPLIT DEGLYCEROLIZED,3903606,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,404.00000,169.68000,Medica,Commercial,,363.60,,,,,,,109.08,395.92,percent of total billed charges,
BLOOD UNIT SPLIT PLASMA FROZEN,3903242,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,54.00000,22.68000,Coventry,Commercial,,51.84,,,,,,,14.58,205.61,percent of total billed charges,
BLOOD UNIT SPLIT PLASMA FROZEN,3903242,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,54.00000,22.68000,InterWest Health,Auto & General Liability,,52.38,,,,,,,14.58,205.61,percent of total billed charges,
BLOOD UNIT SPLIT PLATELET ALIQUOTS,3903580,CDM,390,RC,P9011,HCPCS,,,facility,inpatient,,,379.00000,159.18000,InterWest Health,Workers' Comp,,371.42,,,,,,,322.15,371.42,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
BLOOD UNIT SPLIT PLATELET ALIQUOTS,3903580,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,379.00000,159.18000,InterWest Health,Auto & General Liability,,367.63,,,,,,,102.33,371.42,percent of total billed charges,
BLOOD UNIT SPLIT PLATELET PTHGN RDC,3903598,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,379.00000,159.18000,First Health,Medical Rental,,363.84,,,,,,,102.33,371.42,percent of total billed charges,
BLOOD UNIT SPLIT RBC LR,3903234,CDM,390,RC,P9011,HCPCS,,,facility,outpatient,,,135.00000,56.70000,United Healthcare,Commercial,,111.78,,,,,,,36.45,205.61,percent of total billed charges,
BLOOD WHOLE LR EA UNIT,3902715,CDM,390,RC,P9010,HCPCS,,,facility,outpatient,,,650.00000,273.00000,NaphCare,Federal Prison System,,303.91,,,,,,,175.50,637.00,fee schedule,
BRA SURG POSTOP LVL 01,6280291,CDM,271,RC,,,,,facility,outpatient,,,159.00000,66.78000,Prime Health Services,Worker's Comp,,155.82,,,,,,,42.93,155.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BRACHY HDR RDNCL ICAV/ISTL 13+CH,3333549,CDM,333,RC,77772,CPT,,,facility,outpatient,,,5659.00000,2376.78000,Prime Health Services,Auto & General Liability,,5489.23,,,,,,,693.81,5545.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BRACHY HDR RDNCL ICAV/ISTL 2-12 CH,3333531,CDM,333,RC,77771,CPT,,,facility,inpatient,,,5441.00000,2285.22000,First Choice Health Network,Commerical,,5168.95,,,,,,,4624.85,5332.18,percent of total billed charges,
BRACHY HDR RDNCL ICAV/ISTL 2-12 CH,3333531,CDM,333,RC,77771,CPT,,,facility,outpatient,,,5441.00000,2285.22000,Multiplan,Commercial,,5168.95,,,,,,,693.81,5332.18,percent of total billed charges,
BRACHY STRND P-103/SRCE,3332913,CDM,278,RC,C2640,HCPCS,,,facility,inpatient,,,208.00000,87.36000,First Health,Medical Rental,,199.68,,,,,,,176.80,203.84,percent of total billed charges,
BRACHY STRND P-103/SRCE,3332913,CDM,278,RC,C2640,HCPCS,,,facility,inpatient,,,208.00000,87.36000,Prime Health Services,Worker's Comp,,203.84,,,,,,,176.80,203.84,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BRACHY STRND P-103/SRCE,3332913,CDM,278,RC,C2640,HCPCS,,,facility,outpatient,,,208.00000,87.36000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,180.96,,,,,,,56.16,203.84,percent of total billed charges,
BRACHY STRND P-103/SRCE,3332913,CDM,278,RC,C2640,HCPCS,,,facility,outpatient,,,208.00000,87.36000,Prime Health Services,Medicare Advantage,,71.08,,,,,,,56.16,203.84,fee schedule,
BRONCHDLTN PRE&POST SPIROMETRY W VC,4110094,CDM,460,RC,94060,CPT,,,facility,inpatient,,,576.00000,241.92000,InterWest Health,Workers' Comp,,564.48,,,,,,,489.60,564.48,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
BRUSH LVL 01,2770485,CDM,272,RC,,,,,facility,inpatient,,,166.00000,69.72000,"Hue Health, Inc",Medicare Advantage,,141.10,,,,,,,141.10,162.68,percent of total billed charges,
BRUSH LVL 02,2770477,CDM,272,RC,,,,,facility,inpatient,,,447.00000,187.74000,"Hue Health, Inc",Medicare Advantage,,379.95,,,,,,,379.95,438.06,percent of total billed charges,
BRUSH LVL 04,6283949,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,984.84,,,,,,,962.20,1109.36,percent of total billed charges,
BRUSH LVL 04,6283949,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,First Health,Medical Rental,,1086.72,,,,,,,962.20,1109.36,percent of total billed charges,
BURR LVL 02,2770527,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,InterWest Health,Workers' Comp,,306.74,,,,,,,266.05,306.74,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
BURR LVL 02,2770527,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Coventry,Commercial,,300.48,,,,,,,84.51,306.74,percent of total billed charges,
BURR LVL 03,2770535,CDM,272,RC,,,,,facility,inpatient,,,447.00000,187.74000,"Hue Health, Inc",Medicare Advantage,,379.95,,,,,,,379.95,438.06,percent of total billed charges,
BURR LVL 03,2770535,CDM,272,RC,,,,,facility,outpatient,,,447.00000,187.74000,Prime Health Services,Group Health,,433.59,,,,,,,120.69,438.06,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BURR LVL 04,2770543,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,InterWest Health,Workers' Comp,,582.12,,,,,,,504.90,582.12,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
BURR LVL 05,2770550,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,United Healthcare,Commercial,,938.43,,,,,,,305.64,1109.36,percent of total billed charges,
BX BONE TROCAR/NDL DEEP,3220449,CDM,361,RC,20225,CPT,,,facility,inpatient,,,2464.00000,1034.88000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,2143.68,,,,,,,2094.40,2414.72,percent of total billed charges,
BX BONE TROCAR/NDL DEEP,3220449,CDM,361,RC,20225,CPT,,,facility,outpatient,,,2464.00000,1034.88000,First Choice Health Network,Commerical,,2340.80,,,,,,,665.28,5606.00,percent of total billed charges,
BX BONE TROCAR/NDL DEEP,3220449,CDM,361,RC,20225,CPT,,,facility,outpatient,,,2464.00000,1034.88000,TriWest Healthcare Alliance Corp - VA CCN,Tricare,,,,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc.",1735.28,1735.28,1735.28,1 through 10,665.28,5606.00,other,"Outpatient services are paid at 100% of the TRICARE OPPS methodology. The exact rate is variable based on patient specific maternity diagnoses, multiple procedure pricing logic, etc."
BX BONE TROCAR/NDL SUPERFICIAL,3220456,CDM,361,RC,20220,CPT,,,facility,inpatient,,,2451.00000,1029.42000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2279.43,,,,,,,2083.35,2401.98,percent of total billed charges,
BX BONE TROCAR/NDL SUPERFICIAL,3220456,CDM,361,RC,20220,CPT,,,facility,outpatient,,,2451.00000,1029.42000,Coventry,Commercial,,2352.96,,,,,,,661.77,3328.00,percent of total billed charges,
BX BONE TROCAR/NDL SUPERFICIAL,3522042,CDM,361,RC,20220,CPT,,,facility,outpatient,,,2451.00000,1029.42000,First Choice Health Network,Commerical,,2328.45,,,,,,,661.77,3328.00,percent of total billed charges,
BX BONE TROCAR/NDL SUPERFICIAL,3522042,CDM,361,RC,20220,CPT,,,facility,outpatient,,,2451.00000,1029.42000,Prime Health Services,Auto & General Liability,,2377.47,,,,,,,661.77,3328.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BX BREAST W PLC DEV CT GD,3533403,CDM,361,RC,19499,CPT,,,facility,inpatient,,,3769.00000,1582.98000,First Choice Health Network,Commerical,,3580.55,,,,,,,3203.65,3693.62,percent of total billed charges,
BX BRST W/WO DEV/IMG MR LSN 1ST LT,6114433,CDM,361,RC,19085,CPT,,,facility,inpatient,,,6970.00000,2927.40000,First Health,Medical Rental,LT,6691.20,,,,,,,5924.50,6830.60,percent of total billed charges,
BX BRST W/WO DEV/IMG MR LSN 1ST LT,6114433,CDM,361,RC,19085,CPT,,,facility,outpatient,,,6970.00000,2927.40000,Coventry,Commercial,LT,6691.20,,,,,,,1881.90,6830.60,percent of total billed charges,
BX BRST W/WO DEV/IMG MR LSN ADD,6114201,CDM,361,RC,19086,CPT,,,facility,inpatient,,,3485.00000,1463.70000,InterWest Health,Auto & General Liability,,3380.45,,,,,,,2962.25,3415.30,percent of total billed charges,
BX BRST W/WO DEV/IMG SG LSN 1ST RT,3253614,CDM,361,RC,19081,CPT,,,facility,outpatient,,,4081.00000,1714.02000,InterWest Health,Auto & General Liability,RT,3958.57,,,,,,,1101.87,5606.00,percent of total billed charges,
BX BRST W/WO DEV/IMG US LSN 1ST LT,4039707,CDM,361,RC,19083,CPT,,,facility,inpatient,,,2808.00000,1179.36000,"Hue Health, Inc",Medicare Advantage,LT,2386.80,,,,,,,2386.80,2751.84,percent of total billed charges,
BX BRST W/WO DEV/IMG US LSN 1ST RT,4039715,CDM,361,RC,19083,CPT,,,facility,inpatient,,,2808.00000,1179.36000,InterWest Health,Group Health,RT,2723.76,,,,,,,2386.80,2751.84,percent of total billed charges,
BX BRST W/WO DEV/IMG US LSN 1ST RT,4039715,CDM,361,RC,19083,CPT,,,facility,outpatient,,,2808.00000,1179.36000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,RT,1886.98,,,,,,,758.16,5606.00,percent of total billed charges,
BX BRST W/WO DEV/IMG US LSN 1ST RT,4039715,CDM,361,RC,19083,CPT,,,facility,outpatient,,,2808.00000,1179.36000,InterWest Health,Auto & General Liability,RT,2723.76,,,,,,,758.16,5606.00,percent of total billed charges,
BX BRST W/WO DEV/IMG US LSN ADD,4039319,CDM,361,RC,19084,CPT,,,facility,outpatient,,,1496.00000,628.32000,Coventry,Commercial,,1436.16,,,,,,,403.92,1466.08,percent of total billed charges,
BX BRST W/WO DEV/IMG US LSN ADD,4039319,CDM,361,RC,19084,CPT,,,facility,outpatient,,,1496.00000,628.32000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1391.28,,,,,,,403.92,1466.08,percent of total billed charges,
BX FAT PAD ABDOMINAL NDL PERC,3533346,CDM,361,RC,17999,CPT,,,facility,inpatient,,,1267.00000,532.14000,Prime Health Services,Group Health,,1228.99,,,,,,,1076.95,1241.66,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BX GLAND SALIVARY NDL,3245677,CDM,361,RC,42400,CPT,,,facility,outpatient,,,1263.00000,530.46000,Blue Cross Blue Shield of Wyoming,Institutional,,867.68,,,,,,,341.01,3328.00,percent of total billed charges,
BX LIVER NDL PERC,3220464,CDM,361,RC,47000,CPT,,,facility,outpatient,,,2703.00000,1135.26000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,2216.46,,,,,,,729.81,5606.00,percent of total billed charges,
BX LIVER NDL PERC,3220464,CDM,361,RC,47000,CPT,,,facility,outpatient,,,2703.00000,1135.26000,Prime Health Services,Worker's Comp,,2648.94,,,,,,,729.81,5606.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BX LIVER NDL PERC,3220464,CDM,361,RC,47000,CPT,,,facility,outpatient,,,2703.00000,1135.26000,United Healthcare,UHC Medicare Advantage,,1620.24,,,,,,,729.81,5606.00,fee schedule,
BX LIVER NDL PERC,3522067,CDM,361,RC,47000,CPT,,,facility,outpatient,,,2703.00000,1135.26000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,2351.61,,,,,,,729.81,5606.00,percent of total billed charges,
BX LIVER NDL PERC,3522067,CDM,361,RC,47000,CPT,,,facility,outpatient,,,2703.00000,1135.26000,InterWest Health,Medicare Advantage,,1652.64,,,,,,,729.81,5606.00,fee schedule,
BX LIVER NDL PERC,3522067,CDM,361,RC,47000,CPT,,,facility,outpatient,,,2703.00000,1135.26000,InterWest Health,Workers' Comp,,2648.94,,,,,,,729.81,5606.00,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
BX MASS ABD/RETRO NDL PERC,3220431,CDM,361,RC,49180,CPT,,,facility,outpatient,,,2707.00000,1136.94000,United Healthcare,UHC Medicare Advantage,,1620.24,,,,,,,730.89,5606.00,fee schedule,
BX MASS ABD/RETRO NDL PERC,3522026,CDM,361,RC,49180,CPT,,,facility,outpatient,,,2707.00000,1136.94000,InterWest Health,Group Health,,2625.79,,,,,,,730.89,5606.00,percent of total billed charges,
BX MASS ABD/RETRO NDL PERC,4030268,CDM,361,RC,49180,CPT,,,facility,inpatient,,,2707.00000,1136.94000,InterWest Health,Auto & General Liability,,2625.79,,,,,,,2300.95,2652.86,percent of total billed charges,
BX MASS ABD/RETRO NDL PERC,4030268,CDM,361,RC,49180,CPT,,,facility,inpatient,,,2707.00000,1136.94000,Prime Health Services,Auto & General Liability,,2625.79,,,,,,,2300.95,2652.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BX MASS ABD/RETRO NDL PERC,4030268,CDM,361,RC,49180,CPT,,,facility,inpatient,,,2707.00000,1136.94000,Prime Health Services,Worker's Comp,,2652.86,,,,,,,2300.95,2652.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
BX MASS ABD/RETRO NDL PERC,4030268,CDM,361,RC,49180,CPT,,,facility,outpatient,,,2707.00000,1136.94000,United Healthcare,Commercial,,5606.00,,,,,,,730.89,5606.00,case rate,
BX MUSCLE NDL PERC,3220506,CDM,361,RC,20206,CPT,,,facility,inpatient,,,2341.00000,983.22000,"Hue Health, Inc",Medicare Advantage,,1989.85,,,,,,,1989.85,2294.18,percent of total billed charges,
BX MUSCLE NDL PERC,3220506,CDM,361,RC,20206,CPT,,,facility,inpatient,,,2341.00000,983.22000,Prime Health Services,Auto & General Liability,,2270.77,,,,,,,1989.85,2294.18,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
