TIPS LVL 01,2776763,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Prime Health Services,Worker's Comp,,306.74,,,,,,,84.51,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TIPS LVL 02,2776771,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,516.78,,,,,,,504.90,582.12,percent of total billed charges,
TIPS LVL 02,2776771,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,InterWest Health,Workers' Comp,,582.12,,,,,,,160.38,582.12,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
TIPS LVL 03,2776789,CDM,272,RC,,,,,facility,inpatient,,,2695.00000,1131.90000,First Choice Health Network,Commerical,,2560.25,,,,,,,2290.75,2641.10,percent of total billed charges,
TIPS LVL 04,2778462,CDM,272,RC,,,,,facility,inpatient,,,4885.00000,2051.70000,InterWest Health,Group Health,,4738.45,,,,,,,4152.25,4787.30,percent of total billed charges,
TIPS LVL 04,2778462,CDM,272,RC,,,,,facility,outpatient,,,4885.00000,2051.70000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,4005.70,,,,,,,1318.95,4787.30,percent of total billed charges,
TIPS LVL 06,6289516,CDM,272,RC,,,,,facility,outpatient,,,9265.00000,3891.30000,Prime Health Services,Auto & General Liability,,8987.05,,,,,,,2501.55,9079.70,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TOMOGRAPHY SGL EXCEPT URO,3225158,CDM,320,RC,76100,CPT,,,facility,inpatient,,,184.00000,77.28000,Prime Health Services,Auto & General Liability,,178.48,,,,,,,156.40,180.32,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TOMOGRAPHY SGL EXCEPT URO,3225158,CDM,320,RC,76100,CPT,,,facility,outpatient,,,184.00000,77.28000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,123.65,,,,,,,49.68,180.32,percent of total billed charges,
TRANSDUCER LVL 01,2776979,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,InterWest Health,Workers' Comp,,306.74,,,,,,,266.05,306.74,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
TRANSDUCER LVL 01,2776979,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,Prime Health Services,Worker's Comp,,306.74,,,,,,,266.05,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TRANSDUCER LVL 01,2776979,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,United Healthcare,Commercial,,259.48,,,,,,,84.51,306.74,percent of total billed charges,
TRANSDUCER LVL 03,2774479,CDM,272,RC,,,,,facility,outpatient,,,1413.00000,593.46000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,949.54,,,,,,,381.51,1384.74,percent of total billed charges,
TRANSFUSION BLOOD/COMP 1 UNIT,3900297,CDM,391,RC,36430,CPT,,,facility,inpatient,,,1051.00000,441.42000,Prime Health Services,Worker's Comp,,1029.98,,,,,,,893.35,1029.98,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TRANSFUSION BLOOD/COMP 1 UNIT,3902525,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1051.00000,441.42000,Humana,Medicare Advantage,,445.92,,,,,,,283.77,1029.98,fee schedule,
TRANSFUSION BLOOD/COMP 1 UNIT,7690381,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1051.00000,441.42000,InterWest Health,Group Health,,1019.47,,,,,,,283.77,1029.98,percent of total billed charges,
TRANSFUSION BLOOD/COMP 2 UNITS,3902533,CDM,391,RC,36430,CPT,,,facility,inpatient,,,1314.00000,551.88000,First Health,Medical Rental,,1261.44,,,,,,,1116.90,1287.72,percent of total billed charges,
TRANSFUSION BLOOD/COMP 2 UNITS,3902533,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1314.00000,551.88000,Prime Health Services,Medicare Advantage,,445.92,,,,,,,354.78,1287.72,fee schedule,
TRANSFUSION BLOOD/COMP 2 UNITS,7690399,CDM,391,RC,36430,CPT,,,facility,inpatient,,,1314.00000,551.88000,"Hue Health, Inc",Medicare Advantage,,1116.90,,,,,,,1116.90,1287.72,percent of total billed charges,
TRANSFUSION BLOOD/COMP 2 UNITS,7690399,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1314.00000,551.88000,Humana,Medicare Advantage,,445.92,,,,,,,354.78,1287.72,fee schedule,
TRANSFUSION BLOOD/COMP 2 UNITS,7690399,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1314.00000,551.88000,InterWest Health,Medicare Advantage,,445.92,,,,,,,354.78,1287.72,fee schedule,
TRANSFUSION BLOOD/COMP 3+ UNITS,3900313,CDM,391,RC,36430,CPT,,,facility,inpatient,,,1577.00000,662.34000,"Hue Health, Inc",Medicare Advantage,,1340.45,,,,,,,1340.45,1545.46,percent of total billed charges,
TRANSFUSION BLOOD/COMP 3+ UNITS,3900313,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1577.00000,662.34000,Medica,Commercial,,1419.30,,,,,,,425.79,1545.46,percent of total billed charges,
TRANSFUSION BLOOD/COMP 3+ UNITS,7690407,CDM,391,RC,36430,CPT,,,facility,outpatient,,,1577.00000,662.34000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1371.99,,,,,,,425.79,1545.46,percent of total billed charges,
TREPHINE LVL 01,2776987,CDM,272,RC,,,,,facility,inpatient,,,594.00000,249.48000,Prime Health Services,Worker's Comp,,582.12,,,,,,,504.90,582.12,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TREPHINE LVL 01,2776987,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,InterWest Health,Auto & General Liability,,576.18,,,,,,,160.38,582.12,percent of total billed charges,
TREPHINE LVL 02,2776995,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,InterWest Health,Workers' Comp,,1109.36,,,,,,,305.64,1109.36,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
TRIM NAILS NONDYSTROPHIC,7615743,CDM,761,RC,11719,CPT,,,facility,inpatient,,,127.00000,53.34000,Prime Health Services,Worker's Comp,,124.46,,,,,,,107.95,124.46,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TRIM NAILS NONDYSTROPHIC,7615743,CDM,761,RC,11719,CPT,,,facility,outpatient,,,127.00000,53.34000,First Choice Health Network,Commerical,,120.65,,,,,,,34.29,124.46,percent of total billed charges,
TRIM NAILS NONDYSTROPHIC,7615743,CDM,761,RC,11719,CPT,,,facility,outpatient,,,127.00000,53.34000,InterWest Health,Auto & General Liability,,123.19,,,,,,,34.29,124.46,percent of total billed charges,
TRNSPRT AMB ALS LEVEL 2,5405600,CDM,540,RC,A0433,HCPCS,,,facility,inpatient,,,2998.00000,1259.16000,InterWest Health,Workers' Comp,,2938.04,,,,,,,2548.30,2938.04,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
TRNSPRT AMB ALS LEVEL 2,5405600,CDM,540,RC,A0433,HCPCS,,,facility,outpatient,,,2998.00000,1259.16000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2788.14,,,,,,,400.00,2938.04,percent of total billed charges,
TRNSPRT EMERG AMB ALS LEVEL 1,5405543,CDM,540,RC,A0427,HCPCS,,,facility,inpatient,,,2207.00000,926.94000,"Hue Health, Inc",Medicare Advantage,,1875.95,,,,,,,1875.95,2162.86,percent of total billed charges,
TRNSPRT EMERG AMB ALS LEVEL 1,5405543,CDM,540,RC,A0427,HCPCS,,,facility,outpatient,,,2207.00000,926.94000,Prime Health Services,Group Health,,2140.79,,,,,,,400.00,2162.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TRNSPRT NONEMR AMB ALS LEVEL 1,5405469,CDM,540,RC,A0426,HCPCS,,,facility,inpatient,,,2032.00000,853.44000,"Hue Health, Inc",Medicare Advantage,,1727.20,,,,,,,1727.20,1991.36,percent of total billed charges,
TRNSPRT NONEMR AMB ALS LEVEL 1,5405469,CDM,540,RC,A0426,HCPCS,,,facility,outpatient,,,2032.00000,853.44000,InterWest Health,Group Health,,1971.04,,,,,,,400.00,1991.36,percent of total billed charges,
TRNSPRT NONEMR AMB ALS LEVEL 1,5405469,CDM,540,RC,A0426,HCPCS,,,facility,outpatient,,,2032.00000,853.44000,Multiplan,Commercial,,1930.40,,,,,,,400.00,1991.36,percent of total billed charges,
TRNSPRT NONEMR AMB BLS,5405568,CDM,540,RC,A0428,HCPCS,,,facility,outpatient,,,1413.00000,593.46000,Banner Health,Banner Choice Plus/Banner Select,,381.51,,,,,,,381.51,1384.74,percent of total billed charges,
TRNSPRT NONEMR AMB BLS,5405568,CDM,540,RC,A0428,HCPCS,,,facility,outpatient,,,1413.00000,593.46000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,949.54,,,,,,,381.51,1384.74,percent of total billed charges,
TRNSPRT SPECIALTY CARE,5405592,CDM,540,RC,A0434,HCPCS,,,facility,inpatient,,,3015.00000,1266.30000,InterWest Health,Workers' Comp,,2954.70,,,,,,,2562.75,2954.70,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
TRNSPRT SPECIALTY CARE,5405592,CDM,540,RC,A0434,HCPCS,,,facility,outpatient,,,3015.00000,1266.30000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,2803.95,,,,,,,400.00,2954.70,percent of total billed charges,
TROCAR LVL 01,2777001,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,Prime Health Services,Worker's Comp,,306.74,,,,,,,266.05,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TROCAR LVL 04,2777035,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Prime Health Services,Group Health,,2614.15,,,,,,,727.65,2641.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TUBE CHEST LVL 02,2774487,CDM,272,RC,,,,,facility,outpatient,,,313.00000,131.46000,Blue Cross Blue Shield of Wyoming,Institutional,,215.03,,,,,,,84.51,306.74,percent of total billed charges,
TUBE CHEST LVL 03,2774495,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,552.42,,,,,,,160.38,582.12,percent of total billed charges,
TUBE CHEST LVL 04,2774412,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,,1087.97,,,,,,,437.13,1586.62,percent of total billed charges,
TUBE ENDOBRONCHIAL LVL 01,2777076,CDM,272,RC,,,,,facility,outpatient,,,594.00000,249.48000,First Choice Health Network,Commerical,,564.30,,,,,,,160.38,582.12,percent of total billed charges,
TUBE SPECIALTY LVL 03,2777092,CDM,272,RC,,,,,facility,inpatient,,,313.00000,131.46000,Prime Health Services,Group Health,,303.61,,,,,,,266.05,306.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TUBE SPECIALTY LVL 06,2777142,CDM,272,RC,,,,,facility,inpatient,,,709.00000,297.78000,Prime Health Services,Auto & General Liability,,687.73,,,,,,,602.65,694.82,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TUBE SPECIALTY LVL 07,2777159,CDM,272,RC,,,,,facility,outpatient,,,850.00000,357.00000,Coventry,Commercial,,816.00,,,,,,,229.50,833.00,percent of total billed charges,
TUBE SPECIALTY LVL 08,2777167,CDM,272,RC,,,,,facility,outpatient,,,1132.00000,475.44000,Prime Health Services,Auto & General Liability,,1098.04,,,,,,,305.64,1109.36,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TUBE SPECIALTY LVL 09,2777126,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,Coventry,Commercial,,1554.24,,,,,,,1376.15,1586.62,percent of total billed charges,
TUBE SPECIALTY LVL 11,2774420,CDM,272,RC,,,,,facility,outpatient,,,3596.00000,1510.32000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,3128.52,,,,,,,970.92,3524.08,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 03,6312672,CDM,272,RC,,,,,facility,inpatient,,,850.00000,357.00000,Prime Health Services,Group Health,,824.50,,,,,,,722.50,833.00,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TUBE TRACH IMP <30DAYS LVL 03,6312672,CDM,272,RC,,,,,facility,outpatient,,,850.00000,357.00000,Medica,Commercial,,765.00,,,,,,,229.50,833.00,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 03,6312672,CDM,272,RC,,,,,facility,outpatient,,,850.00000,357.00000,Multiplan,Commercial,,807.50,,,,,,,229.50,833.00,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 04,6312680,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,984.84,,,,,,,962.20,1109.36,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 04,6312680,CDM,272,RC,,,,,facility,inpatient,,,1132.00000,475.44000,Prime Health Services,Group Health,,1098.04,,,,,,,962.20,1109.36,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TUBE TRACH IMP <30DAYS LVL 05,6312698,CDM,272,RC,,,,,facility,inpatient,,,1413.00000,593.46000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,1314.09,,,,,,,1201.05,1384.74,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 05,6312698,CDM,272,RC,,,,,facility,outpatient,,,1413.00000,593.46000,Banner Health,Banner Choice Plus/Banner Select,,381.51,,,,,,,381.51,1384.74,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 06,6312706,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1408.53,,,,,,,1376.15,1586.62,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 06,6312706,CDM,272,RC,,,,,facility,inpatient,,,1619.00000,679.98000,First Choice Health Network,Commerical,,1538.05,,,,,,,1376.15,1586.62,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 06,6312706,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,1327.58,,,,,,,437.13,1586.62,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 06,6312706,CDM,272,RC,,,,,facility,outpatient,,,1619.00000,679.98000,Medica,Commercial,,1457.10,,,,,,,437.13,1586.62,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 07,6312714,CDM,272,RC,,,,,facility,inpatient,,,2157.00000,905.94000,"Hue Health, Inc",Medicare Advantage,,1833.45,,,,,,,1833.45,2113.86,percent of total billed charges,
TUBE TRACH IMP <30DAYS LVL 08,6312722,CDM,272,RC,,,,,facility,outpatient,,,2695.00000,1131.90000,Prime Health Services,Group Health,,2614.15,,,,,,,727.65,2641.10,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
TX DEHISCENCE WOUND CLSR SMPL,4800322,CDM,361,RC,12020,CPT,,,facility,outpatient,,,919.00000,385.98000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,799.53,,,,,,,248.13,900.62,percent of total billed charges,
UPGRADE SYS PM IMP SGL TO DUAL,4801866,CDM,361,RC,33214,CPT,,,facility,inpatient,,,19707.00000,8276.94000,InterWest Health,Auto & General Liability,,19115.79,,,,,,,16750.95,19312.86,percent of total billed charges,
URETHROCYSTOGRAM RETROGRADE S&I,3225323,CDM,320,RC,74450,CPT,,,facility,inpatient,,,491.00000,206.22000,First Choice Health Network,Commerical,,466.45,,,,,,,417.35,481.18,percent of total billed charges,
URETHROCYSTOGRAM RETROGRADE S&I,3228780,CDM,320,RC,74450,CPT,,,facility,outpatient,,,491.00000,206.22000,Prime Health Services,Auto & General Liability,,476.27,,,,,,,132.57,481.18,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
URETHROCYSTOGRAM VOIDING S&I,3225331,CDM,320,RC,74455,CPT,,,facility,inpatient,,,524.00000,220.08000,InterWest Health,Group Health,,508.28,,,,,,,445.40,513.52,percent of total billed charges,
UROGRAPHY INF&/BOLUS W NEPHRO,3223039,CDM,320,RC,74415,CPT,,,facility,outpatient,,,1292.00000,542.64000,Coventry,Commercial,,1240.32,,,,,,,178.02,1266.16,percent of total billed charges,
UROGRAPHY INF&/BOLUS W NEPHRO,3223039,CDM,320,RC,74415,CPT,,,facility,outpatient,,,1292.00000,542.64000,InterWest Health,Group Health,,1253.24,,,,,,,178.02,1266.16,percent of total billed charges,
UROGRAPHY IV W/WO KUB,3223047,CDM,320,RC,74400,CPT,,,facility,inpatient,,,1059.00000,444.78000,First Choice Health Network,Commerical,,1006.05,,,,,,,900.15,1037.82,percent of total billed charges,
UROGRAPHY RETROGRADE W/WO KUB,3225364,CDM,320,RC,74420,CPT,,,facility,outpatient,,,663.00000,278.46000,Prime Health Services,Group Health,,643.11,,,,,,,179.01,649.74,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
UROGRAPHY RETROGRADE W/WO KUB,3228749,CDM,320,RC,74420,CPT,,,facility,inpatient,,,663.00000,278.46000,InterWest Health,Auto & General Liability,,643.11,,,,,,,563.55,649.74,percent of total billed charges,
UROGRAPHY RETROGRADE W/WO KUB,3228749,CDM,320,RC,74420,CPT,,,facility,outpatient,,,663.00000,278.46000,Mountain Health Cooperative (CO-OP),Mountain Health Plan,,616.59,,,,,,,179.01,649.74,percent of total billed charges,
US ABDOMEN CMP,4030854,CDM,402,RC,76700,CPT,,,facility,outpatient,,,898.00000,377.16000,InterWest Health,Auto & General Liability,,871.06,,,,,,,106.34,880.04,percent of total billed charges,
US ABDOMEN LTD,4030862,CDM,402,RC,76705,CPT,,,facility,inpatient,,,670.00000,281.40000,InterWest Health,Workers' Comp,,656.60,,,,,,,569.50,656.60,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
US ABDOMEN LTD,4030862,CDM,402,RC,76705,CPT,,,facility,outpatient,,,670.00000,281.40000,Humana,Medicare Advantage,,108.47,,,,,,,106.34,656.60,fee schedule,
US BREAST CMP BI,4002416,CDM,402,RC,76641,CPT,,,facility,outpatient,,,612.00000,257.04000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,50,411.26,,,,,,,165.24,599.76,percent of total billed charges,
US BREAST CMP LT,4002069,CDM,402,RC,76641,CPT,,,facility,inpatient,,,408.00000,171.36000,Cigna Healthcare & Life Insurance Company – WY,Commercial,LT,354.96,,,,,,,346.80,399.84,percent of total billed charges,
US BREAST CMP LT,4002069,CDM,402,RC,76641,CPT,,,facility,outpatient,,,408.00000,171.36000,InterWest Health,Workers' Comp,LT,399.84,,,,,,,110.16,399.84,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
US BREAST CMP RT,4002077,CDM,402,RC,76641,CPT,,,facility,outpatient,,,408.00000,171.36000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,RT,334.56,,,,,,,110.16,399.84,percent of total billed charges,
US BREAST CMP RT,4002077,CDM,402,RC,76641,CPT,,,facility,outpatient,,,408.00000,171.36000,Banner Health,Banner Choice Plus/Banner Select,RT,110.16,,,,,,,110.16,399.84,percent of total billed charges,
US BREAST CMP RT,4002077,CDM,402,RC,76641,CPT,,,facility,outpatient,,,408.00000,171.36000,Blue Cross Blue Shield of Wyoming,Blue Select PPO,RT,274.18,,,,,,,110.16,399.84,percent of total billed charges,
US BREAST LTD BI,4002382,CDM,402,RC,76642,CPT,,,facility,inpatient,,,501.00000,210.42000,Prime Health Services,Auto & General Liability,50,485.97,,,,,,,425.85,490.98,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
US BREAST LTD BI,4002382,CDM,402,RC,76642,CPT,,,facility,outpatient,,,501.00000,210.42000,Prime Health Services,Worker's Comp,50,490.98,,,,,,,135.27,490.98,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
US CHEST,4030953,CDM,402,RC,76604,CPT,,,facility,inpatient,,,408.00000,171.36000,"Hue Health, Inc",Medicare Advantage,,346.80,,,,,,,346.80,399.84,percent of total billed charges,
US CHEST,4030953,CDM,402,RC,76604,CPT,,,facility,outpatient,,,408.00000,171.36000,Coventry,Commercial,,391.68,,,,,,,106.34,399.84,percent of total billed charges,
US CHEST,4030953,CDM,402,RC,76604,CPT,,,facility,outpatient,,,408.00000,171.36000,InterWest Health,Medicare Advantage,,108.47,,,,,,,106.34,399.84,fee schedule,
US CHEST,4039558,CDM,402,RC,76604,CPT,,,facility,inpatient,,,408.00000,171.36000,Prime Health Services,Auto & General Liability,,395.76,,,,,,,346.80,399.84,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
US DUPLEX AO/IVC/ILIAC/GRFT CMP,4032553,CDM,921,RC,93978,CPT,,,facility,outpatient,,,1148.00000,482.16000,"Imagine Health, LLC (wka WISE Provider Network)",WISE PPO,,941.36,,,,,,,241.72,1125.04,percent of total billed charges,
US DUPLEX AO/IVC/ILIAC/GRFT LTD,4032546,CDM,921,RC,93979,CPT,,,facility,outpatient,,,543.00000,228.06000,First Health,Medical Rental,,521.28,,,,,,,106.34,532.14,percent of total billed charges,
US DUPLEX ART EXT LWR BI,4032447,CDM,921,RC,93925,CPT,,,facility,inpatient,,,1157.00000,485.94000,Coventry,Commercial,,1110.72,,,,,,,983.45,1133.86,percent of total billed charges,
US DUPLEX ART EXT LWR BI,4032447,CDM,921,RC,93925,CPT,,,facility,inpatient,,,1157.00000,485.94000,InterWest Health,Workers' Comp,,1133.86,,,,,,,983.45,1133.86,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
US DUPLEX ART EXT LWR BI,4032447,CDM,921,RC,93925,CPT,,,facility,outpatient,,,1157.00000,485.94000,Cigna Healthcare & Life Insurance Company – WY,Commercial,,1006.59,,,,,,,241.72,1133.86,percent of total billed charges,
US DUPLEX ART EXT LWR BI,4032447,CDM,921,RC,93925,CPT,,,facility,outpatient,,,1157.00000,485.94000,Prime Health Services,Group Health,,1122.29,,,,,,,241.72,1133.86,percent of total billed charges,Reimbursement for workers' compensation claims will be the lesser of 98% of any maximum allowable rate as specified by state or federal law based on workers' compensation fee schedules or 98% of any usual customary rate or 98% of billed charges.
US DUPLEX ART EXT LWR UNI/LTD LT,4032421,CDM,921,RC,93926,CPT,,,facility,outpatient,,,826.00000,346.92000,"Hue Health, Inc",Medicare Advantage,LT,702.10,,,,,,,223.02,809.48,percent of total billed charges,
US DUPLEX ART EXT LWR UNI/LTD RT,4032413,CDM,921,RC,93926,CPT,,,facility,outpatient,,,826.00000,346.92000,InterWest Health,Group Health,RT,801.22,,,,,,,223.02,809.48,percent of total billed charges,
US DUPLEX ART EXT UPR CMP BI,4032454,CDM,921,RC,93930,CPT,,,facility,inpatient,,,2440.00000,1024.80000,InterWest Health,Auto & General Liability,,2366.80,,,,,,,2074.00,2391.20,percent of total billed charges,
US DUPLEX ART EXT UPR CMP BI,4032454,CDM,921,RC,93930,CPT,,,facility,outpatient,,,2440.00000,1024.80000,"Hue Health, Inc",Medicare Advantage,,2074.00,,,,,,,241.72,2391.20,percent of total billed charges,
US DUPLEX ART EXT UPR CMP BI,4032454,CDM,921,RC,93930,CPT,,,facility,outpatient,,,2440.00000,1024.80000,InterWest Health,Group Health,,2366.80,,,,,,,241.72,2391.20,percent of total billed charges,
US DUPLEX ART EXT UPR CMP BI,4032454,CDM,921,RC,93930,CPT,,,facility,outpatient,,,2440.00000,1024.80000,United Healthcare,Commercial,,2020.32,,,,,,,241.72,2391.20,percent of total billed charges,
US DUPLEX ART EXT UPR UNI/LTD LT,4032405,CDM,921,RC,93931,CPT,,,facility,outpatient,,,753.00000,316.26000,InterWest Health,Workers' Comp,LT,737.94,,,,,,,203.31,737.94,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
US DUPLEX ART EXT UPR UNI/LTD RT,4032439,CDM,921,RC,93931,CPT,,,facility,inpatient,,,753.00000,316.26000,First Health,Medical Rental,RT,722.88,,,,,,,640.05,737.94,percent of total billed charges,
US DUPLEX ART EXT UPR UNI/LTD RT,4032439,CDM,921,RC,93931,CPT,,,facility,outpatient,,,753.00000,316.26000,InterWest Health,Workers' Comp,RT,737.94,,,,,,,203.31,737.94,percent of total billed charges,"Reimbursement will be the lesser of 98% of state or federal WC schedule or 98% of the usual and customary rate, or 98% of billed charges."
US DUPLEX ART&VEN B4 HEMO CMP BI,4040622,CDM,921,RC,93985,CPT,,,facility,outpatient,,,882.00000,370.44000,InterWest Health,Group Health,,855.54,,,,,,,238.14,864.36,percent of total billed charges,
