"Pmkr, dual, leadless","2046","APC","","","","","facility","outpatient","","","","","","Cigna","All Commercial Plans","","","[OP Surgery  (%BC): 48.2] [Observation (%BC): 48.2] [Emergency Department (%BC): 48.2] [Clinic Visit ($): 42] [Occupational Therapy (%BC): 48.2] [Physical Therapy (%BC): 48.2] [Respiratory Services/Therapy  (%BC): 48.2] [Speech Therapy (%BC): 48.2] [OP High Cost Drugs Fee Schedule: FEE SCHEDULE] [All Other OP (%BC): 48.2]","","","","0","other","","","No services performed during 15-month lookback period."
"Pmkr, dual, leadless","2046","APC","","","","","facility","outpatient","","","","","","Humana","Medicare Managed Care Plan","","","[APC ($): FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Pms2 gene dup/delet variants","81319","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","223.85","","","","","","","fee schedule","203.5","223.85","APC"
"Pneumcysts jirovecii amp prb","87594","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","37.72","","","","","","","fee schedule","35.09","38.6","APC"
"Pneumocystis carinii ag if","87281","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","12.22","","","","","","","fee schedule","11.98","52.64","APC"
"Pneumothorax With Cc","200","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","10603.06","","","","","","","fee schedule","10072.91","20444.23",""
"Pneumothorax Without Cc/Mcc","201","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","10352.2","10352.2","10352.2","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Pneumothorax Without Cc/Mcc","201","MS-DRG","","","","","facility","inpatient","","","","","","Humana","Medicare Managed Care Plan","8334.52","","","","","","","fee schedule","5223.75","10602.24","MSDRG Base Rate"
"Poisoning & toxic Effects of Drugs Age >17 w CC","449","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Employee","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Psych-Per Diem: 900] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Poisoning And Toxic Effects Of Drugs Without Mcc","918","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Marketplace Exchange","10530.3","","","","","","","fee schedule","6611.36","13418.6","MSDRG Base Rate"
"Poisoning And Toxic Effects Of Drugs Without Mcc","918","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","9294.9","9294.9","9294.9","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Positional change of finger","26555","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","State Other Commercial Plan","5487.6","","","","","","","fee schedule","2996.72","8077.03",""
"Post fusion 13/> vert seg","22804","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","12037.42","","","","","","","fee schedule","11435.55","30822.17",""
"Post fusion 13/> vert seg","22804","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Lowcountry Blue Exchange","11435.55","","","","","","","fee schedule","11435.55","30822.17",""
"Post fusion 7-12 vert seg","22802","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","16633.97","","","","","","","fee schedule","11435.55","30822.17","APC"
"Post op service LVRS min 6","G0305","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Preferred Blue Ppo","622.53","","","","","","","fee schedule","247.97","668.34",""
"Post vert arthrplst 1 lumbar","0202T","HCPCS","","","","","facility","outpatient","","","","","","Bcbs","Bluechoice Exchange","9341.87","","","","","","","fee schedule","8874.78","23920.13",""
"Post-coital mucous exam","Q0115","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","26.88","","","","","","","fee schedule","25","27.5","APC"
"Postop app non-wgt bear dsg","L5460","HCPCS","","","","","facility","outpatient","","","","","","Absolute Total Care","Ambetter Exchange","717.83","","","","","","","fee schedule","667.75","734.52","APC"
"Postop dsg ak ea add cast ch","L5430","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","677.68","","","","","","","fee schedule","616.07","677.68","APC"
"Postop dsg bk ea add cast ch","L5410","HCPCS","","","","","facility","outpatient","","","","","","Aetna","Medicare Managed Care Plan","511.51","","","","","","","fee schedule","511.51","562.66","APC"
"Postop ea cast chg & realign","L6386","HCPCS","","","","","facility","outpatient","","","","","","Clover Health","Medicare Managed Care Plan","501.47","","","","","","","fee schedule","491.64","540.8","APC"
"Postoperative And Post-Traumatic Infections Without Mcc","863","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Ambetter Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","13465.3","13465.3","14042","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Postoperative And Post-Traumatic Infections Without Mcc","863","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Preferred Blue Ppo","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","15190.68","10314","15190.68","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Postoperative And Post-Traumatic Infections Without Mcc","863","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","10801.01","","","","","","","fee schedule","7822.78","15877.3","MSDRG Base Rate"
"Postoperative And Post-Traumatic Infections Without Mcc","863","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Optum Behavioral Health Plan","","","[Lesser Than Charges paid at %: 100] [Psych-Per Diem: 1200]","","","","0","other","","","No services performed during 15-month lookback period."
"Postoperative Or Post-Traumatic Infections With O.R. Procedures With Mcc","856","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","36234.37","36234.37","36234.37","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Postoperative Or Post-Traumatic Infections With O.R. Procedures With Mcc","856","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare Managed Care Plan","42605.42","","","","","","","fee schedule","34185.01","69382.78","MSDRG Base Rate"
"Postoperative Or Post-Traumatic Infections With O.R. Procedures Without Cc/Mcc","858","MS-DRG","","","","","facility","inpatient","","","","","","Ambetter Health","Transplant","","","[BMT-Allogeneic related-Case Rate: 188490 Days: 40 Additional Days: 5923] [BMT-Allogeneic unrelated-Case Rate: 230720 Days: 40 Additional Days: 5923] [BMT-Autologous-other-Case Rate: 133900 Days: 30 Additional Days: 5923] [Heart Transplant-Case Rate: 269860 Days: 25 Additional Days: 5923] [Kidney Transplant-Case Rate: 101970 Days: 15 Additional Days: 5923] [Liver Transplant-Case Rate: 249260 Days: 25 Additional Days: 5923] [Lung Transplant-Double-Case Rate: 329600 Days: 30 Additional Days: 5923] [Lung Transplant-Single-Case Rate: 236900 Days: 25 Additional Days: 5923] [Pancreas Transplant-Case Rate: 149350 Days: 15 Additional Days: 5923]","","","","0","other","","","No services performed during 15-month lookback period."
"Postoperative Or Post-Traumatic Infections With O.R. Procedures Without Cc/Mcc","858","MS-DRG","","","","","facility","inpatient","","","","","","Molina","Medicare/Medicaid Managed Care Plan","14531.01","","","","","","","fee schedule","14246.09","30902.69","MSDRG Base Rate"
"Postpartum And Post Abortion Diagnoses Without O.R. Procedures","776","MS-DRG","","","","","facility","inpatient","","","","","","Aetna","Medicare Managed Care Plan","","","[MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Postpartum And Post Abortion Diagnoses Without O.R. Procedures","776","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","3872.1","","","","","","","fee schedule","3678.5","8588.5",""
"Postpartum And Post Abortion Diagnoses Without O.R. Procedures","776","MS-DRG","","","","","facility","inpatient","","","","","","Optum Health Care Solutions","Transplant","","","[BMT-Allogeneic related-Case Rate: 146404 Days: 15 Additional Days: 3008] [BMT-Allogeneic unrelated-Case Rate: 185658 Days: 15 Additional Days: 3008] [BMT-Autologous-other-Case Rate: 103968 Days: 15 Additional Days: 3008] [Heart Transplant-Case Rate: 186718 Days: 20 Additional Days: 3453] [Kidney Transplant-Live Donor-Case Rate: 90177 Days: 6 Additional Days: 3453] [Kidney Transplant-Cadaveric Donor-Case Rate: 84872 Days: 10 Additional Days: 3453] [Kidney/Pancreas Simul. Transplant-Case Rate: 153831 Days: 14 Additional Days: 3453] [Kidney/Liver Simul. Transplant-Case Rate: 254616 Days: 15 Additional Days: 3453] [Liver Transplant-Live Donor-Case Rate: 180825 Days: 15 Additional Days: 3453] [Liver Transplant-Cadaveric Donor-Case Rate: 186718 Days: 15 Additional Days: 3453] [Lung Transplant-Double-Case Rate: 246129 Days: 30 Additional Days: 3453] [Lung Transplant-Single-Case Rate: 209634 Days: 25 Additional Days: 3453] [Pancreas Transplant-Case Rate: 89858 Days: 10 Additional Days: 3453]","","","","0","other","","","No services performed during 15-month lookback period."
"Postpartum And Post Abortion Diagnoses Without O.R. Procedures","776","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","All Commercial Plans","","","[MSDRG Base Rate: FEE SCHEDULE] [IP Prosthetics/Implants/Devices ($): 0 Charge Threshold 8637 (%BC): 58.60] [All Other IP (%BC): 58.60]","7828.86","7828.86","8215.44","1 through 10","other","","","Contracting method is an algorithm described in the 'standard_charges|algorithm' field. The allowed amount provided accounts for the structural rates, conditions, and utilization elements inherent in the payer’s algorithm."
"Potassium hydroxide preps","Q0112","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","6.41","","","","","","","fee schedule","5.83","17.35","APC"
"Ppp2r2b gen detc abnor allel","81343","HCPCS","","","","","facility","outpatient","","","","","","Molina","Exchange","150.7","","","","","","","fee schedule","137","150.7","APC"
"Precerebral Occlusion Without Infarction With Mcc","067","MS-DRG","","","","","facility","inpatient","","","","","","Absolute Total Care","Medicaid Managed Care Plan","","","[Inpatient Services: Payer leverages state specific Medicaid payment methodology. Available, referenceable algorithm logic found here: https://www.scdhhs.gov/providers/provider-manual-list]","","","","0","other","","","No services performed during 15-month lookback period."
"Precerebral Occlusion Without Infarction Without Mcc","068","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Medicare Managed Care Plan","9636.67","","","","","","","fee schedule","9636.67","21200.89","MSDRG Base Rate"
"Prematurity With Major Problems","791","MS-DRG","","","","","facility","inpatient","","","","","","Unitedhealthcare","Optum Behavioral Health Plan","","","[Lesser Than Charges paid at %: 100] [Psych-Per Diem: 1200]","","","","0","other","","","No services performed during 15-month lookback period."
"Prematurity With Major Problems","791","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
"Prematurity With Major Problems","791","MS-DRG","","","","","facility","inpatient","","","","","","Wellcare","Medicare Managed Care Plan","38248.99","","","","","","","fee schedule","2872.71","41248.91","MSDRG Base Rate"
"Prematurity Without Major Problems","792","MS-DRG","","","","","facility","inpatient","","","","","","Bcbs","Bluechoice Exchange","","","[Lesser Than Charges paid at %: 100] [MSDRG Base Rate: FEE SCHEDULE] [Transplants-Case Rate: FEE SCHEDULE]","","","","0","other","","","No services performed during 15-month lookback period."
