"ARTHROSCOPY, KNEE, SURGICAL; DEBRIDEMENT/SHAVING OF ARTICULAR CARTILAGE (CHONDROPLASTY)",490,RC,29877,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3269.92,,,,,,,3269.92,5461.13,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; DRILLING FOR OSTEOCHONDRITIS DISSECANS WITH BONE GRAFTING, WITH OR WITHOUT INTERNAL FIXATION (INCLUDING DEBRIDEMENT OF BASE OF LESION)",490,RC,29885,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; DRILLING FOR OSTEOCHONDRITIS DISSECANS WITH BONE GRAFTING, WITH OR WITHOUT INTERNAL FIXATION (INCLUDING DEBRIDEMENT OF BASE OF LESION)",490,RC,29885,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; DRILLING FOR OSTEOCHONDRITIS DISSECANS WITH BONE GRAFTING, WITH OR WITHOUT INTERNAL FIXATION (INCLUDING DEBRIDEMENT OF BASE OF LESION)",490,RC,29885,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; FOR REMOVAL OF LOOSE BODY OR FOREIGN BODY (EG, OSTEOCHONDRITIS DISSECANS FRAGMENTATION, CHONDRAL FRAGMENTATION)",360,RC,29874,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; SYNOVECTOMY, LIMITED (EG, PLICA OR SHELF RESECTION) (SEPARATE PROCEDURE)",490,RC,29875,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,3351.67,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; SYNOVECTOMY, LIMITED (EG, PLICA OR SHELF RESECTION) (SEPARATE PROCEDURE)",490,RC,29875,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; SYNOVECTOMY, MAJOR, 2 OR MORE COMPARTMENTS (EG, MEDIAL OR LATERAL)",490,RC,29876,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,3351.67,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; WITH MENISCECTOMY (MEDIAL OR LATERAL, INCLUDING ANY MENISCAL SHAVING) INCLUDING DEBRIDEMENT/SHAVING OF ARTICULAR CARTILAGE (CHONDROPLASTY), SAME OR SEPARATE COMPARTMENT(S), WHEN PERFORMED",490,RC,29881,CPT,,,facility,outpatient,,,,,Capital District Physicians' Health Plan,Medicare Advantage,,3269.92,,,,,,,3269.92,6220.96,fee schedule,
"ARTHROSCOPY, KNEE, SURGICAL; WITH MENISCUS REPAIR (MEDIAL AND LATERAL)",490,RC,29883,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; CAPSULORRHAPHY",490,RC,29806,CPT,,,facility,outpatient,,,,,Aetna,Medicare Advantage,,7199.45,,,,,,,7199.45,14531.43,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; CAPSULORRHAPHY",490,RC,29806,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,7919.40,,,,,,,7199.45,14531.43,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; CAPSULORRHAPHY",490,RC,29806,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,10799.17,,,,,,,7199.45,14531.43,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; DEBRIDEMENT, LIMITED, 1 OR 2 DISCRETE STRUCTURES (EG, HUMERAL BONE, HUMERAL ARTICULAR CARTILAGE, GLENOID BONE, GLENOID ARTICULAR CARTILAGE, BICEPS TENDON, BICEPS ANCHOR COMPLEX, LABRUM, ARTICULAR CAPSULE, ARTICULAR SIDE OF THE ROTATOR CUFF, BURSAL SIDE OF THE ROTATOR CUFF, SUBACROMIAL BURSA, FOREIGN BODY[IES])",490,RC,29822,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4904.88,,,,,,,3269.92,7161.29,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; DISTAL CLAVICULECTOMY INCLUDING DISTAL ARTICULAR SURFACE (MUMFORD PROCEDURE)",360,RC,29824,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,3351.67,,,,,,,2770.63,7857.58,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; REPAIR OF SLAP LESION",490,RC,29807,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,7199.45,,,,,,,5495.48,10799.17,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; SYNOVECTOMY, COMPLETE",360,RC,29821,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,3335.32,,,,,,,3091.20,4904.88,fee schedule,
"ARTHROSCOPY, SHOULDER, SURGICAL; WITH IMPLANTATION OF SUBACROMIAL SPACER (E.G., BALLOON), INCLUDES DEBRIDEMENT (E.G., LIMITED OR EXTENSIVE), SUBACROMIAL DECOMPRESSION, ACROMIOPLASTY, AND BICEPS TENODESIS WHEN PERFORMED",490,RC,C9781,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,13291.36,,,,,,,12967.18,19450.77,fee schedule,
"ARTHROTOMY, DISTAL RADIOULNAR JOINT INCLUDING REPAIR OF TRIANGULAR CARTILAGE, COMPLEX",490,RC,25107,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,3269.92,,,,,,,3269.92,7046.80,fee schedule,
"ARTHROTOMY, GLENOHUMERAL JOINT, INCLUDING EXPLORATION, DRAINAGE, OR REMOVAL OF FOREIGN BODY",490,RC,23040,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY, KNEE, WITH EXPLORATION, DRAINAGE, OR REMOVAL OF FOREIGN BODY (EG, INFECTION)",360,RC,27310,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"ARTHROTOMY, WITH SYNOVECTOMY, ANKLE;",360,RC,27625,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,3596.91,,,,,,,3269.92,4904.88,fee schedule,
"ATEZOLIZUMAB 1,200 MG/20 ML (60 MG/ML) INTRAVENOUS SOLUTION",636,RC,J9022,HCPCS,50242091701,NDC,facility,outpatient,20,ML,37046.43000,37046.43000,Fidelis Care,Essential Plans,,96.48,,,,,,,91.34,36468.51,fee schedule,Reimbursement will be capped at line item charge.
"ATEZOLIZUMAB 1,200 MG/20 ML (60 MG/ML) INTRAVENOUS SOLUTION",636,RC,J9022,HCPCS,50242091701,NDC,facility,outpatient,20,ML,37046.43000,37046.43000,Fidelis Care,Medicare Advantage,,96.48,,,,,,,91.34,36468.51,fee schedule,Reimbursement will be capped at line item charge.
"ATEZOLIZUMAB 1,200 MG/20 ML (60 MG/ML) INTRAVENOUS SOLUTION",636,RC,J9022,HCPCS,50242091701,NDC,facility,outpatient,20,ML,37046.43000,37046.43000,Wellpath,FCI Ray Brook,,137.01,,,,,,,91.34,36468.51,fee schedule,
"AUDITORY EVOKED POTENTIALS; FOR THRESHOLD ESTIMATION AT MULTIPLE FREQUENCIES, WITH INTERPRETATION AND REPORT",360,RC,92652,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,313.83,,,,,,,313.83,470.75,fee schedule,
"AUDITORY EVOKED POTENTIALS; FOR THRESHOLD ESTIMATION AT MULTIPLE FREQUENCIES, WITH INTERPRETATION AND REPORT",360,RC,92652,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,313.83,,,,,,,313.83,470.75,fee schedule,
"AUTOLOGOUS CHONDROCYTE IMPLANTATION, KNEE",490,RC,27412,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,7919.40,,,,,,,7199.45,10799.17,fee schedule,
"AVULSION OF NAIL PLATE, PARTIAL OR COMPLETE, SIMPLE; SINGLE",360,RC,11730,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Indemnity,,457.84,,,,,,,200.25,457.84,fee schedule,Reimbursement will be capped at line item charge.
"BACITRACIN 50,000 UNIT INJ POWDER",250,RC,70594002602,NDC,,,facility,outpatient,1,EA,15.90000,15.90000,BlueCross BlueShield Vermont,Indemnity,,14.93,,,,,,,3.18,15.65,percent of total billed charges,
"BACITRACIN ZINC 500 UNIT-POLYMYXIN B 10,000 UNIT/GRAM TOPICAL OINTMENT",250,RC,00081079888,NDC,,,facility,outpatient,14.2,GR,28.86000,28.86000,MagnaCare,Commercial,,23.09,,,,,,,5.77,28.41,percent of total billed charges,
"BACLOFEN 10,000 MCG/20 ML (500 MCG/ML) INTRATHECAL SYRINGE",636,RC,J0475,HCPCS,66794015501,NDC,facility,outpatient,20,ML,713.40000,713.40000,MVP,Commercial,,570.72,,,,,,,165.72,825.90,percent of total billed charges,
"BACLOFEN 10,000 MCG/20 ML (500 MCG/ML) INTRATHECAL SYRINGE",636,RC,J0475,HCPCS,66794015501,NDC,facility,outpatient,20,ML,713.40000,713.40000,United Healthcare,Medicare Advantage,,181.22,,,,,,,165.72,825.90,fee schedule,
"BACLOFEN 20,000 MCG/20 ML (1,000 MCG/ML) INTRATHECAL SYRINGE",636,RC,J0475,HCPCS,66794015601,NDC,facility,outpatient,20,ML,1322.08000,1322.08000,Fidelis Care,Managed Medicaid,,186.37,,,,,,,165.72,1301.46,fee schedule,Reimbursement will be capped at line item charge.
"BACLOFEN 20,000 MCG/20 ML (1,000 MCG/ML) INTRATHECAL SYRINGE",636,RC,J0475,HCPCS,66794015601,NDC,facility,outpatient,20,ML,1322.08000,1322.08000,MVP,Managed Medicaid,,165.72,,,,,,,165.72,1301.46,fee schedule,Reimbursement will be capped at line item charge.
"BACLOFEN 40,000 MCG/20 ML (2,000 MCG/ML) INTRATHECAL SYRINGE",636,RC,J0475,HCPCS,66794015701,NDC,facility,outpatient,20,ML,2446.64000,2446.64000,Fidelis Care,Essential Plans,,186.37,,,,,,,165.72,2408.47,fee schedule,Reimbursement will be capped at line item charge.
"BARIUM SULFATE 105 % (W/V), 58 % (W/W) ORAL SUSPENSION",250,RC,32909016802,NDC,,,facility,outpatient,1900,ML,115.71000,115.71000,EBPA,ERISA Welfare Plans,,99.51,,,,,,,23.14,113.90,percent of total billed charges,
"BARIUM SULFATE 2.1 % (W/V), 2.0 % (W/W) ORAL SUSPENSION",250,RC,32909072301,NDC,,,facility,outpatient,450,ML,12.79000,12.79000,MagnaCare,Commercial,,10.23,,,,,,,2.56,12.59,percent of total billed charges,
"BARIUM SULFATE 40 % (W/V), 30 % (W/W) ORAL SUSPENSION",250,RC,32909011600,NDC,,,facility,outpatient,240,ML,55.35000,55.35000,Cigna,Commercial,,53.97,,,,,,,11.07,54.49,percent of total billed charges,
"BETAXOLOL 0.25 % EYE DROPS,SUSPENSION",637,RC,00078072910,NDC,,,facility,outpatient,10,ML,1282.75000,1282.75000,Empire BlueCross BlueShield,HMO,,1000.54,,,,,,,256.55,1262.74,percent of total billed charges,
"BIOPSY OF LIVER, NEEDLE; PERCUTANEOUS",361,RC,47000,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,1673.70,,,,,,,1632.88,3384.64,fee schedule,
"BIOPSY OR EXCISION OF LYMPH NODE(S); BY NEEDLE, SUPERFICIAL (EG, CERVICAL, INGUINAL, AXILLARY)",360,RC,38505,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,1665.54,,,,,,,1632.88,2449.32,fee schedule,
"BIOPSY OR EXCISION OF LYMPH NODE(S); BY NEEDLE, SUPERFICIAL (EG, CERVICAL, INGUINAL, AXILLARY)",360,RC,38505,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,1632.88,,,,,,,1632.88,2449.32,fee schedule,
"BIOPSY OR EXCISION OF LYMPH NODE(S); OPEN, DEEP AXILLARY NODE(S)",360,RC,38525,CPT,,,facility,outpatient,,,,,MVP,Commercial,,1448.21,,,,,,,1448.21,5788.73,fee schedule,Reimbursement will be capped at line item charge.
"BIOPSY OR EXCISION OF LYMPH NODE(S); OPEN, DEEP CERVICAL NODE(S)",360,RC,38510,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,1837.09,,,,,,,1836.01,5788.73,fee schedule,Reimbursement will be capped at line item charge.
"BIOPSY, ABDOMINAL OR RETROPERITONEAL MASS, PERCUTANEOUS NEEDLE",361,RC,49180,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,1673.70,,,,,,,1621.14,2449.32,fee schedule,
"BIOPSY, BONE, OPEN; SUPERFICIAL (EG, STERNUM, SPINOUS PROCESS, RIB, PATELLA, OLECRANON PROCESS, CALCANEUS, TARSAL, METATARSAL, CARPAL, METACARPAL, PHALANX)",490,RC,20240,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,3172.81,,,,,,,2884.37,4326.56,fee schedule,
"BIOPSY, BONE, OPEN; SUPERFICIAL (EG, STERNUM, SPINOUS PROCESS, RIB, PATELLA, OLECRANON PROCESS, CALCANEUS, TARSAL, METATARSAL, CARPAL, METACARPAL, PHALANX)",490,RC,20240,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,2884.37,,,,,,,2884.37,4326.56,fee schedule,
"BIOPSY, BONE, OPEN; SUPERFICIAL (EG, STERNUM, SPINOUS PROCESS, RIB, PATELLA, OLECRANON PROCESS, CALCANEUS, TARSAL, METATARSAL, CARPAL, METACARPAL, PHALANX)",490,RC,20240,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,2884.37,,,,,,,2884.37,4326.56,fee schedule,
"BIOPSY, INTRANASAL",361,RC,30100,CPT,,,facility,outpatient,,,,,Humana Military,TRICARE,,1492.83,,,,,,,1492.83,2239.24,fee schedule,
"BIOPSY, INTRANASAL",361,RC,30100,CPT,,,facility,outpatient,,,,,Martins Point, TRICARE Prime/Department of Defense,,1530.15,,,,,,,1492.83,2239.24,fee schedule,
"BIOPSY, MUSCLE; DEEP",360,RC,20205,CPT,,,facility,outpatient,,,,,BlueCross BlueShield Vermont,Medicare Advantage,,2942.06,,,,,,,1479.31,6140.32,fee schedule,
"BIOPSY, MUSCLE; DEEP",360,RC,20205,CPT,,,facility,outpatient,,,,,Wellpath,FCI Ray Brook,,4326.56,,,,,,,1479.31,6140.32,fee schedule,
"BIOPSY; NASOPHARYNX, VISIBLE LESION, SIMPLE",360,RC,42804,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,3350.08,,,,,,,3268.37,4902.56,fee schedule,
"BISACODYL 5 MG TAB, DELAYED RELEASE",637,RC,00904640761,NDC,,,facility,outpatient,1,EA,2.57000,2.57000,Harvard Pilgrim,Commercial,,2.06,,,,,,,0.51400,2.53,percent of total billed charges,
"BLEPHAROPLASTY, LOWER EYELID; WITH EXTENSIVE HERNIATED FAT PAD",490,RC,15821,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,2027.85,,,,,,,1843.50,2765.25,fee schedule,
"BLEPHAROPLASTY, UPPER EYELID; WITH EXCESSIVE SKIN WEIGHTING DOWN LID",361,RC,15823,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,2027.85,,,,,,,1843.50,2765.25,fee schedule,
"BLEPHAROPLASTY, UPPER EYELID; WITH EXCESSIVE SKIN WEIGHTING DOWN LID",361,RC,15823,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,1889.59,,,,,,,1843.50,2765.25,fee schedule,
"BONE GRAFT, ANY DONOR AREA; MAJOR OR LARGE",360,RC,20902,CPT,,,facility,outpatient,,,,,MVP,Medicare Advantage,,7379.44,,,,,,,7199.45,10799.17,fee schedule,
"BOTULINUM TOXIN TYPE B 10,000 UNIT/2 ML IM",636,RC,J0587,HCPCS,10454071210,NDC,facility,outpatient,2,ML,4672.11000,4672.11000,BlueCross BlueShield Vermont,Medicare Advantage,,13.56,,,,,,,13.29,4599.23,fee schedule,
"BOTULINUM TOXIN TYPE B 10,000 UNIT/2 ML IM",636,RC,J0587,HCPCS,10454071210,NDC,facility,outpatient,2,ML,4672.11000,4672.11000,Coventry,Commercial,,3971.29,,,,,,,13.29,4599.23,percent of total billed charges,
"BOTULINUM TOXIN TYPE B 2,500 UNIT/0.5 ML IM",636,RC,J0587,HCPCS,10454071010,NDC,facility,outpatient,0.5,ML,1169.87000,1169.87000,BlueCross BlueShield Vermont,Indemnity,,1098.51,,,,,,,13.29,1151.62,percent of total billed charges,
"BOTULINUM TOXIN TYPE B 2,500 UNIT/0.5 ML IM",636,RC,J0587,HCPCS,10454071010,NDC,facility,outpatient,0.5,ML,1169.87000,1169.87000,NPPN,Commercial,,1052.88,,,,,,,13.29,1151.62,percent of total billed charges,
"BOTULISM IMMUNE GLOBULIN, HUMAN 100 MG INTRAVENOUS SOLUTION",636,RC,90288,CPT,68403110006,NDC,facility,outpatient,1,EA,48423.42000,48423.42000,NPPN,Commercial,,43581.08,,,,,,,38.00,47668.01,percent of total billed charges,
"BRINZOLAMIDE 1 % EYE DROPS,SUSPENSION",637,RC,00574401210,NDC,,,facility,outpatient,10,ML,1023.62000,1023.62000,NPPN,Commercial,,921.26,,,,,,,204.72,1007.65,percent of total billed charges,
"BRINZOLAMIDE 1 % EYE DROPS,SUSPENSION",637,RC,68682046410,NDC,,,facility,outpatient,10,ML,1023.62000,1023.62000,Capital District Physicians' Health Plan,Commercial,,766.69,,,,,,,204.72,1007.65,percent of total billed charges,
"BRINZOLAMIDE 1 %-BRIMONIDINE 0.2 % EYE DROPS,SUSPENSION",637,RC,00065414727,NDC,,,facility,outpatient,8,ML,783.26000,783.26000,Aetna,Medicare Advantage,,360.30,,,,,,,156.65,771.04,percent of total billed charges,
"BRONCHOSCOPY, RIGID OR FLEXIBLE, INCLUDING FLUOROSCOPIC GUIDANCE, WHEN PERFORMED; WITH BRONCHIAL ALVEOLAR LAVAGE",360,RC,31624,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,1737.92,,,,,,,1737.92,4446.32,fee schedule,
"BUPIVACAINE 0.5 %-EPINEPHRINE BITARTRATE 1:200,000 INJECTION,CARTRIDGE",250,RC,00362055705,NDC,,,facility,outpatient,1.8,ML,9.97000,9.97000,BlueCross BlueShield Vermont,Indemnity,,9.36,,,,,,,1.99,9.81,percent of total billed charges,
"BUPIVACAINE 0.5 %-EPINEPHRINE BITARTRATE 1:200,000 INJECTION,CARTRIDGE",250,RC,00362055705,NDC,,,facility,outpatient,1.8,ML,9.97000,9.97000,Excellus BlueCross BlueShield,Commercial,,8.33,,,,,,,1.99,9.81,percent of total billed charges,
"BUPIVACAINE 0.5 %-EPINEPHRINE BITARTRATE 1:200,000 INJECTION,CARTRIDGE",250,RC,00362055705,NDC,,,facility,outpatient,1.8,ML,9.97000,9.97000,United Healthcare,Commercial,,9.81,,,,,,,1.99,9.81,percent of total billed charges,
"BUPIVACAINE-EPINEPHRINE (PF) 0.25 %-1:200,000 INJECTION",250,RC,00409174630,NDC,,,facility,outpatient,10,ML,5.80000,5.80000,Excellus BlueCross BlueShield,Medicare Advantage,,1.62,,,,,,,1.16,5.71,percent of total billed charges,
"BUPIVACAINE-EPINEPHRINE (PF) 0.25 %-1:200,000 INJECTION",250,RC,00409904217,NDC,,,facility,outpatient,10,ML,5.80000,5.80000,NPPN,Commercial,,5.22,,,,,,,1.16,5.71,percent of total billed charges,
"BUPIVACAINE-EPINEPHRINE (PF) 0.25 %-1:200,000 INJECTION",250,RC,63323046810,NDC,,,facility,outpatient,10,ML,5.80000,5.80000,United Healthcare,Managed Medicaid/Essential Plans,,1.16,,,,,,,1.16,5.71,percent of total billed charges,
"BUPIVACAINE-EPINEPHRINE (PF) 0.5 %-1:200,000 INJECTION",250,RC,00409174910,NDC,,,facility,outpatient,10,ML,10.91000,10.91000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,5.46,,,,,,,2.18,10.74,percent of total billed charges,
"BUPIVACAINE-EPINEPHRINE (PF) 0.5 %-1:200,000 INJECTION",250,RC,00409174910,NDC,,,facility,outpatient,10,ML,10.91000,10.91000,Cigna,Commercial,,10.64,,,,,,,2.18,10.74,percent of total billed charges,
"BUPRENORPHINE ER 128 MG/0.36 ML SOLUTION,EXT.REL.SUBCUTANEOUS SYRINGE",636,RC,J0578,HCPCS,58284022801,NDC,facility,outpatient,0.36,ML,5956.07000,5956.07000,Capital District Physicians' Health Plan,Medicare Advantage,,1682.55,,,,,,,1651.64,5863.16,fee schedule,
"BUPRENORPHINE ER 128 MG/0.36 ML SOLUTION,EXT.REL.SUBCUTANEOUS SYRINGE",636,RC,J0578,HCPCS,58284022801,NDC,facility,outpatient,0.36,ML,5956.07000,5956.07000,MVP,Essential Plans,,3385.86,,,,,,,1651.64,5863.16,fee schedule,Reimbursement will be capped at line item charge.
"BUPRENORPHINE ER 300 MG/1.5 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,Q9992,HCPCS,12496030001,NDC,facility,outpatient,1.5,ML,7571.79000,7571.79000,Excellus BlueCross BlueShield,Commercial,,6327.74,,,,,,,1691.55,7453.67,percent of total billed charges,
"BUPRENORPHINE ER 32 MG/0.64 ML SOLUTION,EXTEN.REL.SUBCUTANEOUS SYRINGE",636,RC,J0577,HCPCS,58284023201,NDC,facility,outpatient,0.64,ML,1611.09000,1611.09000,BlueCross BlueShield Vermont,Indemnity,,1512.81,,,,,,,412.91,1585.96,percent of total billed charges,
"Brain contusion/laceration & complicated skull Fx, coma < 1 hr or no coma",0563,APR-DRG,,,,,facility,inpatient,,,,,United Healthcare,Managed Medicaid/Essential Plans,,8910.25,,,,,,,8910.25,20048.06,case rate,"This is the NY Medicaid APR-DRG inlier payment rate. Payment may be adjusted further for Alternate Level of Care, Medicaid Surcharge add-on, Transfer, or High Cost outlier payments."
"CABOTEGRAVIR ER 400 MG/2 ML-RILPIVIRINE ER 600 MG/2ML IM SUSPENSION,ER",636,RC,J0741,HCPCS,49702025315,NDC,facility,outpatient,4,ML,14884.43000,14884.43000,Wellpath,FCI Ray Brook,,35.48,,,,,,,23.65,14652.23,fee schedule,
"CABOTEGRAVIR ER 600 MG/3 ML (200 MG/ML) IM SUSPENSION,EXTENDED RELEASE",636,RC,J0739,HCPCS,49702026423,NDC,facility,outpatient,3,ML,14728.90000,14728.90000,Humana Military,TRICARE,,7.02,,,,,,,7.02,14499.13,fee schedule,
"CABOTEGRAVIR ER 600 MG/3 ML (200 MG/ML) IM SUSPENSION,EXTENDED RELEASE",636,RC,J0739,HCPCS,49702026423,NDC,facility,outpatient,3,ML,14728.90000,14728.90000,Wellpath,Correctional Healthcare,,8100.90,,,,,,,7.02,14499.13,percent of total billed charges,
"CALCIUM CARBONATE 1,250 MG/5 ML (500 MG/5 ML) ORAL SUSP",637,RC,00121476605,NDC,,,facility,outpatient,5,ML,11.83000,11.83000,Cigna,Commercial,,11.53,,,,,,,2.37,11.65,percent of total billed charges,
"CALCIUM-CHOLECALCIFEROL (D3) 500 MG (1,250 MG)-200 UNIT TAB",637,RC,10006070038,NDC,,,facility,outpatient,1,EA,2.65000,2.65000,United Healthcare,Commercial,,2.61,,,,,,,0.53000,2.61,percent of total billed charges,
"CALCIUM-CHOLECALCIFEROL (D3) 600 MG (1,500)-200 UNIT TAB",637,RC,80681013800,NDC,,,facility,outpatient,1,EA,2.55000,2.55000,Empire BlueCross BlueShield,HMO,,1.99,,,,,,,0.51000,2.51,percent of total billed charges,
"CALCIUM-CHOLECALCIFEROL (D3) 600 MG (1,500)-200 UNIT TAB",637,RC,80681013800,NDC,,,facility,outpatient,1,EA,2.55000,2.55000,Harvard Pilgrim,Commercial,,2.04,,,,,,,0.51000,2.51,percent of total billed charges,
"CAPSULORRHAPHY, ANTERIOR, ANY TYPE; WITH BONE BLOCK",360,RC,23460,CPT,,,facility,outpatient,,,,,Veterans Affairs Community Care Network,Veterans Administration,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"CAPSULORRHAPHY, ANTERIOR, ANY TYPE; WITH CORACOID PROCESS TRANSFER",490,RC,23462,CPT,,,facility,outpatient,,,,,St. Regis,HMO,,7199.45,,,,,,,7199.45,10799.17,fee schedule,
"CAPSULOTOMY, WRIST (EG, CONTRACTURE)",490,RC,25085,CPT,,,facility,outpatient,,,,,United Healthcare,Medicare Advantage,,3269.92,,,,,,,3269.92,4904.88,fee schedule,
"CARBIDOPA ER 23.75 MG-LEVODOPA 95 MG CAPSULE,EXTENDED RELEASE",637,RC,64896066101,NDC,,,facility,outpatient,1,EA,19.37000,19.37000,EBPA,ERISA Welfare Plans,,16.66,,,,,,,3.87,19.07,percent of total billed charges,
"CARBIDOPA ER 48.75 MG-LEVODOPA 195 MG CAPSULE,EXTENDED RELEASE",637,RC,64896066301,NDC,,,facility,outpatient,1,EA,19.37000,19.37000,MVP,Commercial,,15.50,,,,,,,3.87,19.07,percent of total billed charges,
"CARBOXYMETHYLCELLULOSE 0.5 %-GLYCERIN 1 % (PF) EYE DROPS,DROPPERETTE",637,RC,00023451530,NDC,,,facility,outpatient,1,EA,57.72000,57.72000,Cigna,Commercial,,56.28,,,,,,,11.54,56.82,percent of total billed charges,
"CARDIOPLEGIC SOLUTION NO.16 26 MEQ/1,052.8 ML(POTASSIUM) FOR PERFUSION",250,RC,71285020201,NDC,,,facility,outpatient,1052.8,ML,325.13000,325.13000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,287.74,,,,,,,65.03,320.06,percent of total billed charges,
"CARDIOPLEGIC SOLUTION NO.16 26 MEQ/1,052.8 ML(POTASSIUM) FOR PERFUSION",250,RC,71285020201,NDC,,,facility,outpatient,1052.8,ML,325.13000,325.13000,Harvard Pilgrim,Commercial,,260.10,,,,,,,65.03,320.06,percent of total billed charges,
"CARDIOPLEGIC SOLUTION NO.16 26 MEQ/1,052.8 ML(POTASSIUM) FOR PERFUSION",250,RC,71285020201,NDC,,,facility,outpatient,1052.8,ML,325.13000,325.13000,United Healthcare,Managed Medicaid/Essential Plans,,65.03,,,,,,,65.03,320.06,percent of total billed charges,
"CARDIOPULMONARY RESUSCITATION (EG, IN CARDIAC ARREST)",360,RC,92950,CPT,,,facility,outpatient,,,,,Fidelis Care,Medicare Advantage,,345.21,,,,,,,313.83,1328.74,fee schedule,
"CELLULOSE, OXIDIZED 2"" X 14"" PADS",272,RC,6371301951,NDC,,,facility,outpatient,1,EA,395.46000,395.46000,MagnaCare,Commercial,,316.37,,,,,,,79.09,389.29,percent of total billed charges,
