SCREW BONE LC-DCP SS 4MM 40MM PROX MEDIAL CANC TIB PARTIAL THREAD SM FRAG SET,278,RC,C1713,HCPCS,,,facility,outpatient,,,182.54000,182.54000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,36.51,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LC-DCP SS 4MM 40MM PROX MEDIAL CANC TIB PARTIAL THREAD SM FRAG SET,278,RC,C1713,HCPCS,,,facility,outpatient,,,182.54000,182.54000,EBPA,ERISA Welfare Plans,,156.98,,,,,,,36.51,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 4MM 40MM PROX MEDIAL CANC TIB PARTIAL THREAD SM FRAG SET,278,RC,C1713,HCPCS,,,facility,outpatient,,,182.54000,182.54000,United Healthcare,Managed Medicaid/Essential Plans,,36.51,,,,,,,36.51,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 4MM 50MM PROX MEDIAL CANC TIB FULL THREAD MINI/SM FRAG SET MDLR,278,RC,C1713,HCPCS,,,facility,outpatient,,,182.54000,182.54000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,36.51,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LC-DCP SS 4MM 55MM PROX MEDIAL CANC TIB FULL THREAD MINI/SM FRAG SET MDLR,278,RC,C1713,HCPCS,,,facility,outpatient,,,182.54000,182.54000,United Healthcare,Commercial,,179.69,,,,,,,36.51,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 4MM 60MM PROX MEDIAL CANC TIB FULL THREAD MINI/SM FRAG SET MDLR,278,RC,C1713,HCPCS,,,facility,outpatient,,,182.54000,182.54000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,36.51,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LC-DCP SS 6.5MM 105MM CANC LG FRAG SET 16MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,293.70000,293.70000,Harvard Pilgrim,Commercial,,234.96,,,,,,,58.74,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 115MM CANC LG FRAG SET 16MM   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,362.31000,362.31000,Aetna,Medicare Advantage,,166.66,,,,,,,72.46,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 115MM CANC LG FRAG SET 16MM   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,362.31000,362.31000,Empire BlueCross BlueShield,HMO,,282.60,,,,,,,72.46,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 115MM CANC LG FRAG SET 32MM   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,362.31000,362.31000,United Healthcare,Commercial,,356.66,,,,,,,72.46,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 35MM CANC LG FRAG SET 16MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,54.34,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LC-DCP SS 6.5MM 50MM CANC LG FRAG SET 32MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,Cigna,Commercial,,264.91,,,,,,,54.34,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 50MM CANC LG FRAG SET 32MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,130.42,,,,,,,54.34,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 55MM CANC FULL THREAD LG FRAG SET   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,Cigna,Commercial,,264.91,,,,,,,54.34,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 55MM CANC FULL THREAD LG FRAG SET   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,Empire BlueCross BlueShield,HMO,,211.93,,,,,,,54.34,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 55MM CANC LG FRAG SET 16MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,54.34,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LC-DCP SS 6.5MM 60MM CANC LG FRAG SET 16MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,Coventry,Commercial,,230.94,,,,,,,54.34,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 60MM CANC LG FRAG SET 16MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,United Healthcare,Managed Medicaid/Essential Plans,,54.34,,,,,,,54.34,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 75MM CANC LG FRAG SET 16MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,Aetna,Medicare Advantage,,124.98,,,,,,,54.34,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 75MM CANC LG FRAG SET 16MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,54.34,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LC-DCP SS 6.5MM 75MM CANC LG FRAG SET 16MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,Excellus BlueCross BlueShield,Medicare Advantage,,76.08,,,,,,,54.34,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 80MM CANC LG FRAG SET 16MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,271.70000,271.70000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,54.34,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LC-DCP SS 6.5MM 85MM CANC LG FRAG SET 32MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,293.70000,293.70000,Aetna,Medicare Advantage,,135.10,,,,,,,58.74,895.12,percent of total billed charges,
SCREW BONE LC-DCP SS 6.5MM 90MM CANC LG FRAG SET 32MM CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,293.70000,293.70000,Excellus BlueCross BlueShield,Medicare Advantage,,82.24,,,,,,,58.74,895.12,percent of total billed charges,
SCREW BONE LCP 5 x 32MM LOCKING SELF TAPPING TI HEX HEAD NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,769.86000,769.86000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,153.97,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP 5 x 32MM LOCKING SELF TAPPING TI HEX HEAD NS,278,RC,C1713,HCPCS,,,facility,outpatient,,,769.86000,769.86000,Coventry,Commercial,,654.38,,,,,,,153.97,895.12,percent of total billed charges,
SCREW BONE LCP 5MM 10MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS         CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,806.92000,806.92000,United Healthcare,Managed Medicaid/Essential Plans,,161.38,,,,,,,161.38,895.12,percent of total billed charges,
SCREW BONE LCP SS 2.7MM 12MM CORTICAL SLFTAP MINI FRAG SET,278,RC,C1713,HCPCS,,,facility,outpatient,,,199.02000,199.02000,United Healthcare,Managed Medicaid/Essential Plans,,39.80,,,,,,,39.80,895.12,percent of total billed charges,
SCREW BONE LCP SS 2.7MM 14MM CORTICAL SLFTAP MINI FRAG SET,278,RC,C1713,HCPCS,,,facility,outpatient,,,199.02000,199.02000,Excellus BlueCross BlueShield,Commercial,,166.32,,,,,,,39.80,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 12MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,103.75,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 3.5MM 12MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,Excellus BlueCross BlueShield,Commercial,,433.52,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 14MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,United Healthcare,Managed Medicaid/Essential Plans,,103.75,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 18MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,103.75,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 3.5MM 18MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,Wellpath,Correctional Healthcare,,285.31,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 22MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,United Healthcare,Managed Medicaid/Essential Plans,,103.75,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 24MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,EBPA,ERISA Welfare Plans,,446.12,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 24MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,Excellus BlueCross BlueShield,Medicare Advantage,,145.25,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 28MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,103.75,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 3.5MM 30MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,Empire BlueCross BlueShield,HMO,,404.62,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 34MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,103.75,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 3.5MM 40MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,Excellus BlueCross BlueShield,Medicare Advantage,,145.25,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 55MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,103.75,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 3.5MM 65MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG   ON  CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,249.00,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 65MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG   ON  CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,United Healthcare,Managed Medicaid/Essential Plans,,103.75,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 80MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG   ON  CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,EBPA,ERISA Welfare Plans,,446.12,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 3.5MM 90MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS SM FRAG   ON  CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,518.75000,518.75000,MagnaCare,Commercial,,415.00,,,,,,,103.75,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 14MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,112.66,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 4MM 16MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,Cigna,Commercial,,549.24,,,,,,,112.66,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 18MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,BlueCross BlueShield Vermont,The Vermont Health Plan/Vermont Health Partnership,,698.94,,,,,,,112.66,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 4MM 18MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,281.66,,,,,,,112.66,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 22MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS LG FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,596.98000,596.98000,EBPA,ERISA Welfare Plans,,513.40,,,,,,,119.40,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 22MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,Coventry,Commercial,,478.82,,,,,,,112.66,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 22MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,270.39,,,,,,,112.66,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 22MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,United Healthcare,Commercial,,554.53,,,,,,,112.66,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 26MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS LG FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,596.98000,596.98000,Harvard Pilgrim,Commercial,,477.58,,,,,,,119.40,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 26MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,281.66,,,,,,,112.66,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 30MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS LG FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,596.98000,596.98000,United Healthcare,Managed Medicaid/Essential Plans,,119.40,,,,,,,119.40,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 38MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,112.66,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 4MM 42MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS LG FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,596.98000,596.98000,Excellus BlueCross BlueShield,Commercial,,498.90,,,,,,,119.40,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 42MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS LG FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,596.98000,596.98000,MVP,Commercial,,298.49,,,,,,,119.40,895.12,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE LCP SS 4MM 50MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS LG FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,596.98000,596.98000,Empire BlueCross BlueShield,HMO,,465.64,,,,,,,119.40,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 50MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS LG FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,596.98000,596.98000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,286.55,,,,,,,119.40,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 50MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,MVP,Commercial,,281.66,,,,,,,112.66,895.12,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE LCP SS 4MM 58MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS LG FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,544.32000,544.32000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,108.86,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 4MM 58MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,EBPA,ERISA Welfare Plans,,484.46,,,,,,,112.66,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 58MM PROX PERIART FEM TIB LOCKING HEXAGONAL RECESS   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,563.32000,563.32000,Excellus BlueCross BlueShield,Commercial,,470.77,,,,,,,112.66,895.12,percent of total billed charges,
SCREW BONE LCP SS 4MM 62MM PROX MEDIAL TIB SLFTAP LOCKING STARDRIVE RECESS LG FRAG,278,RC,C1713,HCPCS,,,facility,outpatient,,,544.32000,544.32000,United Healthcare,Commercial,,535.83,,,,,,,108.86,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 14MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,BlueCross BlueShield Vermont,Indemnity,,895.12,,,,,,,105.67,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 5MM 14MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,Capital District Physicians' Health Plan,Commercial,,395.75,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 18MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,Excellus BlueCross BlueShield,Commercial,,441.56,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 20MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,253.62,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 22MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,Excellus BlueCross BlueShield,Commercial,,441.56,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 22MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,MagnaCare,Commercial,,422.70,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 22MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,NPPN,Commercial,,475.53,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 24MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG         CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,NPPN,Commercial,,475.53,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 25MM PROX PERIART FEM TIB CANN LOCKING   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,764.38000,764.38000,MagnaCare,Commercial,,611.50,,,,,,,152.88,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 26MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG         CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,Capital District Physicians' Health Plan,Managed Medicaid/Essential Plans,,264.19,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 26MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG         CO,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,Excellus BlueCross BlueShield,Managed Medicaid/Essential Plans,,253.62,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 34MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,Coventry,Commercial,,449.11,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 34MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,Excellus BlueCross BlueShield,Medicare Advantage,,147.94,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 36MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,Wellpath,Correctional Healthcare,,290.60,,,,,,,105.67,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 38MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,MVP,Commercial,,264.19,,,,,,,105.67,895.12,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
SCREW BONE LCP SS 5MM 40MM PROX PERIART FEM TIB CANN LOCKING   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,764.38000,764.38000,Excellus BlueCross BlueShield,Commercial,,638.79,,,,,,,152.88,895.12,percent of total billed charges,
SCREW BONE LCP SS 5MM 40MM PROX PERIART FEM TIB CANN LOCKING   ON,278,RC,C1713,HCPCS,,,facility,outpatient,,,764.38000,764.38000,Veterans Affairs Community Care Network,Veterans Administration,,521.43,,,,,,,152.88,895.12,fee schedule,Reimbursement will be capped at line item charge.
SCREW BONE LCP SS 5MM 42MM PROX MEDIAL PERIART TIB SLFTAP LOCKING STARDRIVE RECESS LG,278,RC,C1713,HCPCS,,,facility,outpatient,,,528.37000,528.37000,MVP,Commercial,,264.19,,,,,,,105.67,895.12,percent of total billed charges,"Implants with charges equal to or greater than $30,000 are reimbursed at 40% of charges."
