facility,"PLATE, EX-FIX CONNECTING MAXFRAME 1 HOLE",SUP-85287,CDM,,,0270,RC,,,,inpatient,,,376.57,150.63,161.93,400.25,,206.74,,,,,,,percent of total billed charges,,264.35,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,282.42,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,282.43,,,,,,,percent of total billed charges,,274.9,,,,,,,percent of total billed charges,,216.15,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,245.52,,,,,,,percent of total billed charges,,173.22,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,263.22,,,,,,,percent of total billed charges,,312.55,,,,,,,percent of total billed charges,,161.93,,,,,,,percent of total billed charges,,188.29,,,,,,,percent of total billed charges,,263.6,,,,,,,percent of total billed charges,,286.95,,,,,,,percent of total billed charges,,217.28,,,,,,,percent of total billed charges,,282.43,,,,,,,percent of total billed charges,,320.08,,,,,,,percent of total billed charges,,320.08,,,,,,,percent of total billed charges,,282.43,,,,,,,percent of total billed charges,,195.82,,,,,,,percent of total billed charges,,176.99,,,,,,,percent of total billed charges,,263.6,,,,,,,percent of total billed charges,,320.08,,,,,,,percent of total billed charges,,263.6,,,,,,,percent of total billed charges,,225.94,,,,,,,percent of total billed charges,,400.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FACIAL ID ORTHOG-1 CUSTOM",SUP-93440,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,27158.81,10863.52,11678.29,28866.65,,14910.19,,,,,,,percent of total billed charges,,19065.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,20369.11,,,,,,,percent of total billed charges,,,,,,,,,,,20369.11,,,,,,,percent of total billed charges,,19825.93,,,,,,,percent of total billed charges,,15589.16,,,,,,,percent of total billed charges,,17707.54,,,,,,,percent of total billed charges,,12493.05,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18984.01,,,,,,,percent of total billed charges,,22541.81,,,,,,,percent of total billed charges,,11678.29,,,,,,,percent of total billed charges,,13579.41,,,,,,,percent of total billed charges,,19011.17,,,,,,,percent of total billed charges,,20695.01,,,,,,,percent of total billed charges,,15670.63,,,,,,,percent of total billed charges,,20369.11,,,,,,,percent of total billed charges,,23084.99,,,,,,,percent of total billed charges,,23084.99,,,,,,,percent of total billed charges,,20369.11,,,,,,,percent of total billed charges,,14122.58,,,,,,,percent of total billed charges,,12764.64,,,,,,,percent of total billed charges,,19011.17,,,,,,,percent of total billed charges,,23084.99,,,,,,,percent of total billed charges,,19011.17,,,,,,,percent of total billed charges,,16295.29,,,,,,,percent of total billed charges,,28866.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FEMORAL DISTAL MEDIAL PERIARTICULAR 4 H SS LT 105MM",SUP-T82111,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2013.55,805.42,865.83,2140.17,,1105.44,,,,,,,percent of total billed charges,,1413.51,,,,,,,percent of total billed charges,,962.28,,,,,,,percent of total billed charges,,,,,,,,,,,1510.16,,,,,,,percent of total billed charges,,,,,,,,,,,1510.16,,,,,,,percent of total billed charges,,1469.89,,,,,,,percent of total billed charges,,1155.78,,,,,,,percent of total billed charges,,1312.83,,,,,,,percent of total billed charges,,926.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1407.47,,,,,,,percent of total billed charges,,1671.25,,,,,,,percent of total billed charges,,865.83,,,,,,,percent of total billed charges,,1006.78,,,,,,,percent of total billed charges,,1409.49,,,,,,,percent of total billed charges,,1534.33,,,,,,,percent of total billed charges,,1161.82,,,,,,,percent of total billed charges,,1510.16,,,,,,,percent of total billed charges,,1711.52,,,,,,,percent of total billed charges,,1711.52,,,,,,,percent of total billed charges,,1510.16,,,,,,,percent of total billed charges,,1047.05,,,,,,,percent of total billed charges,,946.37,,,,,,,percent of total billed charges,,1409.49,,,,,,,percent of total billed charges,,1711.52,,,,,,,percent of total billed charges,,1409.49,,,,,,,percent of total billed charges,,1208.13,,,,,,,percent of total billed charges,,2140.17,,,,,,,percent of total billed charges,,962.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FEMUR NCB PROX PP LL 12 HOLE 285MM",SUP-53198,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3394.56,1357.82,1459.66,3608.02,,1863.61,,,,,,,percent of total billed charges,,2382.98,,,,,,,percent of total billed charges,,1622.26,,,,,,,percent of total billed charges,,,,,,,,,,,2545.92,,,,,,,percent of total billed charges,,,,,,,,,,,2545.92,,,,,,,percent of total billed charges,,2478.03,,,,,,,percent of total billed charges,,1948.48,,,,,,,percent of total billed charges,,2213.25,,,,,,,percent of total billed charges,,1561.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2372.8,,,,,,,percent of total billed charges,,2817.48,,,,,,,percent of total billed charges,,1459.66,,,,,,,percent of total billed charges,,1697.28,,,,,,,percent of total billed charges,,2376.19,,,,,,,percent of total billed charges,,2586.65,,,,,,,percent of total billed charges,,1958.66,,,,,,,percent of total billed charges,,2545.92,,,,,,,percent of total billed charges,,2885.38,,,,,,,percent of total billed charges,,2885.38,,,,,,,percent of total billed charges,,2545.92,,,,,,,percent of total billed charges,,1765.17,,,,,,,percent of total billed charges,,1595.44,,,,,,,percent of total billed charges,,2376.19,,,,,,,percent of total billed charges,,2885.38,,,,,,,percent of total billed charges,,2376.19,,,,,,,percent of total billed charges,,2036.74,,,,,,,percent of total billed charges,,3608.02,,,,,,,percent of total billed charges,,1622.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FEMUR VA PPFX PROX LG 8 HOLES 3.4/4.5MM RT",SUP-T88865,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,10218.87,4087.55,4394.11,10861.47,,5610.16,,,,,,,percent of total billed charges,,7173.65,,,,,,,percent of total billed charges,,4883.6,,,,,,,percent of total billed charges,,,,,,,,,,,7664.15,,,,,,,percent of total billed charges,,,,,,,,,,,7664.15,,,,,,,percent of total billed charges,,7459.78,,,,,,,percent of total billed charges,,5865.63,,,,,,,percent of total billed charges,,6662.7,,,,,,,percent of total billed charges,,4700.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7142.99,,,,,,,percent of total billed charges,,8481.66,,,,,,,percent of total billed charges,,4394.11,,,,,,,percent of total billed charges,,5109.44,,,,,,,percent of total billed charges,,7153.21,,,,,,,percent of total billed charges,,7786.78,,,,,,,percent of total billed charges,,5896.29,,,,,,,percent of total billed charges,,7664.15,,,,,,,percent of total billed charges,,8686.04,,,,,,,percent of total billed charges,,8686.04,,,,,,,percent of total billed charges,,7664.15,,,,,,,percent of total billed charges,,5313.81,,,,,,,percent of total billed charges,,4802.87,,,,,,,percent of total billed charges,,7153.21,,,,,,,percent of total billed charges,,8686.04,,,,,,,percent of total billed charges,,7153.21,,,,,,,percent of total billed charges,,6131.32,,,,,,,percent of total billed charges,,10861.47,,,,,,,percent of total billed charges,,4883.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FIBULA 3DI ORTHOLOC 77MM HOLE LT",SUP-108960,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,4119.79,1647.92,1771.51,4378.86,,2261.76,,,,,,,percent of total billed charges,,2892.09,,,,,,,percent of total billed charges,,1968.85,,,,,,,percent of total billed charges,,,,,,,,,,,3089.84,,,,,,,percent of total billed charges,,,,,,,,,,,3089.84,,,,,,,percent of total billed charges,,3007.45,,,,,,,percent of total billed charges,,2364.76,,,,,,,percent of total billed charges,,2686.1,,,,,,,percent of total billed charges,,1895.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2879.73,,,,,,,percent of total billed charges,,3419.43,,,,,,,percent of total billed charges,,1771.51,,,,,,,percent of total billed charges,,2059.9,,,,,,,percent of total billed charges,,2883.85,,,,,,,percent of total billed charges,,3139.28,,,,,,,percent of total billed charges,,2377.12,,,,,,,percent of total billed charges,,3089.84,,,,,,,percent of total billed charges,,3501.82,,,,,,,percent of total billed charges,,3501.82,,,,,,,percent of total billed charges,,3089.84,,,,,,,percent of total billed charges,,2142.29,,,,,,,percent of total billed charges,,1936.3,,,,,,,percent of total billed charges,,2883.85,,,,,,,percent of total billed charges,,3501.82,,,,,,,percent of total billed charges,,2883.85,,,,,,,percent of total billed charges,,2471.87,,,,,,,percent of total billed charges,,4378.86,,,,,,,percent of total billed charges,,1968.85,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FIBULA LAT/POSTERIOR DISTAL 2 HOLE SS RT",SUP-53667,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1167.12,466.85,501.86,1240.51,,640.75,,,,,,,percent of total billed charges,,819.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,875.34,,,,,,,percent of total billed charges,,,,,,,,,,,875.34,,,,,,,percent of total billed charges,,852,,,,,,,percent of total billed charges,,669.93,,,,,,,percent of total billed charges,,760.96,,,,,,,percent of total billed charges,,536.88,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,815.82,,,,,,,percent of total billed charges,,968.71,,,,,,,percent of total billed charges,,501.86,,,,,,,percent of total billed charges,,583.56,,,,,,,percent of total billed charges,,816.98,,,,,,,percent of total billed charges,,889.35,,,,,,,percent of total billed charges,,673.43,,,,,,,percent of total billed charges,,875.34,,,,,,,percent of total billed charges,,992.05,,,,,,,percent of total billed charges,,992.05,,,,,,,percent of total billed charges,,875.34,,,,,,,percent of total billed charges,,606.9,,,,,,,percent of total billed charges,,548.55,,,,,,,percent of total billed charges,,816.98,,,,,,,percent of total billed charges,,992.05,,,,,,,percent of total billed charges,,816.98,,,,,,,percent of total billed charges,,700.27,,,,,,,percent of total billed charges,,1240.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FIBULA LAT/POSTERIOR DISTAL 20 HOLE SS LT",SUP-53680,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1945.14,778.06,836.41,2067.46,,1067.88,,,,,,,percent of total billed charges,,1365.49,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1458.86,,,,,,,percent of total billed charges,,,,,,,,,,,1458.86,,,,,,,percent of total billed charges,,1419.95,,,,,,,percent of total billed charges,,1116.51,,,,,,,percent of total billed charges,,1268.23,,,,,,,percent of total billed charges,,894.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1359.65,,,,,,,percent of total billed charges,,1614.47,,,,,,,percent of total billed charges,,836.41,,,,,,,percent of total billed charges,,972.57,,,,,,,percent of total billed charges,,1361.6,,,,,,,percent of total billed charges,,1482.2,,,,,,,percent of total billed charges,,1122.35,,,,,,,percent of total billed charges,,1458.86,,,,,,,percent of total billed charges,,1653.37,,,,,,,percent of total billed charges,,1653.37,,,,,,,percent of total billed charges,,1458.86,,,,,,,percent of total billed charges,,1011.47,,,,,,,percent of total billed charges,,914.22,,,,,,,percent of total billed charges,,1361.6,,,,,,,percent of total billed charges,,1653.37,,,,,,,percent of total billed charges,,1361.6,,,,,,,percent of total billed charges,,1167.08,,,,,,,percent of total billed charges,,2067.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FIBULA LATERAL DISTAL 11 HOLE SS RT 2.7 VA-LCP STER",SUP-96483,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3170.7,1268.28,1363.4,3370.08,,1740.71,,,,,,,percent of total billed charges,,2225.83,,,,,,,percent of total billed charges,,1515.28,,,,,,,percent of total billed charges,,,,,,,,,,,2378.03,,,,,,,percent of total billed charges,,,,,,,,,,,2378.03,,,,,,,percent of total billed charges,,2314.61,,,,,,,percent of total billed charges,,1819.98,,,,,,,percent of total billed charges,,2067.3,,,,,,,percent of total billed charges,,1458.52,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2216.32,,,,,,,percent of total billed charges,,2631.68,,,,,,,percent of total billed charges,,1363.4,,,,,,,percent of total billed charges,,1585.35,,,,,,,percent of total billed charges,,2219.49,,,,,,,percent of total billed charges,,2416.07,,,,,,,percent of total billed charges,,1829.49,,,,,,,percent of total billed charges,,2378.03,,,,,,,percent of total billed charges,,2695.1,,,,,,,percent of total billed charges,,2695.1,,,,,,,percent of total billed charges,,2378.03,,,,,,,percent of total billed charges,,1648.76,,,,,,,percent of total billed charges,,1490.23,,,,,,,percent of total billed charges,,2219.49,,,,,,,percent of total billed charges,,2695.1,,,,,,,percent of total billed charges,,2219.49,,,,,,,percent of total billed charges,,1902.42,,,,,,,percent of total billed charges,,3370.08,,,,,,,percent of total billed charges,,1515.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FIBULA LATERAL DISTAL 3 HOLE SS RT 2.7 VA-LCP",SUP-68045,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2167.74,867.1,932.13,2304.05,,1190.09,,,,,,,percent of total billed charges,,1521.75,,,,,,,percent of total billed charges,,1035.96,,,,,,,percent of total billed charges,,,,,,,,,,,1625.81,,,,,,,percent of total billed charges,,,,,,,,,,,1625.81,,,,,,,percent of total billed charges,,1582.45,,,,,,,percent of total billed charges,,1244.28,,,,,,,percent of total billed charges,,1413.37,,,,,,,percent of total billed charges,,997.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1515.25,,,,,,,percent of total billed charges,,1799.22,,,,,,,percent of total billed charges,,932.13,,,,,,,percent of total billed charges,,1083.87,,,,,,,percent of total billed charges,,1517.42,,,,,,,percent of total billed charges,,1651.82,,,,,,,percent of total billed charges,,1250.79,,,,,,,percent of total billed charges,,1625.81,,,,,,,percent of total billed charges,,1842.58,,,,,,,percent of total billed charges,,1842.58,,,,,,,percent of total billed charges,,1625.81,,,,,,,percent of total billed charges,,1127.22,,,,,,,percent of total billed charges,,1018.84,,,,,,,percent of total billed charges,,1517.42,,,,,,,percent of total billed charges,,1842.58,,,,,,,percent of total billed charges,,1517.42,,,,,,,percent of total billed charges,,1300.64,,,,,,,percent of total billed charges,,2304.05,,,,,,,percent of total billed charges,,1035.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FIBULA LATERAL DISTAL 9 HOLE SS LT 2.7 VA-LCP STERILE",SUP-T81111,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,3358.08,1343.23,1443.97,3569.25,,1843.59,,,,,,,percent of total billed charges,,2357.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2518.56,,,,,,,percent of total billed charges,,,,,,,,,,,2518.56,,,,,,,percent of total billed charges,,2451.4,,,,,,,percent of total billed charges,,1927.54,,,,,,,percent of total billed charges,,2189.47,,,,,,,percent of total billed charges,,1544.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.3,,,,,,,percent of total billed charges,,2787.21,,,,,,,percent of total billed charges,,1443.97,,,,,,,percent of total billed charges,,1679.04,,,,,,,percent of total billed charges,,2350.66,,,,,,,percent of total billed charges,,2558.86,,,,,,,percent of total billed charges,,1937.61,,,,,,,percent of total billed charges,,2518.56,,,,,,,percent of total billed charges,,2854.37,,,,,,,percent of total billed charges,,2854.37,,,,,,,percent of total billed charges,,2518.56,,,,,,,percent of total billed charges,,1746.2,,,,,,,percent of total billed charges,,1578.3,,,,,,,percent of total billed charges,,2350.66,,,,,,,percent of total billed charges,,2854.37,,,,,,,percent of total billed charges,,2350.66,,,,,,,percent of total billed charges,,2014.85,,,,,,,percent of total billed charges,,3569.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FIBULA LATERAL DISTAL 9 HOLE SS LT 2.7 VA-LCP STERILE",SUP-T81111,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3358.08,1343.23,1443.97,3569.25,,1843.59,,,,,,,percent of total billed charges,,2357.37,,,,,,,percent of total billed charges,,1604.83,,,,,,,percent of total billed charges,,,,,,,,,,,2518.56,,,,,,,percent of total billed charges,,,,,,,,,,,2518.56,,,,,,,percent of total billed charges,,2451.4,,,,,,,percent of total billed charges,,1927.54,,,,,,,percent of total billed charges,,2189.47,,,,,,,percent of total billed charges,,1544.72,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.3,,,,,,,percent of total billed charges,,2787.21,,,,,,,percent of total billed charges,,1443.97,,,,,,,percent of total billed charges,,1679.04,,,,,,,percent of total billed charges,,2350.66,,,,,,,percent of total billed charges,,2558.86,,,,,,,percent of total billed charges,,1937.61,,,,,,,percent of total billed charges,,2518.56,,,,,,,percent of total billed charges,,2854.37,,,,,,,percent of total billed charges,,2854.37,,,,,,,percent of total billed charges,,2518.56,,,,,,,percent of total billed charges,,1746.2,,,,,,,percent of total billed charges,,1578.3,,,,,,,percent of total billed charges,,2350.66,,,,,,,percent of total billed charges,,2854.37,,,,,,,percent of total billed charges,,2350.66,,,,,,,percent of total billed charges,,2014.85,,,,,,,percent of total billed charges,,3569.25,,,,,,,percent of total billed charges,,1604.83,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, FIRST METACARPAL VAL LATERAL RIGHT SS 1.5MM",SUP-85708,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1964.93,785.97,844.92,2088.49,,1078.75,,,,,,,percent of total billed charges,,1379.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1473.7,,,,,,,percent of total billed charges,,,,,,,,,,,1473.7,,,,,,,percent of total billed charges,,1434.4,,,,,,,percent of total billed charges,,1127.87,,,,,,,percent of total billed charges,,1281.13,,,,,,,percent of total billed charges,,903.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1373.49,,,,,,,percent of total billed charges,,1630.89,,,,,,,percent of total billed charges,,844.92,,,,,,,percent of total billed charges,,982.47,,,,,,,percent of total billed charges,,1375.45,,,,,,,percent of total billed charges,,1497.28,,,,,,,percent of total billed charges,,1133.76,,,,,,,percent of total billed charges,,1473.7,,,,,,,percent of total billed charges,,1670.19,,,,,,,percent of total billed charges,,1670.19,,,,,,,percent of total billed charges,,1473.7,,,,,,,percent of total billed charges,,1021.76,,,,,,,percent of total billed charges,,923.52,,,,,,,percent of total billed charges,,1375.45,,,,,,,percent of total billed charges,,1670.19,,,,,,,percent of total billed charges,,1375.45,,,,,,,percent of total billed charges,,1178.96,,,,,,,percent of total billed charges,,2088.49,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
