facility,ATORVASTATIN 80 MG TABLET,RX-28645,CDM,025050000,HCPCS,0250,RC,68084-0590-95,NDC,,inpatient,1,UN,3,1.2,1.29,3.19,,1.65,,,,,,,percent of total billed charges,,2.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,2.19,,,,,,,percent of total billed charges,,1.72,,,,,,,percent of total billed charges,,1.96,,,,,,,percent of total billed charges,,1.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,percent of total billed charges,,2.49,,,,,,,percent of total billed charges,,1.29,,,,,,,percent of total billed charges,,1.5,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.29,,,,,,,percent of total billed charges,,1.73,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,1.56,,,,,,,percent of total billed charges,,1.41,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,1.8,,,,,,,percent of total billed charges,,3.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ATOVAQUONE DESENSITIZATION 0.1 MG/ML,RX-40821585,CDM,025050000,HCPCS,0250,RC,0UMHS-2004-08,NDC,,inpatient,10,ML,3,1.2,1.29,3.19,,1.65,,,,,,,percent of total billed charges,,2.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,2.19,,,,,,,percent of total billed charges,,1.72,,,,,,,percent of total billed charges,,1.96,,,,,,,percent of total billed charges,,1.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,percent of total billed charges,,2.49,,,,,,,percent of total billed charges,,1.29,,,,,,,percent of total billed charges,,1.5,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.29,,,,,,,percent of total billed charges,,1.73,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,1.56,,,,,,,percent of total billed charges,,1.41,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,1.8,,,,,,,percent of total billed charges,,3.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ATROPINE 1.2 MG/3 ML (0.4 MG/ML) IN 0.9 % SODIUM CHLORIDE IV SYRINGE,RX-202275,CDM,J0461,HCPCS,0636,RC,69374-0935-03,NDC,,inpatient,3,ML,38.78,15.51,16.68,41.22,,21.29,,,,,,,percent of total billed charges,,27.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,29.09,,,,,,,percent of total billed charges,,,,,,,,,,,29.09,,,,,,,percent of total billed charges,,28.31,,,,,,,percent of total billed charges,,22.26,,,,,,,percent of total billed charges,,25.28,,,,,,,percent of total billed charges,,17.84,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.11,,,,,,,percent of total billed charges,,32.19,,,,,,,percent of total billed charges,,16.68,,,,,,,percent of total billed charges,,19.39,,,,,,,percent of total billed charges,,27.15,,,,,,,percent of total billed charges,,29.55,,,,,,,percent of total billed charges,,22.38,,,,,,,percent of total billed charges,,29.09,,,,,,,percent of total billed charges,,32.96,,,,,,,percent of total billed charges,,32.96,,,,,,,percent of total billed charges,,29.09,,,,,,,percent of total billed charges,,20.17,,,,,,,percent of total billed charges,,18.23,,,,,,,percent of total billed charges,,27.15,,,,,,,percent of total billed charges,,32.96,,,,,,,percent of total billed charges,,27.15,,,,,,,percent of total billed charges,,23.27,,,,,,,percent of total billed charges,,41.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,AUGMENT FEMORAL 10MM PERSONA 7 7+ KNEE POSTERIOR,SUP-95946,CDM,C1776,HCPCS,0278,RC,,,,inpatient,,,2827.44,1130.98,1215.8,3005.24,,1552.26,,,,,,,percent of total billed charges,,1984.86,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2120.58,,,,,,,percent of total billed charges,,,,,,,,,,,2120.58,,,,,,,percent of total billed charges,,2064.03,,,,,,,percent of total billed charges,,1622.95,,,,,,,percent of total billed charges,,1843.49,,,,,,,percent of total billed charges,,1300.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.38,,,,,,,percent of total billed charges,,2346.78,,,,,,,percent of total billed charges,,1215.8,,,,,,,percent of total billed charges,,1413.72,,,,,,,percent of total billed charges,,1979.21,,,,,,,percent of total billed charges,,2154.51,,,,,,,percent of total billed charges,,1631.43,,,,,,,percent of total billed charges,,2120.58,,,,,,,percent of total billed charges,,2403.32,,,,,,,percent of total billed charges,,2403.32,,,,,,,percent of total billed charges,,2120.58,,,,,,,percent of total billed charges,,1470.27,,,,,,,percent of total billed charges,,1328.9,,,,,,,percent of total billed charges,,1979.21,,,,,,,percent of total billed charges,,2403.32,,,,,,,percent of total billed charges,,1979.21,,,,,,,percent of total billed charges,,1696.46,,,,,,,percent of total billed charges,,3005.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,AUGMENT FEMORAL 5MM PERSONA 5 5+ KNEE DISTAL,SUP-95396,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,2827.44,1130.98,1215.8,3005.24,,1552.26,,,,,,,percent of total billed charges,,1984.86,,,,,,,percent of total billed charges,,1351.23,,,,,,,percent of total billed charges,,,,,,,,,,,2120.58,,,,,,,percent of total billed charges,,,,,,,,,,,2120.58,,,,,,,percent of total billed charges,,2064.03,,,,,,,percent of total billed charges,,1622.95,,,,,,,percent of total billed charges,,1843.49,,,,,,,percent of total billed charges,,1300.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.38,,,,,,,percent of total billed charges,,2346.78,,,,,,,percent of total billed charges,,1215.8,,,,,,,percent of total billed charges,,1413.72,,,,,,,percent of total billed charges,,1979.21,,,,,,,percent of total billed charges,,2154.51,,,,,,,percent of total billed charges,,1631.43,,,,,,,percent of total billed charges,,2120.58,,,,,,,percent of total billed charges,,2403.32,,,,,,,percent of total billed charges,,2403.32,,,,,,,percent of total billed charges,,2120.58,,,,,,,percent of total billed charges,,1470.27,,,,,,,percent of total billed charges,,1328.9,,,,,,,percent of total billed charges,,1979.21,,,,,,,percent of total billed charges,,2403.32,,,,,,,percent of total billed charges,,1979.21,,,,,,,percent of total billed charges,,1696.46,,,,,,,percent of total billed charges,,3005.24,,,,,,,percent of total billed charges,,1351.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,AUGMENT FEMORAL TRIATHLON 5 CONE KNEE LEFT TRITANIUM,SUP-95395,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,11824.51,4729.8,5084.54,12568.08,,6491.66,,,,,,,percent of total billed charges,,8300.81,,,,,,,percent of total billed charges,,5650.93,,,,,,,percent of total billed charges,,,,,,,,,,,8868.38,,,,,,,percent of total billed charges,,,,,,,,,,,8868.38,,,,,,,percent of total billed charges,,8631.89,,,,,,,percent of total billed charges,,6787.27,,,,,,,percent of total billed charges,,7709.58,,,,,,,percent of total billed charges,,5439.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8265.33,,,,,,,percent of total billed charges,,9814.34,,,,,,,percent of total billed charges,,5084.54,,,,,,,percent of total billed charges,,5912.26,,,,,,,percent of total billed charges,,8277.16,,,,,,,percent of total billed charges,,9010.28,,,,,,,percent of total billed charges,,6822.74,,,,,,,percent of total billed charges,,8868.38,,,,,,,percent of total billed charges,,10050.83,,,,,,,percent of total billed charges,,10050.83,,,,,,,percent of total billed charges,,8868.38,,,,,,,percent of total billed charges,,6148.75,,,,,,,percent of total billed charges,,5557.52,,,,,,,percent of total billed charges,,8277.16,,,,,,,percent of total billed charges,,10050.83,,,,,,,percent of total billed charges,,8277.16,,,,,,,percent of total billed charges,,7094.71,,,,,,,percent of total billed charges,,12568.08,,,,,,,percent of total billed charges,,5650.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,AUGMENT TIBIAL TRIATHLON B CONE KNEE LEFT MEDIAL RIGHT,SUP-95450,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,11104.4,4441.76,4774.89,11802.68,,6096.32,,,,,,,percent of total billed charges,,7795.29,,,,,,,percent of total billed charges,,5306.79,,,,,,,percent of total billed charges,,,,,,,,,,,8328.3,,,,,,,percent of total billed charges,,,,,,,,,,,8328.3,,,,,,,percent of total billed charges,,8106.21,,,,,,,percent of total billed charges,,6373.93,,,,,,,percent of total billed charges,,7240.07,,,,,,,percent of total billed charges,,5108.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7761.98,,,,,,,percent of total billed charges,,9216.65,,,,,,,percent of total billed charges,,4774.89,,,,,,,percent of total billed charges,,5552.2,,,,,,,percent of total billed charges,,7773.08,,,,,,,percent of total billed charges,,8461.55,,,,,,,percent of total billed charges,,6407.24,,,,,,,percent of total billed charges,,8328.3,,,,,,,percent of total billed charges,,9438.74,,,,,,,percent of total billed charges,,9438.74,,,,,,,percent of total billed charges,,8328.3,,,,,,,percent of total billed charges,,5774.29,,,,,,,percent of total billed charges,,5219.07,,,,,,,percent of total billed charges,,7773.08,,,,,,,percent of total billed charges,,9438.74,,,,,,,percent of total billed charges,,7773.08,,,,,,,percent of total billed charges,,6662.64,,,,,,,percent of total billed charges,,11802.68,,,,,,,percent of total billed charges,,5306.79,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,AZTREONAM DESENSITIZATION 1 MG/ML,RX-40821573,CDM,025050000,HCPCS,0250,RC,0UMHS-2003-97,NDC,,outpatient,10,ML,8,3.2,3.44,8.5,,4.39,,,,,,,percent of total billed charges,,5.62,,,,,,,percent of total billed charges,,3.82,,,,,,,percent of total billed charges,,,,,,,,,,,6,,,,,,,percent of total billed charges,,,,,,,,,,,6,,,,,,,percent of total billed charges,,5.84,,,,,,,percent of total billed charges,,4.59,,,,,,,percent of total billed charges,,5.22,,,,,,,percent of total billed charges,,3.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,,,,,,,percent of total billed charges,,6.64,,,,,,,percent of total billed charges,,3.44,,,,,,,percent of total billed charges,,4,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.1,,,,,,,percent of total billed charges,,4.62,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,4.16,,,,,,,percent of total billed charges,,3.76,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,4.8,,,,,,,percent of total billed charges,,8.5,,,,,,,percent of total billed charges,,3.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,AZTREONAM DESENSITIZATION 20 MG/ML,RX-40821576,CDM,025050000,HCPCS,0250,RC,0UMHS-2004-00,NDC,,inpatient,10,ML,8,3.2,3.44,8.5,,4.39,,,,,,,percent of total billed charges,,5.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,6,,,,,,,percent of total billed charges,,,,,,,,,,,6,,,,,,,percent of total billed charges,,5.84,,,,,,,percent of total billed charges,,4.59,,,,,,,percent of total billed charges,,5.22,,,,,,,percent of total billed charges,,3.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.59,,,,,,,percent of total billed charges,,6.64,,,,,,,percent of total billed charges,,3.44,,,,,,,percent of total billed charges,,4,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.1,,,,,,,percent of total billed charges,,4.62,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,6,,,,,,,percent of total billed charges,,4.16,,,,,,,percent of total billed charges,,3.76,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,6.8,,,,,,,percent of total billed charges,,5.6,,,,,,,percent of total billed charges,,4.8,,,,,,,percent of total billed charges,,8.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BACLOFEN 5 MG (1/2 10 MG) TABLET,RX-40820020,CDM,025050000,HCPCS,0250,RC,99999-9999-02,NDC,,outpatient,1,UN,3,1.2,1.29,3.19,,1.65,,,,,,,percent of total billed charges,,2.11,,,,,,,percent of total billed charges,,1.43,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,,,,,,,,,,2.25,,,,,,,percent of total billed charges,,2.19,,,,,,,percent of total billed charges,,1.72,,,,,,,percent of total billed charges,,1.96,,,,,,,percent of total billed charges,,1.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,percent of total billed charges,,2.49,,,,,,,percent of total billed charges,,1.29,,,,,,,percent of total billed charges,,1.5,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.29,,,,,,,percent of total billed charges,,1.73,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.25,,,,,,,percent of total billed charges,,1.56,,,,,,,percent of total billed charges,,1.41,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,2.55,,,,,,,percent of total billed charges,,2.1,,,,,,,percent of total billed charges,,1.8,,,,,,,percent of total billed charges,,3.19,,,,,,,percent of total billed charges,,1.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BACTERIAL AND TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM WITH CC,95,MS-DRG,,,,,,,,inpatient,,,,,26976.89928,53692.38,,,,,,,,,,,,,,,,,,,,53692.38,,,52244.67,50990.742,53402.838,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,26976.89928,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27516.44,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26437.36,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,27381.55,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,25628.05,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,27246.67,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,27516.44,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,27516.44,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,28325.74,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,27381.55,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,45860.73,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,26976.9,,,24086.41,24086.41,24086.41,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53692.38,,,52244.67,50990.742,53402.838,1 through 10,Case rate ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BASEPLATE TIBIAL TRIATHLON 5 KNEE TRITANIUM,SUP-100433,CDM,C1776,HCPCS,0278,RC,,,,inpatient,,,4452,1780.8,1914.36,4731.96,,2444.15,,,,,,,percent of total billed charges,,3125.3,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,3249.96,,,,,,,percent of total billed charges,,2555.45,,,,,,,percent of total billed charges,,2902.7,,,,,,,percent of total billed charges,,2047.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111.95,,,,,,,percent of total billed charges,,3695.16,,,,,,,percent of total billed charges,,1914.36,,,,,,,percent of total billed charges,,2226,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3392.42,,,,,,,percent of total billed charges,,2568.8,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,2315.04,,,,,,,percent of total billed charges,,2092.44,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,4731.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BASEPLATE TIBIAL TRIATHLON 5 KNEE TRITANIUM,SUP-100433,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,4452,1780.8,1914.36,4731.96,,2444.15,,,,,,,percent of total billed charges,,3125.3,,,,,,,percent of total billed charges,,2127.61,,,,,,,percent of total billed charges,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,3249.96,,,,,,,percent of total billed charges,,2555.45,,,,,,,percent of total billed charges,,2902.7,,,,,,,percent of total billed charges,,2047.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111.95,,,,,,,percent of total billed charges,,3695.16,,,,,,,percent of total billed charges,,1914.36,,,,,,,percent of total billed charges,,2226,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3392.42,,,,,,,percent of total billed charges,,2568.8,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,2315.04,,,,,,,percent of total billed charges,,2092.44,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,4731.96,,,,,,,percent of total billed charges,,2127.61,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,BCG LIVE 50 MG INTRAVESICAL SUSPENSION,RX-21570,CDM,J9030,HCPCS,0636,RC,00052-0602-02,NDC,,outpatient,1,UN,782.65,313.06,155.5,665.25,,429.67,,,,,,,percent of total billed charges,,327.6,,,,,,,fee schedule,,302.45,,,,,,,fee schedule,,,,,,,,,,,586.99,,,,,,,percent of total billed charges,,,,,,,,,,,586.99,,,,,,,percent of total billed charges,,571.33,,,,,,,percent of total billed charges,,327.6,,,,,,,fee schedule,,155.5,,,,,,,fee schedule,,255.02,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.07,,,,,,,percent of total billed charges,,649.6,,,,,,,percent of total billed charges,,336.54,,,,,,,percent of total billed charges,,391.33,,,,,,,percent of total billed charges,,547.86,,,,,,,percent of total billed charges,,596.38,,,,,,,percent of total billed charges,,451.59,,,,,,,percent of total billed charges,,586.99,,,,,,,percent of total billed charges,,665.25,,,,,,,percent of total billed charges,,665.25,,,,,,,percent of total billed charges,,586.99,,,,,,,percent of total billed charges,,406.98,,,,,,,percent of total billed charges,,367.85,,,,,,,percent of total billed charges,,547.86,,,,,,,percent of total billed charges,,665.25,,,,,,,percent of total billed charges,,547.86,,,,,,,percent of total billed charges,,469.59,,,,,,,percent of total billed charges,,155.5,,,,,,,fee schedule,,302.45,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
