facility,"SCREW, PEDICLE POLYAXIAL ELLIPSE TI 4.5 X 46MM",SUP-49518,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1989,795.6,855.27,2114.08,,1091.96,,,,,,,percent of total billed charges,,1396.28,,,,,,,percent of total billed charges,,950.54,,,,,,,percent of total billed charges,,,,,,,,,,,1491.75,,,,,,,percent of total billed charges,,,,,,,,,,,1491.75,,,,,,,percent of total billed charges,,1451.97,,,,,,,percent of total billed charges,,1141.69,,,,,,,percent of total billed charges,,1296.83,,,,,,,percent of total billed charges,,914.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1390.31,,,,,,,percent of total billed charges,,1650.87,,,,,,,percent of total billed charges,,855.27,,,,,,,percent of total billed charges,,994.5,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1515.62,,,,,,,percent of total billed charges,,1147.65,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,1034.28,,,,,,,percent of total billed charges,,934.83,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1690.65,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1193.4,,,,,,,percent of total billed charges,,2114.08,,,,,,,percent of total billed charges,,950.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL EXPEDIUM SS 7.5 X 80MM",SUP-61593,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2414,965.6,1038.02,2565.8,,1325.29,,,,,,,percent of total billed charges,,1694.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1810.5,,,,,,,percent of total billed charges,,,,,,,,,,,1810.5,,,,,,,percent of total billed charges,,1762.22,,,,,,,percent of total billed charges,,1385.64,,,,,,,percent of total billed charges,,1573.93,,,,,,,percent of total billed charges,,1110.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1687.39,,,,,,,percent of total billed charges,,2003.62,,,,,,,percent of total billed charges,,1038.02,,,,,,,percent of total billed charges,,1207,,,,,,,percent of total billed charges,,1689.8,,,,,,,percent of total billed charges,,1839.47,,,,,,,percent of total billed charges,,1392.88,,,,,,,percent of total billed charges,,1810.5,,,,,,,percent of total billed charges,,2051.9,,,,,,,percent of total billed charges,,2051.9,,,,,,,percent of total billed charges,,1810.5,,,,,,,percent of total billed charges,,1255.28,,,,,,,percent of total billed charges,,1134.58,,,,,,,percent of total billed charges,,1689.8,,,,,,,percent of total billed charges,,2051.9,,,,,,,percent of total billed charges,,1689.8,,,,,,,percent of total billed charges,,1448.4,,,,,,,percent of total billed charges,,2565.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL EXPEDIUM TI 4.35 X 40MM",SUP-62882,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2720,1088,1169.6,2891.04,,1493.28,,,,,,,percent of total billed charges,,1909.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,1985.6,,,,,,,percent of total billed charges,,1561.28,,,,,,,percent of total billed charges,,1773.44,,,,,,,percent of total billed charges,,1251.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.28,,,,,,,percent of total billed charges,,2257.6,,,,,,,percent of total billed charges,,1169.6,,,,,,,percent of total billed charges,,1360,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2072.64,,,,,,,percent of total billed charges,,1569.44,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,1414.4,,,,,,,percent of total billed charges,,1278.4,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,1632,,,,,,,percent of total billed charges,,2891.04,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL EXPEDIUM TI 4.35 X 45MM",SUP-61438,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2720,1088,1169.6,2891.04,,1493.28,,,,,,,percent of total billed charges,,1909.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,1985.6,,,,,,,percent of total billed charges,,1561.28,,,,,,,percent of total billed charges,,1773.44,,,,,,,percent of total billed charges,,1251.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.28,,,,,,,percent of total billed charges,,2257.6,,,,,,,percent of total billed charges,,1169.6,,,,,,,percent of total billed charges,,1360,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2072.64,,,,,,,percent of total billed charges,,1569.44,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,1414.4,,,,,,,percent of total billed charges,,1278.4,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,1632,,,,,,,percent of total billed charges,,2891.04,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL EXPEDIUM TI 5.0 X 45MM",SUP-62884,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2720,1088,1169.6,2891.04,,1493.28,,,,,,,percent of total billed charges,,1909.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,,,,,,,,,,2040,,,,,,,percent of total billed charges,,1985.6,,,,,,,percent of total billed charges,,1561.28,,,,,,,percent of total billed charges,,1773.44,,,,,,,percent of total billed charges,,1251.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1901.28,,,,,,,percent of total billed charges,,2257.6,,,,,,,percent of total billed charges,,1169.6,,,,,,,percent of total billed charges,,1360,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2072.64,,,,,,,percent of total billed charges,,1569.44,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,1414.4,,,,,,,percent of total billed charges,,1278.4,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,2312,,,,,,,percent of total billed charges,,1904,,,,,,,percent of total billed charges,,1632,,,,,,,percent of total billed charges,,2891.04,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL EXPEDIUM TI 7.5 X 70MM",SUP-74965,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2125,850,913.75,2258.63,,1166.63,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1593.75,,,,,,,percent of total billed charges,,,,,,,,,,,1593.75,,,,,,,percent of total billed charges,,1551.25,,,,,,,percent of total billed charges,,1219.75,,,,,,,percent of total billed charges,,1385.5,,,,,,,percent of total billed charges,,977.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.38,,,,,,,percent of total billed charges,,1763.75,,,,,,,percent of total billed charges,,913.75,,,,,,,percent of total billed charges,,1062.5,,,,,,,percent of total billed charges,,1487.5,,,,,,,percent of total billed charges,,1619.25,,,,,,,percent of total billed charges,,1226.13,,,,,,,percent of total billed charges,,1593.75,,,,,,,percent of total billed charges,,1806.25,,,,,,,percent of total billed charges,,1806.25,,,,,,,percent of total billed charges,,1593.75,,,,,,,percent of total billed charges,,1105,,,,,,,percent of total billed charges,,998.75,,,,,,,percent of total billed charges,,1487.5,,,,,,,percent of total billed charges,,1806.25,,,,,,,percent of total billed charges,,1487.5,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,2258.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL EXPEDIUM TI 9.0 X 40MM",SUP-61468,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2125,850,913.75,2258.63,,1166.63,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1593.75,,,,,,,percent of total billed charges,,,,,,,,,,,1593.75,,,,,,,percent of total billed charges,,1551.25,,,,,,,percent of total billed charges,,1219.75,,,,,,,percent of total billed charges,,1385.5,,,,,,,percent of total billed charges,,977.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.38,,,,,,,percent of total billed charges,,1763.75,,,,,,,percent of total billed charges,,913.75,,,,,,,percent of total billed charges,,1062.5,,,,,,,percent of total billed charges,,1487.5,,,,,,,percent of total billed charges,,1619.25,,,,,,,percent of total billed charges,,1226.13,,,,,,,percent of total billed charges,,1593.75,,,,,,,percent of total billed charges,,1806.25,,,,,,,percent of total billed charges,,1806.25,,,,,,,percent of total billed charges,,1593.75,,,,,,,percent of total billed charges,,1105,,,,,,,percent of total billed charges,,998.75,,,,,,,percent of total billed charges,,1487.5,,,,,,,percent of total billed charges,,1806.25,,,,,,,percent of total billed charges,,1487.5,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,2258.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL EXPEDIUM TI 9.0 X 55MM",SUP-61471,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2125,850,913.75,2258.63,,1166.63,,,,,,,percent of total billed charges,,1491.75,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1593.75,,,,,,,percent of total billed charges,,,,,,,,,,,1593.75,,,,,,,percent of total billed charges,,1551.25,,,,,,,percent of total billed charges,,1219.75,,,,,,,percent of total billed charges,,1385.5,,,,,,,percent of total billed charges,,977.5,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1485.38,,,,,,,percent of total billed charges,,1763.75,,,,,,,percent of total billed charges,,913.75,,,,,,,percent of total billed charges,,1062.5,,,,,,,percent of total billed charges,,1487.5,,,,,,,percent of total billed charges,,1619.25,,,,,,,percent of total billed charges,,1226.13,,,,,,,percent of total billed charges,,1593.75,,,,,,,percent of total billed charges,,1806.25,,,,,,,percent of total billed charges,,1806.25,,,,,,,percent of total billed charges,,1593.75,,,,,,,percent of total billed charges,,1105,,,,,,,percent of total billed charges,,998.75,,,,,,,percent of total billed charges,,1487.5,,,,,,,percent of total billed charges,,1806.25,,,,,,,percent of total billed charges,,1487.5,,,,,,,percent of total billed charges,,1275,,,,,,,percent of total billed charges,,2258.63,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL FENESTRATED CREO 7.5 X 40MM",SUP-T77821,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,5711.28,2284.51,2455.85,6070.42,,3135.49,,,,,,,percent of total billed charges,,4009.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4283.46,,,,,,,percent of total billed charges,,,,,,,,,,,4283.46,,,,,,,percent of total billed charges,,4169.23,,,,,,,percent of total billed charges,,3278.27,,,,,,,percent of total billed charges,,3723.75,,,,,,,percent of total billed charges,,2627.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3992.18,,,,,,,percent of total billed charges,,4740.36,,,,,,,percent of total billed charges,,2455.85,,,,,,,percent of total billed charges,,2855.64,,,,,,,percent of total billed charges,,3997.9,,,,,,,percent of total billed charges,,4352,,,,,,,percent of total billed charges,,3295.41,,,,,,,percent of total billed charges,,4283.46,,,,,,,percent of total billed charges,,4854.59,,,,,,,percent of total billed charges,,4854.59,,,,,,,percent of total billed charges,,4283.46,,,,,,,percent of total billed charges,,2969.87,,,,,,,percent of total billed charges,,2684.3,,,,,,,percent of total billed charges,,3997.9,,,,,,,percent of total billed charges,,4854.59,,,,,,,percent of total billed charges,,3997.9,,,,,,,percent of total billed charges,,3426.77,,,,,,,percent of total billed charges,,6070.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL FENESTRATED CREO 8.5 X 50MM THREAD",SUP-T81910,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,5711.28,2284.51,2455.85,6070.42,,3135.49,,,,,,,percent of total billed charges,,4009.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4283.46,,,,,,,percent of total billed charges,,,,,,,,,,,4283.46,,,,,,,percent of total billed charges,,4169.23,,,,,,,percent of total billed charges,,3278.27,,,,,,,percent of total billed charges,,3723.75,,,,,,,percent of total billed charges,,2627.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3992.18,,,,,,,percent of total billed charges,,4740.36,,,,,,,percent of total billed charges,,2455.85,,,,,,,percent of total billed charges,,2855.64,,,,,,,percent of total billed charges,,3997.9,,,,,,,percent of total billed charges,,4352,,,,,,,percent of total billed charges,,3295.41,,,,,,,percent of total billed charges,,4283.46,,,,,,,percent of total billed charges,,4854.59,,,,,,,percent of total billed charges,,4854.59,,,,,,,percent of total billed charges,,4283.46,,,,,,,percent of total billed charges,,2969.87,,,,,,,percent of total billed charges,,2684.3,,,,,,,percent of total billed charges,,3997.9,,,,,,,percent of total billed charges,,4854.59,,,,,,,percent of total billed charges,,3997.9,,,,,,,percent of total billed charges,,3426.77,,,,,,,percent of total billed charges,,6070.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL FENESTRATED VIPER TI 8.0 X 35MM",SUP-97859,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,4134,1653.6,1777.62,4393.96,,2269.57,,,,,,,percent of total billed charges,,2902.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,3100.5,,,,,,,percent of total billed charges,,,,,,,,,,,3100.5,,,,,,,percent of total billed charges,,3017.82,,,,,,,percent of total billed charges,,2372.92,,,,,,,percent of total billed charges,,2695.37,,,,,,,percent of total billed charges,,1901.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889.67,,,,,,,percent of total billed charges,,3431.22,,,,,,,percent of total billed charges,,1777.62,,,,,,,percent of total billed charges,,2067,,,,,,,percent of total billed charges,,2893.8,,,,,,,percent of total billed charges,,3150.11,,,,,,,percent of total billed charges,,2385.32,,,,,,,percent of total billed charges,,3100.5,,,,,,,percent of total billed charges,,3513.9,,,,,,,percent of total billed charges,,3513.9,,,,,,,percent of total billed charges,,3100.5,,,,,,,percent of total billed charges,,2149.68,,,,,,,percent of total billed charges,,1942.98,,,,,,,percent of total billed charges,,2893.8,,,,,,,percent of total billed charges,,3513.9,,,,,,,percent of total billed charges,,2893.8,,,,,,,percent of total billed charges,,2480.4,,,,,,,percent of total billed charges,,4393.96,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL FENESTRATED VIPER TI 8.0 X 45MM",SUP-98202,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,4134,1653.6,1777.62,4393.96,,2269.57,,,,,,,percent of total billed charges,,2902.07,,,,,,,percent of total billed charges,,1975.64,,,,,,,percent of total billed charges,,,,,,,,,,,3100.5,,,,,,,percent of total billed charges,,,,,,,,,,,3100.5,,,,,,,percent of total billed charges,,3017.82,,,,,,,percent of total billed charges,,2372.92,,,,,,,percent of total billed charges,,2695.37,,,,,,,percent of total billed charges,,1901.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889.67,,,,,,,percent of total billed charges,,3431.22,,,,,,,percent of total billed charges,,1777.62,,,,,,,percent of total billed charges,,2067,,,,,,,percent of total billed charges,,2893.8,,,,,,,percent of total billed charges,,3150.11,,,,,,,percent of total billed charges,,2385.32,,,,,,,percent of total billed charges,,3100.5,,,,,,,percent of total billed charges,,3513.9,,,,,,,percent of total billed charges,,3513.9,,,,,,,percent of total billed charges,,3100.5,,,,,,,percent of total billed charges,,2149.68,,,,,,,percent of total billed charges,,1942.98,,,,,,,percent of total billed charges,,2893.8,,,,,,,percent of total billed charges,,3513.9,,,,,,,percent of total billed charges,,2893.8,,,,,,,percent of total billed charges,,2480.4,,,,,,,percent of total billed charges,,4393.96,,,,,,,percent of total billed charges,,1975.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"SCREW, PEDICLE POLYAXIAL MOD CREO AMP HA 6.0 X 50MM",SUP-98558,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1530,612,657.9,1626.21,,839.97,,,,,,,percent of total billed charges,,1074.06,,,,,,,percent of total billed charges,,731.19,,,,,,,percent of total billed charges,,,,,,,,,,,1147.5,,,,,,,percent of total billed charges,,,,,,,,,,,1147.5,,,,,,,percent of total billed charges,,1116.9,,,,,,,percent of total billed charges,,878.22,,,,,,,percent of total billed charges,,997.56,,,,,,,percent of total billed charges,,703.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.47,,,,,,,percent of total billed charges,,1269.9,,,,,,,percent of total billed charges,,657.9,,,,,,,percent of total billed charges,,765,,,,,,,percent of total billed charges,,1071,,,,,,,percent of total billed charges,,1165.86,,,,,,,percent of total billed charges,,882.81,,,,,,,percent of total billed charges,,1147.5,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,1147.5,,,,,,,percent of total billed charges,,795.6,,,,,,,percent of total billed charges,,719.1,,,,,,,percent of total billed charges,,1071,,,,,,,percent of total billed charges,,1300.5,,,,,,,percent of total billed charges,,1071,,,,,,,percent of total billed charges,,918,,,,,,,percent of total billed charges,,1626.21,,,,,,,percent of total billed charges,,731.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
