facility,"IOL, MONOFOCAL CLAREON TORIC +28.5",SUP-101714,CDM,V2787,HCPCS,0276,RC,,,,inpatient,,,1717,686.8,738.31,1824.97,,942.63,,,,,,,percent of total billed charges,,1205.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1287.75,,,,,,,percent of total billed charges,,,,,,,,,,,1287.75,,,,,,,percent of total billed charges,,1253.41,,,,,,,percent of total billed charges,,985.56,,,,,,,percent of total billed charges,,1119.48,,,,,,,percent of total billed charges,,789.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.18,,,,,,,percent of total billed charges,,1425.11,,,,,,,percent of total billed charges,,738.31,,,,,,,percent of total billed charges,,858.5,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1308.35,,,,,,,percent of total billed charges,,990.71,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,892.84,,,,,,,percent of total billed charges,,806.99,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1030.2,,,,,,,percent of total billed charges,,1824.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, MONOFOCAL CLAREON TORIC +28.5",SUP-101715,CDM,V2787,HCPCS,0276,RC,,,,inpatient,,,1717,686.8,738.31,1824.97,,942.63,,,,,,,percent of total billed charges,,1205.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1287.75,,,,,,,percent of total billed charges,,,,,,,,,,,1287.75,,,,,,,percent of total billed charges,,1253.41,,,,,,,percent of total billed charges,,985.56,,,,,,,percent of total billed charges,,1119.48,,,,,,,percent of total billed charges,,789.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.18,,,,,,,percent of total billed charges,,1425.11,,,,,,,percent of total billed charges,,738.31,,,,,,,percent of total billed charges,,858.5,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1308.35,,,,,,,percent of total billed charges,,990.71,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,892.84,,,,,,,percent of total billed charges,,806.99,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1030.2,,,,,,,percent of total billed charges,,1824.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, MONOFOCAL CLAREON TORIC +32.0",SUP-94757,CDM,V2787,HCPCS,0276,RC,,,,outpatient,,,1717,686.8,738.31,1824.97,,942.63,,,,,,,percent of total billed charges,,1205.33,,,,,,,percent of total billed charges,,820.55,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,1287.75,,,,,,,percent of total billed charges,,,,,,,,,,,1287.75,,,,,,,percent of total billed charges,,1253.41,,,,,,,percent of total billed charges,,985.56,,,,,,,percent of total billed charges,,1119.48,,,,,,,percent of total billed charges,,789.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.18,,,,,,,percent of total billed charges,,1425.11,,,,,,,percent of total billed charges,,738.31,,,,,,,percent of total billed charges,,858.5,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1308.35,,,,,,,percent of total billed charges,,990.71,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,892.84,,,,,,,percent of total billed charges,,806.99,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1030.2,,,,,,,percent of total billed charges,,1824.97,,,,,,,percent of total billed charges,,820.55,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.
facility,"IOL, MONOFOCAL CLAREON TORIC +6.0",SUP-94389,CDM,V2787,HCPCS,0276,RC,,,,outpatient,,,1717,686.8,738.31,1824.97,,942.63,,,,,,,percent of total billed charges,,1205.33,,,,,,,percent of total billed charges,,820.55,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,1287.75,,,,,,,percent of total billed charges,,,,,,,,,,,1287.75,,,,,,,percent of total billed charges,,1253.41,,,,,,,percent of total billed charges,,985.56,,,,,,,percent of total billed charges,,1119.48,,,,,,,percent of total billed charges,,789.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.18,,,,,,,percent of total billed charges,,1425.11,,,,,,,percent of total billed charges,,738.31,,,,,,,percent of total billed charges,,858.5,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1308.35,,,,,,,percent of total billed charges,,990.71,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,892.84,,,,,,,percent of total billed charges,,806.99,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1030.2,,,,,,,percent of total billed charges,,1824.97,,,,,,,percent of total billed charges,,820.55,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.
facility,"IOL, MONOFOCAL CLAREON TORIC +6.0",SUP-94707,CDM,V2787,HCPCS,0276,RC,,,,inpatient,,,1717,686.8,738.31,1824.97,,942.63,,,,,,,percent of total billed charges,,1205.33,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1287.75,,,,,,,percent of total billed charges,,,,,,,,,,,1287.75,,,,,,,percent of total billed charges,,1253.41,,,,,,,percent of total billed charges,,985.56,,,,,,,percent of total billed charges,,1119.48,,,,,,,percent of total billed charges,,789.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.18,,,,,,,percent of total billed charges,,1425.11,,,,,,,percent of total billed charges,,738.31,,,,,,,percent of total billed charges,,858.5,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1308.35,,,,,,,percent of total billed charges,,990.71,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,892.84,,,,,,,percent of total billed charges,,806.99,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1030.2,,,,,,,percent of total billed charges,,1824.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, MONOFOCAL CLAREON TORIC +8.5",SUP-94394,CDM,V2787,HCPCS,0276,RC,,,,outpatient,,,1717,686.8,738.31,1824.97,,942.63,,,,,,,percent of total billed charges,,1205.33,,,,,,,percent of total billed charges,,820.55,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,1287.75,,,,,,,percent of total billed charges,,,,,,,,,,,1287.75,,,,,,,percent of total billed charges,,1253.41,,,,,,,percent of total billed charges,,985.56,,,,,,,percent of total billed charges,,1119.48,,,,,,,percent of total billed charges,,789.82,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1200.18,,,,,,,percent of total billed charges,,1425.11,,,,,,,percent of total billed charges,,738.31,,,,,,,percent of total billed charges,,858.5,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1308.35,,,,,,,percent of total billed charges,,990.71,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1287.75,,,,,,,percent of total billed charges,,892.84,,,,,,,percent of total billed charges,,806.99,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1459.45,,,,,,,percent of total billed charges,,1201.9,,,,,,,percent of total billed charges,,1030.2,,,,,,,percent of total billed charges,,1824.97,,,,,,,percent of total billed charges,,820.55,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.
facility,"IOL, MONOFOCAL TECNIS EYHANCE +19.0",SUP-108997,CDM,V2632,HCPCS,0276,RC,,,,inpatient,,,426.65,170.66,183.46,453.48,,234.23,,,,,,,percent of total billed charges,,299.51,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,319.99,,,,,,,percent of total billed charges,,,,,,,,,,,319.99,,,,,,,percent of total billed charges,,311.45,,,,,,,percent of total billed charges,,244.9,,,,,,,percent of total billed charges,,278.18,,,,,,,percent of total billed charges,,196.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.23,,,,,,,percent of total billed charges,,354.12,,,,,,,percent of total billed charges,,183.46,,,,,,,percent of total billed charges,,213.33,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,325.11,,,,,,,percent of total billed charges,,246.18,,,,,,,percent of total billed charges,,319.99,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,319.99,,,,,,,percent of total billed charges,,221.86,,,,,,,percent of total billed charges,,200.53,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,255.99,,,,,,,percent of total billed charges,,453.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, MONOFOCAL TECNIS EYHANCE +23.5",SUP-109006,CDM,V2632,HCPCS,0276,RC,,,,outpatient,,,426.65,170.66,183.46,453.48,,234.23,,,,,,,percent of total billed charges,,299.51,,,,,,,percent of total billed charges,,203.9,,,,,,,percent of total billed charges,,,,,,,,,,,319.99,,,,,,,percent of total billed charges,,,,,,,,,,,319.99,,,,,,,percent of total billed charges,,311.45,,,,,,,percent of total billed charges,,244.9,,,,,,,percent of total billed charges,,278.18,,,,,,,percent of total billed charges,,196.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.23,,,,,,,percent of total billed charges,,354.12,,,,,,,percent of total billed charges,,183.46,,,,,,,percent of total billed charges,,213.33,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,325.11,,,,,,,percent of total billed charges,,246.18,,,,,,,percent of total billed charges,,319.99,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,319.99,,,,,,,percent of total billed charges,,221.86,,,,,,,percent of total billed charges,,200.53,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,255.99,,,,,,,percent of total billed charges,,453.48,,,,,,,percent of total billed charges,,203.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, MONOFOCAL TECNIS EYHANCE +27.0",SUP-109013,CDM,V2632,HCPCS,0276,RC,,,,outpatient,,,426.65,170.66,183.46,453.48,,234.23,,,,,,,percent of total billed charges,,299.51,,,,,,,percent of total billed charges,,203.9,,,,,,,percent of total billed charges,,,,,,,,,,,319.99,,,,,,,percent of total billed charges,,,,,,,,,,,319.99,,,,,,,percent of total billed charges,,311.45,,,,,,,percent of total billed charges,,244.9,,,,,,,percent of total billed charges,,278.18,,,,,,,percent of total billed charges,,196.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.23,,,,,,,percent of total billed charges,,354.12,,,,,,,percent of total billed charges,,183.46,,,,,,,percent of total billed charges,,213.33,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,325.11,,,,,,,percent of total billed charges,,246.18,,,,,,,percent of total billed charges,,319.99,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,319.99,,,,,,,percent of total billed charges,,221.86,,,,,,,percent of total billed charges,,200.53,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,255.99,,,,,,,percent of total billed charges,,453.48,,,,,,,percent of total billed charges,,203.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, MONOFOCAL TECNIS EYHANCE +27.5",SUP-109014,CDM,V2632,HCPCS,0276,RC,,,,outpatient,,,426.65,170.66,183.46,453.48,,234.23,,,,,,,percent of total billed charges,,299.51,,,,,,,percent of total billed charges,,203.9,,,,,,,percent of total billed charges,,,,,,,,,,,319.99,,,,,,,percent of total billed charges,,,,,,,,,,,319.99,,,,,,,percent of total billed charges,,311.45,,,,,,,percent of total billed charges,,244.9,,,,,,,percent of total billed charges,,278.18,,,,,,,percent of total billed charges,,196.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.23,,,,,,,percent of total billed charges,,354.12,,,,,,,percent of total billed charges,,183.46,,,,,,,percent of total billed charges,,213.33,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,325.11,,,,,,,percent of total billed charges,,246.18,,,,,,,percent of total billed charges,,319.99,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,319.99,,,,,,,percent of total billed charges,,221.86,,,,,,,percent of total billed charges,,200.53,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,362.65,,,,,,,percent of total billed charges,,298.66,,,,,,,percent of total billed charges,,255.99,,,,,,,percent of total billed charges,,453.48,,,,,,,percent of total billed charges,,203.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
