facility,"PLATE, SPINAL ORTHOSIS ACP 1.9H 48MM 3-LEVEL",SUP-106330,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3339,1335.6,1435.77,3548.97,,1833.11,,,,,,,percent of total billed charges,,2343.98,,,,,,,percent of total billed charges,,1595.71,,,,,,,percent of total billed charges,,,,,,,,,,,2504.25,,,,,,,percent of total billed charges,,,,,,,,,,,2504.25,,,,,,,percent of total billed charges,,2437.47,,,,,,,percent of total billed charges,,1916.59,,,,,,,percent of total billed charges,,2177.03,,,,,,,percent of total billed charges,,1535.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.96,,,,,,,percent of total billed charges,,2771.37,,,,,,,percent of total billed charges,,1435.77,,,,,,,percent of total billed charges,,1669.5,,,,,,,percent of total billed charges,,2337.3,,,,,,,percent of total billed charges,,2544.32,,,,,,,percent of total billed charges,,1926.6,,,,,,,percent of total billed charges,,2504.25,,,,,,,percent of total billed charges,,2838.15,,,,,,,percent of total billed charges,,2838.15,,,,,,,percent of total billed charges,,2504.25,,,,,,,percent of total billed charges,,1736.28,,,,,,,percent of total billed charges,,1569.33,,,,,,,percent of total billed charges,,2337.3,,,,,,,percent of total billed charges,,2838.15,,,,,,,percent of total billed charges,,2337.3,,,,,,,percent of total billed charges,,2003.4,,,,,,,percent of total billed charges,,3548.97,,,,,,,percent of total billed charges,,1595.71,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, SPINAL ORTHOSIS ACP 1.9H 58MM 3-LEVEL",SUP-109322,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,3339,1335.6,1435.77,3548.97,,1833.11,,,,,,,percent of total billed charges,,2343.98,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2504.25,,,,,,,percent of total billed charges,,,,,,,,,,,2504.25,,,,,,,percent of total billed charges,,2437.47,,,,,,,percent of total billed charges,,1916.59,,,,,,,percent of total billed charges,,2177.03,,,,,,,percent of total billed charges,,1535.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2333.96,,,,,,,percent of total billed charges,,2771.37,,,,,,,percent of total billed charges,,1435.77,,,,,,,percent of total billed charges,,1669.5,,,,,,,percent of total billed charges,,2337.3,,,,,,,percent of total billed charges,,2544.32,,,,,,,percent of total billed charges,,1926.6,,,,,,,percent of total billed charges,,2504.25,,,,,,,percent of total billed charges,,2838.15,,,,,,,percent of total billed charges,,2838.15,,,,,,,percent of total billed charges,,2504.25,,,,,,,percent of total billed charges,,1736.28,,,,,,,percent of total billed charges,,1569.33,,,,,,,percent of total billed charges,,2337.3,,,,,,,percent of total billed charges,,2838.15,,,,,,,percent of total billed charges,,2337.3,,,,,,,percent of total billed charges,,2003.4,,,,,,,percent of total billed charges,,3548.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, SPINE CERVICALVENTURE TI 60MM",SUP-82689,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2869.6,1147.84,1233.93,3050.05,,1575.41,,,,,,,percent of total billed charges,,2014.46,,,,,,,percent of total billed charges,,1371.38,,,,,,,percent of total billed charges,,,,,,,,,,,2152.2,,,,,,,percent of total billed charges,,,,,,,,,,,2152.2,,,,,,,percent of total billed charges,,2094.81,,,,,,,percent of total billed charges,,1647.15,,,,,,,percent of total billed charges,,1870.98,,,,,,,percent of total billed charges,,1320.02,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.85,,,,,,,percent of total billed charges,,2381.77,,,,,,,percent of total billed charges,,1233.93,,,,,,,percent of total billed charges,,1434.8,,,,,,,percent of total billed charges,,2008.72,,,,,,,percent of total billed charges,,2186.64,,,,,,,percent of total billed charges,,1655.76,,,,,,,percent of total billed charges,,2152.2,,,,,,,percent of total billed charges,,2439.16,,,,,,,percent of total billed charges,,2439.16,,,,,,,percent of total billed charges,,2152.2,,,,,,,percent of total billed charges,,1492.19,,,,,,,percent of total billed charges,,1348.71,,,,,,,percent of total billed charges,,2008.72,,,,,,,percent of total billed charges,,2439.16,,,,,,,percent of total billed charges,,2008.72,,,,,,,percent of total billed charges,,1721.76,,,,,,,percent of total billed charges,,3050.05,,,,,,,percent of total billed charges,,1371.38,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, STERNAL LOCKING ANGLED 12 HOLE TI",SUP-57997,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,4582.89,1833.16,1970.64,4871.08,,2516.01,,,,,,,percent of total billed charges,,3217.19,,,,,,,percent of total billed charges,,2190.16,,,,,,,percent of total billed charges,,,,,,,,,,,3437.17,,,,,,,percent of total billed charges,,,,,,,,,,,3437.17,,,,,,,percent of total billed charges,,3345.51,,,,,,,percent of total billed charges,,2630.58,,,,,,,percent of total billed charges,,2988.04,,,,,,,percent of total billed charges,,2108.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3203.44,,,,,,,percent of total billed charges,,3803.8,,,,,,,percent of total billed charges,,1970.64,,,,,,,percent of total billed charges,,2291.45,,,,,,,percent of total billed charges,,3208.02,,,,,,,percent of total billed charges,,3492.16,,,,,,,percent of total billed charges,,2644.33,,,,,,,percent of total billed charges,,3437.17,,,,,,,percent of total billed charges,,3895.46,,,,,,,percent of total billed charges,,3895.46,,,,,,,percent of total billed charges,,3437.17,,,,,,,percent of total billed charges,,2383.1,,,,,,,percent of total billed charges,,2153.96,,,,,,,percent of total billed charges,,3208.02,,,,,,,percent of total billed charges,,3895.46,,,,,,,percent of total billed charges,,3208.02,,,,,,,percent of total billed charges,,2749.73,,,,,,,percent of total billed charges,,4871.08,,,,,,,percent of total billed charges,,2190.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, STR 16 HOLE 2.0 MINI MODULE TI 1.0MM REGULAR",SUP-63248,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1495.94,598.38,643.25,1590.01,,821.27,,,,,,,percent of total billed charges,,1050.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1121.96,,,,,,,percent of total billed charges,,,,,,,,,,,1121.96,,,,,,,percent of total billed charges,,1092.04,,,,,,,percent of total billed charges,,858.67,,,,,,,percent of total billed charges,,975.35,,,,,,,percent of total billed charges,,688.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1045.66,,,,,,,percent of total billed charges,,1241.63,,,,,,,percent of total billed charges,,643.25,,,,,,,percent of total billed charges,,747.97,,,,,,,percent of total billed charges,,1047.16,,,,,,,percent of total billed charges,,1139.91,,,,,,,percent of total billed charges,,863.16,,,,,,,percent of total billed charges,,1121.96,,,,,,,percent of total billed charges,,1271.55,,,,,,,percent of total billed charges,,1271.55,,,,,,,percent of total billed charges,,1121.96,,,,,,,percent of total billed charges,,777.89,,,,,,,percent of total billed charges,,703.09,,,,,,,percent of total billed charges,,1047.16,,,,,,,percent of total billed charges,,1271.55,,,,,,,percent of total billed charges,,1047.16,,,,,,,percent of total billed charges,,897.56,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, STR 2 HOLE 1.5 NEURO ULP TI .03MM LONG W/ TAB",SUP-57373,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,151.23,60.49,65.03,160.74,,83.03,,,,,,,percent of total billed charges,,106.16,,,,,,,percent of total billed charges,,72.27,,,,,,,percent of total billed charges,,,,,,,,,,,113.42,,,,,,,percent of total billed charges,,,,,,,,,,,113.42,,,,,,,percent of total billed charges,,110.4,,,,,,,percent of total billed charges,,86.81,,,,,,,percent of total billed charges,,98.6,,,,,,,percent of total billed charges,,69.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.71,,,,,,,percent of total billed charges,,125.52,,,,,,,percent of total billed charges,,65.03,,,,,,,percent of total billed charges,,75.62,,,,,,,percent of total billed charges,,105.86,,,,,,,percent of total billed charges,,115.24,,,,,,,percent of total billed charges,,87.26,,,,,,,percent of total billed charges,,113.42,,,,,,,percent of total billed charges,,128.55,,,,,,,percent of total billed charges,,128.55,,,,,,,percent of total billed charges,,113.42,,,,,,,percent of total billed charges,,78.64,,,,,,,percent of total billed charges,,71.08,,,,,,,percent of total billed charges,,105.86,,,,,,,percent of total billed charges,,128.55,,,,,,,percent of total billed charges,,105.86,,,,,,,percent of total billed charges,,90.74,,,,,,,percent of total billed charges,,160.74,,,,,,,percent of total billed charges,,72.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, STR 4 HOLE 2.0 MINI MODULE TI 1.0MM REGULAR",SUP-63245,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,480.33,192.13,206.54,510.53,,263.7,,,,,,,percent of total billed charges,,337.19,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,360.25,,,,,,,percent of total billed charges,,,,,,,,,,,360.25,,,,,,,percent of total billed charges,,350.64,,,,,,,percent of total billed charges,,275.71,,,,,,,percent of total billed charges,,313.18,,,,,,,percent of total billed charges,,220.95,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,335.75,,,,,,,percent of total billed charges,,398.67,,,,,,,percent of total billed charges,,206.54,,,,,,,percent of total billed charges,,240.17,,,,,,,percent of total billed charges,,336.23,,,,,,,percent of total billed charges,,366.01,,,,,,,percent of total billed charges,,277.15,,,,,,,percent of total billed charges,,360.25,,,,,,,percent of total billed charges,,408.28,,,,,,,percent of total billed charges,,408.28,,,,,,,percent of total billed charges,,360.25,,,,,,,percent of total billed charges,,249.77,,,,,,,percent of total billed charges,,225.76,,,,,,,percent of total billed charges,,336.23,,,,,,,percent of total billed charges,,408.28,,,,,,,percent of total billed charges,,336.23,,,,,,,percent of total billed charges,,288.2,,,,,,,percent of total billed charges,,510.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, STR 6 HOLE 2.0 MINI MANDIBLE TI MALLEABLE W/ 8MM BAR",SUP-63271,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,726.68,290.67,312.47,772.38,,398.95,,,,,,,percent of total billed charges,,510.13,,,,,,,percent of total billed charges,,347.28,,,,,,,percent of total billed charges,,,,,,,,,,,545.01,,,,,,,percent of total billed charges,,,,,,,,,,,545.01,,,,,,,percent of total billed charges,,530.48,,,,,,,percent of total billed charges,,417.11,,,,,,,percent of total billed charges,,473.8,,,,,,,percent of total billed charges,,334.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.95,,,,,,,percent of total billed charges,,603.14,,,,,,,percent of total billed charges,,312.47,,,,,,,percent of total billed charges,,363.34,,,,,,,percent of total billed charges,,508.68,,,,,,,percent of total billed charges,,553.73,,,,,,,percent of total billed charges,,419.29,,,,,,,percent of total billed charges,,545.01,,,,,,,percent of total billed charges,,617.68,,,,,,,percent of total billed charges,,617.68,,,,,,,percent of total billed charges,,545.01,,,,,,,percent of total billed charges,,377.87,,,,,,,percent of total billed charges,,341.54,,,,,,,percent of total billed charges,,508.68,,,,,,,percent of total billed charges,,617.68,,,,,,,percent of total billed charges,,508.68,,,,,,,percent of total billed charges,,436.01,,,,,,,percent of total billed charges,,772.38,,,,,,,percent of total billed charges,,347.28,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, STRAIGHT 2.7MM VAL CORE SS",SUP-106640,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,7827.32,3130.93,3365.75,8319.53,,4297.2,,,,,,,percent of total billed charges,,5494.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,5870.49,,,,,,,percent of total billed charges,,,,,,,,,,,5870.49,,,,,,,percent of total billed charges,,5713.94,,,,,,,percent of total billed charges,,4492.88,,,,,,,percent of total billed charges,,5103.41,,,,,,,percent of total billed charges,,3600.57,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5471.3,,,,,,,percent of total billed charges,,6496.68,,,,,,,percent of total billed charges,,3365.75,,,,,,,percent of total billed charges,,3913.66,,,,,,,percent of total billed charges,,5479.12,,,,,,,percent of total billed charges,,5964.42,,,,,,,percent of total billed charges,,4516.36,,,,,,,percent of total billed charges,,5870.49,,,,,,,percent of total billed charges,,6653.22,,,,,,,percent of total billed charges,,6653.22,,,,,,,percent of total billed charges,,5870.49,,,,,,,percent of total billed charges,,4070.21,,,,,,,percent of total billed charges,,3678.84,,,,,,,percent of total billed charges,,5479.12,,,,,,,percent of total billed charges,,6653.22,,,,,,,percent of total billed charges,,5479.12,,,,,,,percent of total billed charges,,4696.39,,,,,,,percent of total billed charges,,8319.53,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, STRAIGHT BROAD VARIAX 3 HOLE T10",SUP-107390,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,2252.16,900.86,968.43,2393.78,,1236.44,,,,,,,percent of total billed charges,,1581.02,,,,,,,percent of total billed charges,,1076.31,,,,,,,percent of total billed charges,,,,,,,,,,,1689.12,,,,,,,percent of total billed charges,,,,,,,,,,,1689.12,,,,,,,percent of total billed charges,,1644.08,,,,,,,percent of total billed charges,,1292.74,,,,,,,percent of total billed charges,,1468.41,,,,,,,percent of total billed charges,,1035.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1574.26,,,,,,,percent of total billed charges,,1869.29,,,,,,,percent of total billed charges,,968.43,,,,,,,percent of total billed charges,,1126.08,,,,,,,percent of total billed charges,,1576.51,,,,,,,percent of total billed charges,,1716.15,,,,,,,percent of total billed charges,,1299.5,,,,,,,percent of total billed charges,,1689.12,,,,,,,percent of total billed charges,,1914.34,,,,,,,percent of total billed charges,,1914.34,,,,,,,percent of total billed charges,,1689.12,,,,,,,percent of total billed charges,,1171.12,,,,,,,percent of total billed charges,,1058.52,,,,,,,percent of total billed charges,,1576.51,,,,,,,percent of total billed charges,,1914.34,,,,,,,percent of total billed charges,,1576.51,,,,,,,percent of total billed charges,,1351.3,,,,,,,percent of total billed charges,,2393.78,,,,,,,percent of total billed charges,,1076.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, STRAIGHT LOCKING 12 HOLE SS 1.3MM",SUP-85687,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,1263.17,505.27,543.16,1342.6,,693.48,,,,,,,percent of total billed charges,,886.75,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,947.38,,,,,,,percent of total billed charges,,,,,,,,,,,947.38,,,,,,,percent of total billed charges,,922.11,,,,,,,percent of total billed charges,,725.06,,,,,,,percent of total billed charges,,823.59,,,,,,,percent of total billed charges,,581.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,882.96,,,,,,,percent of total billed charges,,1048.43,,,,,,,percent of total billed charges,,543.16,,,,,,,percent of total billed charges,,631.59,,,,,,,percent of total billed charges,,884.22,,,,,,,percent of total billed charges,,962.54,,,,,,,percent of total billed charges,,728.85,,,,,,,percent of total billed charges,,947.38,,,,,,,percent of total billed charges,,1073.69,,,,,,,percent of total billed charges,,1073.69,,,,,,,percent of total billed charges,,947.38,,,,,,,percent of total billed charges,,656.85,,,,,,,percent of total billed charges,,593.69,,,,,,,percent of total billed charges,,884.22,,,,,,,percent of total billed charges,,1073.69,,,,,,,percent of total billed charges,,884.22,,,,,,,percent of total billed charges,,757.9,,,,,,,percent of total billed charges,,1342.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, STRAIGHT SLIM VARIAX 5 HOLE 36.5MM",SUP-108477,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,1891.76,756.7,813.46,2010.72,,1038.58,,,,,,,percent of total billed charges,,1328.02,,,,,,,percent of total billed charges,,904.07,,,,,,,percent of total billed charges,,,,,,,,,,,1418.82,,,,,,,percent of total billed charges,,,,,,,,,,,1418.82,,,,,,,percent of total billed charges,,1380.98,,,,,,,percent of total billed charges,,1085.87,,,,,,,percent of total billed charges,,1233.43,,,,,,,percent of total billed charges,,870.21,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1322.34,,,,,,,percent of total billed charges,,1570.16,,,,,,,percent of total billed charges,,813.46,,,,,,,percent of total billed charges,,945.88,,,,,,,percent of total billed charges,,1324.23,,,,,,,percent of total billed charges,,1441.52,,,,,,,percent of total billed charges,,1091.55,,,,,,,percent of total billed charges,,1418.82,,,,,,,percent of total billed charges,,1608,,,,,,,percent of total billed charges,,1608,,,,,,,percent of total billed charges,,1418.82,,,,,,,percent of total billed charges,,983.72,,,,,,,percent of total billed charges,,889.13,,,,,,,percent of total billed charges,,1324.23,,,,,,,percent of total billed charges,,1608,,,,,,,percent of total billed charges,,1324.23,,,,,,,percent of total billed charges,,1135.06,,,,,,,percent of total billed charges,,2010.72,,,,,,,percent of total billed charges,,904.07,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"PLATE, SUBOCCIPTAL UNIVERSAL NEURO III LARGE MALLEABLE",SUP-75196,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,3261.36,1304.54,1402.38,3466.45,,1790.49,,,,,,,percent of total billed charges,,2289.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2446.02,,,,,,,percent of total billed charges,,,,,,,,,,,2446.02,,,,,,,percent of total billed charges,,2380.79,,,,,,,percent of total billed charges,,1872.02,,,,,,,percent of total billed charges,,2126.41,,,,,,,percent of total billed charges,,1500.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2279.69,,,,,,,percent of total billed charges,,2706.93,,,,,,,percent of total billed charges,,1402.38,,,,,,,percent of total billed charges,,1630.68,,,,,,,percent of total billed charges,,2282.95,,,,,,,percent of total billed charges,,2485.16,,,,,,,percent of total billed charges,,1881.8,,,,,,,percent of total billed charges,,2446.02,,,,,,,percent of total billed charges,,2772.16,,,,,,,percent of total billed charges,,2772.16,,,,,,,percent of total billed charges,,2446.02,,,,,,,percent of total billed charges,,1695.91,,,,,,,percent of total billed charges,,1532.84,,,,,,,percent of total billed charges,,2282.95,,,,,,,percent of total billed charges,,2772.16,,,,,,,percent of total billed charges,,2282.95,,,,,,,percent of total billed charges,,1956.82,,,,,,,percent of total billed charges,,3466.45,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
