facility,"IOL, PANOPTIX TRIFOCAL TORIC TFAT60 +17.0",SUP-83408,CDM,V2788,HCPCS,0276,RC,,,,inpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, PANOPTIX TRIFOCAL TORIC TFAT60 +21.0",SUP-83416,CDM,V2788,HCPCS,0276,RC,,,,outpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,1616.74,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,1616.74,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.
facility,"IOL, PANOPTIX TRIFOCAL TORIC TFAT60 +23.0",SUP-83420,CDM,V2788,HCPCS,0276,RC,,,,inpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, PANOPTIX TRIFOCAL TORIC TFNT30 +07.0",SUP-81465,CDM,V2788,HCPCS,0276,RC,,,,inpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, PANOPTIX TRIFOCAL TORIC TFNT30 +10.0",SUP-81471,CDM,V2788,HCPCS,0276,RC,,,,outpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,1616.74,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,1616.74,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.
facility,"IOL, PANOPTIX TRIFOCAL TORIC TFNT30 +12.0",SUP-81475,CDM,V2788,HCPCS,0276,RC,,,,outpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,1616.74,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,1616.74,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.
facility,"IOL, PANOPTIX TRIFOCAL TORIC TFNT40 +17.5",SUP-81539,CDM,V2788,HCPCS,0276,RC,,,,inpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, PANOPTIX TRIFOCAL TORIC TFNT40 +26.5",SUP-81557,CDM,V2788,HCPCS,0276,RC,,,,inpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, PANOPTIX TRIFOCAL TORIC TFNT40 +27.5",SUP-81559,CDM,V2788,HCPCS,0276,RC,,,,inpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"IOL, PANOPTIX TRIFOCAL TORIC TFNT50 +21.0",SUP-81599,CDM,V2788,HCPCS,0276,RC,,,,outpatient,,,3383,1353.2,1454.69,3595.73,,1857.27,,,,,,,percent of total billed charges,,2374.87,,,,,,,percent of total billed charges,,1616.74,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,2537.25,,,,,,,percent of total billed charges,,,,,,,,,,,2537.25,,,,,,,percent of total billed charges,,2469.59,,,,,,,percent of total billed charges,,1941.84,,,,,,,percent of total billed charges,,2205.72,,,,,,,percent of total billed charges,,1556.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364.72,,,,,,,percent of total billed charges,,2807.89,,,,,,,percent of total billed charges,,1454.69,,,,,,,percent of total billed charges,,1691.5,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2577.85,,,,,,,percent of total billed charges,,1951.99,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2537.25,,,,,,,percent of total billed charges,,1759.16,,,,,,,percent of total billed charges,,1590.01,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2875.55,,,,,,,percent of total billed charges,,2368.1,,,,,,,percent of total billed charges,,2029.8,,,,,,,percent of total billed charges,,3595.73,,,,,,,percent of total billed charges,,1616.74,,,,,,,percent of total billed charges,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.
