facility,"ROD, SPINE INFINITY OCT TI 3.5/5.5 X 420MM",SUP-83531,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,3400,1360,1462,3613.8,,1866.6,,,,,,,percent of total billed charges,,2386.8,,,,,,,percent of total billed charges,,1624.86,,,,,,,percent of total billed charges,,,,,,,,,,,2550,,,,,,,percent of total billed charges,,,,,,,,,,,2550,,,,,,,percent of total billed charges,,2482,,,,,,,percent of total billed charges,,1951.6,,,,,,,percent of total billed charges,,2216.8,,,,,,,percent of total billed charges,,1564,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.6,,,,,,,percent of total billed charges,,2822,,,,,,,percent of total billed charges,,1462,,,,,,,percent of total billed charges,,1700,,,,,,,percent of total billed charges,,2380,,,,,,,percent of total billed charges,,2590.8,,,,,,,percent of total billed charges,,1961.8,,,,,,,percent of total billed charges,,2550,,,,,,,percent of total billed charges,,2890,,,,,,,percent of total billed charges,,2890,,,,,,,percent of total billed charges,,2550,,,,,,,percent of total billed charges,,1768,,,,,,,percent of total billed charges,,1598,,,,,,,percent of total billed charges,,2380,,,,,,,percent of total billed charges,,2890,,,,,,,percent of total billed charges,,2380,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,3613.8,,,,,,,percent of total billed charges,,1624.86,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, SPINE RELINE-C PREBENT 4 X 30MM",SUP-101616,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,765,306,328.95,813.11,,419.99,,,,,,,percent of total billed charges,,537.03,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,573.75,,,,,,,percent of total billed charges,,,,,,,,,,,573.75,,,,,,,percent of total billed charges,,558.45,,,,,,,percent of total billed charges,,439.11,,,,,,,percent of total billed charges,,498.78,,,,,,,percent of total billed charges,,351.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.74,,,,,,,percent of total billed charges,,634.95,,,,,,,percent of total billed charges,,328.95,,,,,,,percent of total billed charges,,382.5,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,582.93,,,,,,,percent of total billed charges,,441.41,,,,,,,percent of total billed charges,,573.75,,,,,,,percent of total billed charges,,650.25,,,,,,,percent of total billed charges,,650.25,,,,,,,percent of total billed charges,,573.75,,,,,,,percent of total billed charges,,397.8,,,,,,,percent of total billed charges,,359.55,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,650.25,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,459,,,,,,,percent of total billed charges,,813.11,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, SPINE VERTEX SELECT TI 3.5 X 100MM PRECVD",SUP-82680,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,601.02,240.41,258.44,638.81,,329.96,,,,,,,percent of total billed charges,,421.92,,,,,,,percent of total billed charges,,287.23,,,,,,,percent of total billed charges,,,,,,,,,,,450.77,,,,,,,percent of total billed charges,,,,,,,,,,,450.77,,,,,,,percent of total billed charges,,438.74,,,,,,,percent of total billed charges,,344.99,,,,,,,percent of total billed charges,,391.87,,,,,,,percent of total billed charges,,276.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,420.11,,,,,,,percent of total billed charges,,498.85,,,,,,,percent of total billed charges,,258.44,,,,,,,percent of total billed charges,,300.51,,,,,,,percent of total billed charges,,420.71,,,,,,,percent of total billed charges,,457.98,,,,,,,percent of total billed charges,,346.79,,,,,,,percent of total billed charges,,450.77,,,,,,,percent of total billed charges,,510.87,,,,,,,percent of total billed charges,,510.87,,,,,,,percent of total billed charges,,450.77,,,,,,,percent of total billed charges,,312.53,,,,,,,percent of total billed charges,,282.48,,,,,,,percent of total billed charges,,420.71,,,,,,,percent of total billed charges,,510.87,,,,,,,percent of total billed charges,,420.71,,,,,,,percent of total billed charges,,360.61,,,,,,,percent of total billed charges,,638.81,,,,,,,percent of total billed charges,,287.23,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, SYMPHONY OCT CROSSCONNECTOR ROD TO ROD 40 TO 49MM",SUP-98102,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,2380,952,1023.4,2529.66,,1306.62,,,,,,,percent of total billed charges,,1670.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,,,,,,,,,,1785,,,,,,,percent of total billed charges,,1737.4,,,,,,,percent of total billed charges,,1366.12,,,,,,,percent of total billed charges,,1551.76,,,,,,,percent of total billed charges,,1094.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1663.62,,,,,,,percent of total billed charges,,1975.4,,,,,,,percent of total billed charges,,1023.4,,,,,,,percent of total billed charges,,1190,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1813.56,,,,,,,percent of total billed charges,,1373.26,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1785,,,,,,,percent of total billed charges,,1237.6,,,,,,,percent of total billed charges,,1118.6,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,2023,,,,,,,percent of total billed charges,,1666,,,,,,,percent of total billed charges,,1428,,,,,,,percent of total billed charges,,2529.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, TENDON HUNTER 4MM X 24.5CM STANDARD",SUP-56545,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,6065.44,2426.18,2608.14,6446.86,,3329.93,,,,,,,percent of total billed charges,,4257.94,,,,,,,percent of total billed charges,,2898.67,,,,,,,percent of total billed charges,,,,,,,,,,,4549.08,,,,,,,percent of total billed charges,,,,,,,,,,,4549.08,,,,,,,percent of total billed charges,,4427.77,,,,,,,percent of total billed charges,,3481.56,,,,,,,percent of total billed charges,,3954.67,,,,,,,percent of total billed charges,,2790.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239.74,,,,,,,percent of total billed charges,,5034.32,,,,,,,percent of total billed charges,,2608.14,,,,,,,percent of total billed charges,,3032.72,,,,,,,percent of total billed charges,,4245.81,,,,,,,percent of total billed charges,,4621.87,,,,,,,percent of total billed charges,,3499.76,,,,,,,percent of total billed charges,,4549.08,,,,,,,percent of total billed charges,,5155.62,,,,,,,percent of total billed charges,,5155.62,,,,,,,percent of total billed charges,,4549.08,,,,,,,percent of total billed charges,,3154.03,,,,,,,percent of total billed charges,,2850.76,,,,,,,percent of total billed charges,,4245.81,,,,,,,percent of total billed charges,,5155.62,,,,,,,percent of total billed charges,,4245.81,,,,,,,percent of total billed charges,,3639.26,,,,,,,percent of total billed charges,,6446.86,,,,,,,percent of total billed charges,,2898.67,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, TENDON HUNTER 5MM X 24.5CM STANDARD",SUP-56546,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,6065.44,2426.18,2608.14,6446.86,,3329.93,,,,,,,percent of total billed charges,,4257.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,4549.08,,,,,,,percent of total billed charges,,,,,,,,,,,4549.08,,,,,,,percent of total billed charges,,4427.77,,,,,,,percent of total billed charges,,3481.56,,,,,,,percent of total billed charges,,3954.67,,,,,,,percent of total billed charges,,2790.1,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239.74,,,,,,,percent of total billed charges,,5034.32,,,,,,,percent of total billed charges,,2608.14,,,,,,,percent of total billed charges,,3032.72,,,,,,,percent of total billed charges,,4245.81,,,,,,,percent of total billed charges,,4621.87,,,,,,,percent of total billed charges,,3499.76,,,,,,,percent of total billed charges,,4549.08,,,,,,,percent of total billed charges,,5155.62,,,,,,,percent of total billed charges,,5155.62,,,,,,,percent of total billed charges,,4549.08,,,,,,,percent of total billed charges,,3154.03,,,,,,,percent of total billed charges,,2850.76,,,,,,,percent of total billed charges,,4245.81,,,,,,,percent of total billed charges,,5155.62,,,,,,,percent of total billed charges,,4245.81,,,,,,,percent of total billed charges,,3639.26,,,,,,,percent of total billed charges,,6446.86,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, THOR-LUMBAR CVD 5.5 CREO TI 55MM",SUP-67410,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,556.5,222.6,239.3,591.49,,305.52,,,,,,,percent of total billed charges,,390.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,417.38,,,,,,,percent of total billed charges,,,,,,,,,,,417.38,,,,,,,percent of total billed charges,,406.25,,,,,,,percent of total billed charges,,319.43,,,,,,,percent of total billed charges,,362.84,,,,,,,percent of total billed charges,,255.99,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,388.99,,,,,,,percent of total billed charges,,461.9,,,,,,,percent of total billed charges,,239.3,,,,,,,percent of total billed charges,,278.25,,,,,,,percent of total billed charges,,389.55,,,,,,,percent of total billed charges,,424.05,,,,,,,percent of total billed charges,,321.1,,,,,,,percent of total billed charges,,417.38,,,,,,,percent of total billed charges,,473.03,,,,,,,percent of total billed charges,,473.03,,,,,,,percent of total billed charges,,417.38,,,,,,,percent of total billed charges,,289.38,,,,,,,percent of total billed charges,,261.56,,,,,,,percent of total billed charges,,389.55,,,,,,,percent of total billed charges,,473.03,,,,,,,percent of total billed charges,,389.55,,,,,,,percent of total billed charges,,333.9,,,,,,,percent of total billed charges,,591.49,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, THOR-LUMBAR CVD CAPITOL 3.5 X 45MM",SUP-82630,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,482.3,192.92,207.39,512.63,,264.78,,,,,,,percent of total billed charges,,338.57,,,,,,,percent of total billed charges,,230.49,,,,,,,percent of total billed charges,,,,,,,,,,,361.73,,,,,,,percent of total billed charges,,,,,,,,,,,361.73,,,,,,,percent of total billed charges,,352.08,,,,,,,percent of total billed charges,,276.84,,,,,,,percent of total billed charges,,314.46,,,,,,,percent of total billed charges,,221.86,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,337.13,,,,,,,percent of total billed charges,,400.31,,,,,,,percent of total billed charges,,207.39,,,,,,,percent of total billed charges,,241.15,,,,,,,percent of total billed charges,,337.61,,,,,,,percent of total billed charges,,367.51,,,,,,,percent of total billed charges,,278.29,,,,,,,percent of total billed charges,,361.73,,,,,,,percent of total billed charges,,409.96,,,,,,,percent of total billed charges,,409.96,,,,,,,percent of total billed charges,,361.73,,,,,,,percent of total billed charges,,250.8,,,,,,,percent of total billed charges,,226.68,,,,,,,percent of total billed charges,,337.61,,,,,,,percent of total billed charges,,409.96,,,,,,,percent of total billed charges,,337.61,,,,,,,percent of total billed charges,,289.38,,,,,,,percent of total billed charges,,512.63,,,,,,,percent of total billed charges,,230.49,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, THOR-LUMBAR CVD REVERE TI 5.5 X 150MM",SUP-47807,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,593.6,237.44,255.25,630.93,,325.89,,,,,,,percent of total billed charges,,416.71,,,,,,,percent of total billed charges,,283.68,,,,,,,percent of total billed charges,,,,,,,,,,,445.2,,,,,,,percent of total billed charges,,,,,,,,,,,445.2,,,,,,,percent of total billed charges,,433.33,,,,,,,percent of total billed charges,,340.73,,,,,,,percent of total billed charges,,387.03,,,,,,,percent of total billed charges,,273.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.93,,,,,,,percent of total billed charges,,492.69,,,,,,,percent of total billed charges,,255.25,,,,,,,percent of total billed charges,,296.8,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,452.32,,,,,,,percent of total billed charges,,342.51,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,308.67,,,,,,,percent of total billed charges,,278.99,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,356.16,,,,,,,percent of total billed charges,,630.93,,,,,,,percent of total billed charges,,283.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, THOR-LUMBAR CVD REVERE TI 5.5 X 55MM",SUP-47812,CDM,C1713,HCPCS,0278,RC,,,,inpatient,,,593.6,237.44,255.25,630.93,,325.89,,,,,,,percent of total billed charges,,416.71,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,445.2,,,,,,,percent of total billed charges,,,,,,,,,,,445.2,,,,,,,percent of total billed charges,,433.33,,,,,,,percent of total billed charges,,340.73,,,,,,,percent of total billed charges,,387.03,,,,,,,percent of total billed charges,,273.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.93,,,,,,,percent of total billed charges,,492.69,,,,,,,percent of total billed charges,,255.25,,,,,,,percent of total billed charges,,296.8,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,452.32,,,,,,,percent of total billed charges,,342.51,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,308.67,,,,,,,percent of total billed charges,,278.99,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,356.16,,,,,,,percent of total billed charges,,630.93,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, THOR-LUMBAR CVD REVERE TI 5.5 X 65MM",SUP-47813,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,593.6,237.44,255.25,630.93,,325.89,,,,,,,percent of total billed charges,,416.71,,,,,,,percent of total billed charges,,283.68,,,,,,,percent of total billed charges,,,,,,,,,,,445.2,,,,,,,percent of total billed charges,,,,,,,,,,,445.2,,,,,,,percent of total billed charges,,433.33,,,,,,,percent of total billed charges,,340.73,,,,,,,percent of total billed charges,,387.03,,,,,,,percent of total billed charges,,273.06,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,414.93,,,,,,,percent of total billed charges,,492.69,,,,,,,percent of total billed charges,,255.25,,,,,,,percent of total billed charges,,296.8,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,452.32,,,,,,,percent of total billed charges,,342.51,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,308.67,,,,,,,percent of total billed charges,,278.99,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,504.56,,,,,,,percent of total billed charges,,415.52,,,,,,,percent of total billed charges,,356.16,,,,,,,percent of total billed charges,,630.93,,,,,,,percent of total billed charges,,283.68,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, THOR-LUMBAR EXPEDIUM D-D TI 5.5 X 6.35MM 450MM",SUP-T76942,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,765,306,328.95,813.11,,419.99,,,,,,,percent of total billed charges,,537.03,,,,,,,percent of total billed charges,,365.59,,,,,,,percent of total billed charges,,,,,,,,,,,573.75,,,,,,,percent of total billed charges,,,,,,,,,,,573.75,,,,,,,percent of total billed charges,,558.45,,,,,,,percent of total billed charges,,439.11,,,,,,,percent of total billed charges,,498.78,,,,,,,percent of total billed charges,,351.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.74,,,,,,,percent of total billed charges,,634.95,,,,,,,percent of total billed charges,,328.95,,,,,,,percent of total billed charges,,382.5,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,582.93,,,,,,,percent of total billed charges,,441.41,,,,,,,percent of total billed charges,,573.75,,,,,,,percent of total billed charges,,650.25,,,,,,,percent of total billed charges,,650.25,,,,,,,percent of total billed charges,,573.75,,,,,,,percent of total billed charges,,397.8,,,,,,,percent of total billed charges,,359.55,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,650.25,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,459,,,,,,,percent of total billed charges,,813.11,,,,,,,percent of total billed charges,,365.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"ROD, THOR-LUMBAR EXPEDIUM TI 5.5 X 300MM",SUP-61492,CDM,C1713,HCPCS,0278,RC,,,,outpatient,,,850,340,365.5,903.45,,466.65,,,,,,,percent of total billed charges,,596.7,,,,,,,percent of total billed charges,,406.22,,,,,,,percent of total billed charges,,,,,,,,,,,637.5,,,,,,,percent of total billed charges,,,,,,,,,,,637.5,,,,,,,percent of total billed charges,,620.5,,,,,,,percent of total billed charges,,487.9,,,,,,,percent of total billed charges,,554.2,,,,,,,percent of total billed charges,,391,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.15,,,,,,,percent of total billed charges,,705.5,,,,,,,percent of total billed charges,,365.5,,,,,,,percent of total billed charges,,425,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,647.7,,,,,,,percent of total billed charges,,490.45,,,,,,,percent of total billed charges,,637.5,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,637.5,,,,,,,percent of total billed charges,,442,,,,,,,percent of total billed charges,,399.5,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,510,,,,,,,percent of total billed charges,,903.45,,,,,,,percent of total billed charges,,406.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
