facility,ZZQS - 15mm x 140mm AAA Iliac Limb Endograft,SUP-700473,CDM,C1874,HCPCS,0278,RC,,,,inpatient,,,15502.5,6201,6666.08,16477.35,,8510.87,,,,,,,percent of total billed charges,,10882.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,11626.88,,,,,,,percent of total billed charges,,,,,,,,,,,11626.88,,,,,,,percent of total billed charges,,11316.83,,,,,,,percent of total billed charges,,8898.44,,,,,,,percent of total billed charges,,10107.63,,,,,,,percent of total billed charges,,7131.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10836.25,,,,,,,percent of total billed charges,,12867.08,,,,,,,percent of total billed charges,,6666.08,,,,,,,percent of total billed charges,,7751.25,,,,,,,percent of total billed charges,,10851.75,,,,,,,percent of total billed charges,,11812.91,,,,,,,percent of total billed charges,,8944.94,,,,,,,percent of total billed charges,,11626.88,,,,,,,percent of total billed charges,,13177.13,,,,,,,percent of total billed charges,,13177.13,,,,,,,percent of total billed charges,,11626.88,,,,,,,percent of total billed charges,,8061.3,,,,,,,percent of total billed charges,,7286.18,,,,,,,percent of total billed charges,,10851.75,,,,,,,percent of total billed charges,,13177.13,,,,,,,percent of total billed charges,,10851.75,,,,,,,percent of total billed charges,,9301.5,,,,,,,percent of total billed charges,,16477.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 16F CAVACLEAR LASER SHEATH,SUP-726762,CDM,C2629,HCPCS,0272,RC,,,,inpatient,,,9524.1,3809.64,4095.36,10123.01,,5228.73,,,,,,,percent of total billed charges,,6685.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,7143.08,,,,,,,percent of total billed charges,,,,,,,,,,,7143.08,,,,,,,percent of total billed charges,,6952.59,,,,,,,percent of total billed charges,,5466.83,,,,,,,percent of total billed charges,,6209.71,,,,,,,percent of total billed charges,,4381.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6657.35,,,,,,,percent of total billed charges,,7905,,,,,,,percent of total billed charges,,4095.36,,,,,,,percent of total billed charges,,4762.05,,,,,,,percent of total billed charges,,6666.87,,,,,,,percent of total billed charges,,7257.36,,,,,,,percent of total billed charges,,5495.41,,,,,,,percent of total billed charges,,7143.08,,,,,,,percent of total billed charges,,8095.49,,,,,,,percent of total billed charges,,8095.49,,,,,,,percent of total billed charges,,7143.08,,,,,,,percent of total billed charges,,4952.53,,,,,,,percent of total billed charges,,4476.33,,,,,,,percent of total billed charges,,6666.87,,,,,,,percent of total billed charges,,8095.49,,,,,,,percent of total billed charges,,6666.87,,,,,,,percent of total billed charges,,5714.46,,,,,,,percent of total billed charges,,10123.01,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 16Fr MIC Gastric-Jejunal Feeding Tube with ENFit Connector (Endoscopic/Radiologic Placement Kit),SUP-574272,CDM,,,0270,RC,,,,outpatient,,,798.01,319.2,343.14,848.19,,438.11,,,,,,,percent of total billed charges,,560.2,,,,,,,percent of total billed charges,,381.37,,,,,,,percent of total billed charges,,,,,,,,,,,598.51,,,,,,,percent of total billed charges,,,,,,,,,,,598.51,,,,,,,percent of total billed charges,,582.55,,,,,,,percent of total billed charges,,458.06,,,,,,,percent of total billed charges,,520.3,,,,,,,percent of total billed charges,,367.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,557.81,,,,,,,percent of total billed charges,,662.35,,,,,,,percent of total billed charges,,343.14,,,,,,,percent of total billed charges,,399.01,,,,,,,percent of total billed charges,,558.61,,,,,,,percent of total billed charges,,608.08,,,,,,,percent of total billed charges,,460.45,,,,,,,percent of total billed charges,,598.51,,,,,,,percent of total billed charges,,678.31,,,,,,,percent of total billed charges,,678.31,,,,,,,percent of total billed charges,,598.51,,,,,,,percent of total billed charges,,414.97,,,,,,,percent of total billed charges,,375.06,,,,,,,percent of total billed charges,,558.61,,,,,,,percent of total billed charges,,678.31,,,,,,,percent of total billed charges,,558.61,,,,,,,percent of total billed charges,,478.81,,,,,,,percent of total billed charges,,848.19,,,,,,,percent of total billed charges,,381.37,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 16Fr x 2.3cm x 45cm G-Jet Low Profile Gastric-Jejunal Enteral Tube (Enfit),SUP-630719,CDM,B4088,HCPCS,0270,RC,,,,outpatient,,,1856.4,742.56,798.25,1973.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.62,,,,,,,percent of total billed charges,,1540.81,,,,,,,percent of total billed charges,,798.25,,,,,,,percent of total billed charges,,928.2,,,,,,,percent of total billed charges,,1299.48,,,,,,,percent of total billed charges,,1414.58,,,,,,,percent of total billed charges,,1071.14,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1577.94,,,,,,,percent of total billed charges,,1577.94,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,965.33,,,,,,,percent of total billed charges,,872.51,,,,,,,percent of total billed charges,,1299.48,,,,,,,percent of total billed charges,,1577.94,,,,,,,percent of total billed charges,,1299.48,,,,,,,percent of total billed charges,,1113.84,,,,,,,percent of total billed charges,,1973.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 16Fr x 2.7cm x 45cm G-Jet Low Profile Transgastric-Jejunal Feeding Device (ENFit),SUP-665581,CDM,B4088,HCPCS,0278,RC,,,,inpatient,,,1802,720.8,774.86,1915.32,,989.3,,,,,,,percent of total billed charges,,1265,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,1351.5,,,,,,,percent of total billed charges,,,,,,,,,,,1351.5,,,,,,,percent of total billed charges,,1315.46,,,,,,,percent of total billed charges,,1034.35,,,,,,,percent of total billed charges,,1174.9,,,,,,,percent of total billed charges,,828.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1259.6,,,,,,,percent of total billed charges,,1495.66,,,,,,,percent of total billed charges,,774.86,,,,,,,percent of total billed charges,,901,,,,,,,percent of total billed charges,,1261.4,,,,,,,percent of total billed charges,,1373.12,,,,,,,percent of total billed charges,,1039.75,,,,,,,percent of total billed charges,,1351.5,,,,,,,percent of total billed charges,,1531.7,,,,,,,percent of total billed charges,,1531.7,,,,,,,percent of total billed charges,,1351.5,,,,,,,percent of total billed charges,,937.04,,,,,,,percent of total billed charges,,846.94,,,,,,,percent of total billed charges,,1261.4,,,,,,,percent of total billed charges,,1531.7,,,,,,,percent of total billed charges,,1261.4,,,,,,,percent of total billed charges,,1081.2,,,,,,,percent of total billed charges,,1915.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 16Fr x 2cm x 45cm G-Jet Low Profile Gastric-Jejunal Enteral Tube (Enfit),SUP-630718,CDM,B4088,HCPCS,0270,RC,,,,inpatient,,,1856.4,742.56,798.25,1973.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1297.62,,,,,,,percent of total billed charges,,1540.81,,,,,,,percent of total billed charges,,798.25,,,,,,,percent of total billed charges,,928.2,,,,,,,percent of total billed charges,,1299.48,,,,,,,percent of total billed charges,,1414.58,,,,,,,percent of total billed charges,,1071.14,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,1577.94,,,,,,,percent of total billed charges,,1577.94,,,,,,,percent of total billed charges,,1392.3,,,,,,,percent of total billed charges,,965.33,,,,,,,percent of total billed charges,,872.51,,,,,,,percent of total billed charges,,1299.48,,,,,,,percent of total billed charges,,1577.94,,,,,,,percent of total billed charges,,1299.48,,,,,,,percent of total billed charges,,1113.84,,,,,,,percent of total billed charges,,1973.14,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 16mm x 48mm Zenith Low Profile AAA Graft Iliac Leg Stent Graft  (IDE),SUP-346397,CDM,C1874,HCPCS,0278,RC,,,,outpatient,,,4763.64,1905.46,2048.37,5063.19,,2615.24,,,,,,,percent of total billed charges,,3344.08,,,,,,,percent of total billed charges,,2276.54,,,,,,,percent of total billed charges,,,,,,,,,,,3572.73,,,,,,,percent of total billed charges,,,,,,,,,,,3572.73,,,,,,,percent of total billed charges,,3477.46,,,,,,,percent of total billed charges,,2734.33,,,,,,,percent of total billed charges,,3105.89,,,,,,,percent of total billed charges,,2191.27,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3329.78,,,,,,,percent of total billed charges,,3953.82,,,,,,,percent of total billed charges,,2048.37,,,,,,,percent of total billed charges,,2381.82,,,,,,,percent of total billed charges,,3334.55,,,,,,,percent of total billed charges,,3629.89,,,,,,,percent of total billed charges,,2748.62,,,,,,,percent of total billed charges,,3572.73,,,,,,,percent of total billed charges,,4049.09,,,,,,,percent of total billed charges,,4049.09,,,,,,,percent of total billed charges,,3572.73,,,,,,,percent of total billed charges,,2477.09,,,,,,,percent of total billed charges,,2238.91,,,,,,,percent of total billed charges,,3334.55,,,,,,,percent of total billed charges,,4049.09,,,,,,,percent of total billed charges,,3334.55,,,,,,,percent of total billed charges,,2858.18,,,,,,,percent of total billed charges,,5063.19,,,,,,,percent of total billed charges,,2276.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 17mm x 100mm TREO Abdominal Leg Extension Stent-Graft,SUP-692365,CDM,C1874,HCPCS,0278,RC,,,,inpatient,,,15502.5,6201,6666.08,16477.35,,8510.87,,,,,,,percent of total billed charges,,10882.76,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,11626.88,,,,,,,percent of total billed charges,,,,,,,,,,,11626.88,,,,,,,percent of total billed charges,,11316.83,,,,,,,percent of total billed charges,,8898.44,,,,,,,percent of total billed charges,,10107.63,,,,,,,percent of total billed charges,,7131.15,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10836.25,,,,,,,percent of total billed charges,,12867.08,,,,,,,percent of total billed charges,,6666.08,,,,,,,percent of total billed charges,,7751.25,,,,,,,percent of total billed charges,,10851.75,,,,,,,percent of total billed charges,,11812.91,,,,,,,percent of total billed charges,,8944.94,,,,,,,percent of total billed charges,,11626.88,,,,,,,percent of total billed charges,,13177.13,,,,,,,percent of total billed charges,,13177.13,,,,,,,percent of total billed charges,,11626.88,,,,,,,percent of total billed charges,,8061.3,,,,,,,percent of total billed charges,,7286.18,,,,,,,percent of total billed charges,,10851.75,,,,,,,percent of total billed charges,,13177.13,,,,,,,percent of total billed charges,,10851.75,,,,,,,percent of total billed charges,,9301.5,,,,,,,percent of total billed charges,,16477.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 18Fr x 114cm Heli-FX Thoracic TAA Applier and EndoAnchor Cassette w/10 EndoAnchors (formerly Aptus Endosystems),SUP-446211,CDM,,,0270,RC,,,,inpatient,,,18910.43,7564.17,8131.48,20099.58,,10381.83,,,,,,,percent of total billed charges,,13275.12,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,14182.82,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,14182.82,,,,,,,percent of total billed charges,,13804.61,,,,,,,percent of total billed charges,,10854.58,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,12329.6,,,,,,,percent of total billed charges,,8698.79,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13218.39,,,,,,,percent of total billed charges,,15695.66,,,,,,,percent of total billed charges,,8131.48,,,,,,,percent of total billed charges,,9455.22,,,,,,,percent of total billed charges,,13237.3,,,,,,,percent of total billed charges,,14409.75,,,,,,,percent of total billed charges,,10911.32,,,,,,,percent of total billed charges,,14182.82,,,,,,,percent of total billed charges,,16073.87,,,,,,,percent of total billed charges,,16073.87,,,,,,,percent of total billed charges,,14182.82,,,,,,,percent of total billed charges,,9833.42,,,,,,,percent of total billed charges,,8887.9,,,,,,,percent of total billed charges,,13237.3,,,,,,,percent of total billed charges,,16073.87,,,,,,,percent of total billed charges,,13237.3,,,,,,,percent of total billed charges,,11346.26,,,,,,,percent of total billed charges,,20099.58,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 18Fr x 4.5cm MIC-KEY Low Profile Gastrostomy Feeding Tube Kit w/ENFit Connector,SUP-574249,CDM,B4088,HCPCS,0270,RC,,,,outpatient,,,358.65,143.46,154.22,381.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.7,,,,,,,percent of total billed charges,,297.68,,,,,,,percent of total billed charges,,154.22,,,,,,,percent of total billed charges,,179.33,,,,,,,percent of total billed charges,,251.06,,,,,,,percent of total billed charges,,273.29,,,,,,,percent of total billed charges,,206.94,,,,,,,percent of total billed charges,,268.99,,,,,,,percent of total billed charges,,304.85,,,,,,,percent of total billed charges,,304.85,,,,,,,percent of total billed charges,,268.99,,,,,,,percent of total billed charges,,186.5,,,,,,,percent of total billed charges,,168.57,,,,,,,percent of total billed charges,,251.06,,,,,,,percent of total billed charges,,304.85,,,,,,,percent of total billed charges,,251.06,,,,,,,percent of total billed charges,,215.19,,,,,,,percent of total billed charges,,381.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 18mm Amplatzer Amulet Left Atrial Appendage Occluder (Clinical Trial),SUP-548971,CDM,,,0270,RC,,,,outpatient,,,45900,18360,19737,48786.35,,25199.1,,,,,,,percent of total billed charges,,32221.8,,,,,,,percent of total billed charges,,21935.61,,,,,,,percent of total billed charges,,,,,,,,,,,34425,,,,,,,percent of total billed charges,,,,,,,,,,,34425,,,,,,,percent of total billed charges,,33507,,,,,,,percent of total billed charges,,26346.6,,,,,,,percent of total billed charges,,29926.8,,,,,,,percent of total billed charges,,21114,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32084.1,,,,,,,percent of total billed charges,,38097,,,,,,,percent of total billed charges,,19737,,,,,,,percent of total billed charges,,22950,,,,,,,percent of total billed charges,,32130,,,,,,,percent of total billed charges,,34975.8,,,,,,,percent of total billed charges,,26484.3,,,,,,,percent of total billed charges,,34425,,,,,,,percent of total billed charges,,39015,,,,,,,percent of total billed charges,,39015,,,,,,,percent of total billed charges,,34425,,,,,,,percent of total billed charges,,23868,,,,,,,percent of total billed charges,,21573,,,,,,,percent of total billed charges,,32130,,,,,,,percent of total billed charges,,39015,,,,,,,percent of total billed charges,,32130,,,,,,,percent of total billed charges,,27540,,,,,,,percent of total billed charges,,48786.35,,,,,,,percent of total billed charges,,21935.61,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 18mm x 50cm Axium Prime Frame Complex 3D Detachable Coil,SUP-560157,CDM,,,0270,RC,,,,outpatient,,,8570.1,3428.04,3685.14,9109.02,,4704.98,,,,,,,percent of total billed charges,,6016.21,,,,,,,percent of total billed charges,,4095.65,,,,,,,percent of total billed charges,,,,,,,,,,,6427.58,,,,,,,percent of total billed charges,,,,,,,,,,,6427.58,,,,,,,percent of total billed charges,,6256.17,,,,,,,percent of total billed charges,,4919.24,,,,,,,percent of total billed charges,,5587.71,,,,,,,percent of total billed charges,,3942.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5990.5,,,,,,,percent of total billed charges,,7113.18,,,,,,,percent of total billed charges,,3685.14,,,,,,,percent of total billed charges,,4285.05,,,,,,,percent of total billed charges,,5999.07,,,,,,,percent of total billed charges,,6530.42,,,,,,,percent of total billed charges,,4944.95,,,,,,,percent of total billed charges,,6427.58,,,,,,,percent of total billed charges,,7284.59,,,,,,,percent of total billed charges,,7284.59,,,,,,,percent of total billed charges,,6427.58,,,,,,,percent of total billed charges,,4456.45,,,,,,,percent of total billed charges,,4027.95,,,,,,,percent of total billed charges,,5999.07,,,,,,,percent of total billed charges,,7284.59,,,,,,,percent of total billed charges,,5999.07,,,,,,,percent of total billed charges,,5142.06,,,,,,,percent of total billed charges,,9109.02,,,,,,,percent of total billed charges,,4095.65,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,ZZQS - 19 Ga x 4.9cm Co-Axial Introducer Needle to Pro-Mag 765020100,SUP-333652,CDM,,,0270,RC,,,,outpatient,,,47.04,18.82,20.23,50,,25.82,,,,,,,percent of total billed charges,,33.02,,,,,,,percent of total billed charges,,22.48,,,,,,,percent of total billed charges,,,,,,,,,,,35.28,,,,,,,percent of total billed charges,,,,,,,,,,,35.28,,,,,,,percent of total billed charges,,34.34,,,,,,,percent of total billed charges,,27,,,,,,,percent of total billed charges,,30.67,,,,,,,percent of total billed charges,,21.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32.88,,,,,,,percent of total billed charges,,39.04,,,,,,,percent of total billed charges,,20.23,,,,,,,percent of total billed charges,,23.52,,,,,,,percent of total billed charges,,32.93,,,,,,,percent of total billed charges,,35.84,,,,,,,percent of total billed charges,,27.14,,,,,,,percent of total billed charges,,35.28,,,,,,,percent of total billed charges,,39.98,,,,,,,percent of total billed charges,,39.98,,,,,,,percent of total billed charges,,35.28,,,,,,,percent of total billed charges,,24.46,,,,,,,percent of total billed charges,,22.11,,,,,,,percent of total billed charges,,32.93,,,,,,,percent of total billed charges,,39.98,,,,,,,percent of total billed charges,,32.93,,,,,,,percent of total billed charges,,28.22,,,,,,,percent of total billed charges,,50,,,,,,,percent of total billed charges,,22.48,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
