facility,"BIT, DRILL 4.3MM",SUP-T80757,CDM,,,0270,RC,,,,inpatient,,,617.72,247.09,265.62,656.56,,339.13,,,,,,,percent of total billed charges,,433.63,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,463.29,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,463.29,,,,,,,percent of total billed charges,,450.94,,,,,,,percent of total billed charges,,354.57,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,402.75,,,,,,,percent of total billed charges,,284.15,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,431.79,,,,,,,percent of total billed charges,,512.71,,,,,,,percent of total billed charges,,265.62,,,,,,,percent of total billed charges,,308.86,,,,,,,percent of total billed charges,,432.4,,,,,,,percent of total billed charges,,470.7,,,,,,,percent of total billed charges,,356.42,,,,,,,percent of total billed charges,,463.29,,,,,,,percent of total billed charges,,525.06,,,,,,,percent of total billed charges,,525.06,,,,,,,percent of total billed charges,,463.29,,,,,,,percent of total billed charges,,321.21,,,,,,,percent of total billed charges,,290.33,,,,,,,percent of total billed charges,,432.4,,,,,,,percent of total billed charges,,525.06,,,,,,,percent of total billed charges,,432.4,,,,,,,percent of total billed charges,,370.63,,,,,,,percent of total billed charges,,656.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL 4.5MM/6.5MM STEPPED QC 485MM",SUP-93047,CDM,,,0270,RC,,,,outpatient,,,1529.8,611.92,657.81,1626,,839.86,,,,,,,percent of total billed charges,,1073.92,,,,,,,percent of total billed charges,,731.09,,,,,,,percent of total billed charges,,,,,,,,,,,1147.35,,,,,,,percent of total billed charges,,,,,,,,,,,1147.35,,,,,,,percent of total billed charges,,1116.75,,,,,,,percent of total billed charges,,878.11,,,,,,,percent of total billed charges,,997.43,,,,,,,percent of total billed charges,,703.71,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069.33,,,,,,,percent of total billed charges,,1269.73,,,,,,,percent of total billed charges,,657.81,,,,,,,percent of total billed charges,,764.9,,,,,,,percent of total billed charges,,1070.86,,,,,,,percent of total billed charges,,1165.71,,,,,,,percent of total billed charges,,882.69,,,,,,,percent of total billed charges,,1147.35,,,,,,,percent of total billed charges,,1300.33,,,,,,,percent of total billed charges,,1300.33,,,,,,,percent of total billed charges,,1147.35,,,,,,,percent of total billed charges,,795.5,,,,,,,percent of total billed charges,,719.01,,,,,,,percent of total billed charges,,1070.86,,,,,,,percent of total billed charges,,1300.33,,,,,,,percent of total billed charges,,1070.86,,,,,,,percent of total billed charges,,917.88,,,,,,,percent of total billed charges,,1626,,,,,,,percent of total billed charges,,731.09,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL 4MM ESCALATE LAMIPLASTY",SUP-T83625,CDM,,,0270,RC,,,,outpatient,,,742,296.8,319.06,788.66,,407.36,,,,,,,percent of total billed charges,,520.88,,,,,,,percent of total billed charges,,354.6,,,,,,,percent of total billed charges,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,,,,,,,,,,556.5,,,,,,,percent of total billed charges,,541.66,,,,,,,percent of total billed charges,,425.91,,,,,,,percent of total billed charges,,483.78,,,,,,,percent of total billed charges,,341.32,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.66,,,,,,,percent of total billed charges,,615.86,,,,,,,percent of total billed charges,,319.06,,,,,,,percent of total billed charges,,371,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,565.4,,,,,,,percent of total billed charges,,428.13,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,556.5,,,,,,,percent of total billed charges,,385.84,,,,,,,percent of total billed charges,,348.74,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,630.7,,,,,,,percent of total billed charges,,519.4,,,,,,,percent of total billed charges,,445.2,,,,,,,percent of total billed charges,,788.66,,,,,,,percent of total billed charges,,354.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL 7 X 200MM",SUP-95579,CDM,,,0270,RC,,,,inpatient,,,1309,523.6,562.87,1391.31,,718.64,,,,,,,percent of total billed charges,,918.91,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,981.75,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,981.75,,,,,,,percent of total billed charges,,955.57,,,,,,,percent of total billed charges,,751.36,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,853.46,,,,,,,percent of total billed charges,,602.14,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,914.99,,,,,,,percent of total billed charges,,1086.47,,,,,,,percent of total billed charges,,562.87,,,,,,,percent of total billed charges,,654.5,,,,,,,percent of total billed charges,,916.3,,,,,,,percent of total billed charges,,997.46,,,,,,,percent of total billed charges,,755.29,,,,,,,percent of total billed charges,,981.75,,,,,,,percent of total billed charges,,1112.65,,,,,,,percent of total billed charges,,1112.65,,,,,,,percent of total billed charges,,981.75,,,,,,,percent of total billed charges,,680.68,,,,,,,percent of total billed charges,,615.23,,,,,,,percent of total billed charges,,916.3,,,,,,,percent of total billed charges,,1112.65,,,,,,,percent of total billed charges,,916.3,,,,,,,percent of total billed charges,,785.4,,,,,,,percent of total billed charges,,1391.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL ALPS HAND FRACTURE MINI QUICK CONNECT 1.5MM",SUP-85089,CDM,,,0270,RC,,,,inpatient,,,176.4,70.56,75.85,187.49,,96.84,,,,,,,percent of total billed charges,,123.83,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,132.3,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,132.3,,,,,,,percent of total billed charges,,128.77,,,,,,,percent of total billed charges,,101.25,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,115.01,,,,,,,percent of total billed charges,,81.14,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.3,,,,,,,percent of total billed charges,,146.41,,,,,,,percent of total billed charges,,75.85,,,,,,,percent of total billed charges,,88.2,,,,,,,percent of total billed charges,,123.48,,,,,,,percent of total billed charges,,134.42,,,,,,,percent of total billed charges,,101.78,,,,,,,percent of total billed charges,,132.3,,,,,,,percent of total billed charges,,149.94,,,,,,,percent of total billed charges,,149.94,,,,,,,percent of total billed charges,,132.3,,,,,,,percent of total billed charges,,91.73,,,,,,,percent of total billed charges,,82.91,,,,,,,percent of total billed charges,,123.48,,,,,,,percent of total billed charges,,149.94,,,,,,,percent of total billed charges,,123.48,,,,,,,percent of total billed charges,,105.84,,,,,,,percent of total billed charges,,187.49,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL CANN 3.2MM QC",SUP-53531,CDM,,,0270,RC,,,,inpatient,,,1081.88,432.75,465.21,1149.91,,593.95,,,,,,,percent of total billed charges,,759.47,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,811.41,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,811.41,,,,,,,percent of total billed charges,,789.77,,,,,,,percent of total billed charges,,620.99,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,705.38,,,,,,,percent of total billed charges,,497.66,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,756.23,,,,,,,percent of total billed charges,,897.96,,,,,,,percent of total billed charges,,465.21,,,,,,,percent of total billed charges,,540.94,,,,,,,percent of total billed charges,,757.32,,,,,,,percent of total billed charges,,824.39,,,,,,,percent of total billed charges,,624.24,,,,,,,percent of total billed charges,,811.41,,,,,,,percent of total billed charges,,919.6,,,,,,,percent of total billed charges,,919.6,,,,,,,percent of total billed charges,,811.41,,,,,,,percent of total billed charges,,562.58,,,,,,,percent of total billed charges,,508.48,,,,,,,percent of total billed charges,,757.32,,,,,,,percent of total billed charges,,919.6,,,,,,,percent of total billed charges,,757.32,,,,,,,percent of total billed charges,,649.13,,,,,,,percent of total billed charges,,1149.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL CANN 4.2 X 150MM SQ CONNECTION",SUP-95565,CDM,,,0270,RC,,,,inpatient,,,892.5,357,383.78,948.62,,489.98,,,,,,,percent of total billed charges,,626.53,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,669.37,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,669.38,,,,,,,percent of total billed charges,,651.53,,,,,,,percent of total billed charges,,512.3,,,,,,,percent of total billed charges,,581.91,,,,,,,percent of total billed charges,,410.55,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.86,,,,,,,percent of total billed charges,,740.78,,,,,,,percent of total billed charges,,383.78,,,,,,,percent of total billed charges,,446.25,,,,,,,percent of total billed charges,,624.75,,,,,,,percent of total billed charges,,680.09,,,,,,,percent of total billed charges,,514.97,,,,,,,percent of total billed charges,,669.38,,,,,,,percent of total billed charges,,758.63,,,,,,,percent of total billed charges,,758.63,,,,,,,percent of total billed charges,,669.38,,,,,,,percent of total billed charges,,464.1,,,,,,,percent of total billed charges,,419.48,,,,,,,percent of total billed charges,,624.75,,,,,,,percent of total billed charges,,758.63,,,,,,,percent of total billed charges,,624.75,,,,,,,percent of total billed charges,,535.5,,,,,,,percent of total billed charges,,948.62,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL CANN 5.0 X 215MM",SUP-T88588,CDM,,,0270,RC,,,,outpatient,,,1605.21,642.08,690.24,1706.15,,881.26,,,,,,,percent of total billed charges,,1126.86,,,,,,,percent of total billed charges,,767.13,,,,,,,percent of total billed charges,,,,,,,,,,,1203.91,,,,,,,percent of total billed charges,,,,,,,,,,,1203.91,,,,,,,percent of total billed charges,,1171.8,,,,,,,percent of total billed charges,,921.39,,,,,,,percent of total billed charges,,1046.6,,,,,,,percent of total billed charges,,738.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1122.04,,,,,,,percent of total billed charges,,1332.32,,,,,,,percent of total billed charges,,690.24,,,,,,,percent of total billed charges,,802.61,,,,,,,percent of total billed charges,,1123.65,,,,,,,percent of total billed charges,,1223.17,,,,,,,percent of total billed charges,,926.21,,,,,,,percent of total billed charges,,1203.91,,,,,,,percent of total billed charges,,1364.43,,,,,,,percent of total billed charges,,1364.43,,,,,,,percent of total billed charges,,1203.91,,,,,,,percent of total billed charges,,834.71,,,,,,,percent of total billed charges,,754.45,,,,,,,percent of total billed charges,,1123.65,,,,,,,percent of total billed charges,,1364.43,,,,,,,percent of total billed charges,,1123.65,,,,,,,percent of total billed charges,,963.13,,,,,,,percent of total billed charges,,1706.15,,,,,,,percent of total billed charges,,767.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL CANN ASNIS 2.0 X 150MM",SUP-48762,CDM,,,0270,RC,,,,inpatient,,,417.52,167.01,179.53,443.78,,229.22,,,,,,,percent of total billed charges,,293.09,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,313.14,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,313.14,,,,,,,percent of total billed charges,,304.79,,,,,,,percent of total billed charges,,239.65,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,272.22,,,,,,,percent of total billed charges,,192.05,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,291.85,,,,,,,percent of total billed charges,,346.54,,,,,,,percent of total billed charges,,179.53,,,,,,,percent of total billed charges,,208.76,,,,,,,percent of total billed charges,,292.26,,,,,,,percent of total billed charges,,318.15,,,,,,,percent of total billed charges,,240.91,,,,,,,percent of total billed charges,,313.14,,,,,,,percent of total billed charges,,354.89,,,,,,,percent of total billed charges,,354.89,,,,,,,percent of total billed charges,,313.14,,,,,,,percent of total billed charges,,217.11,,,,,,,percent of total billed charges,,196.23,,,,,,,percent of total billed charges,,292.26,,,,,,,percent of total billed charges,,354.89,,,,,,,percent of total billed charges,,292.26,,,,,,,percent of total billed charges,,250.51,,,,,,,percent of total billed charges,,443.78,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL CANN FOR UCSS 3.0MM",SUP-62429,CDM,,,0270,RC,,,,outpatient,,,1570.09,628.04,675.14,1668.82,,861.98,,,,,,,percent of total billed charges,,1102.2,,,,,,,percent of total billed charges,,750.35,,,,,,,percent of total billed charges,,,,,,,,,,,1177.57,,,,,,,percent of total billed charges,,,,,,,,,,,1177.57,,,,,,,percent of total billed charges,,1146.17,,,,,,,percent of total billed charges,,901.23,,,,,,,percent of total billed charges,,1023.7,,,,,,,percent of total billed charges,,722.24,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1097.49,,,,,,,percent of total billed charges,,1303.17,,,,,,,percent of total billed charges,,675.14,,,,,,,percent of total billed charges,,785.05,,,,,,,percent of total billed charges,,1099.06,,,,,,,percent of total billed charges,,1196.41,,,,,,,percent of total billed charges,,905.94,,,,,,,percent of total billed charges,,1177.57,,,,,,,percent of total billed charges,,1334.58,,,,,,,percent of total billed charges,,1334.58,,,,,,,percent of total billed charges,,1177.57,,,,,,,percent of total billed charges,,816.45,,,,,,,percent of total billed charges,,737.94,,,,,,,percent of total billed charges,,1099.06,,,,,,,percent of total billed charges,,1334.58,,,,,,,percent of total billed charges,,1099.06,,,,,,,percent of total billed charges,,942.05,,,,,,,percent of total billed charges,,1668.82,,,,,,,percent of total billed charges,,750.35,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL CANN QC 1.6 X 95MM",SUP-91668,CDM,,,0270,RC,,,,outpatient,,,1321.75,528.7,568.35,1404.87,,725.64,,,,,,,percent of total billed charges,,927.87,,,,,,,percent of total billed charges,,631.66,,,,,,,percent of total billed charges,,,,,,,,,,,991.31,,,,,,,percent of total billed charges,,,,,,,,,,,991.31,,,,,,,percent of total billed charges,,964.88,,,,,,,percent of total billed charges,,758.68,,,,,,,percent of total billed charges,,861.78,,,,,,,percent of total billed charges,,608.01,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,923.9,,,,,,,percent of total billed charges,,1097.05,,,,,,,percent of total billed charges,,568.35,,,,,,,percent of total billed charges,,660.88,,,,,,,percent of total billed charges,,925.23,,,,,,,percent of total billed charges,,1007.17,,,,,,,percent of total billed charges,,762.65,,,,,,,percent of total billed charges,,991.31,,,,,,,percent of total billed charges,,1123.49,,,,,,,percent of total billed charges,,1123.49,,,,,,,percent of total billed charges,,991.31,,,,,,,percent of total billed charges,,687.31,,,,,,,percent of total billed charges,,621.22,,,,,,,percent of total billed charges,,925.23,,,,,,,percent of total billed charges,,1123.49,,,,,,,percent of total billed charges,,925.23,,,,,,,percent of total billed charges,,793.05,,,,,,,percent of total billed charges,,1404.87,,,,,,,percent of total billed charges,,631.66,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"BIT, DRILL CANN SI-LOK 7.5MM",SUP-T88719,CDM,,,0270,RC,,,,outpatient,,,1455.2,582.08,625.74,1546.71,,798.9,,,,,,,percent of total billed charges,,1021.55,,,,,,,percent of total billed charges,,695.44,,,,,,,percent of total billed charges,,,,,,,,,,,1091.4,,,,,,,percent of total billed charges,,,,,,,,,,,1091.4,,,,,,,percent of total billed charges,,1062.3,,,,,,,percent of total billed charges,,835.28,,,,,,,percent of total billed charges,,948.79,,,,,,,percent of total billed charges,,669.39,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1017.18,,,,,,,percent of total billed charges,,1207.82,,,,,,,percent of total billed charges,,625.74,,,,,,,percent of total billed charges,,727.6,,,,,,,percent of total billed charges,,1018.64,,,,,,,percent of total billed charges,,1108.86,,,,,,,percent of total billed charges,,839.65,,,,,,,percent of total billed charges,,1091.4,,,,,,,percent of total billed charges,,1236.92,,,,,,,percent of total billed charges,,1236.92,,,,,,,percent of total billed charges,,1091.4,,,,,,,percent of total billed charges,,756.7,,,,,,,percent of total billed charges,,683.94,,,,,,,percent of total billed charges,,1018.64,,,,,,,percent of total billed charges,,1236.92,,,,,,,percent of total billed charges,,1018.64,,,,,,,percent of total billed charges,,873.12,,,,,,,percent of total billed charges,,1546.71,,,,,,,percent of total billed charges,,695.44,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
