facility,"CAGE, BENGAL STANDARD 7 DEG 5MM",SUP-75341,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,3400,1360,1462,3613.8,,1866.6,,,,,,,percent of total billed charges,,2386.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2550,,,,,,,percent of total billed charges,,,,,,,,,,,2550,,,,,,,percent of total billed charges,,2482,,,,,,,percent of total billed charges,,1951.6,,,,,,,percent of total billed charges,,2216.8,,,,,,,percent of total billed charges,,1564,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2376.6,,,,,,,percent of total billed charges,,2822,,,,,,,percent of total billed charges,,1462,,,,,,,percent of total billed charges,,1700,,,,,,,percent of total billed charges,,2380,,,,,,,percent of total billed charges,,2590.8,,,,,,,percent of total billed charges,,1961.8,,,,,,,percent of total billed charges,,2550,,,,,,,percent of total billed charges,,2890,,,,,,,percent of total billed charges,,2890,,,,,,,percent of total billed charges,,2550,,,,,,,percent of total billed charges,,1768,,,,,,,percent of total billed charges,,1598,,,,,,,percent of total billed charges,,2380,,,,,,,percent of total billed charges,,2890,,,,,,,percent of total billed charges,,2380,,,,,,,percent of total billed charges,,2040,,,,,,,percent of total billed charges,,3613.8,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CAGE, CERVICAL MODULUS 5 X 15 X 17MM TI 7 DEG",SUP-101953,CDM,C1733,HCPCS,0272,RC,,,,inpatient,,,3315,1326,1425.45,3523.46,,1819.94,,,,,,,percent of total billed charges,,2327.13,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,2486.25,,,,,,,percent of total billed charges,,,,,,,,,,,2486.25,,,,,,,percent of total billed charges,,2419.95,,,,,,,percent of total billed charges,,1902.81,,,,,,,percent of total billed charges,,2161.38,,,,,,,percent of total billed charges,,1524.9,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2317.19,,,,,,,percent of total billed charges,,2751.45,,,,,,,percent of total billed charges,,1425.45,,,,,,,percent of total billed charges,,1657.5,,,,,,,percent of total billed charges,,2320.5,,,,,,,percent of total billed charges,,2526.03,,,,,,,percent of total billed charges,,1912.76,,,,,,,percent of total billed charges,,2486.25,,,,,,,percent of total billed charges,,2817.75,,,,,,,percent of total billed charges,,2817.75,,,,,,,percent of total billed charges,,2486.25,,,,,,,percent of total billed charges,,1723.8,,,,,,,percent of total billed charges,,1558.05,,,,,,,percent of total billed charges,,2320.5,,,,,,,percent of total billed charges,,2817.75,,,,,,,percent of total billed charges,,2320.5,,,,,,,percent of total billed charges,,1989,,,,,,,percent of total billed charges,,3523.46,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CAGE, CLYDESDALE TI 8 X 45MM X 6 DEGREE",SUP-95669,CDM,C1831,HCPCS,0278,RC,,,,inpatient,,,10573.5,4229.4,4546.61,11238.4,,5804.85,,,,,,,percent of total billed charges,,7422.6,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,7930.13,,,,,,,percent of total billed charges,,,,,,,,,,,7930.13,,,,,,,percent of total billed charges,,7718.66,,,,,,,percent of total billed charges,,6069.19,,,,,,,percent of total billed charges,,6893.92,,,,,,,percent of total billed charges,,4863.81,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7390.88,,,,,,,percent of total billed charges,,8776.01,,,,,,,percent of total billed charges,,4546.61,,,,,,,percent of total billed charges,,5286.75,,,,,,,percent of total billed charges,,7401.45,,,,,,,percent of total billed charges,,8057.01,,,,,,,percent of total billed charges,,6100.91,,,,,,,percent of total billed charges,,7930.13,,,,,,,percent of total billed charges,,8987.48,,,,,,,percent of total billed charges,,8987.48,,,,,,,percent of total billed charges,,7930.13,,,,,,,percent of total billed charges,,5498.22,,,,,,,percent of total billed charges,,4969.55,,,,,,,percent of total billed charges,,7401.45,,,,,,,percent of total billed charges,,8987.48,,,,,,,percent of total billed charges,,7401.45,,,,,,,percent of total billed charges,,6344.1,,,,,,,percent of total billed charges,,11238.4,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CAGE, CLYDESDALE TI 8 X 45MM X 6 DEGREE",SUP-95669,CDM,C1831,HCPCS,0278,RC,,,,outpatient,,,10573.5,4229.4,4546.61,11238.4,,5804.85,,,,,,,percent of total billed charges,,7422.6,,,,,,,percent of total billed charges,,5053.08,,,,,,,percent of total billed charges,,,,,,,,,,,7930.13,,,,,,,percent of total billed charges,,,,,,,,,,,7930.13,,,,,,,percent of total billed charges,,7718.66,,,,,,,percent of total billed charges,,6069.19,,,,,,,percent of total billed charges,,6893.92,,,,,,,percent of total billed charges,,4863.81,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7390.88,,,,,,,percent of total billed charges,,8776.01,,,,,,,percent of total billed charges,,4546.61,,,,,,,percent of total billed charges,,5286.75,,,,,,,percent of total billed charges,,7401.45,,,,,,,percent of total billed charges,,8057.01,,,,,,,percent of total billed charges,,6100.91,,,,,,,percent of total billed charges,,7930.13,,,,,,,percent of total billed charges,,8987.48,,,,,,,percent of total billed charges,,8987.48,,,,,,,percent of total billed charges,,7930.13,,,,,,,percent of total billed charges,,5498.22,,,,,,,percent of total billed charges,,4969.55,,,,,,,percent of total billed charges,,7401.45,,,,,,,percent of total billed charges,,8987.48,,,,,,,percent of total billed charges,,7401.45,,,,,,,percent of total billed charges,,6344.1,,,,,,,percent of total billed charges,,11238.4,,,,,,,percent of total billed charges,,5053.08,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CAGE, HUMERAL EQUINOXE AUGMENTED POLY SMALL RIGHT",SUP-90556,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,4452,1780.8,1914.36,4731.96,,2444.15,,,,,,,percent of total billed charges,,3125.3,,,,,,,percent of total billed charges,,2127.61,,,,,,,percent of total billed charges,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,3249.96,,,,,,,percent of total billed charges,,2555.45,,,,,,,percent of total billed charges,,2902.7,,,,,,,percent of total billed charges,,2047.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111.95,,,,,,,percent of total billed charges,,3695.16,,,,,,,percent of total billed charges,,1914.36,,,,,,,percent of total billed charges,,2226,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3392.42,,,,,,,percent of total billed charges,,2568.8,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,2315.04,,,,,,,percent of total billed charges,,2092.44,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,4731.96,,,,,,,percent of total billed charges,,2127.61,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CAGE, HUMERAL GLENOIDAL EQUINOXE EXTRA LARGE BETA",SUP-90551,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,4452,1780.8,1914.36,4731.96,,2444.15,,,,,,,percent of total billed charges,,3125.3,,,,,,,percent of total billed charges,,2127.61,,,,,,,percent of total billed charges,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,,,,,,,,,,3339,,,,,,,percent of total billed charges,,3249.96,,,,,,,percent of total billed charges,,2555.45,,,,,,,percent of total billed charges,,2902.7,,,,,,,percent of total billed charges,,2047.92,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3111.95,,,,,,,percent of total billed charges,,3695.16,,,,,,,percent of total billed charges,,1914.36,,,,,,,percent of total billed charges,,2226,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3392.42,,,,,,,percent of total billed charges,,2568.8,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3339,,,,,,,percent of total billed charges,,2315.04,,,,,,,percent of total billed charges,,2092.44,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,3784.2,,,,,,,percent of total billed charges,,3116.4,,,,,,,percent of total billed charges,,2671.2,,,,,,,percent of total billed charges,,4731.96,,,,,,,percent of total billed charges,,2127.61,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CAGE, HUMERUS EQUINOXE STEMLESS SIZE 3",SUP-90468,CDM,C1776,HCPCS,0278,RC,,,,outpatient,,,12084,4833.6,5196.12,12843.88,,6634.12,,,,,,,percent of total billed charges,,8482.97,,,,,,,percent of total billed charges,,5774.94,,,,,,,percent of total billed charges,,,,,,,,,,,9063,,,,,,,percent of total billed charges,,,,,,,,,,,9063,,,,,,,percent of total billed charges,,8821.32,,,,,,,percent of total billed charges,,6936.22,,,,,,,percent of total billed charges,,7878.77,,,,,,,percent of total billed charges,,5558.64,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8446.72,,,,,,,percent of total billed charges,,10029.72,,,,,,,percent of total billed charges,,5196.12,,,,,,,percent of total billed charges,,6042,,,,,,,percent of total billed charges,,8458.8,,,,,,,percent of total billed charges,,9208.01,,,,,,,percent of total billed charges,,6972.47,,,,,,,percent of total billed charges,,9063,,,,,,,percent of total billed charges,,10271.4,,,,,,,percent of total billed charges,,10271.4,,,,,,,percent of total billed charges,,9063,,,,,,,percent of total billed charges,,6283.68,,,,,,,percent of total billed charges,,5679.48,,,,,,,percent of total billed charges,,8458.8,,,,,,,percent of total billed charges,,10271.4,,,,,,,percent of total billed charges,,8458.8,,,,,,,percent of total billed charges,,7250.4,,,,,,,percent of total billed charges,,12843.88,,,,,,,percent of total billed charges,,5774.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CALCIUM GLUCONATE 1 GRAM/50 ML IN SODIUM CHLORIDE, ISO-OSM IV SOLUTION",RX-196645,CDM,J0613,HCPCS,0636,RC,44567-0620-01,NDC,,outpatient,50,ML,43.18,17.27,11,36.7,,23.71,,,,,,,percent of total billed charges,,17.55,,,,,,,fee schedule,,15.22,,,,,,,fee schedule,,,,,,,,,,,32.39,,,,,,,percent of total billed charges,,,,,,,,,,,32.39,,,,,,,percent of total billed charges,,31.52,,,,,,,percent of total billed charges,,17.55,,,,,,,fee schedule,,11,,,,,,,fee schedule,,18.04,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.18,,,,,,,percent of total billed charges,,35.84,,,,,,,percent of total billed charges,,18.57,,,,,,,percent of total billed charges,,21.59,,,,,,,percent of total billed charges,,30.23,,,,,,,percent of total billed charges,,32.9,,,,,,,percent of total billed charges,,24.91,,,,,,,percent of total billed charges,,32.39,,,,,,,percent of total billed charges,,36.7,,,,,,,percent of total billed charges,,36.7,,,,,,,percent of total billed charges,,32.39,,,,,,,percent of total billed charges,,22.45,,,,,,,percent of total billed charges,,20.29,,,,,,,percent of total billed charges,,30.23,,,,,,,percent of total billed charges,,36.7,,,,,,,percent of total billed charges,,30.23,,,,,,,percent of total billed charges,,25.91,,,,,,,percent of total billed charges,,11,,,,,,,fee schedule,,15.22,,,,,,,fee schedule,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CANNISTER, GRAFT W/ FILTER RIA SYS 100CC",SUP-64000,CDM,,,0270,RC,,,,inpatient,,,3358.08,1343.23,1443.97,3569.25,,1843.59,,,,,,,percent of total billed charges,,2357.37,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,2518.56,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,2518.56,,,,,,,percent of total billed charges,,2451.4,,,,,,,percent of total billed charges,,1927.54,,,,,,,percent of total billed charges,,2189.46,,,,,,,percent of total billed charges,,1544.71,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2347.3,,,,,,,percent of total billed charges,,2787.21,,,,,,,percent of total billed charges,,1443.97,,,,,,,percent of total billed charges,,1679.04,,,,,,,percent of total billed charges,,2350.66,,,,,,,percent of total billed charges,,2558.86,,,,,,,percent of total billed charges,,1937.61,,,,,,,percent of total billed charges,,2518.56,,,,,,,percent of total billed charges,,2854.37,,,,,,,percent of total billed charges,,2854.37,,,,,,,percent of total billed charges,,2518.56,,,,,,,percent of total billed charges,,1746.2,,,,,,,percent of total billed charges,,1578.3,,,,,,,percent of total billed charges,,2350.66,,,,,,,percent of total billed charges,,2854.37,,,,,,,percent of total billed charges,,2350.66,,,,,,,percent of total billed charges,,2014.85,,,,,,,percent of total billed charges,,3569.25,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CANNULA, ACCUPORT END DELIVERY 8GA X 200MM",SUP-80307,CDM,,,0270,RC,,,,inpatient,,,1445,578,621.35,1535.87,,793.31,,,,,,,percent of total billed charges,,1014.39,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,1083.75,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,1083.75,,,,,,,percent of total billed charges,,1054.85,,,,,,,percent of total billed charges,,829.43,,,,,,,percent of total billed charges,,942.14,,,,,,,percent of total billed charges,,664.7,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1010.06,,,,,,,percent of total billed charges,,1199.35,,,,,,,percent of total billed charges,,621.35,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,1101.09,,,,,,,percent of total billed charges,,833.77,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,1228.25,,,,,,,percent of total billed charges,,1228.25,,,,,,,percent of total billed charges,,1083.75,,,,,,,percent of total billed charges,,751.4,,,,,,,percent of total billed charges,,679.15,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,1228.25,,,,,,,percent of total billed charges,,1011.5,,,,,,,percent of total billed charges,,867,,,,,,,percent of total billed charges,,1535.87,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CANNULA, AORTIC REINFORCED WIRE STR 12FR/3.8MM X 23CM",SUP-93104,CDM,,,0270,RC,,,,outpatient,,,166.44,66.58,71.57,176.91,,91.38,,,,,,,percent of total billed charges,,116.84,,,,,,,percent of total billed charges,,79.54,,,,,,,percent of total billed charges,,,,,,,,,,,124.83,,,,,,,percent of total billed charges,,,,,,,,,,,124.83,,,,,,,percent of total billed charges,,121.5,,,,,,,percent of total billed charges,,95.54,,,,,,,percent of total billed charges,,108.52,,,,,,,percent of total billed charges,,76.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.34,,,,,,,percent of total billed charges,,138.15,,,,,,,percent of total billed charges,,71.57,,,,,,,percent of total billed charges,,83.22,,,,,,,percent of total billed charges,,116.51,,,,,,,percent of total billed charges,,126.83,,,,,,,percent of total billed charges,,96.04,,,,,,,percent of total billed charges,,124.83,,,,,,,percent of total billed charges,,141.47,,,,,,,percent of total billed charges,,141.47,,,,,,,percent of total billed charges,,124.83,,,,,,,percent of total billed charges,,86.55,,,,,,,percent of total billed charges,,78.23,,,,,,,percent of total billed charges,,116.51,,,,,,,percent of total billed charges,,141.47,,,,,,,percent of total billed charges,,116.51,,,,,,,percent of total billed charges,,99.86,,,,,,,percent of total billed charges,,176.91,,,,,,,percent of total billed charges,,79.54,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"CANNULA, AORTIC ROOT 16GA",SUP-58660,CDM,,,0270,RC,,,,outpatient,,,69.96,27.98,30.08,74.36,,38.41,,,,,,,percent of total billed charges,,49.11,,,,,,,percent of total billed charges,,33.43,,,,,,,percent of total billed charges,,,,,,,,,,,52.47,,,,,,,percent of total billed charges,,,,,,,,,,,52.47,,,,,,,percent of total billed charges,,51.07,,,,,,,percent of total billed charges,,40.16,,,,,,,percent of total billed charges,,45.61,,,,,,,percent of total billed charges,,32.18,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.9,,,,,,,percent of total billed charges,,58.07,,,,,,,percent of total billed charges,,30.08,,,,,,,percent of total billed charges,,34.98,,,,,,,percent of total billed charges,,48.97,,,,,,,percent of total billed charges,,53.31,,,,,,,percent of total billed charges,,40.37,,,,,,,percent of total billed charges,,52.47,,,,,,,percent of total billed charges,,59.47,,,,,,,percent of total billed charges,,59.47,,,,,,,percent of total billed charges,,52.47,,,,,,,percent of total billed charges,,36.38,,,,,,,percent of total billed charges,,32.88,,,,,,,percent of total billed charges,,48.97,,,,,,,percent of total billed charges,,59.47,,,,,,,percent of total billed charges,,48.97,,,,,,,percent of total billed charges,,41.98,,,,,,,percent of total billed charges,,74.36,,,,,,,percent of total billed charges,,33.43,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
