facility,"TRIGGER, FINGER CONTROL FOR DIEGO DISSECTOR HANDPIECE",SUP-61394,CDM,,,0270,RC,,,,inpatient,,,92.76,37.1,39.89,98.59,,50.93,,,,,,,percent of total billed charges,,65.11,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,69.57,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,69.57,,,,,,,percent of total billed charges,,67.71,,,,,,,percent of total billed charges,,53.24,,,,,,,percent of total billed charges,,60.47,,,,,,,percent of total billed charges,,42.66,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64.84,,,,,,,percent of total billed charges,,76.99,,,,,,,percent of total billed charges,,39.89,,,,,,,percent of total billed charges,,46.38,,,,,,,percent of total billed charges,,64.93,,,,,,,percent of total billed charges,,70.68,,,,,,,percent of total billed charges,,53.52,,,,,,,percent of total billed charges,,69.57,,,,,,,percent of total billed charges,,78.85,,,,,,,percent of total billed charges,,78.85,,,,,,,percent of total billed charges,,69.57,,,,,,,percent of total billed charges,,48.24,,,,,,,percent of total billed charges,,43.6,,,,,,,percent of total billed charges,,64.93,,,,,,,percent of total billed charges,,78.85,,,,,,,percent of total billed charges,,64.93,,,,,,,percent of total billed charges,,55.66,,,,,,,percent of total billed charges,,98.59,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TROCAR, STEP 10 X 100MM",SUP-58600,CDM,,,0270,RC,,,,outpatient,,,295.45,118.18,127.04,314.03,,162.2,,,,,,,percent of total billed charges,,207.41,,,,,,,percent of total billed charges,,141.2,,,,,,,percent of total billed charges,,,,,,,,,,,221.59,,,,,,,percent of total billed charges,,,,,,,,,,,221.59,,,,,,,percent of total billed charges,,215.68,,,,,,,percent of total billed charges,,169.59,,,,,,,percent of total billed charges,,192.63,,,,,,,percent of total billed charges,,135.91,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206.52,,,,,,,percent of total billed charges,,245.22,,,,,,,percent of total billed charges,,127.04,,,,,,,percent of total billed charges,,147.73,,,,,,,percent of total billed charges,,206.82,,,,,,,percent of total billed charges,,225.13,,,,,,,percent of total billed charges,,170.47,,,,,,,percent of total billed charges,,221.59,,,,,,,percent of total billed charges,,251.13,,,,,,,percent of total billed charges,,251.13,,,,,,,percent of total billed charges,,221.59,,,,,,,percent of total billed charges,,153.63,,,,,,,percent of total billed charges,,138.86,,,,,,,percent of total billed charges,,206.82,,,,,,,percent of total billed charges,,251.13,,,,,,,percent of total billed charges,,206.82,,,,,,,percent of total billed charges,,177.27,,,,,,,percent of total billed charges,,314.03,,,,,,,percent of total billed charges,,141.2,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TROCAR, VERSASTEP PLUS W/ SLEEVE 12 X 150MM LONG",SUP-58607,CDM,,,0270,RC,,,,outpatient,,,190.35,76.14,81.85,202.32,,104.5,,,,,,,percent of total billed charges,,133.63,,,,,,,percent of total billed charges,,90.97,,,,,,,percent of total billed charges,,,,,,,,,,,142.76,,,,,,,percent of total billed charges,,,,,,,,,,,142.76,,,,,,,percent of total billed charges,,138.96,,,,,,,percent of total billed charges,,109.26,,,,,,,percent of total billed charges,,124.11,,,,,,,percent of total billed charges,,87.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.05,,,,,,,percent of total billed charges,,157.99,,,,,,,percent of total billed charges,,81.85,,,,,,,percent of total billed charges,,95.18,,,,,,,percent of total billed charges,,133.25,,,,,,,percent of total billed charges,,145.05,,,,,,,percent of total billed charges,,109.83,,,,,,,percent of total billed charges,,142.76,,,,,,,percent of total billed charges,,161.8,,,,,,,percent of total billed charges,,161.8,,,,,,,percent of total billed charges,,142.76,,,,,,,percent of total billed charges,,98.98,,,,,,,percent of total billed charges,,89.46,,,,,,,percent of total billed charges,,133.25,,,,,,,percent of total billed charges,,161.8,,,,,,,percent of total billed charges,,133.25,,,,,,,percent of total billed charges,,114.21,,,,,,,percent of total billed charges,,202.32,,,,,,,percent of total billed charges,,90.97,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TROCAR, VERSASTEP W/ SLEEVE 5 X 150MM LONG",SUP-70044,CDM,,,0270,RC,,,,outpatient,,,159.91,63.96,68.76,169.97,,87.79,,,,,,,percent of total billed charges,,112.26,,,,,,,percent of total billed charges,,76.42,,,,,,,percent of total billed charges,,,,,,,,,,,119.93,,,,,,,percent of total billed charges,,,,,,,,,,,119.93,,,,,,,percent of total billed charges,,116.73,,,,,,,percent of total billed charges,,91.79,,,,,,,percent of total billed charges,,104.26,,,,,,,percent of total billed charges,,73.56,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.78,,,,,,,percent of total billed charges,,132.73,,,,,,,percent of total billed charges,,68.76,,,,,,,percent of total billed charges,,79.96,,,,,,,percent of total billed charges,,111.94,,,,,,,percent of total billed charges,,121.85,,,,,,,percent of total billed charges,,92.27,,,,,,,percent of total billed charges,,119.93,,,,,,,percent of total billed charges,,135.92,,,,,,,percent of total billed charges,,135.92,,,,,,,percent of total billed charges,,119.93,,,,,,,percent of total billed charges,,83.15,,,,,,,percent of total billed charges,,75.16,,,,,,,percent of total billed charges,,111.94,,,,,,,percent of total billed charges,,135.92,,,,,,,percent of total billed charges,,111.94,,,,,,,percent of total billed charges,,95.95,,,,,,,percent of total billed charges,,169.97,,,,,,,percent of total billed charges,,76.42,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TUBE, DYNAMIC YELLOW 15MM",SUP-T80818,CDM,,,0270,RC,,,,inpatient,,,5819.02,2327.61,2502.18,6184.94,,3194.64,,,,,,,percent of total billed charges,,4084.95,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,4364.26,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,4364.27,,,,,,,percent of total billed charges,,4247.88,,,,,,,percent of total billed charges,,3340.11,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,3794,,,,,,,percent of total billed charges,,2676.74,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4067.49,,,,,,,percent of total billed charges,,4829.79,,,,,,,percent of total billed charges,,2502.18,,,,,,,percent of total billed charges,,2909.51,,,,,,,percent of total billed charges,,4073.31,,,,,,,percent of total billed charges,,4434.09,,,,,,,percent of total billed charges,,3357.57,,,,,,,percent of total billed charges,,4364.27,,,,,,,percent of total billed charges,,4946.17,,,,,,,percent of total billed charges,,4946.17,,,,,,,percent of total billed charges,,4364.27,,,,,,,percent of total billed charges,,3025.89,,,,,,,percent of total billed charges,,2734.94,,,,,,,percent of total billed charges,,4073.31,,,,,,,percent of total billed charges,,4946.17,,,,,,,percent of total billed charges,,4073.31,,,,,,,percent of total billed charges,,3491.41,,,,,,,percent of total billed charges,,6184.94,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TUBE, EAR T-TUBE PC SILICONE 1.14 X 12MM",SUP-110085,CDM,,,0270,RC,,,,outpatient,,,159.04,63.62,68.39,169.04,,87.31,,,,,,,percent of total billed charges,,111.65,,,,,,,percent of total billed charges,,76.01,,,,,,,percent of total billed charges,,,,,,,,,,,119.28,,,,,,,percent of total billed charges,,,,,,,,,,,119.28,,,,,,,percent of total billed charges,,116.1,,,,,,,percent of total billed charges,,91.29,,,,,,,percent of total billed charges,,103.69,,,,,,,percent of total billed charges,,73.16,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111.17,,,,,,,percent of total billed charges,,132,,,,,,,percent of total billed charges,,68.39,,,,,,,percent of total billed charges,,79.52,,,,,,,percent of total billed charges,,111.33,,,,,,,percent of total billed charges,,121.19,,,,,,,percent of total billed charges,,91.77,,,,,,,percent of total billed charges,,119.28,,,,,,,percent of total billed charges,,135.18,,,,,,,percent of total billed charges,,135.18,,,,,,,percent of total billed charges,,119.28,,,,,,,percent of total billed charges,,82.7,,,,,,,percent of total billed charges,,74.75,,,,,,,percent of total billed charges,,111.33,,,,,,,percent of total billed charges,,135.18,,,,,,,percent of total billed charges,,111.33,,,,,,,percent of total billed charges,,95.42,,,,,,,percent of total billed charges,,169.04,,,,,,,percent of total billed charges,,76.01,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TUBE, EAR VENT FLUOROPLASTIC SHEEHY 1.27MM W/ COLLAR BUTTON",SUP-62548,CDM,,,0270,RC,,,,outpatient,,,25.75,10.3,11.07,27.37,,14.14,,,,,,,percent of total billed charges,,18.08,,,,,,,percent of total billed charges,,12.31,,,,,,,percent of total billed charges,,,,,,,,,,,19.31,,,,,,,percent of total billed charges,,,,,,,,,,,19.31,,,,,,,percent of total billed charges,,18.8,,,,,,,percent of total billed charges,,14.78,,,,,,,percent of total billed charges,,16.79,,,,,,,percent of total billed charges,,11.85,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,percent of total billed charges,,21.37,,,,,,,percent of total billed charges,,11.07,,,,,,,percent of total billed charges,,12.88,,,,,,,percent of total billed charges,,18.03,,,,,,,percent of total billed charges,,19.62,,,,,,,percent of total billed charges,,14.86,,,,,,,percent of total billed charges,,19.31,,,,,,,percent of total billed charges,,21.89,,,,,,,percent of total billed charges,,21.89,,,,,,,percent of total billed charges,,19.31,,,,,,,percent of total billed charges,,13.39,,,,,,,percent of total billed charges,,12.1,,,,,,,percent of total billed charges,,18.03,,,,,,,percent of total billed charges,,21.89,,,,,,,percent of total billed charges,,18.03,,,,,,,percent of total billed charges,,15.45,,,,,,,percent of total billed charges,,27.37,,,,,,,percent of total billed charges,,12.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TUBE, EAR VENT VENTURI STYLE REUTER BOBBIN TI 1.27MM",SUP-64360,CDM,,,0270,RC,,,,outpatient,,,79.29,31.72,34.09,84.28,,43.53,,,,,,,percent of total billed charges,,55.66,,,,,,,percent of total billed charges,,37.89,,,,,,,percent of total billed charges,,,,,,,,,,,59.47,,,,,,,percent of total billed charges,,,,,,,,,,,59.47,,,,,,,percent of total billed charges,,57.88,,,,,,,percent of total billed charges,,45.51,,,,,,,percent of total billed charges,,51.7,,,,,,,percent of total billed charges,,36.47,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.42,,,,,,,percent of total billed charges,,65.81,,,,,,,percent of total billed charges,,34.09,,,,,,,percent of total billed charges,,39.65,,,,,,,percent of total billed charges,,55.5,,,,,,,percent of total billed charges,,60.42,,,,,,,percent of total billed charges,,45.75,,,,,,,percent of total billed charges,,59.47,,,,,,,percent of total billed charges,,67.4,,,,,,,percent of total billed charges,,67.4,,,,,,,percent of total billed charges,,59.47,,,,,,,percent of total billed charges,,41.23,,,,,,,percent of total billed charges,,37.27,,,,,,,percent of total billed charges,,55.5,,,,,,,percent of total billed charges,,67.4,,,,,,,percent of total billed charges,,55.5,,,,,,,percent of total billed charges,,47.57,,,,,,,percent of total billed charges,,84.28,,,,,,,percent of total billed charges,,37.89,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TUBE, ENDOTRACHEAL 3.0 X 5.2MM LASER UNCUFFED",SUP-T66554,CDM,,,,,,,,outpatient,,,1068.14,427.26,459.3,1135.31,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.63,,,,,,,percent of total billed charges,,886.56,,,,,,,percent of total billed charges,,459.3,,,,,,,percent of total billed charges,,534.07,,,,,,,percent of total billed charges,,747.7,,,,,,,percent of total billed charges,,813.92,,,,,,,percent of total billed charges,,616.32,,,,,,,percent of total billed charges,,801.11,,,,,,,percent of total billed charges,,907.92,,,,,,,percent of total billed charges,,907.92,,,,,,,percent of total billed charges,,801.11,,,,,,,percent of total billed charges,,555.43,,,,,,,percent of total billed charges,,502.03,,,,,,,percent of total billed charges,,747.7,,,,,,,percent of total billed charges,,907.92,,,,,,,percent of total billed charges,,747.7,,,,,,,percent of total billed charges,,640.88,,,,,,,percent of total billed charges,,1135.31,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,Zero instances of the item or service in the 12 months prior to posting the file.
facility,"TUBE, ENDOTRACHEAL EMG 3-PLATE NIM COBRA 6MM",SUP-92575,CDM,,,0270,RC,,,,outpatient,,,850,340,365.5,903.45,,466.65,,,,,,,percent of total billed charges,,596.7,,,,,,,percent of total billed charges,,406.22,,,,,,,percent of total billed charges,,,,,,,,,,,637.5,,,,,,,percent of total billed charges,,,,,,,,,,,637.5,,,,,,,percent of total billed charges,,620.5,,,,,,,percent of total billed charges,,487.9,,,,,,,percent of total billed charges,,554.2,,,,,,,percent of total billed charges,,391,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.15,,,,,,,percent of total billed charges,,705.5,,,,,,,percent of total billed charges,,365.5,,,,,,,percent of total billed charges,,425,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,647.7,,,,,,,percent of total billed charges,,490.45,,,,,,,percent of total billed charges,,637.5,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,637.5,,,,,,,percent of total billed charges,,442,,,,,,,percent of total billed charges,,399.5,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,722.5,,,,,,,percent of total billed charges,,595,,,,,,,percent of total billed charges,,510,,,,,,,percent of total billed charges,,903.45,,,,,,,percent of total billed charges,,406.22,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TUBE, EXCHANGE",SUP-101374,CDM,,,0270,RC,,,,outpatient,,,724.54,289.82,311.55,770.1,,397.77,,,,,,,percent of total billed charges,,508.63,,,,,,,percent of total billed charges,,346.26,,,,,,,percent of total billed charges,,,,,,,,,,,543.41,,,,,,,percent of total billed charges,,,,,,,,,,,543.41,,,,,,,percent of total billed charges,,528.91,,,,,,,percent of total billed charges,,415.89,,,,,,,percent of total billed charges,,472.4,,,,,,,percent of total billed charges,,333.29,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.45,,,,,,,percent of total billed charges,,601.37,,,,,,,percent of total billed charges,,311.55,,,,,,,percent of total billed charges,,362.27,,,,,,,percent of total billed charges,,507.18,,,,,,,percent of total billed charges,,552.1,,,,,,,percent of total billed charges,,418.06,,,,,,,percent of total billed charges,,543.41,,,,,,,percent of total billed charges,,615.86,,,,,,,percent of total billed charges,,615.86,,,,,,,percent of total billed charges,,543.41,,,,,,,percent of total billed charges,,376.76,,,,,,,percent of total billed charges,,340.53,,,,,,,percent of total billed charges,,507.18,,,,,,,percent of total billed charges,,615.86,,,,,,,percent of total billed charges,,507.18,,,,,,,percent of total billed charges,,434.72,,,,,,,percent of total billed charges,,770.1,,,,,,,percent of total billed charges,,346.26,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
facility,"TUBE, FEEDING GASTROSTOMY MIC 18FR",SUP-11518,CDM,,,0270,RC,,,,inpatient,,,126.8,50.72,54.52,134.77,,69.61,,,,,,,percent of total billed charges,,89.01,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,95.1,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,95.1,,,,,,,percent of total billed charges,,92.56,,,,,,,percent of total billed charges,,72.78,,,,,,,percent of total billed charges,,82.67,,,,,,,percent of total billed charges,,58.32,,,,,,,percent of total billed charges,Zero instances of the item or service in the 12 months prior to posting the file.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.63,,,,,,,percent of total billed charges,,105.24,,,,,,,percent of total billed charges,,54.52,,,,,,,percent of total billed charges,,63.4,,,,,,,percent of total billed charges,,88.76,,,,,,,percent of total billed charges,,96.62,,,,,,,percent of total billed charges,,73.16,,,,,,,percent of total billed charges,,95.1,,,,,,,percent of total billed charges,,107.78,,,,,,,percent of total billed charges,,107.78,,,,,,,percent of total billed charges,,95.1,,,,,,,percent of total billed charges,,65.94,,,,,,,percent of total billed charges,,59.6,,,,,,,percent of total billed charges,,88.76,,,,,,,percent of total billed charges,,107.78,,,,,,,percent of total billed charges,,88.76,,,,,,,percent of total billed charges,,76.08,,,,,,,percent of total billed charges,,134.77,,,,,,,percent of total billed charges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
