4 KNEE TIB INSR PLUS X3 16,115554,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6552.00,,,,,,,percent of total billed charges,1.00,15470.00,
4 KNEE TIB INSR PLUS X3 16,115554,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,15470.00,
4 KNEE TIB INSR PLUS X3 16,6095738,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6552.00,,,,,,,percent of total billed charges,6552.00,15470.00,
4 KNEE TIB INSR PLUS X3 16,6095738,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Multiplan,Beech Street,15470.00,,,,,,,percent of total billed charges,1.00,15470.00,
4 KNEE TIB INSR PLUS X3 19,6095739,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,UPMC For You,UPMC For You - Managed Medicaid,7280.00,,,,,,,percent of total billed charges,1.00,15470.00,Paid In Addition Excess of Threshold
4 KNEE TIB INSR PLUS X3 19,6095739,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,United Healthcare,United Healthcare - All Payer Rate,8026.20,,,,,,,percent of total billed charges,1.00,15470.00,
4 KNEE TIB INSR PLUS X3 22,6095740,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Blue Cross Blue Shield,Capital - Basic Network Rates,7767.76,,,,,,,percent of total billed charges,1.00,15470.00,
4 KNEE TIB INSR PLUS X3 22,6095740,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,6360.90,,,,,,,percent of total billed charges,1.00,15470.00,
4 KNEE TIB INSR PLUS X3 28,6095742,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,9100.00,,,,,,,percent of total billed charges,6552.00,15470.00,
4 KNEE TIB INSR PLUS X3 28,6095742,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,6360.90,,,,,,,percent of total billed charges,1.00,15470.00,
4 KNEE TIB INSR PLUS X3 31,6095743,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Multiplan,Multiplan/Private Health Care System,15470.00,,,,,,,percent of total billed charges,6552.00,15470.00,
4 KNEE TIB INSR PLUS X3 31,6095743,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Wyoming Seminary,Wyoming Seminary,12740.00,,,,,,,percent of total billed charges,1.00,15470.00,
40MM BIOLOX DELTA HEAD M,118967,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3575.00,1787.50,Christian Healthcare Ministries,Christian Healthcare Ministries,1787.50,,,,,,,percent of total billed charges,1.00,3038.75,
40MM BIOLOX DELTA HEAD S,118966,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3575.00,1787.50,Intergroup Services,Intergroup Services,3038.75,,,,,,,percent of total billed charges,1287.00,3038.75,
40MM BIOLOX DELTA HEAD S,118966,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,3575.00,1787.50,Aetna,First Health Network,2341.63,,,,,,,percent of total billed charges,1.00,3038.75,
40MM BIOLOX DELTA HEAD XL,118969,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,3575.00,1787.50,Aetna,First Health Network,2341.63,,,,,,,percent of total billed charges,1287.00,3038.75,
4F SIM2 100CM GLIDECATH,6042475,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,315.58,157.79,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,268.24,
4F STRAIGHT 100CM GLIDECATH,6042473,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,315.58,157.79,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,268.24,
5 KNEE TIB INSR PLUS X3 11,115561,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Aetna,Aetna,8517.60,,,,,,,percent of total billed charges,1.00,15470.00,
5 KNEE TIB INSR PLUS X3 11,115561,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Blue Cross Blue Shield,Capital - Special Network Rates,4451.72,,,,,,,percent of total billed charges,1.00,15470.00,
5 KNEE TIB INSR PLUS X3 11,6095745,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,9100.00,,,,,,,percent of total billed charges,1.00,15470.00,
5 KNEE TIB INSR PLUS X3 13,6095746,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Aetna,First Health Network,11921.00,,,,,,,percent of total billed charges,6552.00,15470.00,
5 KNEE TIB INSR PLUS X3 16,6095747,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Multiplan,Beech Street,15470.00,,,,,,,percent of total billed charges,1.00,15470.00,
5 KNEE TIB INSR PLUS X3 19,115564,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,15470.00,
5 KNEE TIB INSR PLUS X3 19,6095748,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Aetna,First Health Network,11921.00,,,,,,,percent of total billed charges,6552.00,15470.00,
5 KNEE TIB INSR PLUS X3 19,6095748,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Aetna,Aetna,8517.60,,,,,,,percent of total billed charges,1.00,15470.00,
5 KNEE TIB INSR PLUS X3 19,6095748,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Cigna,Cigna,7804.16,,,,,,,percent of total billed charges,1.00,15470.00,
5 KNEE TIB INSR PLUS X3 25,115566,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Aetna,Aetna,8517.60,,,,,,,percent of total billed charges,1.00,15470.00,
5 KNEE TIB INSR PLUS X3 25,6095750,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Integrated Health Plan,Integrated Health Plan,10920.00,,,,,,,percent of total billed charges,6552.00,15470.00,
5 KNEE TIB INSR PLUS X3 25,6095750,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Multiplan,Beech Street,15470.00,,,,,,,percent of total billed charges,6552.00,15470.00,
5 KNEE TIB INSR PLUS X3 25,6095750,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Wyoming Seminary,Wyoming Seminary,12740.00,,,,,,,percent of total billed charges,6552.00,15470.00,
5 KNEE TIB INSR PLUS X3 25,6095750,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Blue Cross Blue Shield,Capital - Special Network Rates,4451.72,,,,,,,percent of total billed charges,1.00,15470.00,
5 KNEE TIB INSR PLUS X3 25,6095750,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,15470.00,
5F 100CM GLIDECATH,6042487,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,315.58,157.79,Aetna,Aetna,147.69,,,,,,,percent of total billed charges,1.00,268.24,
5F ANGLE TAPER 65CM GLIDECATH,6042481,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,315.58,157.79,Congregation of the Sister Servants,Congregation of the Sister Servants,268.24,,,,,,,percent of total billed charges,1.00,268.24,
5F STRAIGHT 65CM GLIDECATH,6042479,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,315.58,157.79,Multiplan,Multiplan/Private Health Care System,268.24,,,,,,,percent of total billed charges,1.00,268.24,
5F STRAIGHT 65CM GLIDECATH,6042479,LOCAL,278,RC,C1887,HCPCS,,Outpatient,,,315.58,157.79,United Healthcare,United Healthcare - Client Specific Rate,160.94,,,,,,,percent of total billed charges,1.00,268.24,
5FR CATH 100CM,6046641,LOCAL,278,RC,C1887,HCPCS,,Inpatient,,,245.38,122.69,North Central Secure Treatment Unit,North Central Secure Treatment Unit,88.33,,,,,,,percent of total billed charges,88.33,208.57,
6 KNEE TIB INSR PLUS X3 11,6095754,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,3059.42,,,,,,,percent of total billed charges,1.00,15470.00,Paid In Addition Excess of Threshold
6 KNEE TIB INSR PLUS X3 13,115571,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,15470.00,
6 KNEE TIB INSR PLUS X3 19,6095757,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Aetna,First Health Network,11921.00,,,,,,,percent of total billed charges,6552.00,15470.00,
6 KNEE TIB INSR PLUS X3 19,6095757,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Congregation of the Sister Servants,Congregation of the Sister Servants,15470.00,,,,,,,percent of total billed charges,1.00,15470.00,
6 KNEE TIB INSR PLUS X3 22,6095758,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Cigna,Cigna,7804.16,,,,,,,percent of total billed charges,1.00,15470.00,
6 KNEE TIB INSR PLUS X3 28,6095760,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6552.00,,,,,,,percent of total billed charges,1.00,15470.00,
6 KNEE TIB INSR PLUS X3 31,6095761,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6552.00,,,,,,,percent of total billed charges,1.00,15470.00,
6 KNEE TIB INSR PLUS X3 9,6095753,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Congregation of the Sister Servants,Congregation of the Sister Servants,15470.00,,,,,,,percent of total billed charges,6552.00,15470.00,
6 KNEE TIB INSR PLUS X3 9,6095753,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,15470.00,
7 KNEE TIB INSR PLUS X3 13,115580,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Multiplan,Multiplan/Private Health Care System,15470.00,,,,,,,percent of total billed charges,6552.00,15470.00,
7 KNEE TIB INSR PLUS X3 19,6095766,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Intergroup Services,Intergroup Services,15470.00,,,,,,,percent of total billed charges,6552.00,15470.00,
7 KNEE TIB INSR PLUS X3 22,6095767,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,15470.00,
7 KNEE TIB INSR PLUS X3 9,115578,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Christian Healthcare Ministries,Christian Healthcare Ministries,9100.00,,,,,,,percent of total billed charges,6552.00,15470.00,
7 KNEE TIB INSR PLUS X3 9,115578,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Wyoming Seminary,Wyoming Seminary,12740.00,,,,,,,percent of total billed charges,6552.00,15470.00,
7 KNEE TIB INSR PLUS X3 9,6095762,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Shepard International Health Care,Shepard International Health Care - Allegheny International,9100.00,,,,,,,percent of total billed charges,6552.00,15470.00,
7F 23CM BRITETIP,6042490,LOCAL,278,RC,C1894,HCPCS,,Inpatient,,,149.50,74.75,Christian Healthcare Ministries,Christian Healthcare Ministries,74.75,,,,,,,percent of total billed charges,53.82,127.08,
7F 23CM BRITETIP,6042490,LOCAL,278,RC,C1894,HCPCS,,Inpatient,,,149.50,74.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,74.75,,,,,,,percent of total billed charges,53.82,127.08,
7F 23CM BRITETIP,6042490,LOCAL,278,RC,C1894,HCPCS,,Outpatient,,,149.50,74.75,Multiplan,Beech Street,127.08,,,,,,,percent of total billed charges,1.00,127.08,
8 KNEE TIB INSR PLUS X3 11,6095772,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,18200.00,9100.00,Multiplan,Beech Street,15470.00,,,,,,,percent of total billed charges,6552.00,15470.00,
8 KNEE TIB INSR PLUS X3 13,6095773,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,North Central Secure Treatment Unit,North Central Secure Treatment Unit,6552.00,,,,,,,percent of total billed charges,1.00,15470.00,
8 KNEE TIB INSR PLUS X3 16,6095774,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,United Healthcare,United Healthcare - All Payer Rate,8026.20,,,,,,,percent of total billed charges,1.00,15470.00,
8 KNEE TIB INSR PLUS X3 19,6095775,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,United Healthcare,United Healthcare - Client Specific Rate,9282.00,,,,,,,percent of total billed charges,1.00,15470.00,
8 KNEE TIB INSR PLUS X3 25,6095777,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Blue Cross Blue Shield,Capital - Enhanced Network Rates,6360.90,,,,,,,percent of total billed charges,1.00,15470.00,
8 KNEE TIB INSR PLUS X3 25,6095777,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Wyoming Seminary,Wyoming Seminary,12740.00,,,,,,,percent of total billed charges,1.00,15470.00,
8 KNEE TIB INSR PLUS X3 28,6095778,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,15470.00,
8 KNEE TIB INSR PLUS X3 31,6095779,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,18200.00,9100.00,Cigna,Cigna,7804.16,,,,,,,percent of total billed charges,1.00,15470.00,
90 DEGREE TEMP FIX SCREW,192831,LOCAL,278,RC,C1713,HCPCS,,Outpatient,,,1995.50,997.75,Multiplan,Beech Street,1696.17,,,,,,,percent of total billed charges,1.00,1696.17,
9Fr x 15cm Pruitt F3 Carotid Shunt with T-Port (Inlying),282215,LOCAL,278,RC,,,,Outpatient,,,8443.50,4221.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,7176.97,
ABORTION WITH D&C ASPIRATION CURETTAGE OR HYSTEROTOMY,543 - 3,APR-DRG,,,,,,Inpatient,,,,,Jefferson Health Plan,Jefferson Health Plan - Managed Medicaid,12064.20,,Base Rate multiplied by APR-DRG Weight,,,,0,case rate,10967.45,13160.94,No services performed during 15-month lookback period.
ABORTION WITH D&C ASPIRATION CURETTAGE OR HYSTEROTOMY,770,MS-DRG,,,,,,Inpatient,,,63839.16,31919.58,Integrated Health Plan,Integrated Health Plan,38303.50,,,,,,,percent of total billed charges,6535.76,54263.29,one or more instances of the item or service in the 12 months prior to posting the file
ABORTION WITHOUT D&C ASPIRATION CURETTAGE OR HYSTEROTOMY,564 - 3,APR-DRG,,,,,,Inpatient,,,242589.80,121294.90,Intergroup Services,Intergroup Services,206201.33,,,,,,,percent of total billed charges,7648.95,206201.33,one or more instances of the item or service in the 12 months prior to posting the file
ACCESS LAAC VERACROSS CONNECT,315743,LOCAL,278,RC,C1893,HCPCS,,Inpatient,,,7117.50,3558.75,Multiplan,Multiplan/Private Health Care System,6049.88,,,,,,,percent of total billed charges,2562.30,6049.88,
ACCESS LAAC VERACROSS CONNECT,315743,LOCAL,278,RC,C1893,HCPCS,,Outpatient,,,7117.50,3558.75,United Healthcare,United Healthcare - All Payer Rate,3138.82,,,,,,,percent of total billed charges,1.00,6049.88,
ACCESS VERACROSS FXD 55DEG X 65CM D1,315744,LOCAL,278,RC,C1893,HCPCS,,Inpatient,,,6305.00,3152.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,3152.50,,,,,,,percent of total billed charges,2269.80,5359.25,
ACCLARENT INSPIRA AIR 8.5X24,77902,LOCAL,278,RC,C1726,HCPCS,,Outpatient,,,4598.10,2299.05,United Healthcare,United Healthcare - Client Specific Rate,2345.03,,,,,,,percent of total billed charges,1.00,3908.39,
ACCOLADE C CS 127 2 30/124,6096258,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Aetna,First Health Network,4406.51,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE C CS 127 3 35/131,6096259,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Blue Cross Blue Shield,Capital - Basic Network Rates,2871.30,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE C CS 127 4 35/137,6096260,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,5718.38,
ACCOLADE C CS 127 5 37/145,6096261,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Congregation of the Sister Servants,Congregation of the Sister Servants,5718.38,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE C CS 127 5 37/145,6096261,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,5718.38,
ACCOLADE C CS 127 5 37/145,6096261,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,UPMC For You,UPMC For You - Managed Medicaid,2691.00,,,,,,,percent of total billed charges,1.00,5718.38,Paid In Addition Excess of Threshold
ACCOLADE C CS 127 5 37/145,6096261,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,5718.38,
ACCOLADE C CS 127 6 37/158,6096262,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Aetna,First Health Network,4406.51,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE C CS 127 6 37/158,6096262,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,5718.38,
ACCOLADE C CS 127 6 37/158,6096262,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,5718.38,
ACCOLADE C CS 127 7 40/158,6096263,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Multiplan,Beech Street,5718.38,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE C CS ANG 132 NK 2/30,6096264,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,6727.50,3363.75,Multiplan,Multiplan/Private Health Care System,5718.38,,,,,,,percent of total billed charges,2421.90,5718.38,
ACCOLADE C CS ANG 132 NK 2/30,6096264,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,2351.26,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE C CS ANG 132 NK 4/35,6096266,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Multiplan,Beech Street,5718.38,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE C CS ANG 132 NK 7/40,6096269,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Blue Cross Blue Shield,Capital - Basic Network Rates,2871.30,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE C CS ANG 132 NK 7/40,6096269,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Cigna,Cigna,2884.75,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE HFX SZ 1  30X110X38,6096294,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Intergroup Services,Intergroup Services,5718.38,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE HFX SZ 2  30X115X39,6096295,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Wyoming Seminary,Wyoming Seminary,4709.25,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE HFX SZ 7  125X35X44,6096296,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,6727.50,3363.75,Aetna,First Health Network,4406.51,,,,,,,percent of total billed charges,1.00,5718.38,
ACCOLADE II 127 DEG SZ 11,6098320,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,Intergroup Services,Intergroup Services,10398.05,,,,,,,percent of total billed charges,1.00,10398.05,
ACCOLADE II 127 DEG SZ 11,6098320,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,Wyoming Seminary,Wyoming Seminary,8563.10,,,,,,,percent of total billed charges,1.00,10398.05,
ACCOLADE II 127 DEG SZ 2,6098314,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,10398.05,
ACCOLADE II 127 DEG SZ 3,6098315,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,Christian Healthcare Ministries,Christian Healthcare Ministries,6116.50,,,,,,,percent of total billed charges,1.00,10398.05,
ACCOLADE II 127 DEG SZ 4,6098316,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,10398.05,
ACCOLADE II 127 DEG SZ 8,6098317,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,UPMC For You,UPMC For You - Managed Medicaid,4893.20,,,,,,,percent of total billed charges,1.00,10398.05,Paid In Addition Excess of Threshold
ACCOLADE II 127 DEG SZ 9,6098318,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,10398.05,
ACCOLADE II 132 DEG SZ 0,6098301,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,Multiplan,Beech Street,10398.05,,,,,,,percent of total billed charges,1.00,10398.05,
ACCOLADE II 132 DEG SZ 10,6098310,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,12233.00,6116.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,6116.50,,,,,,,percent of total billed charges,4403.88,10398.05,
ACCOLADE II 132 DEG SZ 10,6098310,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,6116.50,,,,,,,percent of total billed charges,1.00,10398.05,
ACCOLADE II 132 DEG SZ 4,6098305,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,Blue Cross Blue Shield,Capital - Enhanced Network Rates,4275.43,,,,,,,percent of total billed charges,1.00,10398.05,
ACCOLADE II 132 DEG SZ 4,6098305,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,Blue Cross Blue Shield,Capital - Special Network Rates,2992.19,,,,,,,percent of total billed charges,1.00,10398.05,
ACCOLADE II 132 DEG SZ 6,6098307,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,12233.00,6116.50,Multiplan,Beech Street,10398.05,,,,,,,percent of total billed charges,4403.88,10398.05,
ACCOLADE II 132 DEG SZ 6,6098307,LOCAL,278,RC,C1776,HCPCS,,Outpatient,,,12233.00,6116.50,Wyoming Seminary,Wyoming Seminary,8563.10,,,,,,,percent of total billed charges,1.00,10398.05,
ACCOLADE II 132 DEG SZ 9,6098309,LOCAL,278,RC,C1776,HCPCS,,Inpatient,,,12233.00,6116.50,Christian Healthcare Ministries,Christian Healthcare Ministries,6116.50,,,,,,,percent of total billed charges,4403.88,10398.05,
