STENT SYNERGY II  MR 2.50 X 24,69685,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Aetna,First Health Network,2767.38,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 2.50 X 28,69686,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Wyoming Seminary,Wyoming Seminary,2957.50,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 2.50 X 32,69687,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Christian Healthcare Ministries,Christian Healthcare Ministries,2112.50,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 2.50 X 38,69688,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Aetna,Aetna,1977.30,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 2.50 X 38,69688,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,United Healthcare,United Healthcare - Client Specific Rate,2154.75,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 2.75 X 12,69690,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,UPMC For You,UPMC For You - Managed Medicaid,1690.00,,,,,,,percent of total billed charges,1.00,3591.25,Paid In Addition Excess of Threshold
STENT SYNERGY II  MR 2.75 X 16,69691,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,2112.50,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 2.75 X 16,69691,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Wyoming Seminary,Wyoming Seminary,2957.50,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 2.75 X 24,69693,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Blue Cross Blue Shield,Capital - Basic Network Rates,1803.23,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 2.75 X 32,69695,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,2112.50,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 2.75 X 38,69696,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Christian Healthcare Ministries,Christian Healthcare Ministries,2112.50,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 2.75 X 8,69689,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3591.25,
STENT SYNERGY II  MR 3.00 X 12,69698,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Blue Cross Blue Shield,Capital - Special Network Rates,1033.43,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 3.00 X 12,69698,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,United Healthcare,United Healthcare - All Payer Rate,1863.22,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 3.00 X 20,69700,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Multiplan,Multiplan/Private Health Care System,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.00 X 20,69700,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,3591.25,
STENT SYNERGY II  MR 3.00 X 24,69701,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Congregation of the Sister Servants,Congregation of the Sister Servants,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.00 X 24,69701,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,United Healthcare,United Healthcare - Client Specific Rate,2154.75,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 3.00 X 28,69702,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Intergroup Services,Intergroup Services,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.00 X 32,69703,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Intergroup Services,Intergroup Services,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.00 X 32,69703,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Wyoming Seminary,Wyoming Seminary,2957.50,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.00 X 8,69697,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Aetna,First Health Network,2767.38,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 3.00 X 8,69697,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Blue Cross Blue Shield,Capital - Basic Network Rates,1803.23,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 3.00 X 8,69697,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,3591.25,
STENT SYNERGY II  MR 3.50 X 12,69706,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,3591.25,
STENT SYNERGY II  MR 3.50 X 16,69707,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Wyoming Seminary,Wyoming Seminary,2957.50,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.50 X 16,69707,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3591.25,
STENT SYNERGY II  MR 3.50 X 20,69708,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,United Healthcare,United Healthcare - All Payer Rate,1863.22,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 3.50 X 20,69708,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,United Healthcare,United Healthcare - Client Specific Rate,2154.75,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 3.50 X 24,69709,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Aetna,First Health Network,2767.38,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.50 X 24,69709,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Multiplan,Multiplan/Private Health Care System,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.50 X 28,69710,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Blue Cross Blue Shield,Capital - Basic Network Rates,1803.23,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 3.50 X 28,69710,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Congregation of the Sister Servants,Congregation of the Sister Servants,3591.25,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 3.50 X 32,69711,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Aetna,First Health Network,2767.38,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.50 X 38,69712,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Christian Healthcare Ministries,Christian Healthcare Ministries,2112.50,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.50 X 38,69712,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Intergroup Services,Intergroup Services,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 3.50 X 38,69712,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Wyoming Seminary,Wyoming Seminary,2957.50,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 4.00 X 16,69715,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Shepard International Health Care,Shepard International Health Care - Allegheny International,2112.50,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 4.00 X 28,69718,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Integrated Health Plan,Integrated Health Plan,2535.00,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 4.00 X 32,69719,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Intergroup Services,Intergroup Services,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 4.00 X 32,69719,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,Integrated Health Plan,Integrated Health Plan,2535.00,,,,,,,percent of total billed charges,1.00,3591.25,
STENT SYNERGY II  MR 4.00 X 8,69713,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4225.00,2112.50,Multiplan,Multiplan/Private Health Care System,3591.25,,,,,,,percent of total billed charges,1521.00,3591.25,
STENT SYNERGY II  MR 4.00 X 8,69713,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4225.00,2112.50,AmeriHealth,AmeriHealth Cartias - Managed Medicaid,1.15,,,,,,,fee schedule,1.00,3591.25,
STENT SYNERGY XD MR  2.25X12MM,180639,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,2697.50,1348.75,Christian Healthcare Ministries,Christian Healthcare Ministries,1348.75,,,,,,,percent of total billed charges,971.10,2292.88,
STENT SYNERGY XD MR  2.25X12MM,180639,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,2697.50,1348.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,971.10,,,,,,,percent of total billed charges,971.10,2292.88,
STENT SYNERGY XD MR  2.25X12MM,180639,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,2697.50,1348.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,1348.75,,,,,,,percent of total billed charges,971.10,2292.88,
STENT SYNERGY XD MR  2.25X12MM,180639,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,2697.50,1348.75,Wyoming Seminary,Wyoming Seminary,1888.25,,,,,,,percent of total billed charges,971.10,2292.88,
STENT SYNERGY XD MR  2.25X16MM,180647,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12967.50,6483.75,Wyoming Seminary,Wyoming Seminary,9077.25,,,,,,,percent of total billed charges,4668.30,11022.38,
STENT SYNERGY XD MR  2.25X20MM,180655,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12967.50,6483.75,Congregation of the Sister Servants,Congregation of the Sister Servants,11022.38,,,,,,,percent of total billed charges,4668.30,11022.38,
STENT SYNERGY XD MR  2.25X24MM,180662,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4668.30,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  2.25X28MM,180670,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Wyoming Seminary,Wyoming Seminary,9077.25,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  2.25X32MM,180678,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Intergroup Services,Intergroup Services,11022.38,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  2.25X32MM,180678,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,11022.38,
STENT SYNERGY XD MR  2.25X8MM,180633,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12707.50,6353.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4574.70,,,,,,,percent of total billed charges,4574.70,10801.38,
STENT SYNERGY XD MR  2.25X8MM,180633,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12707.50,6353.75,Blue Cross Blue Shield,Capital - Special Network Rates,3108.25,,,,,,,percent of total billed charges,1.00,10801.38,
STENT SYNERGY XD MR  2.50X16MM,180648,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,2697.50,1348.75,Christian Healthcare Ministries,Christian Healthcare Ministries,1348.75,,,,,,,percent of total billed charges,971.10,2292.88,
STENT SYNERGY XD MR  2.50X16MM,180648,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,2697.50,1348.75,Integrated Health Plan,Integrated Health Plan,1618.50,,,,,,,percent of total billed charges,971.10,2292.88,
STENT SYNERGY XD MR  2.50X16MM,180648,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,United Healthcare,United Healthcare - Client Specific Rate,1375.73,,,,,,,percent of total billed charges,1.00,2292.88,
STENT SYNERGY XD MR  2.50X16MM,180648,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,Wyoming Seminary,Wyoming Seminary,1888.25,,,,,,,percent of total billed charges,1.00,2292.88,
STENT SYNERGY XD MR  2.50X20MM,180656,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,2697.50,1348.75,Multiplan,Beech Street,2292.88,,,,,,,percent of total billed charges,971.10,2292.88,
STENT SYNERGY XD MR  2.50X24MM,180663,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2292.88,
STENT SYNERGY XD MR  2.50X28MM,180671,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12967.50,6483.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,6483.75,,,,,,,percent of total billed charges,4668.30,11022.38,
STENT SYNERGY XD MR  2.50X28MM,180671,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Blue Cross Blue Shield,Capital - Basic Network Rates,5534.53,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  2.50X32MM,180679,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,2697.50,1348.75,Christian Healthcare Ministries,Christian Healthcare Ministries,1348.75,,,,,,,percent of total billed charges,971.10,2292.88,
STENT SYNERGY XD MR  2.50X32MM,180679,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,UPMC For You,UPMC For You - Managed Medicaid,1079.00,,,,,,,percent of total billed charges,1.00,2292.88,Paid In Addition Excess of Threshold
STENT SYNERGY XD MR  2.50X32MM,180679,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2292.88,
STENT SYNERGY XD MR  2.50X38MM,180687,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,4532.14,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  2.50X48MM,180628,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,14267.50,7133.75,Integrated Health Plan,Integrated Health Plan,8560.50,,,,,,,percent of total billed charges,5136.30,12127.38,
STENT SYNERGY XD MR  2.50X8MM,180634,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Cigna,Cigna,5560.46,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  2.75X12MM,180641,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,2292.88,
STENT SYNERGY XD MR  2.75X16MM,180649,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12967.50,6483.75,Aetna,First Health Network,8493.71,,,,,,,percent of total billed charges,4668.30,11022.38,
STENT SYNERGY XD MR  2.75X16MM,180649,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,United Healthcare,United Healthcare - Client Specific Rate,6613.43,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  2.75X24MM,180664,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12967.50,6483.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,6483.75,,,,,,,percent of total billed charges,4668.30,11022.38,
STENT SYNERGY XD MR  2.75X28MM,180672,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,11022.38,
STENT SYNERGY XD MR  2.75X48MM,180629,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,4875.00,2437.50,Blue Cross Blue Shield,Capital - Special Network Rates,1192.42,,,,,,,percent of total billed charges,1.00,4143.75,
STENT SYNERGY XD MR  2.75X8MM,180635,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,2697.50,1348.75,Multiplan,Beech Street,2292.88,,,,,,,percent of total billed charges,971.10,2292.88,
STENT SYNERGY XD MR  3.00X12MM,180642,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Congregation of the Sister Servants,Congregation of the Sister Servants,11022.38,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.00X12MM,180642,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Multiplan,Beech Street,11022.38,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.00X16MM,180650,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12967.50,6483.75,North Central Secure Treatment Unit,North Central Secure Treatment Unit,4668.30,,,,,,,percent of total billed charges,4668.30,11022.38,
STENT SYNERGY XD MR  3.00X20MM,180658,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Blue Cross Blue Shield,Capital - Enhanced Network Rates,4532.14,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.00X24MM,180665,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Multiplan,Beech Street,11022.38,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.00X32MM,180681,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12967.50,6483.75,Christian Healthcare Ministries,Christian Healthcare Ministries,6483.75,,,,,,,percent of total billed charges,4668.30,11022.38,
STENT SYNERGY XD MR  3.00X32MM,180681,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Blue Cross Blue Shield,Capital - Basic Network Rates,5534.53,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.00X48MM,180630,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,14267.50,7133.75,United Healthcare,United Healthcare - Managed Medicaid,1.47,,,,,,,fee schedule,1.00,12127.38,
STENT SYNERGY XD MR  3.50X12MM,180643,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Blue Cross Blue Shield,Capital - Basic Network Rates,5534.53,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.50X16MM,180651,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12967.50,6483.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,6483.75,,,,,,,percent of total billed charges,4668.30,11022.38,
STENT SYNERGY XD MR  3.50X16MM,180651,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Aetna,First Health Network,8493.71,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.50X20MM,180659,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Blue Cross Blue Shield,Capital - Special Network Rates,3171.85,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.50X24MM,180666,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Integrated Health Plan,Integrated Health Plan,7780.50,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.50X32MM,180682,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,11022.38,
STENT SYNERGY XD MR  3.50X38MM,180690,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Blue Cross Blue Shield,Capital - Special Network Rates,3171.85,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  3.50X48MM,180631,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,4875.00,2437.50,Multiplan,Multiplan/Private Health Care System,4143.75,,,,,,,percent of total billed charges,1755.00,4143.75,
STENT SYNERGY XD MR  4.00X16MM,180652,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,Integrated Health Plan,Integrated Health Plan,1618.50,,,,,,,percent of total billed charges,1.00,2292.88,
STENT SYNERGY XD MR  4.00X28MM,180675,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Geisinger Family Plan,Geisinger Family Plan - Managed Medicaid,1.00,,,,,,,fee schedule,1.00,11022.38,
STENT SYNERGY XD MR  4.00X28MM,180675,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,11022.38,
STENT SYNERGY XD MR  4.00X28MM,180675,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Wyoming Seminary,Wyoming Seminary,9077.25,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  4.00X32MM,180683,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,Multiplan,Beech Street,2292.88,,,,,,,percent of total billed charges,1.00,2292.88,
STENT SYNERGY XD MR  4.00X8MM,180638,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Christian Healthcare Ministries,Christian Healthcare Ministries,6483.75,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  4.50X12MM,180645,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Medicaid,Medicaid,1.00,,,,,,,fee schedule,1.00,11022.38,
STENT SYNERGY XD MR  4.50X20MM,180661,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,Aetna,First Health Network,1766.86,,,,,,,percent of total billed charges,1.00,2292.88,
STENT SYNERGY XD MR  4.50X20MM,180661,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,Intergroup Services,Intergroup Services,2292.88,,,,,,,percent of total billed charges,1.00,2292.88,
STENT SYNERGY XD MR  4.50X20MM,180661,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,2697.50,1348.75,United Healthcare,United Healthcare - CHIP - Managed Medicare,2.50,,,,,,,fee schedule,1.00,2292.88,
STENT SYNERGY XD MR  4.50X28MM,180676,LOCAL,278,RC,C1874,HCPCS,,Outpatient,,,12967.50,6483.75,Multiplan,Multiplan/Private Health Care System,11022.38,,,,,,,percent of total billed charges,1.00,11022.38,
STENT SYNERGY XD MR  4.50X32MM,180684,LOCAL,278,RC,C1874,HCPCS,,Inpatient,,,12967.50,6483.75,Shepard International Health Care,Shepard International Health Care - Allegheny International,6483.75,,,,,,,percent of total billed charges,4668.30,11022.38,
