REVISION OF THIGH MUSCLES,27430,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,9658.00,,,,,,,case rate,4883.00,22625.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
REVISION OF TOE,28312,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,12001.00,,,,,,,case rate,3451.58,12001.00,,,facility
REVISION OF UNSTABLE KNEECAP,27422,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,9658.00,,,,,,,case rate,7654.46,22625.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
REVISION OF UTERUS,58540,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,809.06,,,,,,,case rate,809.06,18067.00,,,facility
REVISION ORBITOFACIAL BONES,21275,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,18067.00,,,,,,,case rate,6244.73,18067.00,,,facility
REVISION SUBVALVULAR TISSUE,33415,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,1877.86,,,,,,,case rate,1877.86,30380.00,,,facility
REVISION/REMOVAL OF KNEECAP,27424,CPT,,,,,,,,outpatient,,,,,CMS,Medicare,7654.46,,,,,,,case rate,4236.00,22625.00,,,facility
REVJ FEM ANAST NONAUTOG GRF,35883,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,5869.89,,,,,,,case rate,5869.89,21649.00,,,facility
REVJ FEM ANAST NONAUTOG GRF,35883,CPT,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,21649.00,,,,,,,case rate,5869.89,21649.00,"Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.","Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.",facility
REVJ SUBQ PRTL ASCT PMP SYS,0873T,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,4344.00,,,,,,,case rate,3200.00,6149.56,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
REVJ/RMVL NEA PN W/INT NSTIM,64598,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,6987.00,,,,,,,case rate,3000.00,6987.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
REVSC EVASC FPVT STENT SF EA,37268,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,4344.00,,,,,,,case rate,3560.29,5796.86,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
REVSC EVASC TPVT ST CPLX 1ST,37286,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,Medicare Advantage,19337.75,,,,,,,case rate,4344.00,31485.72,,,facility
REVSC EVSC FPVT ATHRC CPLX 1,37273,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,19337.75,,,,,,,case rate,4344.00,31485.72,,,facility
RH IG FULL-DOSE IM,90384,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,188.40,,,,,,,fee schedule,135.11,401.55,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
RH IG MINIDOSE IM,90385,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,99.23,,,,,,,fee schedule,51.80,153.91,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
RHD&RHCE GNTYP NEXT GNRJ SEQ,0222U,CPT,,,,,,,,outpatient,,,,,Anthem Blue Cross Blue Shield,HMO/POS/PPO,989.21,,,,,,,fee schedule,282.88,989.21,,,facility
RHYTIDECTOMY CHEEK CHN & NCK,15828,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,5583.00,,,,,,,fee schedule,3738.22,12001.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
RHYTIDECTOMY FOREHEAD,15824,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,2176.52,,,,,,,case rate,2176.52,5583.00,,,facility
RLCJ PULSE GEN ONLY ISDSS,0681T,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,3200.00,,,,,,,fee schedule,3200.00,12001.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
RMV NTR OI IMP SK TC>=100,69728,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,5619.86,,,,,,,case rate,3200.00,12001.00,,,facility
RMV&RPLCMT PHRNC NRV STIM PG,33287,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,32551.29,,,,,,,case rate,5583.00,53000.01,,,facility
RMVL & RPL CAR MODULJ PLS GN,0414T,CPT,,,,,,,,outpatient,,,,,CMS,Medicare,23464.39,,,,,,,case rate,11244.00,52872.00,,,facility
RMVL BAT MODULJ SYS TOT SYS,64657,CPT,,,,,,,,outpatient,,,,,CMS,Medicare,3603.64,,,,,,,case rate,3603.64,5867.45,,,facility
RMVL INTACT BREAST IMPLANT,19328,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,6725.00,,,,,,,case rate,2983.00,12001.00,,,facility
RMVL PERTL ASCITES PMP SYS,0874T,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,3776.91,,,,,,,case rate,3000.00,6149.56,,,facility
RMVL TOT ARTHRP 1NTRSPC CRV,22864,CPT,,,,,,,,outpatient,,,,,CMS,Medicare,7654.46,,,,,,,case rate,7654.46,22625.00,,,facility
RPL B1 FLP/PROSTC PLATE SKL,62143,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan,Medicare Advantage,1032.33,,,,,,,case rate,1032.33,12001.00,,,facility
RPLC OI IMPLT SK TC ESP>=100,69730,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,17119.00,,,,,,,fee schedule,12664.00,30380.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
RPLC OI IMPLT SK TC ESP>=100,69730,CPT,,,,,,,,outpatient,,,,,Denver Health Medical Plan Elevate,HMO/POS/PPO,22051.23,,,,,,,case rate,12664.00,30380.00,,,facility
RPLCMT SUBQ PRTL ASCITES PMP,0871T,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,4344.00,,,,,,,case rate,3200.00,46232.44,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
RPOS PRV CCM-D TRNSVNS ELTRD,0924T,CPT,,,,,,,,outpatient,,,,,CMS,Medicare,661.73,,,,,,,case rate,661.73,3603.00,,,facility
RPR AA HRN 1ST > 10 NCR/STRN,49596,CPT,,,,,,,,outpatient,,,,,Cigna Healthcare,HMO/POS/PPO,21649.00,,,,,,,case rate,920.18,21649.00,"Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.","Multiple outpatient procedures performed in the same surgical session will be reimbursed at 100% for the highest allowable procedure, 50% for the second highest and 25% of the third highest and by default the reimbursement includes case rate of $20,663. Any and all additional procedures performed during the same surgical session will not be reimbursed.",facility
RPR AA HRN RCR 3-10 RDC,49615,CPT,,,,,,,,outpatient,,,,,Aetna Healthcare,HMO/POS/PPO,6479.00,,,,,,,fee schedule,4883.00,12001.00,"Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses","Includes all items, pre-procedure testing and services necessary to perform same day surgery or ambulatory surgery in an operating room or ambulatory surgery suite. Rates for Categories 6 and 8 are inclusive of intraocular lenses",facility
RPR AA HRN RCR < 3 NCR/STRN,49614,CPT,,,,,,,,outpatient,,,,,United Healthcare,HMO/POS/PPO,12664.00,,,,,,,case rate,6377.33,21649.00,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,When multiple outpatient procedures are performed: (1) the highest contract rate specified; plus (2) 50% of the contract rate for the outpatient procedure performed with the second highest contract rate. No additional payment for additional outpatient procedures performed during that outpatient encounter shall be made,facility
