"HC ADENOSINE DEAMINASE, PERICARDIAL FLUID ARUP 3002984",84311,CPT,0301,RC,30684311,CDM,,,,inpatient,,,129.36,45.28,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,44.37,44.37,No services performed during 15-month lookback period.,,facility
"HC ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS AND/OR LEGS: DEFECT 10.1SQ CM TO 30.0 SQ C",14021,CPT,0761,RC,76114021,CDM,,,,inpatient,,,7992.75,2797.47,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,2741.51,2741.51,No services performed during 15-month lookback period.,,facility
"HC ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS, AND/OR LEGS 10 SQ CM OR LESS",14020,CPT,0761,RC,76114020,CDM,,,,outpatient,,,7593.39,2657.69,Anthem Blue Cross Blue Shield,HMO/POS/PPO,4524.00,,,,,,,case rate,2176.52,5583.00,,,facility
"HC ADJACENT TISSUE TRANSFER OR REARRANGEMENT, SCALP, ARMS, AND/OR LEGS 10 SQ CM OR LESS",14020,CPT,0761,RC,76114020,CDM,,,,outpatient,,,7593.39,2657.69,CMS,Medicare,2176.52,,,,,,,case rate,2176.52,5583.00,,,facility
"HC ADJUST, PARTIAL DENT, LWR",0512,RC,51205422,CDM,D5422,CDT,,,,outpatient,,,83.54,29.24,Denver Health Medical Plan,Medicare Advantage,,,Not reimbursed per the contract,,,,0,other,28.65,62.24,No services performed during 15-month lookback period.,,facility
"HC ADJUST, PARTIAL DENT, UPR",0512,RC,51205421,CDM,D5421,CDT,,,,inpatient,,,83.54,29.24,Denver Health Employer Group,HMO/POS/PPO,28.65,34.30,,,,,0,percent of total billed charges,28.65,28.65,No services performed during 15-month lookback period.,,facility
"HC ADMIN OF A STANDARDIZED, EVIDENCE-BASED SOCIAL DETERMINANTS OF HEALTH RISK ASSESSMENT TOOL, 5-15 MINUTES",G0136,HCPCS,0510,RC,51040136,CDM,,,,inpatient,,,152.68,53.44,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,52.37,52.37,No services performed during 15-month lookback period.,,facility
"HC AICD, CONTAK RENEWAL TR",C1882,HCPCS,0275,RC,27500008,CDM,,,,outpatient,,,21000.00,7350.00,CMS,Medicare,,,Service is bundled into other payable services where appropriate,,,,0,other,6014.40,15645.00,No services performed during 15-month lookback period.,,facility
"HC AICD, CONTAK RENEWAL TR",C1882,HCPCS,0275,RC,27500008,CDM,,,,outpatient,,,21000.00,7350.00,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,6014.40,15645.00,No services performed during 15-month lookback period.,,facility
"HC AICD, DUAL CHAMBER VITALITY",C1721,HCPCS,0278,RC,27854322,CDM,,,,inpatient,,,32970.00,11539.50,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,11308.71,23079.00,No services performed during 15-month lookback period.,,facility
"HC AICD, OTHER THAN SING/DUAL",C1882,HCPCS,0275,RC,27500006,CDM,,,,outpatient,,,46620.00,16317.00,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,13351.97,34731.90,No services performed during 15-month lookback period.,,facility
"HC AICD, SINGLE CHAMBER",C1722,HCPCS,0278,RC,27854085,CDM,,,,outpatient,,,32970.00,11539.50,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into other payable services where appropriate,,,,0,other,9442.61,24562.65,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, EPIDERMALS AND ANIMAL PROTEINS, HAMSTER EPITHELIUM ARUP 0055189",86003,CPT,0302,RC,38486003,CDM,,,,outpatient,,,22.80,7.98,United Healthcare,HMO/POS/PPO,5.22,,,,,,,fee schedule,5.22,18.25,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC ALLERGEN, FOOD, ALMOND",86003,CPT,0302,RC,30386003,CDM,,,,outpatient,,,22.18,7.77,Aetna Healthcare,HMO/POS/PPO,7.49,,,,,,,fee schedule,5.22,18.25,,,facility
"HC ALLERGEN, FOOD, ALMOND",86003,CPT,0302,RC,30386003,CDM,,,,outpatient,,,22.18,7.77,United Healthcare,HMO/POS/PPO,5.22,,,,,,,fee schedule,5.22,18.25,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC ALLERGEN, FOOD, BANANA ARUP 0099634",86003,CPT,0302,RC,33886003,CDM,,,,inpatient,,,22.18,7.77,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,7.61,7.61,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, BANANA ARUP 0099634",86003,CPT,0302,RC,33886003,CDM,,,,inpatient,,,22.18,7.77,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7.61,7.61,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, BARLEY ARUP 0055056",86003,CPT,0302,RC,32386003,CDM,,,,inpatient,,,22.18,7.77,Denver Health Employer Group,HMO/POS/PPO,7.61,34.30,,,,,0,percent of total billed charges,7.61,7.61,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, BLACK OLIVE IGE ARUP 2010826",86003,CPT,0302,RC,38286003,CDM,,,,outpatient,,,22.80,7.98,United Healthcare,HMO/POS/PPO,5.22,,,,,,,fee schedule,5.22,18.25,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC ALLERGEN, FOOD, BLACKBERRY IGE ARUP 2007629",86003,CPT,0302,RC,38686003,CDM,,,,outpatient,,,22.80,7.98,Denver Health Medical Plan,Medicare Advantage,5.22,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, FOOD, BLUE MUSSEL ARUP 0055425",86003,CPT,0302,RC,40786003,CDM,,,,outpatient,,,16.00,5.60,Denver Health Medical Plan,Medicare Advantage,5.22,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, FOOD, CABBAGE ARUP 0055094",86003,CPT,0302,RC,40086003,CDM,,,,outpatient,,,21.71,7.60,Aetna Healthcare,HMO/POS/PPO,7.49,,,,,,,fee schedule,5.22,18.25,,,facility
"HC ALLERGEN, FOOD, CAULIFLOWER IGE ARUP 2010832",86003,CPT,0302,RC,39386003,CDM,,,,inpatient,,,22.80,7.98,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7.82,7.82,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, COMMON MILLET IGE ARUP 2010828",86003,CPT,0302,RC,33986003,CDM,,,,inpatient,,,22.18,7.77,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,7.61,7.61,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, CRANBERRY IGE ARUP 0098874",86003,CPT,0302,RC,38586003,CDM,,,,outpatient,,,22.80,7.98,Denver Health Medical Plan Elevate,HMO/POS/PPO,8.50,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, FOOD, DATE (PHOENIX DACTYLIFERA) IGE ARUP TO EUROFINS VIRACOR 31910A",86003,CPT,0302,RC,39886003,CDM,,,,outpatient,,,129.92,45.48,CMS,Medicare,5.22,,,,,,,case rate,5.22,72.76,,,facility
"HC ALLERGEN, FOOD, FLAXSEED/LINSEED IGE ARUP 2003298",86003,CPT,0302,RC,40286003,CDM,,,,inpatient,,,18.37,6.43,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,6.30,6.30,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, GARLIC ARUP 0099479",86003,CPT,0302,RC,35386003,CDM,,,,inpatient,,,22.80,7.98,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7.82,7.82,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, GREEK FENNEL, IGE, SERUM ARUP TO MAYO GRFE",86003,CPT,0302,RC,38986003,CDM,,,,inpatient,,,208.45,72.96,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,71.50,71.50,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, HONEYDEW MELON/CANTALOUPE ARUP 0055435",86003,CPT,0302,RC,34186003,CDM,,,,inpatient,,,22.18,7.77,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7.61,7.61,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, LIMA BEAN/WHITE BEAN ARUP 0099766",86003,CPT,0302,RC,35086003,CDM,,,,inpatient,,,112.13,39.25,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,38.46,38.46,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, MINT IGE ARUP 2007613",86003,CPT,0302,RC,40886003,CDM,,,,outpatient,,,16.00,5.60,CMS,Medicare,5.22,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, FOOD, MUSHROOM ARUP 0099770",86003,CPT,0302,RC,33286003,CDM,,,,outpatient,,,22.18,7.77,Cigna Healthcare,HMO/POS/PPO,12.42,56.00,,,,,0,percent of total billed charges,5.22,18.25,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
"HC ALLERGEN, FOOD, NAVY BEAN ARUP 0055022",86003,CPT,0302,RC,35486003,CDM,,,,outpatient,,,22.80,7.98,Denver Health Employer Group,HMO/POS/PPO,7.82,34.30,,,,,0,percent of total billed charges,5.22,18.25,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, OCTOPUS IGE ARUP 2001919",86003,CPT,0302,RC,39186003,CDM,,,,outpatient,,,22.80,7.98,Denver Health Employer Group,HMO/POS/PPO,7.82,34.30,,,,,0,percent of total billed charges,5.22,18.25,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, OCTOPUS IGE ARUP 2001919",86003,CPT,0302,RC,39186003,CDM,,,,outpatient,,,22.80,7.98,Denver Health Medical Plan,Medicare Advantage,5.22,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, FOOD, ONION ARUP 0099474",86003,CPT,0302,RC,31086003,CDM,,,,inpatient,,,22.18,7.77,Denver Health Employer Group,HMO/POS/PPO,7.61,34.30,,,,,0,percent of total billed charges,7.61,7.61,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, ORANGE ARUP 0055023",86003,CPT,0302,RC,31186003,CDM,,,,inpatient,,,22.18,7.77,Anthem Blue Cross Blue Shield,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,7.61,7.61,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, ORANGE ARUP 0055023",86003,CPT,0302,RC,31186003,CDM,,,,outpatient,,,22.18,7.77,Aetna Healthcare,HMO/POS/PPO,7.49,,,,,,,fee schedule,5.22,18.25,,,facility
"HC ALLERGEN, FOOD, ORANGE ARUP 0055023",86003,CPT,0302,RC,31186003,CDM,,,,outpatient,,,22.18,7.77,United Healthcare,HMO/POS/PPO,5.22,,,,,,,fee schedule,5.22,18.25,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC ALLERGEN, FOOD, PEAR  ARUP 0055207",86003,CPT,0302,RC,33586003,CDM,,,,inpatient,,,22.18,7.77,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7.61,7.61,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FOOD, POMEGRANATE IGE- 3310$",86003,CPT,0302,RC,30486003,CDM,,,,outpatient,,,55.29,19.36,Denver Health Medical Plan,Medicare Advantage,5.22,,,,,,,case rate,5.22,30.96,,,facility
"HC ALLERGEN, FOOD, ROSEMARY, IGE ARUP TO ALLERMETRIX F352-IGE",86003,CPT,0302,RC,40186003,CDM,,,,outpatient,,,57.73,20.21,Aetna Healthcare,Medicare Advantage,5.22,,,,,,,case rate,5.22,32.33,,,facility
"HC ALLERGEN, FOOD, RYE",86003,CPT,0302,RC,32486003,CDM,,,,outpatient,,,22.18,7.77,Denver Health Medical Plan Elevate,HMO/POS/PPO,8.50,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, FOOD, SPINACH ARUP 005208",86003,CPT,0300,RC,31586003,CDM,,,,inpatient,,,22.18,7.77,Denver Health Employer Group,HMO/POS/PPO,7.61,34.30,,,,,0,percent of total billed charges,7.61,7.61,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, FUNGI AND MOLDS, ALTERNARIA ALTERNATA (TENUIS) ARUP 0055001",86003,CPT,0302,RC,34586003,CDM,,,,outpatient,,,22.80,7.98,Denver Health Medical Plan Elevate,HMO/POS/PPO,8.50,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, GRASS, BENT GRASS/REDTOP GRASS ARUP 0055057",86003,CPT,0302,RC,37086003,CDM,,,,outpatient,,,22.80,7.98,Denver Health Medical Plan Elevate,HMO/POS/PPO,8.50,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, GRASS, CULTIVATED OAT POLLEN ARUP 0050533",86003,CPT,0302,RC,38186003,CDM,,,,inpatient,,,22.80,7.98,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7.82,7.82,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, MITES, D. PTERONYSSINUS  ARUP 0055063",86003,CPT,0302,RC,36886003,CDM,,,,outpatient,,,22.80,7.98,Cigna Healthcare,HMO/POS/PPO,12.77,56.00,,,,,0,percent of total billed charges,5.22,18.25,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
"HC ALLERGEN, TREE, ASPEN IGE ARUP 2007775",86003,CPT,0302,RC,35586003,CDM,,,,inpatient,,,64.53,22.59,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,22.13,22.13,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, TREE, BIRCH, RED/RIVER ARUP TO ALLERMETRIX T146",86003,CPT,0302,RC,37686003,CDM,,,,inpatient,,,49.90,17.47,Aetna Healthcare,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,17.12,17.12,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, TREE, MOUNTAIN CEDAR (JUNIPER) TREE ARUP 0055007",86003,CPT,0302,RC,35786003,CDM,,,,inpatient,,,22.80,7.98,United Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,7.82,7.82,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, TREE, PINE PONDEROSA IGE ARUP TO EUROFINS VIRACOR 65010S",86003,CPT,0302,RC,37886003,CDM,,,,inpatient,,,55.29,19.36,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,18.96,18.96,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, TREE, PINE PONDEROSA IGE ARUP TO EUROFINS VIRACOR 65010S",86003,CPT,0302,RC,37886003,CDM,,,,outpatient,,,55.29,19.36,Denver Health Medical Plan,Medicare Advantage,5.22,,,,,,,case rate,5.22,30.96,,,facility
"HC ALLERGEN, WEED, COCKLEBUR ARUP 0099472",86003,CPT,0302,RC,36786003,CDM,,,,outpatient,,,22.80,7.98,Denver Health Medical Plan Elevate,HMO/POS/PPO,8.50,,,,,,,case rate,5.22,18.25,,,facility
"HC ALLERGEN, WEED, LAMB'S QUARTERS ARUP 0055160",86003,CPT,0302,RC,36486003,CDM,,,,inpatient,,,22.80,7.98,Denver Health Medical Plan,Medicare Advantage,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,7.82,7.82,No services performed during 15-month lookback period.,,facility
"HC ALLERGEN, WEED, MARSHELDER BURWEED (IVA XANTHIFOLIA) IGE ARUP TO EUROFINS VIRACOR 70710S",86003,CPT,0302,RC,37286003,CDM,,,,outpatient,,,55.29,19.36,Denver Health Medical Plan Elevate,HMO/POS/PPO,8.50,,,,,,,case rate,5.22,30.96,,,facility
"HC ALLERGEN, WEED, RUSSIAN THISTLE ARUP 0055027",86003,CPT,0302,RC,36686003,CDM,,,,outpatient,,,22.80,7.98,United Healthcare,HMO/POS/PPO,5.22,,,,,,,fee schedule,5.22,18.25,Fee Schedule Default PPR 50%,Fee Schedule Default PPR 50%,facility
"HC ALPHA FETOPROTEIN, CSF (TUMOR MARKER) ARUP 0020729",86316,CPT,0302,RC,30886316,CDM,,,,outpatient,,,52.86,18.51,Aetna Healthcare,HMO/POS/PPO,29.82,,,,,,,fee schedule,18.13,72.76,,,facility
"HC ALPHA SUBUNIT, PITUITARY GLYCOPROTEIN HORMONES (PGH)",83520,CPT,0301,RC,30983520,CDM,,,,inpatient,,,364.24,127.49,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,124.93,124.93,No services performed during 15-month lookback period.,,facility
"HC ALPHA-2-ANTIPLASMIN, ACTIVITY",85410,CPT,0305,RC,30585410,CDM,,,,inpatient,,,157.82,55.24,Denver Health Employer Group,HMO/POS/PPO,54.13,34.30,,,,,0,percent of total billed charges,54.13,54.13,No services performed during 15-month lookback period.,,facility
"HC AMINO ACID, QUANT",82139,CPT,0301,RC,30182138,CDM,,,,inpatient,,,359.60,125.86,Cigna Healthcare,HMO/POS/PPO,,,Not reimbursed per the contract,,,,0,other,123.34,123.34,No services performed during 15-month lookback period.,,facility
"HC AMINO ACID, QUANT",82139,CPT,0301,RC,30182138,CDM,,,,outpatient,,,359.60,125.86,Denver Health Medical Plan,Medicare Advantage,16.87,,,,,,,case rate,16.87,201.38,,,facility
"HC AMINO ACIDS QUANTITATIVE BY LC-MS/MS, PLASMA ARUP 2009389",82139,CPT,0301,RC,30382139,CDM,,,,inpatient,,,303.62,106.27,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,104.14,104.14,No services performed during 15-month lookback period.,,facility
"HC AMINO ACIDS QUANTITATIVE BY LC-MS/MS, PLASMA ARUP 2009389",82139,CPT,0301,RC,30382139,CDM,,,,inpatient,,,303.62,106.27,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,104.14,104.14,No services performed during 15-month lookback period.,,facility
"HC AMINO ACIDS QUANTITATIVE, CSF CHILDREN'S HOSP LAB6608",82128,CPT,0301,RC,30282128,CDM,,,,outpatient,,,665.28,232.85,Denver Health Medical Plan Elevate,HMO/POS/PPO,22.58,,,,,,,case rate,13.87,372.56,,,facility
"HC AMINO ACIDS QUANTITATIVE, SERUM/PLASMA CHILDRENS HOSP CO LAB6606",82139,CPT,0301,RC,30082139,CDM,,,,inpatient,,,665.28,232.85,CMS,Medicare,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,228.19,228.19,No services performed during 15-month lookback period.,,facility
"HC AMITRIPTYLINE AND NORTRIPTYLINE, SERUM OR PLASMA  ARUP 0090158",80335,CPT,0301,RC,30080335,CDM,,,,outpatient,,,135.88,47.56,Aetna Healthcare,HMO/POS/PPO,0.02,,,,,,,fee schedule,0.02,101.23,,,facility
"HC AMPHIPHYSIN ANTIBODY, IGG ARUP 2008893",84182,CPT,0301,RC,31284182,CDM,,,,inpatient,,,539.62,188.87,Denver Health Medical Plan Elevate,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,185.09,185.09,No services performed during 15-month lookback period.,,facility
"HC AMPHIPHYSIN ANTIBODY, IGG ARUP 2008893",84182,CPT,0301,RC,31284182,CDM,,,,outpatient,,,539.62,188.87,Aetna Healthcare,Medicare Advantage,29.21,,,,,,,case rate,25.57,302.19,,,facility
"HC AMPHIPHYSIN ANTIBODY, IGG ARUP 2008893",84182,CPT,0301,RC,31284182,CDM,,,,outpatient,,,539.62,188.87,Cigna Healthcare,HMO/POS/PPO,302.19,56.00,,,,,0,percent of total billed charges,25.57,302.19,No services performed during 15-month lookback period.,Reimbursement is the lesser of 56% of total billed charges or 100% of the Cigna Market Fee Schedule rates | Incidental procedures are not reimbursed per the contract,facility
"HC AMYLASE, TOTAL",82150,CPT,0301,RC,30090063,CDM,,,,outpatient,,,76.91,26.92,Aetna Healthcare,HMO/POS/PPO,9.28,,,,,,,fee schedule,6.48,43.07,,,facility
"HC AMYLASE, URINE",82150,CPT,0301,RC,30182151,CDM,,,,inpatient,,,127.08,44.48,Aetna Healthcare,HMO/POS/PPO,,,Service is bundled into MS-DRG payment where appropriate,,,,0,other,43.59,43.59,No services performed during 15-month lookback period.,,facility
